#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
3707	-7489756	-7524154	-7552316	-7483623	-7433593	-7490164	-7509651	-7551149	-7425196	-7495275
3708	-7490371	-7524067	-7550773	-7482719	-7433262	-7489587	-7508360	-7552920	-7428183	-7495451
3709	-7491928	-7525788	-7550841	-7480562	-7434011	-7490498	-7508260	-7554186	-7429547	-7494239
3710	-7493201	-7526914	-7550662	-7479900	-7432714	-7492446	-7506703	-7555378	-7429317	-7493658
3711	-7493554	-7528221	-7550810	-7479951	-7432881	-7492249	-7507310	-7555565	-7430134	-7494572
3712	-7494230	-7528144	-7550593	-7479049	-7432217	-7492354	-7505732	-7555124	-7430494	-7495325
3713	-7493956	-7527633	-7550169	-7478087	-7431716	-7492934	-7505515	-7556106	-7430263	-7496594
3714	-7493465	-7527513	-7551433	-7477223	-7432379	-7492444	-7505626	-7555917	-7431012	-7497216
3715	-7492359	-7529535	-7551251	-7476559	-7432776	-7492669	-7506223	-7557927	-7430420	-7496813
3716	-7491289	-7530221	-7552677	-7477166	-7433358	-7493000	-7505983	-7558866	-7430754	-7497532
3717	-7491937	-7532019	-7555354	-7477859	-7435249	-7492878	-7506164	-7560222	-7432268	-7497649
3718	-7492142	-7533857	-7555822	-7477684	-7436562	-7493328	-7505306	-7563506	-7434547	-7495930
3719	-7491389	-7534565	-7557555	-7476648	-7437360	-7494270	-7505301	-7564148	-7435258	-7495634
3720	-7490496	-7534747	-7557972	-7475666	-7438622	-7495853	-7504646	-7562915	-7435281	-7497780
3721	-7489471	-7535926	-7557428	-7474287	-7439216	-7496890	-7505152	-7563768	-7436008	-7500158
3722	-7489666	-7537405	-7557549	-7473374	-7440870	-7498791	-7505996	-7566541	-7437008	-7500795
3723	-7489183	-7536816	-7557835	-7473456	-7442585	-7501119	-7507132	-7567127	-7436849	-7501719
3724	-7490376	-7537738	-7556824	-7475289	-7444818	-7503388	-7508093	-7567644	-7438384	-7502045
3725	-7491461	-7539756	-7555199	-7477210	-7446474	-7504913	-7509008	-7568602	-7440000	-7501797
3726	-7492220	-7542791	-7556669	-7477479	-7448543	-7505821	-7509617	-7569989	-7440789	-7502213
3727	-7494030	-7545653	-7557595	-7478622	-7449560	-7507000	-7511609	-7569344	-7443254	-7502468
3728	-7495022	-7548233	-7559457	-7479345	-7448883	-7508432	-7514370	-7569878	-7444735	-7504308
3729	-7496175	-7551257	-7560495	-7480696	-7449740	-7509335	-7515611	-7571026	-7445707	-7504241
3730	-7497849	-7552738	-7561039	-7480462	-7449922	-7510862	-7517049	-7571888	-7445729	-7504117
3731	-7498327	-7554227	-7562395	-7481948	-7450965	-7511312	-7518661	-7573215	-7445932	-7504754
3732	-7498951	-7555644	-7564084	-7484713	-7451147	-7513799	-7521372	-7574331	-7447332	-7505427
3733	-7500241	-7556691	-7565002	-7485376	-7451421	-7515638	-7521063	-7575775	-7449676	-7506231
3734	-7501194	-7555376	-7566193	-7486543	-7451494	-7517335	-7520451	-7577475	-7450122	-7505130
3735	-7501580	-7557911	-7568248	-7487604	-7453382	-7518333	-7522044	-7580164	-7450567	-7505074
3736	-7501858	-7558072	-7569834	-7487811	-7454256	-7520796	-7523106	-7581239	-7452767	-7506805
3737	-7503534	-7558342	-7570896	-7488104	-7455192	-7522244	-7525499	-7582315	-7454648	-7506905
3738	-7504065	-7559472	-7572898	-7489511	-7457119	-7522434	-7526615	-7583664	-7455196	-7508771
3739	-7503993	-7560985	-7574172	-7491295	-7458182	-7524194	-7528297	-7585455	-7456946	-7510143
3740	-7504557	-7562138	-7576853	-7491167	-7457163	-7524782	-7530185	-7585273	-7456956	-7512598
3741	-7505658	-7565248	-7578667	-7493384	-7458222	-7527112	-7532241	-7589107	-7457810	-7514116
3742	-7506996	-7567790	-7580652	-7495883	-7460603	-7528330	-7534507	-7590285	-7457738	-7514573
3743	-7509916	-7569666	-7584026	-7496765	-7463791	-7528206	-7536523	-7591143	-7458936	-7516428
3744	-7511868	-7571319	-7585986	-7498150	-7464938	-7528460	-7537801	-7593768	-7460208	-7516855
3745	-7514668	-7574056	-7588158	-7497260	-7465923	-7529575	-7539640	-7594647	-7461791	-7517680
3746	-7515479	-7576315	-7589974	-7499649	-7464699	-7529617	-7541330	-7594726	-7462844	-7518261
3747	-7517947	-7576188	-7590983	-7502151	-7464279	-7531201	-7543157	-7595582	-7464671	-7519068
3748	-7518562	-7578371	-7592083	-7504451	-7464841	-7532962	-7543805	-7597156	-7465912	-7518794
3749	-7519333	-7579803	-7594545	-7506083	-7464990	-7535713	-7543936	-7598146	-7467127	-7521137
3750	-7519872	-7581255	-7596233	-7507562	-7466680	-7536648	-7546402	-7600283	-7468029	-7523170
3751	-7521355	-7582592	-7597787	-7509161	-7468042	-7538960	-7548739	-7603110	-7468676	-7523940
3752	-7523191	-7583611	-7599863	-7510877	-7467823	-7540882	-7550153	-7604928	-7468960	-7525104
3753	-7525857	-7585693	-7600135	-7513614	-7468806	-7541775	-7551676	-7606811	-7470015	-7525980
3754	-7528501	-7588509	-7601219	-7513502	-7469809	-7542690	-7553676	-7608031	-7471698	-7527980
3755	-7531368	-7590602	-7601473	-7514964	-7472226	-7544240	-7556116	-7609890	-7473001	-7528176
3756	-7533894	-7592655	-7601761	-7516599	-7475135	-7544974	-7557824	-7610836	-7474898	-7530863
3757	-7537004	-7594120	-7602732	-7518891	-7477458	-7546542	-7559467	-7611448	-7475635	-7532215
3758	-7539840	-7594973	-7603708	-7520745	-7478222	-7548421	-7562077	-7611285	-7476769	-7533674
3759	-7541438	-7597568	-7605372	-7522615	-7479007	-7551007	-7563349	-7613758	-7477275	-7535422
3760	-7543797	-7597146	-7607913	-7524961	-7481503	-7553396	-7565855	-7615789	-7477894	-7536171
3761	-7546244	-7598109	-7608518	-7528615	-7483400	-7555834	-7568782	-7618195	-7478557	-7538026
3762	-7548760	-7599114	-7609242	-7531121	-7484273	-7557913	-7571002	-7620400	-7479132	-7538560
3763	-7549812	-7600747	-7611727	-7535685	-7485361	-7558417	-7572076	-7621208	-7479226	-7541029
3764	-7551317	-7602198	-7613445	-7538929	-7487030	-7559695	-7573617	-7623046	-7479313	-7543701
3765	-7552628	-7603607	-7614262	-7540327	-7491218	-7560726	-7576054	-7625176	-7479812	-7547686
3766	-7553733	-7602803	-7615754	-7541829	-7492660	-7562436	-7577831	-7625296	-7482951	-7550815
3767	-7554429	-7605069	-7615769	-7544764	-7494987	-7563524	-7580458	-7626522	-7484348	-7553659
3768	-7554621	-7607667	-7617042	-7545721	-7497787	-7564293	-7582645	-7629333	-7484254	-7555501
3769	-7554526	-7609683	-7619003	-7547255	-7498375	-7564379	-7585000	-7630752	-7484516	-7556643
3770	-7557383	-7610576	-7620477	-7549562	-7500740	-7567062	-7586926	-7632712	-7484669	-7559443
3771	-7560713	-7611424	-7621140	-7551402	-7502762	-7567674	-7587289	-7635261	-7485486	-7560617
3772	-7563069	-7612213	-7622917	-7554597	-7504573	-7568926	-7588269	-7637936	-7486498	-7562613
3773	-7565708	-7613349	-7625608	-7555973	-7505966	-7571752	-7589755	-7639115	-7488781	-7564432
3774	-7567712	-7614732	-7628343	-7555584	-7507629	-7573360	-7590151	-7639833	-7489880	-7566060
3775	-7568347	-7616742	-7628859	-7557351	-7509586	-7575436	-7590719	-7639968	-7489006	-7566520
3776	-7569358	-7617392	-7629914	-7559433	-7510357	-7575275	-7593752	-7641523	-7490964	-7566352
3777	-7570672	-7619753	-7632027	-7559928	-7511750	-7575890	-7594497	-7641790	-7491847	-7566500
3778	-7572811	-7620404	-7631416	-7562661	-7514067	-7576121	-7596758	-7641068	-7490185	-7567280
3779	-7574470	-7622302	-7632443	-7565188	-7516428	-7577625	-7598750	-7642705	-7490088	-7568456
3780	-7575461	-7625000	-7634785	-7568380	-7519076	-7577726	-7600854	-7643844	-7490336	-7570979
3781	-7576537	-7626165	-7636596	-7570263	-7520782	-7577484	-7600831	-7644806	-7491924	-7572985
3782	-7579808	-7627771	-7638281	-7573592	-7523466	-7577787	-7601487	-7646325	-7492787	-7576714
3783	-7581502	-7628368	-7639848	-7578140	-7525276	-7578936	-7602084	-7648485	-7492681	-7578542
3784	-7582773	-7630592	-7641099	-7580970	-7527121	-7579845	-7605582	-7649402	-7493421	-7579993
3785	-7584345	-7631093	-7641376	-7582465	-7530279	-7580454	-7606957	-7649401	-7496110	-7580796
3786	-7585100	-7630475	-7641568	-7583862	-7532481	-7581072	-7608387	-7649988	-7497113	-7581410
3787	-7585861	-7630767	-7641215	-7585597	-7534046	-7583059	-7612377	-7651083	-7497502	-7583672
3788	-7586190	-7631218	-7639863	-7587170	-7536481	-7585031	-7614348	-7651380	-7497699	-7584977
3789	-7585754	-7632381	-7640041	-7590073	-7537940	-7585417	-7617183	-7651859	-7499966	-7587650
3790	-7586046	-7632969	-7642077	-7591009	-7539575	-7586998	-7618727	-7650880	-7500251	-7589840
3791	-7586672	-7634315	-7642931	-7592634	-7540160	-7587812	-7619223	-7650252	-7501587	-7592106
3792	-7586606	-7632910	-7645300	-7593547	-7541619	-7588393	-7618092	-7651429	-7501952	-7594038
3793	-7586018	-7633423	-7646521	-7595180	-7542635	-7587847	-7619453	-7651940	-7501119	-7594142
3794	-7586044	-7633856	-7648474	-7597874	-7545442	-7587196	-7619475	-7652102	-7501222	-7595030
3795	-7584952	-7633252	-7648671	-7598546	-7546491	-7585663	-7621042	-7652123	-7502779	-7596623
3796	-7586012	-7633316	-7649672	-7599593	-7546804	-7586667	-7623529	-7652143	-7503448	-7598824
3797	-7586219	-7632945	-7650212	-7599793	-7546361	-7584670	-7625065	-7653266	-7504049	-7599162
3798	-7586316	-7634291	-7651273	-7599549	-7546772	-7584938	-7625614	-7654021	-7503807	-7598998
3799	-7584817	-7635610	-7651870	-7600578	-7548213	-7586920	-7628021	-7653516	-7504321	-7600200
3800	-7584417	-7634301	-7651855	-7601243	-7548951	-7587328	-7629752	-7655168	-7505448	-7599630
3801	-7584070	-7635953	-7652055	-7603409	-7549661	-7586937	-7628456	-7655740	-7506108	-7601904
3802	-7585457	-7635548	-7652193	-7602747	-7552486	-7587069	-7627634	-7656087	-7507043	-7604197
3803	-7586801	-7634402	-7652507	-7602390	-7553578	-7587569	-7627832	-7655567	-7505962	-7605152
3804	-7587450	-7633812	-7652489	-7602987	-7554925	-7586772	-7629211	-7655508	-7504263	-7606677
3805	-7587565	-7633214	-7652140	-7602978	-7556946	-7588626	-7629158	-7657937	-7504323	-7609157
3806	-7590494	-7633315	-7652517	-7604076	-7558642	-7589483	-7629063	-7659361	-7504101	-7611801
3807	-7593277	-7632754	-7652353	-7603877	-7560484	-7589190	-7628435	-7660991	-7502956	-7613123
3808	-7593631	-7634138	-7654467	-7603736	-7561574	-7589286	-7628245	-7662518	-7503111	-7613796
3809	-7593762	-7634371	-7656512	-7604169	-7561970	-7589177	-7628401	-7664750	-7503219	-7613504
3810	-7595422	-7633703	-7656935	-7604337	-7562081	-7590545	-7629574	-7665832	-7503752	-7614193
3811	-7596647	-7633212	-7656564	-7604395	-7563210	-7590701	-7629741	-7664692	-7505457	-7614428
3812	-7597406	-7632233	-7656761	-7606063	-7563978	-7591132	-7630468	-7663288	-7506296	-7613673
3813	-7597941	-7631481	-7657312	-7609856	-7565294	-7591421	-7631789	-7662362	-7506185	-7612738
3814	-7597786	-7630409	-7657955	-7611070	-7566514	-7592149	-7631372	-7662453	-7505338	-7611324
3815	-7598119	-7628319	-7660031	-7611738	-7567954	-7592196	-7632055	-7661543	-7503795	-7611055
3816	-7599165	-7627283	-7659898	-7612188	-7568319	-7593563	-7632317	-7660270	-7501044	-7611562
3817	-7599501	-7627747	-7660116	-7611143	-7569908	-7594133	-7632267	-7658145	-7499655	-7610329
3818	-7598658	-7630025	-7659731	-7611422	-7571241	-7595154	-7633259	-7658138	-7499065	-7610557
3819	-7598000	-7631921	-7658620	-7611143	-7570827	-7595137	-7633631	-7656652	-7498888	-7609849
3820	-7598074	-7632773	-7657601	-7610602	-7571169	-7595016	-7633810	-7655907	-7498651	-7609877
3821	-7597457	-7634039	-7656098	-7609398	-7569848	-7594121	-7633902	-7656112	-7498236	-7611212
3822	-7598899	-7636003	-7656034	-7608377	-7569129	-7594863	-7634159	-7656259	-7498844	-7610678
3823	-7599151	-7636737	-7655990	-7608099	-7568644	-7594727	-7633243	-7655490	-7498566	-7611389
3824	-7600117	-7636067	-7657405	-7608004	-7567662	-7595697	-7632335	-7656820	-7498290	-7611954
3825	-7600515	-7635259	-7657762	-7607753	-7568293	-7595682	-7632520	-7657492	-7497672	-7613137
3826	-7599382	-7635465	-7657890	-7607224	-7568932	-7595279	-7633957	-7657454	-7495695	-7613280
3827	-7598059	-7634538	-7659556	-7606426	-7569689	-7595641	-7634671	-7656914	-7493568	-7613547
3828	-7597234	-7633096	-7659533	-7607749	-7569436	-7595053	-7635070	-7656096	-7493175	-7613476
3829	-7596342	-7632205	-7658780	-7606263	-7569075	-7595360	-7635914	-7655889	-7493917	-7613807
3830	-7595469	-7631099	-7659719	-7603998	-7568927	-7595302	-7635804	-7656041	-7494366	-7612207
3831	-7593854	-7630782	-7659773	-7603356	-7568858	-7594794	-7636474	-7655693	-7493268	-7610986
3832	-7594723	-7631226	-7659507	-7602667	-7568733	-7595198	-7635649	-7656131	-7491628	-7609586
3833	-7595088	-7631596	-7659301	-7603227	-7566736	-7596138	-7635393	-7657591	-7490747	-7609003
3834	-7594818	-7630632	-7658806	-7601831	-7566498	-7595288	-7635865	-7657619	-7489918	-7609957
3835	-7595155	-7630339	-7658626	-7599633	-7565897	-7594715	-7634568	-7657280	-7487940	-7611069
3836	-7595309	-7630577	-7658444	-7597298	-7564859	-7594840	-7633698	-7657781	-7488272	-7610203
3837	-7595389	-7629610	-7659430	-7596123	-7563446	-7595901	-7633110	-7656399	-7487817	-7611312
3838	-7595769	-7628843	-7658907	-7595249	-7563170	-7595252	-7633196	-7657594	-7486811	-7611342
3839	-7594905	-7629509	-7659661	-7595634	-7561854	-7594671	-7632822	-7657008	-7488805	-7611837
3840	-7594818	-7629007	-7659972	-7595625	-7561599	-7594899	-7631202	-7656634	-7489074	-7610113
3841	-7594161	-7627496	-7659525	-7595558	-7559923	-7594197	-7630528	-7653700	-7488485	-7609759
3842	-7596444	-7626977	-7658786	-7594938	-7559520	-7593859	-7630515	-7652771	-7488322	-7608851
3843	-7596347	-7626954	-7659251	-7593251	-7558492	-7593603	-7629963	-7652821	-7486885	-7606184
3844	-7595798	-7626060	-7659757	-7593269	-7558062	-7592397	-7629453	-7653112	-7484242	-7604627
3845	-7595883	-7626045	-7659472	-7594195	-7557342	-7592231	-7628394	-7652495	-7482861	-7604235
3846	-7596338	-7625514	-7658342	-7592879	-7556276	-7592062	-7626182	-7651206	-7483095	-7602817
3847	-7594968	-7625050	-7657994	-7592762	-7556056	-7591403	-7625804	-7650069	-7483946	-7601876
3848	-7593789	-7624008	-7659509	-7592667	-7553092	-7591619	-7625237	-7650756	-7483370	-7602624
3849	-7591842	-7622899	-7660712	-7592039	-7551749	-7592999	-7623245	-7651339	-7484000	-7601132
3850	-7591060	-7623489	-7662023	-7591703	-7550199	-7593220	-7624135	-7651552	-7484916	-7601227
3851	-7589145	-7623023	-7663463	-7591421	-7548542	-7592344	-7622646	-7650413	-7486168	-7600804
3852	-7587460	-7622338	-7664746	-7591201	-7547245	-7590837	-7621556	-7650546	-7484815	-7601920
3853	-7586258	-7623836	-7665112	-7590710	-7546217	-7589970	-7621479	-7651104	-7483784	-7602394
3854	-7585538	-7622675	-7664206	-7590478	-7544964	-7591638	-7620065	-7651316	-7484654	-7603290
3855	-7586540	-7622812	-7664571	-7590608	-7545551	-7590174	-7619910	-7650588	-7483526	-7600196
3856	-7586122	-7621423	-7664933	-7590034	-7546049	-7590154	-7618160	-7651859	-7481679	-7598393
3857	-7586918	-7621825	-7666167	-7588584	-7545049	-7590475	-7617071	-7652015	-7482735	-7596959
3858	-7586742	-7622286	-7665146	-7586405	-7544117	-7589215	-7615809	-7651171	-7483437	-7595676
3859	-7584315	-7623514	-7664798	-7585181	-7543664	-7588243	-7614509	-7652174	-7485565	-7595112
3860	-7583173	-7623509	-7664106	-7584461	-7541666	-7586996	-7611837	-7650750	-7484761	-7595105
3861	-7582558	-7622061	-7662974	-7583535	-7539343	-7585741	-7610179	-7650241	-7486305	-7597137
3862	-7580158	-7622189	-7662777	-7582651	-7537870	-7584301	-7610468	-7648680	-7487472	-7597494
3863	-7580310	-7621376	-7663820	-7581641	-7536272	-7583550	-7610478	-7648148	-7488436	-7597473
3864	-7578393	-7621956	-7664715	-7582542	-7536135	-7583131	-7608883	-7648662	-7486156	-7597438
3865	-7578732	-7620858	-7666596	-7582322	-7537070	-7584212	-7609057	-7650352	-7485107	-7598592
3866	-7578539	-7621881	-7667058	-7581169	-7536225	-7583053	-7609865	-7651175	-7483739	-7599408
3867	-7578795	-7622265	-7667105	-7580518	-7536148	-7582382	-7609347	-7650416	-7484243	-7600909
3868	-7579084	-7622898	-7668826	-7578787	-7536384	-7581909	-7608148	-7649013	-7484657	-7601091
3869	-7579801	-7622383	-7667854	-7576475	-7536330	-7581137	-7607274	-7647358	-7484784	-7600519
3870	-7580162	-7622076	-7665754	-7574619	-7536925	-7579851	-7606342	-7645366	-7485712	-7598509
3871	-7580931	-7620905	-7664608	-7573701	-7536272	-7577275	-7606041	-7642413	-7486756	-7599171
3872	-7579850	-7620797	-7663775	-7572201	-7536931	-7576590	-7606141	-7640998	-7486083	-7598540
3873	-7578358	-7619110	-7663228	-7571712	-7536478	-7574983	-7605075	-7640991	-7486138	-7596880
3874	-7576373	-7618454	-7664576	-7570360	-7534011	-7574366	-7604570	-7640321	-7484500	-7596326
3875	-7576836	-7618280	-7664465	-7569712	-7532001	-7574672	-7602541	-7641081	-7484215	-7595136
3876	-7575947	-7619196	-7663739	-7569519	-7529900	-7575955	-7600782	-7640286	-7485250	-7594364
3877	-7575349	-7619504	-7664371	-7569398	-7528446	-7576986	-7599673	-7639400	-7487017	-7594607
3878	-7576463	-7619254	-7664398	-7569105	-7526936	-7577676	-7599526	-7638078	-7488461	-7595034
3879	-7574255	-7619716	-7662625	-7568815	-7526586	-7577103	-7597736	-7637160	-7489050	-7595316
3880	-7575310	-7621079	-7663291	-7567917	-7525873	-7576134	-7597035	-7636202	-7490030	-7594809
3881	-7575566	-7621182	-7663536	-7567127	-7526460	-7574288	-7596999	-7635339	-7489636	-7595414
3882	-7576089	-7622150	-7662289	-7566491	-7526258	-7573577	-7597687	-7634785	-7490101	-7595921
3883	-7576107	-7623046	-7662763	-7565013	-7526825	-7572134	-7598470	-7634304	-7490700	-7594389
3884	-7574901	-7624653	-7662876	-7565608	-7525311	-7570292	-7598298	-7631924	-7492583	-7593679
3885	-7573644	-7624849	-7663280	-7565301	-7523705	-7568665	-7597084	-7631651	-7493246	-7592893
3886	-7574034	-7625615	-7664992	-7565045	-7523366	-7567877	-7596548	-7632765	-7494448	-7591906
3887	-7574205	-7625397	-7665823	-7565174	-7522630	-7568257	-7595463	-7632307	-7495839	-7592128
3888	-7573301	-7623966	-7665541	-7564085	-7522730	-7570416	-7594437	-7633336	-7495735	-7592672
3889	-7571541	-7624535	-7664818	-7563315	-7522376	-7569072	-7592699	-7635032	-7495521	-7591222
3890	-7570413	-7625248	-7664550	-7562832	-7522266	-7567790	-7593402	-7634881	-7495212	-7590167
3891	-7570817	-7625488	-7663129	-7561879	-7520669	-7568153	-7596160	-7635379	-7494489	-7588860
3892	-7571521	-7624697	-7663213	-7562103	-7521670	-7568090	-7596413	-7636806	-7494454	-7588213
3893	-7572081	-7623890	-7663044	-7563095	-7522652	-7568339	-7597015	-7637876	-7495278	-7587532
3894	-7572044	-7622973	-7663483	-7562912	-7522966	-7569259	-7597264	-7639242	-7496881	-7586991
3895	-7571593	-7623205	-7664852	-7563114	-7522571	-7570309	-7595732	-7638261	-7497626	-7586153
3896	-7572928	-7622732	-7664119	-7562739	-7523451	-7570630	-7597430	-7638740	-7497059	-7587505
3897	-7573274	-7623321	-7664905	-7561437	-7523626	-7570904	-7596931	-7639871	-7499372	-7587120
3898	-7571430	-7624365	-7665629	-7561073	-7524523	-7571615	-7597052	-7641979	-7499657	-7587825
3899	-7572029	-7624706	-7665021	-7560244	-7524764	-7571972	-7596964	-7643157	-7501356	-7587654
3900	-7572877	-7625066	-7663960	-7558996	-7526576	-7572889	-7598566	-7644024	-7501576	-7587895
3901	-7573166	-7624924	-7664316	-7557428	-7527323	-7573378	-7600613	-7645366	-7502380	-7588467
3902	-7573240	-7625892	-7663915	-7556885	-7527774	-7574096	-7601129	-7645293	-7503385	-7589118
3903	-7573983	-7624655	-7663806	-7557081	-7528655	-7575505	-7600367	-7644814	-7502575	-7588837
3904	-7574553	-7624491	-7665874	-7558634	-7528959	-7576624	-7599917	-7645806	-7501921	-7588742
3905	-7573683	-7625632	-7667024	-7559769	-7529498	-7575782	-7600765	-7646048	-7501595	-7589459
3906	-7573314	-7625274	-7668323	-7560771	-7529949	-7577134	-7600249	-7645912	-7501571	-7588933
3907	-7573760	-7625492	-7670303	-7559997	-7529474	-7576946	-7601504	-7647796	-7503743	-7588213
3908	-7574025	-7627158	-7670427	-7559824	-7529885	-7578265	-7600745	-7649028	-7502876	-7588084
3909	-7574947	-7627755	-7669402	-7561205	-7531057	-7579325	-7602700	-7650018	-7502410	-7587091
3910	-7576501	-7628099	-7668843	-7561704	-7532624	-7582380	-7603497	-7651568	-7502321	-7586408
3911	-7578884	-7629534	-7667932	-7563107	-7533739	-7583821	-7604507	-7653358	-7502850	-7587361
3912	-7581101	-7630499	-7669027	-7563535	-7534504	-7585888	-7605758	-7652776	-7503749	-7588633
3913	-7582321	-7632066	-7670564	-7562937	-7535104	-7588713	-7607118	-7652866	-7504295	-7589225
3914	-7584330	-7632021	-7672352	-7564138	-7536686	-7591644	-7608253	-7656138	-7505473	-7589062
3915	-7585627	-7631548	-7673446	-7564534	-7537571	-7592905	-7608827	-7656857	-7506403	-7590758
3916	-7586271	-7632478	-7673687	-7565267	-7539292	-7594639	-7609660	-7658618	-7507158	-7591436
3917	-7587171	-7632289	-7673340	-7566496	-7540715	-7595052	-7611046	-7660137	-7508163	-7592849
3918	-7587601	-7630609	-7672143	-7567774	-7540597	-7595137	-7611225	-7660814	-7507714	-7593046
3919	-7589493	-7632129	-7671263	-7568984	-7541253	-7596503	-7612445	-7661935	-7506912	-7594564
3920	-7590830	-7632141	-7671484	-7569675	-7543059	-7598880	-7614195	-7662524	-7506928	-7593399
3921	-7589955	-7634746	-7673202	-7571843	-7541558	-7601340	-7615250	-7663037	-7507250	-7593324
3922	-7591488	-7636007	-7675085	-7573364	-7542081	-7602499	-7616060	-7663145	-7506670	-7593108
3923	-7591817	-7637749	-7676056	-7574558	-7543170	-7604024	-7616067	-7663738	-7509129	-7591829
3924	-7593150	-7640823	-7676729	-7575673	-7544785	-7603515	-7617338	-7663873	-7510026	-7591866
3925	-7594987	-7640879	-7676724	-7577515	-7545796	-7603948	-7621281	-7664645	-7509341	-7592391
3926	-7595143	-7641923	-7676871	-7578728	-7545773	-7605457	-7623289	-7666863	-7511893	-7592726
3927	-7594448	-7641599	-7676699	-7582283	-7546787	-7607402	-7624157	-7667514	-7512575	-7593511
3928	-7593903	-7641929	-7675761	-7582937	-7547749	-7607769	-7625618	-7668100	-7513523	-7595986
3929	-7593124	-7642627	-7676135	-7583714	-7547765	-7607873	-7627299	-7669364	-7514769	-7596873
3930	-7593076	-7645480	-7676903	-7584927	-7548173	-7609645	-7628780	-7671559	-7515449	-7598026
3931	-7593346	-7646361	-7676644	-7586002	-7550273	-7611256	-7628907	-7673566	-7515416	-7598956
3932	-7593790	-7647239	-7677564	-7586390	-7550615	-7612326	-7629015	-7673635	-7514751	-7599995
3933	-7596408	-7649243	-7678321	-7587079	-7551216	-7613027	-7630320	-7674281	-7514479	-7601347
3934	-7596870	-7651181	-7678604	-7588258	-7552442	-7612822	-7630974	-7676624	-7516269	-7602170
3935	-7596978	-7650740	-7679721	-7589237	-7553907	-7611983	-7632850	-7678953	-7519949	-7602704
3936	-7599336	-7650748	-7680968	-7591918	-7553892	-7614550	-7635264	-7681424	-7522455	-7604230
3937	-7600086	-7650134	-7684413	-7594482	-7553484	-7616822	-7636640	-7682142	-7524573	-7604519
3938	-7600630	-7650004	-7685915	-7596737	-7554160	-7617869	-7636896	-7683291	-7525194	-7608009
3939	-7601331	-7650962	-7687993	-7598841	-7555821	-7618178	-7637698	-7686048	-7526760	-7609636
3940	-7601803	-7650257	-7689954	-7600912	-7557293	-7620387	-7637615	-7688298	-7528376	-7610636
3941	-7600472	-7650756	-7691414	-7603737	-7558679	-7622256	-7638480	-7690972	-7527957	-7612284
3942	-7599470	-7653310	-7693425	-7604435	-7560016	-7623962	-7639343	-7693444	-7528346	-7611369
3943	-7600636	-7655227	-7692127	-7606251	-7561641	-7624362	-7642089	-7695139	-7529487	-7611718
3944	-7600053	-7657208	-7692374	-7607954	-7562629	-7626551	-7644395	-7695729	-7530784	-7611656
3945	-7601553	-7656598	-7693805	-7609181	-7562500	-7627518	-7647017	-7694866	-7532642	-7612476
3946	-7602849	-7657434	-7694847	-7611273	-7562069	-7628738	-7648696	-7696267	-7534315	-7611964
3947	-7603874	-7657560	-7695855	-7613221	-7564239	-7629767	-7649226	-7697855	-7535890	-7613168
3948	-7605929	-7658038	-7695252	-7614865	-7565737	-7630033	-7648389	-7700294	-7536104	-7613892
3949	-7607880	-7658310	-7696375	-7616391	-7566303	-7630743	-7649237	-7703073	-7534744	-7615640
3950	-7610096	-7658457	-7697020	-7618108	-7567955	-7632031	-7650798	-7705018	-7533823	-7618003
3951	-7610475	-7659194	-7699152	-7619785	-7569599	-7632092	-7652783	-7704700	-7534165	-7620907
3952	-7611394	-7659116	-7700013	-7620885	-7572140	-7632150	-7655125	-7704642	-7534247	-7621109
3953	-7613287	-7658952	-7700782	-7623314	-7574638	-7632791	-7656725	-7703860	-7534962	-7621348
3954	-7614009	-7661192	-7699795	-7624718	-7577402	-7634351	-7658199	-7704539	-7536982	-7621795
3955	-7614413	-7661067	-7698963	-7626653	-7579288	-7635158	-7660564	-7704361	-7537699	-7623477
3956	-7614562	-7661147	-7697197	-7629700	-7581623	-7635808	-7661344	-7704541	-7538984	-7623312
3957	-7615703	-7661717	-7696622	-7631021	-7582096	-7637482	-7662660	-7705306	-7540380	-7624440
3958	-7615728	-7662199	-7696263	-7632038	-7583448	-7638158	-7664528	-7706078	-7539918	-7625138
3959	-7615289	-7663315	-7696482	-7631833	-7583880	-7638286	-7666249	-7707824	-7541791	-7626575
3960	-7615878	-7663803	-7697085	-7632781	-7584360	-7639748	-7667472	-7710259	-7542732	-7626355
3961	-7616076	-7665376	-7699878	-7633626	-7585231	-7639527	-7667556	-7710302	-7543817	-7627635
3962	-7617466	-7665897	-7700474	-7635088	-7586979	-7640043	-7668635	-7710663	-7544612	-7630576
3963	-7617626	-7665671	-7699556	-7635295	-7588360	-7641014	-7670323	-7710657	-7545746	-7633338
3964	-7617396	-7666361	-7699650	-7636552	-7589576	-7640220	-7671741	-7711761	-7547179	-7634116
3965	-7616993	-7667350	-7700507	-7639149	-7590745	-7640676	-7673416	-7715063	-7547124	-7636374
3966	-7618005	-7668613	-7700652	-7639462	-7592941	-7641332	-7673465	-7715891	-7546934	-7638190
3967	-7619797	-7668836	-7699862	-7640301	-7595068	-7641493	-7674004	-7715956	-7548878	-7639979
3968	-7621051	-7670018	-7700553	-7642814	-7596020	-7640945	-7676201	-7715815	-7549638	-7641256
