#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
3805	-1359456	-1383406	-1317667	-1332194	-1330888	-1331632	-1350471	-1371468	-1325952	-1370590
3806	-1359825	-1383652	-1317879	-1331816	-1330917	-1331409	-1350759	-1371253	-1325960	-1370555
3807	-1360016	-1383624	-1318284	-1331851	-1331230	-1331355	-1350983	-1370956	-1325860	-1370711
3808	-1360027	-1383528	-1318404	-1331475	-1331586	-1331342	-1351456	-1371336	-1325785	-1371030
3809	-1359883	-1383353	-1318743	-1331458	-1331678	-1331748	-1351486	-1371058	-1326006	-1371505
3810	-1359365	-1384137	-1318722	-1331241	-1331862	-1331935	-1351827	-1370494	-1326404	-1371125
3811	-1359257	-1384550	-1318387	-1331218	-1331893	-1331763	-1351706	-1370677	-1326391	-1371052
3812	-1359392	-1384567	-1319035	-1331414	-1331824	-1331304	-1351590	-1370835	-1326469	-1370946
3813	-1359181	-1384264	-1319528	-1331825	-1332214	-1331499	-1351520	-1370720	-1326121	-1371120
3814	-1359324	-1384289	-1318954	-1331820	-1332257	-1331470	-1350893	-1370959	-1326032	-1371182
3815	-1359243	-1384235	-1318794	-1331670	-1332326	-1331712	-1350868	-1371069	-1326249	-1371082
3816	-1358957	-1384628	-1318456	-1331887	-1332248	-1332183	-1351292	-1371145	-1326682	-1371172
3817	-1358496	-1385044	-1318293	-1331778	-1332772	-1332120	-1351397	-1370978	-1326252	-1371093
3818	-1358498	-1385416	-1317996	-1331627	-1332807	-1332327	-1351652	-1370957	-1325734	-1371263
3819	-1358530	-1385763	-1318156	-1331823	-1333226	-1331665	-1352095	-1370993	-1325756	-1371258
3820	-1358963	-1386103	-1318228	-1331647	-1333322	-1332055	-1352084	-1370782	-1325711	-1371248
3821	-1359331	-1386203	-1317926	-1331946	-1333165	-1332055	-1352554	-1370599	-1325410	-1371581
3822	-1359370	-1386614	-1317584	-1332105	-1333534	-1332145	-1352340	-1370358	-1325730	-1371749
3823	-1359513	-1386659	-1317007	-1332028	-1333962	-1332804	-1352274	-1370521	-1326392	-1371667
3824	-1359525	-1386313	-1317257	-1332109	-1333565	-1332784	-1352499	-1370373	-1326295	-1371557
3825	-1359655	-1386079	-1317663	-1331795	-1333398	-1333081	-1352759	-1371000	-1326413	-1371629
3826	-1359819	-1386203	-1317390	-1332288	-1333388	-1333433	-1352367	-1370967	-1326851	-1371932
3827	-1359997	-1386296	-1317333	-1332466	-1333217	-1333857	-1352287	-1370681	-1326555	-1371912
3828	-1359828	-1386327	-1317360	-1333041	-1332882	-1334357	-1352508	-1370420	-1326297	-1372169
3829	-1359645	-1386172	-1317624	-1333734	-1333150	-1334519	-1352394	-1370650	-1326533	-1372530
3830	-1359406	-1386004	-1317885	-1333416	-1333016	-1334489	-1352226	-1371128	-1326472	-1372424
3831	-1359085	-1385869	-1317480	-1333660	-1332922	-1334259	-1352440	-1370941	-1326589	-1372890
3832	-1359205	-1385792	-1317349	-1333944	-1332930	-1333959	-1352523	-1370841	-1326164	-1372712
3833	-1359013	-1385591	-1317326	-1334102	-1333271	-1333804	-1352431	-1370959	-1325800	-1372546
3834	-1359030	-1385383	-1317555	-1334391	-1333018	-1333815	-1352179	-1371756	-1325412	-1372659
3835	-1358645	-1385193	-1317312	-1334138	-1333099	-1334065	-1352123	-1371820	-1325373	-1372404
3836	-1358660	-1385201	-1317025	-1334010	-1332608	-1334511	-1351927	-1372424	-1325424	-1372048
3837	-1358617	-1385019	-1317369	-1333925	-1332555	-1335208	-1352148	-1372331	-1325542	-1372275
3838	-1358981	-1384970	-1317156	-1333836	-1332355	-1335428	-1351925	-1371929	-1325431	-1372118
3839	-1358716	-1384687	-1317039	-1334397	-1332532	-1335477	-1352057	-1371706	-1325809	-1371957
3840	-1358344	-1384795	-1316574	-1334568	-1332323	-1335886	-1352199	-1372009	-1325621	-1372027
3841	-1358102	-1384682	-1316742	-1334380	-1332849	-1335825	-1351907	-1372344	-1325947	-1372313
3842	-1357844	-1384938	-1316583	-1334236	-1332811	-1336135	-1351335	-1372558	-1326387	-1371820
3843	-1358494	-1384946	-1316285	-1334212	-1332719	-1336025	-1351641	-1372578	-1326831	-1371969
3844	-1358300	-1385190	-1316490	-1334499	-1332526	-1335909	-1351461	-1372565	-1327281	-1371740
3845	-1358621	-1385270	-1316656	-1335043	-1332418	-1335941	-1351992	-1372332	-1327763	-1371694
3846	-1358633	-1385058	-1316603	-1335216	-1332619	-1335919	-1351626	-1372356	-1328069	-1371246
3847	-1358533	-1384932	-1315971	-1335292	-1332724	-1335785	-1351328	-1372696	-1327819	-1371267
3848	-1358680	-1385277	-1315500	-1335183	-1332843	-1335333	-1351327	-1372624	-1327581	-1371408
3849	-1358842	-1385398	-1315343	-1334468	-1332825	-1335170	-1351435	-1372633	-1328016	-1371646
3850	-1358859	-1385525	-1315521	-1334568	-1333243	-1335348	-1351020	-1372366	-1327992	-1371389
3851	-1358891	-1385682	-1315365	-1334882	-1333319	-1335668	-1350740	-1372288	-1327787	-1371581
3852	-1358574	-1385713	-1315052	-1334730	-1333431	-1335738	-1350185	-1371884	-1327538	-1371454
3853	-1358775	-1385487	-1315527	-1334785	-1333280	-1336019	-1350041	-1371785	-1327512	-1371542
3854	-1358334	-1384842	-1315271	-1335006	-1333733	-1336493	-1349775	-1371745	-1327988	-1371632
3855	-1358504	-1384921	-1315474	-1335129	-1333372	-1336409	-1349963	-1372015	-1327710	-1371746
3856	-1357974	-1385128	-1315511	-1335657	-1332980	-1337094	-1349911	-1371918	-1327961	-1371545
3857	-1357961	-1384883	-1315532	-1336000	-1332518	-1337057	-1349756	-1371611	-1327943	-1371569
3858	-1357957	-1384497	-1315298	-1336175	-1332615	-1336815	-1350057	-1371652	-1328247	-1371309
3859	-1357408	-1385074	-1315227	-1336822	-1332207	-1337046	-1350103	-1371698	-1328426	-1370774
3860	-1357065	-1385463	-1315492	-1336634	-1332258	-1336946	-1349653	-1371651	-1328310	-1370944
3861	-1356814	-1385583	-1315189	-1337020	-1332444	-1337327	-1349279	-1371830	-1328233	-1370744
3862	-1356637	-1385519	-1315427	-1336921	-1332331	-1337349	-1349348	-1371859	-1328344	-1371165
3863	-1356612	-1385575	-1315397	-1337110	-1332378	-1337836	-1349284	-1371839	-1328557	-1370647
3864	-1356534	-1385700	-1315577	-1337109	-1332734	-1338281	-1349701	-1371715	-1328535	-1371058
3865	-1356611	-1386401	-1315717	-1337068	-1332633	-1338217	-1349381	-1372077	-1328224	-1370826
3866	-1356915	-1386149	-1315435	-1336749	-1333146	-1338508	-1349734	-1372324	-1328113	-1370585
3867	-1356918	-1386584	-1315397	-1336847	-1333169	-1338589	-1349432	-1372604	-1327951	-1371132
3868	-1357128	-1386198	-1315602	-1337071	-1333455	-1338486	-1349693	-1372531	-1327986	-1371468
3869	-1357431	-1386665	-1315710	-1336928	-1333542	-1338629	-1350109	-1372593	-1327896	-1371602
3870	-1357081	-1386464	-1315812	-1336866	-1333432	-1338025	-1349607	-1372803	-1328206	-1371562
3871	-1357206	-1386341	-1315740	-1336640	-1333723	-1338500	-1350138	-1373165	-1328287	-1371436
3872	-1357429	-1386618	-1315687	-1336150	-1333792	-1338410	-1349848	-1373280	-1328938	-1371132
3873	-1357556	-1386844	-1315726	-1336118	-1334141	-1338478	-1350192	-1373243	-1328370	-1371152
3874	-1357918	-1387048	-1315906	-1335858	-1334329	-1338047	-1349610	-1372927	-1328575	-1371066
3875	-1358517	-1387214	-1316219	-1335561	-1333979	-1338086	-1349972	-1373034	-1328637	-1371592
3876	-1358499	-1387040	-1316220	-1336005	-1334332	-1338382	-1349919	-1373079	-1328968	-1371564
3877	-1358538	-1387345	-1316804	-1336117	-1334208	-1338308	-1350070	-1373037	-1328831	-1371600
3878	-1358638	-1386997	-1317141	-1335887	-1334590	-1338171	-1350093	-1372670	-1328837	-1371102
3879	-1358762	-1386341	-1316996	-1335386	-1334871	-1338272	-1349803	-1372546	-1328949	-1371342
3880	-1358430	-1386562	-1317138	-1335516	-1335202	-1338553	-1349862	-1372112	-1328889	-1371009
3881	-1358502	-1386240	-1317254	-1336326	-1334782	-1338601	-1349634	-1372081	-1329141	-1370871
3882	-1358331	-1386251	-1317960	-1336834	-1334404	-1338856	-1349450	-1372303	-1329225	-1371145
3883	-1357898	-1386258	-1318071	-1336596	-1334428	-1338631	-1349620	-1372158	-1329418	-1370885
3884	-1357504	-1386220	-1318030	-1335966	-1334531	-1338608	-1349534	-1372544	-1329344	-1370238
3885	-1357815	-1386538	-1317615	-1335731	-1334538	-1338629	-1349479	-1372858	-1329406	-1370340
3886	-1358030	-1387018	-1317345	-1335380	-1334657	-1338500	-1349392	-1372669	-1329083	-1369775
3887	-1357810	-1387017	-1317478	-1335016	-1333954	-1337930	-1348927	-1372816	-1329471	-1369702
3888	-1357946	-1387268	-1317438	-1334947	-1333568	-1337944	-1348455	-1372914	-1329410	-1370011
3889	-1357639	-1387279	-1317683	-1334923	-1333357	-1338159	-1348650	-1373313	-1329323	-1370155
3890	-1357328	-1386792	-1317831	-1334894	-1333019	-1338123	-1347848	-1373383	-1329301	-1370143
3891	-1357848	-1387163	-1318217	-1334653	-1332549	-1338418	-1348002	-1373210	-1328934	-1369987
3892	-1358231	-1387363	-1317886	-1334751	-1332402	-1338809	-1347664	-1373966	-1328887	-1369951
3893	-1357902	-1387237	-1318116	-1334609	-1332548	-1339076	-1347726	-1374353	-1328569	-1370164
3894	-1357778	-1387418	-1318261	-1334780	-1332284	-1339007	-1348299	-1374501	-1328646	-1370483
3895	-1357714	-1387905	-1318340	-1334338	-1332313	-1338935	-1348322	-1374911	-1328917	-1370603
3896	-1357992	-1387969	-1318295	-1334247	-1332986	-1338873	-1348375	-1375306	-1328723	-1370755
3897	-1358030	-1388277	-1318584	-1334631	-1332727	-1339149	-1348609	-1375559	-1328808	-1370604
3898	-1357949	-1388496	-1318569	-1334330	-1332886	-1339087	-1348378	-1375550	-1328871	-1370507
3899	-1357597	-1388022	-1319445	-1334310	-1332957	-1339581	-1348185	-1375884	-1328807	-1370544
3900	-1356965	-1387758	-1319648	-1334187	-1332909	-1339815	-1348156	-1375872	-1328404	-1370863
3901	-1356715	-1387787	-1320162	-1334052	-1332773	-1339866	-1348037	-1375996	-1328233	-1371015
3902	-1356724	-1387600	-1319552	-1333411	-1333121	-1339769	-1347526	-1376014	-1328523	-1371017
3903	-1356512	-1387283	-1319491	-1333234	-1333126	-1339241	-1347825	-1375669	-1329066	-1370872
3904	-1356273	-1387489	-1318945	-1333540	-1333013	-1339539	-1348254	-1375195	-1328615	-1370902
3905	-1356278	-1386790	-1318754	-1333954	-1333373	-1339692	-1348524	-1375842	-1329019	-1371175
3906	-1356543	-1386679	-1318880	-1334110	-1333911	-1339708	-1349058	-1376127	-1329060	-1370782
3907	-1356510	-1386612	-1318462	-1334483	-1333829	-1339587	-1349318	-1376056	-1329178	-1371070
3908	-1356473	-1387101	-1318346	-1334564	-1333441	-1340128	-1349565	-1376421	-1329559	-1370873
3909	-1356493	-1386880	-1318028	-1334917	-1333171	-1339951	-1349410	-1376743	-1329801	-1370309
3910	-1356310	-1386896	-1317701	-1334539	-1332607	-1339513	-1349470	-1377136	-1329980	-1370863
3911	-1356216	-1386820	-1317602	-1334598	-1332416	-1339377	-1349263	-1377264	-1329971	-1371017
3912	-1355669	-1386521	-1317489	-1334489	-1332418	-1338907	-1349042	-1376803	-1329853	-1370933
3913	-1356037	-1386675	-1317372	-1334805	-1332857	-1338803	-1348916	-1376894	-1329603	-1370950
3914	-1355793	-1386419	-1317251	-1334925	-1332603	-1338343	-1348373	-1376873	-1330382	-1370744
3915	-1355892	-1386697	-1317297	-1334698	-1333022	-1338320	-1348879	-1376680	-1330234	-1370917
3916	-1356191	-1386020	-1317606	-1334506	-1332869	-1338203	-1349176	-1376759	-1330112	-1371041
3917	-1356537	-1386282	-1317342	-1334993	-1332459	-1338615	-1348972	-1376545	-1330171	-1370685
3918	-1356857	-1386263	-1316689	-1335111	-1332158	-1338522	-1348972	-1376231	-1330110	-1370104
3919	-1357076	-1386323	-1316404	-1335074	-1332087	-1338172	-1348710	-1376161	-1330376	-1370220
3920	-1357071	-1385714	-1316636	-1335412	-1331718	-1338039	-1348680	-1376221	-1329906	-1370015
3921	-1357372	-1385965	-1316449	-1335124	-1331454	-1337750	-1348397	-1376123	-1330053	-1370081
3922	-1356973	-1385944	-1316322	-1335233	-1331701	-1337908	-1348521	-1376088	-1330302	-1370139
3923	-1356983	-1385318	-1316292	-1335002	-1331714	-1337866	-1348272	-1375983	-1330755	-1370195
3924	-1357300	-1385120	-1316166	-1334442	-1331872	-1337771	-1348711	-1376026	-1330922	-1370153
3925	-1357371	-1385411	-1315986	-1334420	-1331834	-1337792	-1347977	-1376612	-1331070	-1369728
3926	-1357754	-1385714	-1315945	-1334160	-1331567	-1337892	-1348038	-1376477	-1331278	-1369633
3927	-1357930	-1385690	-1315740	-1333981	-1331328	-1337507	-1347822	-1376373	-1331426	-1369530
3928	-1357861	-1385963	-1315684	-1333846	-1331176	-1337314	-1347556	-1376431	-1331675	-1369315
3929	-1358732	-1385319	-1316166	-1333907	-1331126	-1336947	-1347317	-1376453	-1331825	-1369614
3930	-1358674	-1385678	-1315873	-1334068	-1331295	-1336473	-1347221	-1376334	-1331647	-1369674
3931	-1358603	-1385701	-1315635	-1333889	-1331306	-1336590	-1346840	-1376212	-1331541	-1370299
3932	-1358883	-1385515	-1315555	-1333791	-1330753	-1336345	-1346531	-1376248	-1331790	-1370214
3933	-1358324	-1385502	-1315982	-1333639	-1330862	-1336029	-1346698	-1376400	-1332070	-1370402
3934	-1358315	-1385777	-1316084	-1333405	-1330568	-1336094	-1347030	-1376392	-1332343	-1370529
3935	-1358778	-1385322	-1316119	-1333409	-1330766	-1336046	-1346767	-1376048	-1332242	-1370795
3936	-1359241	-1384860	-1315820	-1333637	-1330768	-1336087	-1346502	-1375891	-1332470	-1370870
3937	-1359451	-1384600	-1315971	-1334297	-1330911	-1336363	-1346946	-1375235	-1333011	-1370770
3938	-1359449	-1384424	-1316349	-1333791	-1329986	-1336753	-1346748	-1375342	-1333635	-1370954
3939	-1359149	-1384289	-1316482	-1333410	-1330197	-1336454	-1347010	-1375337	-1333299	-1371128
3940	-1358572	-1383868	-1316344	-1333550	-1330079	-1336578	-1347042	-1375260	-1333736	-1371048
3941	-1358356	-1383862	-1316195	-1333611	-1330289	-1336034	-1346881	-1375311	-1333533	-1371015
3942	-1358374	-1383635	-1316196	-1333747	-1330357	-1335590	-1346417	-1375092	-1332993	-1370433
3943	-1358376	-1383897	-1316218	-1333756	-1330628	-1335544	-1346854	-1375230	-1333135	-1370300
3944	-1358194	-1383764	-1316026	-1333743	-1330754	-1335747	-1347661	-1375052	-1333094	-1369828
3945	-1357951	-1383825	-1316283	-1333753	-1330750	-1335342	-1348078	-1374907	-1333075	-1369859
3946	-1357989	-1383740	-1316208	-1333750	-1330800	-1335397	-1348270	-1375099	-1333329	-1369819
3947	-1357774	-1384080	-1316037	-1333607	-1330788	-1335056	-1348177	-1374669	-1333279	-1369374
3948	-1357961	-1383853	-1316063	-1333409	-1330737	-1334739	-1348249	-1374643	-1332871	-1369064
3949	-1357794	-1383585	-1315717	-1333484	-1330960	-1334733	-1348645	-1374101	-1333053	-1368989
3950	-1357837	-1383226	-1315777	-1333408	-1330850	-1334814	-1348584	-1374675	-1333045	-1368859
3951	-1357878	-1383261	-1315719	-1333464	-1330797	-1335014	-1348030	-1374418	-1333147	-1369089
3952	-1358157	-1383308	-1315865	-1333800	-1330638	-1335489	-1347531	-1373907	-1333437	-1369179
3953	-1358034	-1383324	-1315727	-1333851	-1330641	-1335763	-1347734	-1373432	-1333605	-1369595
3954	-1358218	-1383540	-1315899	-1333887	-1329924	-1335904	-1347783	-1373752	-1333446	-1369846
3955	-1358056	-1383938	-1315657	-1333876	-1330126	-1336092	-1347916	-1373620	-1333211	-1370095
3956	-1357921	-1384097	-1315045	-1333816	-1329866	-1335652	-1348039	-1373964	-1333023	-1370065
3957	-1357873	-1384051	-1315321	-1334098	-1329689	-1335306	-1347640	-1374267	-1333144	-1369849
3958	-1357957	-1384459	-1315248	-1333630	-1329958	-1335170	-1347142	-1374289	-1332621	-1370322
3959	-1358360	-1384181	-1315528	-1333411	-1330266	-1335128	-1347076	-1373828	-1332953	-1370346
3960	-1358632	-1384066	-1315016	-1333583	-1330245	-1335065	-1347178	-1373553	-1332854	-1370458
3961	-1358430	-1384001	-1315257	-1333792	-1330048	-1334532	-1347391	-1373602	-1333087	-1370680
3962	-1358125	-1384354	-1315888	-1333708	-1330222	-1334827	-1346898	-1373939	-1332752	-1370363
3963	-1358435	-1383988	-1315886	-1333923	-1330279	-1335196	-1346733	-1374039	-1332306	-1370356
3964	-1358333	-1383750	-1315535	-1333869	-1329949	-1335282	-1346506	-1373766	-1331851	-1370231
3965	-1358198	-1383756	-1315722	-1333527	-1329777	-1335016	-1346657	-1373188	-1331319	-1370419
3966	-1358289	-1384191	-1315982	-1333807	-1329576	-1335107	-1346984	-1373485	-1331179	-1370227
3967	-1358389	-1384210	-1315840	-1333919	-1329406	-1335376	-1346917	-1373075	-1331282	-1370104
3968	-1358278	-1384362	-1316179	-1334316	-1329389	-1335487	-1346937	-1372602	-1331105	-1370315
3969	-1358221	-1384684	-1316610	-1334238	-1329126	-1335267	-1346960	-1372730	-1331221	-1370860
3970	-1358440	-1384015	-1316413	-1334522	-1329437	-1334859	-1347391	-1372556	-1330981	-1370496
3971	-1358340	-1383983	-1316506	-1334944	-1329312	-1334799	-1347635	-1372187	-1330910	-1370448
3972	-1358277	-1383888	-1316225	-1335267	-1329523	-1334575	-1348030	-1372399	-1330834	-1370059
3973	-1358282	-1383998	-1316622	-1335073	-1329353	-1334689	-1348733	-1372620	-1330275	-1369899
3974	-1358193	-1384095	-1316102	-1335125	-1329258	-1334598	-1348599	-1372855	-1330125	-1370118
3975	-1358367	-1383653	-1316458	-1334872	-1329334	-1334308	-1348820	-1372835	-1329436	-1370364
3976	-1358866	-1383693	-1316607	-1334646	-1329590	-1334459	-1349238	-1373147	-1329442	-1370015
3977	-1358877	-1383730	-1316931	-1334355	-1329501	-1335136	-1349215	-1373038	-1328979	-1370264
3978	-1359494	-1383208	-1316657	-1334557	-1329287	-1335090	-1348886	-1373135	-1328775	-1370530
3979	-1359892	-1382801	-1316441	-1334536	-1329540	-1334996	-1348721	-1373798	-1329357	-1370739
3980	-1359912	-1382698	-1316694	-1335043	-1329230	-1335105	-1349461	-1373858	-1329087	-1370832
3981	-1360256	-1382774	-1316099	-1334974	-1329587	-1335012	-1349588	-1373575	-1328633	-1370950
3982	-1360175	-1383347	-1315547	-1335163	-1329666	-1334231	-1349309	-1373695	-1328188	-1371182
3983	-1360313	-1383330	-1315155	-1334886	-1329352	-1334055	-1349376	-1373752	-1328133	-1370955
3984	-1360483	-1383019	-1315146	-1335242	-1329806	-1334278	-1349601	-1373126	-1328248	-1371040
3985	-1360104	-1383239	-1315445	-1335487	-1329783	-1334239	-1349298	-1372894	-1328460	-1370923
3986	-1360232	-1382744	-1315544	-1335309	-1329737	-1334420	-1349195	-1372988	-1327922	-1370965
3987	-1360056	-1382918	-1315539	-1335132	-1329597	-1334820	-1349418	-1373161	-1328043	-1370461
3988	-1360148	-1382866	-1315712	-1335196	-1329620	-1334557	-1349347	-1372874	-1327773	-1370109
3989	-1360344	-1383322	-1316154	-1334660	-1329406	-1335006	-1349945	-1372507	-1327378	-1369482
3990	-1360220	-1383515	-1316332	-1334828	-1329633	-1335019	-1349744	-1372484	-1327534	-1369566
3991	-1360076	-1383448	-1316292	-1335008	-1329768	-1334771	-1350130	-1372469	-1327391	-1370028
3992	-1359570	-1383303	-1316153	-1335051	-1329765	-1334494	-1349697	-1372962	-1327297	-1370398
3993	-1359712	-1383556	-1315960	-1335156	-1330205	-1334887	-1349689	-1373106	-1327675	-1370712
3994	-1359741	-1383610	-1315835	-1335518	-1330106	-1334533	-1349630	-1372991	-1327676	-1370301
3995	-1359740	-1383762	-1315544	-1335017	-1329817	-1334435	-1349538	-1373028	-1327334	-1370195
3996	-1359578	-1383892	-1315500	-1334957	-1329652	-1335061	-1349725	-1372962	-1327488	-1370081
3997	-1359707	-1384120	-1315182	-1334730	-1329098	-1335477	-1349906	-1373442	-1327495	-1369910
3998	-1359524	-1384549	-1315087	-1334785	-1329339	-1335010	-1349764	-1373218	-1327535	-1369617
3999	-1359467	-1384683	-1314881	-1334678	-1329258	-1335309	-1349215	-1373681	-1327517	-1369518
4000	-1359478	-1384995	-1314826	-1333965	-1329065	-1335286	-1349240	-1373424	-1327352	-1369863
4001	-1359676	-1384704	-1314486	-1333864	-1329537	-1335128	-1349457	-1373237	-1326956	-1369516
4002	-1359434	-1385121	-1314011	-1333559	-1329323	-1335386	-1349216	-1372995	-1327121	-1369974
4003	-1359875	-1385437	-1314388	-1333821	-1329504	-1335368	-1349150	-1372997	-1326926	-1370256
4004	-1359795	-1385307	-1314525	-1333696	-1329254	-1335567	-1348972	-1373116	-1327240	-1370477
4005	-1360186	-1385085	-1314948	-1333923	-1329281	-1335816	-1349054	-1373056	-1327251	-1370542
4006	-1360280	-1385084	-1314215	-1333755	-1329436	-1336095	-1349250	-1372746	-1326969	-1370292
4007	-1360219	-1384939	-1313948	-1334163	-1329423	-1335902	-1349338	-1372827	-1327063	-1369826
4008	-1360625	-1385370	-1313915	-1334173	-1329748	-1335650	-1349440	-1373193	-1327319	-1369910
4009	-1361042	-1385386	-1313817	-1334265	-1329826	-1336099	-1350029	-1372800	-1327500	-1370066
4010	-1360555	-1385406	-1314001	-1334172	-1329650	-1335940	-1349925	-1372682	-1328002	-1370258
4011	-1360301	-1384971	-1314510	-1334122	-1329462	-1335857	-1349931	-1372678	-1327640	-1370348
4012	-1360415	-1385446	-1314021	-1333888	-1329170	-1335597	-1350083	-1372484	-1327686	-1370486
4013	-1360444	-1385564	-1313880	-1333812	-1329259	-1335507	-1349945	-1372722	-1327393	-1370018
4014	-1360308	-1385259	-1313938	-1334216	-1329571	-1335553	-1349376	-1372271	-1327101	-1369855
4015	-1360368	-1385015	-1313431	-1334509	-1329512	-1335464	-1349393	-1372175	-1327240	-1369634
4016	-1360321	-1385041	-1313376	-1334355	-1329923	-1335165	-1349055	-1371852	-1327215	-1369926
4017	-1360122	-1385162	-1313667	-1334294	-1329604	-1335473	-1348879	-1371412	-1327061	-1369712
4018	-1360426	-1385174	-1313894	-1334170	-1329603	-1335261	-1348664	-1371191	-1327036	-1369294
4019	-1360613	-1385230	-1313531	-1334324	-1329458	-1334934	-1348672	-1370998	-1326690	-1369169
4020	-1360403	-1385388	-1313396	-1334284	-1329722	-1334869	-1348181	-1370591	-1326891	-1369213
4021	-1360139	-1385547	-1313655	-1334746	-1329452	-1334870	-1347983	-1370834	-1326694	-1369468
4022	-1359677	-1385554	-1313341	-1334969	-1329592	-1335004	-1347823	-1371142	-1326375	-1369318
4023	-1359719	-1385702	-1313195	-1334756	-1329177	-1335131	-1347438	-1371158	-1326036	-1369405
4024	-1359570	-1386283	-1312872	-1334678	-1329174	-1335137	-1347032	-1371243	-1325980	-1369550
4025	-1359371	-1386271	-1313285	-1334386	-1328719	-1335086	-1346972	-1370738	-1326403	-1369455
4026	-1359035	-1386827	-1313538	-1334217	-1329072	-1335517	-1347137	-1370811	-1326595	-1368906
4027	-1358591	-1386509	-1313787	-1333928	-1328858	-1335494	-1347222	-1370529	-1326829	-1368983
4028	-1358231	-1386701	-1313646	-1333509	-1328982	-1335486	-1347103	-1370874	-1326717	-1369657
4029	-1358504	-1387480	-1314047	-1333819	-1329160	-1335564	-1347384	-1370570	-1326870	-1369582
4030	-1358337	-1387252	-1314080	-1333896	-1329686	-1335726	-1347467	-1370193	-1327050	-1369473
4031	-1358222	-1387706	-1314330	-1334137	-1329728	-1335864	-1348038	-1370117	-1327350	-1369406
4032	-1358338	-1387365	-1314827	-1334088	-1329365	-1335903	-1347938	-1370112	-1327382	-1369185
4033	-1358741	-1386987	-1314518	-1334151	-1329907	-1336298	-1347797	-1370052	-1326988	-1369279
4034	-1358829	-1386923	-1314506	-1334588	-1330033	-1336501	-1347111	-1370229	-1326980	-1369190
4035	-1358839	-1387124	-1314373	-1334509	-1330616	-1336650	-1346693	-1370532	-1326979	-1369361
4036	-1358882	-1386695	-1314634	-1333868	-1331062	-1336568	-1346570	-1370165	-1327119	-1369439
4037	-1358835	-1386097	-1314971	-1333578	-1331425	-1336417	-1346725	-1370510	-1327266	-1370077
4038	-1358705	-1386462	-1314853	-1333820	-1331646	-1336471	-1346914	-1370769	-1326696	-1370463
4039	-1358738	-1386745	-1314964	-1333737	-1332050	-1336582	-1346821	-1370537	-1327082	-1370462
4040	-1358384	-1386692	-1315382	-1333909	-1332020	-1336506	-1347089	-1370571	-1327190	-1370474
4041	-1358540	-1386277	-1315391	-1334272	-1331983	-1336107	-1346989	-1370230	-1327279	-1370549
4042	-1358341	-1386799	-1315679	-1334615	-1332233	-1336442	-1347060	-1370194	-1326700	-1370229
4043	-1358425	-1387514	-1315594	-1334850	-1331953	-1336252	-1347292	-1370593	-1326580	-1370282
4044	-1358231	-1387508	-1316095	-1334791	-1332206	-1335964	-1348029	-1370224	-1326296	-1370071
4045	-1357946	-1387620	-1315764	-1335125	-1332404	-1336625	-1348038	-1370538	-1326187	-1370083
4046	-1357767	-1387957	-1316064	-1335284	-1332034	-1337130	-1347985	-1370483	-1325938	-1370485
4047	-1357641	-1387664	-1315887	-1335059	-1332352	-1337020	-1348135	-1370531	-1325714	-1370367
4048	-1356855	-1387609	-1315103	-1335072	-1332522	-1337152	-1348485	-1370617	-1326048	-1370145
4049	-1356815	-1387333	-1314892	-1334695	-1332229	-1337216	-1348695	-1370362	-1326307	-1369622
4050	-1356982	-1387007	-1315325	-1334343	-1332119	-1337627	-1348627	-1370145	-1326160	-1369501
4051	-1356971	-1387334	-1315137	-1335168	-1332566	-1338169	-1348779	-1370090	-1326476	-1369477
4052	-1357088	-1387676	-1315323	-1335386	-1332379	-1338260	-1348928	-1370093	-1326520	-1369398
4053	-1357156	-1387939	-1315135	-1335792	-1332391	-1337898	-1348907	-1370198	-1326072	-1369458
4054	-1357142	-1387855	-1314833	-1335876	-1331972	-1337848	-1349158	-1370815	-1325971	-1369184
4055	-1356796	-1388445	-1314949	-1335882	-1332266	-1337891	-1349482	-1371240	-1325594	-1369376
4056	-1356509	-1388345	-1315165	-1335972	-1332259	-1337787	-1349089	-1371967	-1325741	-1369591
4057	-1356562	-1388621	-1314948	-1336221	-1332715	-1338157	-1349151	-1372106	-1325568	-1369813
4058	-1356526	-1388640	-1314764	-1336387	-1332699	-1338088	-1349038	-1372538	-1326095	-1370071
4059	-1356690	-1389042	-1314742	-1336559	-1332864	-1337826	-1348870	-1372472	-1326115	-1369761
4060	-1356967	-1389486	-1314872	-1336360	-1332876	-1338140	-1349311	-1372579	-1326311	-1370021
4061	-1357265	-1389262	-1315043	-1336196	-1332550	-1338520	-1349662	-1372519	-1326395	-1370223
4062	-1357050	-1389261	-1314810	-1336072	-1332202	-1338218	-1349756	-1372440	-1326415	-1369996
4063	-1357294	-1389665	-1314987	-1336317	-1331936	-1338193	-1349260	-1371808	-1326712	-1370237
4064	-1357704	-1389884	-1314600	-1336270	-1332127	-1338145	-1349463	-1371645	-1326621	-1370273
4065	-1357513	-1390076	-1314624	-1335700	-1332133	-1338201	-1349286	-1372155	-1326568	-1370088
4066	-1357587	-1390083	-1314358	-1335917	-1332568	-1338476	-1349191	-1372468	-1326590	-1370235
