#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
3659	-3503022	-3485157	-3504491	-3506652	-3519978	-3478129	-3477541	-3505184	-3459475	-3430269
3660	-3500178	-3483182	-3502199	-3504445	-3516960	-3475688	-3475168	-3503140	-3455848	-3426080
3661	-3498349	-3480219	-3498916	-3501941	-3512966	-3472965	-3473168	-3500359	-3453750	-3422519
3662	-3495129	-3477155	-3496378	-3500116	-3509812	-3470399	-3471056	-3497351	-3451779	-3419182
3663	-3492722	-3473663	-3492861	-3496821	-3506313	-3467408	-3467830	-3493647	-3448358	-3415970
3664	-3490845	-3470491	-3489585	-3493469	-3503469	-3463939	-3465354	-3492422	-3444982	-3412497
3665	-3488281	-3467958	-3488135	-3490246	-3499724	-3459612	-3462043	-3489926	-3440759	-3408714
3666	-3486853	-3465167	-3484838	-3488164	-3496384	-3456180	-3460009	-3485927	-3437356	-3405059
3667	-3484364	-3463329	-3482424	-3486191	-3492824	-3452559	-3457488	-3482713	-3434518	-3401184
3668	-3481446	-3461497	-3478747	-3484141	-3489565	-3448566	-3454903	-3479285	-3432502	-3397510
3669	-3477941	-3459649	-3474699	-3481116	-3486861	-3444426	-3451672	-3476510	-3429413	-3394530
3670	-3474516	-3456256	-3471025	-3478844	-3482564	-3441742	-3448573	-3474228	-3426958	-3391092
3671	-3471683	-3453134	-3468065	-3476506	-3479669	-3438957	-3445262	-3471027	-3424159	-3388101
3672	-3468746	-3450504	-3464473	-3474205	-3476260	-3436200	-3442735	-3468692	-3422440	-3384493
3673	-3465198	-3446169	-3461561	-3472375	-3473412	-3432993	-3440067	-3465356	-3419739	-3381696
3674	-3462749	-3442376	-3458518	-3470852	-3469722	-3429059	-3437198	-3461403	-3416487	-3378799
3675	-3458739	-3439132	-3455920	-3468779	-3466779	-3425226	-3434481	-3458565	-3413719	-3376198
3676	-3454890	-3436842	-3452335	-3467731	-3463354	-3421924	-3432905	-3455897	-3410420	-3372144
3677	-3452009	-3433973	-3449660	-3465775	-3460660	-3419110	-3431417	-3453069	-3407809	-3367926
3678	-3450073	-3431601	-3447161	-3464166	-3456659	-3416833	-3428891	-3450230	-3404127	-3365562
3679	-3448401	-3429428	-3444410	-3461608	-3452989	-3414309	-3425231	-3446880	-3401072	-3362539
3680	-3444471	-3427623	-3442170	-3458224	-3450326	-3411421	-3422007	-3445568	-3397886	-3359672
3681	-3441001	-3424845	-3439367	-3456158	-3447488	-3408249	-3419859	-3442533	-3395517	-3356300
3682	-3438957	-3421722	-3436921	-3453795	-3444320	-3406126	-3417811	-3439664	-3393507	-3354355
3683	-3437003	-3418072	-3432727	-3451168	-3441143	-3402211	-3415548	-3437313	-3392039	-3351902
3684	-3434555	-3414995	-3430169	-3449596	-3438822	-3397533	-3414338	-3434655	-3388288	-3349715
3685	-3432249	-3412212	-3427090	-3447592	-3437017	-3393862	-3413398	-3431125	-3386757	-3346769
3686	-3429875	-3408886	-3423438	-3445089	-3435388	-3390124	-3411917	-3427939	-3384668	-3344976
3687	-3427469	-3406287	-3420422	-3442745	-3432099	-3387158	-3409971	-3424329	-3381870	-3342503
3688	-3424808	-3403196	-3417124	-3439523	-3428929	-3384992	-3408311	-3420254	-3378725	-3340938
3689	-3422165	-3400827	-3412888	-3437971	-3427337	-3382397	-3406302	-3417884	-3377476	-3339729
3690	-3419594	-3398981	-3409723	-3436727	-3426550	-3381556	-3405029	-3415823	-3375749	-3337483
3691	-3415405	-3396126	-3407964	-3435135	-3425002	-3380833	-3402552	-3413866	-3373263	-3335159
3692	-3412205	-3394612	-3405806	-3433756	-3423577	-3379979	-3401007	-3411670	-3371919	-3334911
3693	-3410442	-3393291	-3402801	-3432987	-3421822	-3379138	-3400505	-3410072	-3370322	-3333183
3694	-3408215	-3391675	-3399747	-3431091	-3419845	-3377921	-3398263	-3408190	-3369668	-3331913
3695	-3405766	-3390426	-3398840	-3429205	-3418231	-3377041	-3396712	-3407151	-3369033	-3330530
3696	-3402969	-3388028	-3396186	-3427457	-3416430	-3374723	-3393007	-3405305	-3367397	-3329298
3697	-3399486	-3386125	-3394117	-3425542	-3415416	-3372244	-3390665	-3402467	-3365683	-3326475
3698	-3396768	-3385324	-3391930	-3423310	-3413978	-3370423	-3388420	-3400574	-3363520	-3325449
3699	-3395118	-3383938	-3389998	-3421376	-3413189	-3368130	-3386880	-3397804	-3361820	-3324437
3700	-3393148	-3382037	-3388313	-3419355	-3413125	-3366501	-3385499	-3396844	-3360495	-3323020
3701	-3390510	-3381162	-3387174	-3417708	-3413825	-3364740	-3384660	-3395139	-3359094	-3322287
3702	-3387831	-3380653	-3385960	-3417522	-3413942	-3363560	-3384611	-3393161	-3357884	-3322023
3703	-3385838	-3380111	-3384863	-3415955	-3414885	-3362926	-3384886	-3391218	-3357526	-3321814
3704	-3384674	-3378779	-3382824	-3414438	-3415718	-3362306	-3384624	-3390183	-3356483	-3321435
3705	-3383693	-3377826	-3381514	-3413895	-3415720	-3362905	-3383703	-3388890	-3355132	-3320786
3706	-3383166	-3376953	-3380030	-3413310	-3415849	-3362061	-3381914	-3388098	-3354188	-3320139
3707	-3381940	-3376198	-3377196	-3411154	-3414996	-3362186	-3379983	-3387544	-3353282	-3320269
3708	-3380517	-3376192	-3376042	-3410368	-3414938	-3362043	-3377345	-3387066	-3351929	-3319572
3709	-3379658	-3376068	-3375818	-3409062	-3414304	-3361567	-3376360	-3386304	-3351627	-3319379
3710	-3379428	-3376588	-3374648	-3407444	-3413197	-3362256	-3375570	-3385491	-3350779	-3319837
3711	-3378821	-3376955	-3373182	-3406786	-3413076	-3361392	-3375092	-3385791	-3350154	-3320870
3712	-3377820	-3377609	-3371882	-3406752	-3413584	-3361095	-3374446	-3385520	-3349930	-3320935
3713	-3376068	-3377984	-3371040	-3407353	-3414731	-3360898	-3374660	-3384297	-3349395	-3321617
3714	-3375168	-3377202	-3370637	-3407374	-3414717	-3360469	-3374427	-3383235	-3350002	-3322518
3715	-3373297	-3376595	-3371899	-3406511	-3415516	-3361754	-3374029	-3382206	-3350043	-3323389
3716	-3371796	-3375368	-3372562	-3407592	-3417078	-3362199	-3373256	-3381642	-3350599	-3323356
3717	-3370812	-3375832	-3372383	-3408099	-3418671	-3362881	-3372993	-3381833	-3350995	-3323981
3718	-3370169	-3374666	-3372836	-3408600	-3420195	-3363687	-3373368	-3382553	-3351798	-3324840
3719	-3369748	-3373562	-3373955	-3409153	-3421336	-3364749	-3373025	-3383500	-3352115	-3326341
3720	-3369924	-3373701	-3374838	-3408365	-3422536	-3365534	-3373099	-3384134	-3352376	-3326780
3721	-3369767	-3373699	-3374610	-3407002	-3424028	-3366106	-3372882	-3385909	-3353379	-3327546
3722	-3370538	-3372952	-3375644	-3408102	-3425713	-3367924	-3372444	-3386267	-3352764	-3328115
3723	-3371588	-3373152	-3375656	-3408590	-3428053	-3370477	-3373450	-3387407	-3353683	-3328942
3724	-3371646	-3372823	-3376514	-3409290	-3429578	-3373096	-3372667	-3387890	-3354000	-3330639
3725	-3372563	-3373328	-3376794	-3409588	-3430235	-3375429	-3373024	-3389804	-3354294	-3331678
3726	-3372959	-3373251	-3378131	-3409916	-3430964	-3377334	-3373060	-3391576	-3355306	-3333657
3727	-3373111	-3374485	-3379531	-3411048	-3433006	-3379114	-3373204	-3392525	-3355758	-3334476
3728	-3373646	-3374151	-3379842	-3411133	-3434493	-3379751	-3373275	-3394290	-3355788	-3336984
3729	-3374120	-3374091	-3380860	-3412376	-3437046	-3380599	-3374659	-3395722	-3356283	-3338188
3730	-3375082	-3373429	-3380582	-3413328	-3438648	-3383253	-3375900	-3397354	-3356250	-3339318
3731	-3376678	-3374382	-3381360	-3414737	-3440897	-3384974	-3377210	-3398091	-3357706	-3341053
3732	-3377742	-3376302	-3382119	-3416985	-3442779	-3386079	-3378364	-3399250	-3358538	-3342819
3733	-3378429	-3377731	-3385241	-3418446	-3444741	-3387591	-3378670	-3400051	-3360071	-3343503
3734	-3380218	-3379913	-3386387	-3420379	-3446582	-3390299	-3380196	-3401184	-3361080	-3345090
3735	-3381399	-3381378	-3388588	-3421795	-3449132	-3393557	-3381832	-3402441	-3363463	-3346790
3736	-3382027	-3381887	-3391609	-3423934	-3452424	-3395898	-3382205	-3403673	-3364085	-3349911
3737	-3383308	-3382198	-3394551	-3426937	-3454708	-3396782	-3383585	-3405576	-3364755	-3353117
3738	-3384504	-3384358	-3397213	-3429139	-3456973	-3399496	-3384539	-3407894	-3366401	-3355973
3739	-3386091	-3385957	-3399781	-3430715	-3458972	-3402729	-3385942	-3410535	-3367634	-3357595
3740	-3388844	-3387889	-3399847	-3432607	-3461607	-3404968	-3388283	-3411929	-3370130	-3359426
3741	-3391921	-3390151	-3401945	-3434412	-3464782	-3408333	-3389437	-3414101	-3372489	-3361099
3742	-3394841	-3391911	-3404153	-3435654	-3467860	-3410554	-3390984	-3415610	-3374243	-3363464
3743	-3398129	-3393895	-3406763	-3437151	-3470062	-3413087	-3393845	-3416781	-3375576	-3366512
3744	-3400399	-3395784	-3409749	-3438739	-3472123	-3415566	-3394471	-3418055	-3377030	-3368758
3745	-3402876	-3397194	-3411649	-3440334	-3474018	-3417650	-3397832	-3420031	-3378477	-3371195
3746	-3404929	-3399695	-3415636	-3441457	-3477065	-3420338	-3400831	-3421488	-3380567	-3373541
3747	-3406094	-3401604	-3419350	-3442724	-3480546	-3422653	-3403056	-3423645	-3383387	-3376610
3748	-3408979	-3403636	-3421959	-3444353	-3483360	-3425111	-3404809	-3425566	-3385662	-3379245
3749	-3411881	-3405283	-3424713	-3446348	-3486389	-3426889	-3405104	-3427357	-3387881	-3382084
3750	-3415487	-3406614	-3428527	-3447800	-3489482	-3428685	-3407087	-3429163	-3389343	-3384578
3751	-3419013	-3408035	-3431115	-3451101	-3492203	-3430803	-3407638	-3431587	-3391884	-3386472
3752	-3421344	-3409614	-3433609	-3453424	-3494683	-3432690	-3408504	-3433398	-3393987	-3389236
3753	-3423092	-3411726	-3437023	-3455168	-3497189	-3435321	-3410507	-3435343	-3395943	-3390287
3754	-3425576	-3415013	-3439836	-3457422	-3499336	-3437436	-3412315	-3436626	-3397622	-3392895
3755	-3428120	-3419517	-3442667	-3459487	-3501622	-3440694	-3414787	-3438240	-3400380	-3396025
3756	-3430823	-3420738	-3446016	-3461089	-3503667	-3443644	-3416199	-3440190	-3401926	-3399073
3757	-3433288	-3422758	-3449264	-3462963	-3506614	-3447279	-3419194	-3442699	-3404243	-3401978
3758	-3436328	-3425321	-3451575	-3466032	-3509924	-3449287	-3420958	-3445807	-3406977	-3405427
3759	-3438350	-3428418	-3454596	-3468924	-3513051	-3451457	-3422623	-3448849	-3409003	-3409039
3760	-3441475	-3430807	-3456494	-3470947	-3515590	-3454500	-3424860	-3451879	-3410090	-3412113
3761	-3445422	-3432961	-3459922	-3472732	-3517756	-3457069	-3426881	-3455060	-3411877	-3415456
3762	-3447115	-3434827	-3463254	-3474650	-3521108	-3459312	-3428771	-3457407	-3412946	-3417379
3763	-3449816	-3437038	-3465711	-3477992	-3523357	-3462440	-3431493	-3459630	-3414435	-3418997
3764	-3452001	-3439394	-3468399	-3480835	-3525534	-3467047	-3433346	-3461554	-3417068	-3420436
3765	-3454129	-3442243	-3471876	-3483750	-3527661	-3469201	-3435276	-3464341	-3419294	-3423438
3766	-3457426	-3444514	-3474516	-3487342	-3529948	-3471811	-3437797	-3466189	-3421722	-3425730
3767	-3460669	-3446154	-3476048	-3489111	-3532194	-3475963	-3440853	-3467382	-3423365	-3429076
3768	-3463055	-3448589	-3478235	-3490782	-3534575	-3478457	-3444096	-3469103	-3426029	-3431409
3769	-3466867	-3453185	-3481210	-3492003	-3537559	-3480566	-3446296	-3472354	-3427010	-3434106
3770	-3470605	-3456342	-3483718	-3493719	-3540594	-3482410	-3448859	-3475674	-3428801	-3436410
3771	-3473419	-3459312	-3487028	-3496332	-3542812	-3484569	-3450573	-3478927	-3431466	-3439439
3772	-3475617	-3461594	-3489547	-3498896	-3545295	-3487124	-3453010	-3482622	-3434211	-3441948
3773	-3478006	-3463861	-3492875	-3502167	-3548022	-3490232	-3455031	-3485577	-3437020	-3444229
3774	-3481129	-3466175	-3496166	-3505241	-3549948	-3491860	-3457659	-3487346	-3439436	-3447185
3775	-3484252	-3468345	-3499212	-3507363	-3551764	-3494358	-3459738	-3489808	-3441451	-3450420
3776	-3486676	-3470860	-3501146	-3510088	-3554515	-3496795	-3462036	-3491689	-3444102	-3452789
3777	-3489425	-3473029	-3504323	-3512118	-3557211	-3499014	-3463886	-3493542	-3446625	-3456540
3778	-3491549	-3474867	-3506754	-3513789	-3557974	-3501249	-3465463	-3496165	-3449003	-3459560
3779	-3493526	-3476978	-3509122	-3514326	-3559861	-3502489	-3467490	-3498352	-3452015	-3461864
3780	-3495096	-3480377	-3511933	-3515285	-3562498	-3504186	-3468739	-3501048	-3454047	-3464272
3781	-3497434	-3482767	-3514927	-3515728	-3564404	-3505614	-3470582	-3503543	-3456590	-3467735
3782	-3499549	-3484753	-3518604	-3518007	-3566287	-3506807	-3472038	-3505657	-3458622	-3469497
3783	-3501508	-3486828	-3520763	-3519975	-3568384	-3508363	-3473090	-3507084	-3461649	-3472161
3784	-3502481	-3489093	-3522646	-3522640	-3570717	-3511032	-3475267	-3509246	-3465185	-3474145
3785	-3504370	-3491434	-3525159	-3525182	-3573636	-3512675	-3477223	-3511491	-3467446	-3475240
3786	-3506586	-3493229	-3526629	-3528474	-3575726	-3514739	-3479603	-3513671	-3469273	-3476785
3787	-3507382	-3494372	-3528889	-3532012	-3577884	-3516187	-3480482	-3515539	-3471003	-3478718
3788	-3508744	-3494091	-3530598	-3533210	-3580416	-3517819	-3482047	-3517407	-3472211	-3480411
3789	-3511003	-3496045	-3532010	-3534332	-3582178	-3518717	-3485458	-3519068	-3474454	-3482850
3790	-3512236	-3497559	-3533739	-3535410	-3583459	-3519917	-3487645	-3520291	-3474947	-3483923
3791	-3514434	-3498474	-3535284	-3537042	-3584166	-3520967	-3489252	-3521381	-3475409	-3485882
3792	-3516708	-3500370	-3536820	-3537917	-3584302	-3522335	-3490805	-3523374	-3476581	-3486161
3793	-3518632	-3502345	-3538473	-3538061	-3585180	-3524549	-3492640	-3526013	-3478573	-3487088
3794	-3520628	-3503886	-3540319	-3539162	-3585603	-3526545	-3495213	-3527656	-3480393	-3488326
3795	-3522542	-3504660	-3543052	-3539771	-3586040	-3526914	-3497081	-3528828	-3482204	-3489873
3796	-3524175	-3506111	-3543166	-3540434	-3586275	-3528587	-3498980	-3529903	-3484009	-3491271
3797	-3525195	-3506762	-3544327	-3540846	-3588047	-3529019	-3500987	-3529242	-3485264	-3493473
3798	-3525914	-3508257	-3545391	-3542320	-3589042	-3529096	-3502250	-3529341	-3486211	-3494474
3799	-3526245	-3509275	-3546319	-3544443	-3588920	-3529705	-3503409	-3529005	-3487222	-3495264
3800	-3527597	-3509320	-3547458	-3545534	-3589311	-3530017	-3504778	-3529082	-3487413	-3496439
3801	-3529061	-3510166	-3548655	-3546565	-3590375	-3530279	-3506257	-3529930	-3487075	-3497833
3802	-3530739	-3511568	-3550671	-3547567	-3589235	-3531161	-3506256	-3529804	-3487804	-3499177
3803	-3533018	-3513717	-3551383	-3548423	-3588649	-3532144	-3507091	-3530262	-3488791	-3500213
3804	-3533214	-3514789	-3552691	-3548670	-3587994	-3533458	-3507829	-3531569	-3488995	-3501482
3805	-3533122	-3517442	-3553357	-3548806	-3587491	-3534777	-3508386	-3532296	-3489082	-3501702
3806	-3533243	-3519314	-3554733	-3548945	-3587098	-3536256	-3508649	-3533230	-3490793	-3502199
3807	-3533325	-3521174	-3555074	-3550147	-3587129	-3536836	-3509760	-3533717	-3492229	-3502370
3808	-3534699	-3522917	-3555719	-3550541	-3586106	-3537173	-3510351	-3534183	-3493465	-3501632
3809	-3536792	-3524100	-3556405	-3550442	-3585348	-3536412	-3509783	-3534293	-3494525	-3501213
3810	-3537913	-3523943	-3555593	-3550891	-3584770	-3535554	-3510518	-3535260	-3495769	-3501143
3811	-3537591	-3524612	-3556110	-3551231	-3584948	-3535507	-3510719	-3534783	-3494934	-3499663
3812	-3537710	-3524164	-3557626	-3551688	-3584286	-3535133	-3510425	-3534538	-3495481	-3498123
3813	-3538073	-3523421	-3557515	-3552428	-3584156	-3533879	-3509452	-3533559	-3495000	-3497146
3814	-3538216	-3524153	-3557468	-3552645	-3583238	-3532870	-3509461	-3533325	-3494404	-3495058
3815	-3538639	-3524497	-3557379	-3553444	-3581988	-3532427	-3510710	-3533150	-3493739	-3493221
3816	-3539190	-3524265	-3557313	-3553297	-3581057	-3531207	-3511156	-3533604	-3494058	-3494044
3817	-3540070	-3524131	-3557882	-3553890	-3579486	-3530724	-3511467	-3533752	-3493488	-3493215
3818	-3539732	-3523515	-3557499	-3554544	-3578331	-3530182	-3511122	-3533686	-3493753	-3493410
3819	-3539202	-3523673	-3557066	-3554113	-3576513	-3530361	-3511125	-3534333	-3493257	-3493711
3820	-3539507	-3523135	-3556401	-3554123	-3573977	-3530315	-3511039	-3534963	-3492900	-3492486
3821	-3539960	-3523026	-3555849	-3552949	-3572052	-3529607	-3510480	-3535120	-3492804	-3492088
3822	-3539080	-3522027	-3553514	-3553089	-3570905	-3529197	-3509160	-3534886	-3492009	-3490437
3823	-3537540	-3521474	-3553088	-3551954	-3569224	-3529369	-3508460	-3534526	-3491071	-3489687
3824	-3536533	-3522304	-3552244	-3551983	-3568301	-3528086	-3507883	-3535392	-3490822	-3488281
3825	-3535544	-3521522	-3550900	-3551580	-3566390	-3527329	-3507299	-3534175	-3489448	-3487197
3826	-3534732	-3519909	-3550523	-3551503	-3564478	-3525969	-3506269	-3533320	-3488509	-3485282
3827	-3534323	-3518463	-3549700	-3550555	-3562060	-3525119	-3506951	-3532681	-3487915	-3484127
3828	-3533671	-3516939	-3547860	-3550028	-3559496	-3524252	-3507311	-3531957	-3486224	-3483096
3829	-3532917	-3515604	-3546711	-3549708	-3557569	-3522734	-3507599	-3531213	-3484745	-3481399
3830	-3532095	-3513603	-3545122	-3548898	-3556069	-3521661	-3508026	-3530463	-3483898	-3480702
3831	-3531318	-3512287	-3544253	-3548733	-3553520	-3520903	-3507423	-3529922	-3483029	-3479126
3832	-3530504	-3511529	-3543915	-3547161	-3550659	-3519525	-3507084	-3529420	-3483245	-3477528
3833	-3529691	-3511021	-3542752	-3545476	-3548648	-3519091	-3506747	-3529501	-3482462	-3475159
3834	-3528856	-3509484	-3540704	-3545333	-3546415	-3517031	-3505110	-3529539	-3482045	-3472633
3835	-3528359	-3507871	-3538917	-3543594	-3544007	-3515231	-3504792	-3528984	-3481263	-3469905
3836	-3528372	-3506606	-3538097	-3542444	-3541605	-3515002	-3503491	-3528863	-3479975	-3467437
3837	-3527153	-3506259	-3537214	-3540960	-3539185	-3513559	-3502107	-3528481	-3478950	-3466275
3838	-3526076	-3505964	-3534545	-3540502	-3536644	-3512240	-3500978	-3527676	-3478176	-3464854
3839	-3524602	-3505362	-3533609	-3540311	-3534045	-3509934	-3499836	-3527405	-3476664	-3463660
3840	-3522915	-3504000	-3532660	-3540270	-3532402	-3507415	-3498762	-3527216	-3475481	-3461692
3841	-3521566	-3503680	-3530612	-3539165	-3531747	-3505110	-3498075	-3526499	-3474163	-3460458
3842	-3519817	-3501031	-3528188	-3537992	-3530298	-3503007	-3496543	-3524805	-3472770	-3458870
3843	-3518521	-3498825	-3525417	-3536296	-3528280	-3500619	-3496728	-3523219	-3471480	-3456880
3844	-3517293	-3496605	-3524108	-3534514	-3526528	-3497750	-3496223	-3521293	-3469192	-3453986
3845	-3515779	-3494788	-3522964	-3533716	-3525112	-3495541	-3495526	-3519676	-3466716	-3450763
3846	-3515419	-3492964	-3520908	-3532571	-3523518	-3494172	-3494617	-3518501	-3465055	-3448864
3847	-3514257	-3491765	-3520033	-3531327	-3521959	-3492821	-3494269	-3517004	-3463555	-3446625
3848	-3513158	-3491621	-3518185	-3530815	-3520707	-3490264	-3493041	-3516126	-3462433	-3444951
3849	-3512099	-3490655	-3516287	-3529534	-3519437	-3487001	-3491568	-3514776	-3461137	-3442740
3850	-3510673	-3489224	-3513979	-3529120	-3517438	-3485499	-3490453	-3513578	-3459597	-3440423
3851	-3509729	-3487988	-3511644	-3527743	-3515586	-3483913	-3488543	-3512466	-3458429	-3438345
3852	-3509344	-3485274	-3508205	-3526147	-3514290	-3482797	-3487613	-3511438	-3456940	-3437958
3853	-3507402	-3483103	-3508149	-3524472	-3512365	-3480382	-3485555	-3511021	-3455525	-3436346
3854	-3506144	-3481837	-3506431	-3521978	-3510234	-3477697	-3484318	-3510910	-3453134	-3434652
3855	-3504248	-3480584	-3505041	-3519879	-3508533	-3474669	-3483161	-3509284	-3451430	-3431565
3856	-3502604	-3478264	-3503953	-3517977	-3506865	-3472254	-3480975	-3506953	-3448985	-3429152
3857	-3500680	-3475482	-3502737	-3516090	-3506216	-3470057	-3479410	-3504070	-3445894	-3428007
3858	-3498715	-3473819	-3499951	-3515107	-3505161	-3466269	-3478924	-3502104	-3443659	-3426756
3859	-3496854	-3471670	-3499292	-3512036	-3504281	-3463598	-3477045	-3498885	-3441689	-3425340
3860	-3494698	-3469426	-3496604	-3510171	-3503362	-3461922	-3476851	-3496627	-3439771	-3424105
3861	-3493645	-3468451	-3495496	-3508158	-3502443	-3460292	-3476107	-3495634	-3438879	-3421495
3862	-3491403	-3467279	-3493484	-3505312	-3500886	-3458353	-3475149	-3495237	-3437288	-3420644
3863	-3489003	-3466386	-3490481	-3503610	-3499648	-3455254	-3474433	-3493709	-3434707	-3418945
3864	-3487067	-3464609	-3488796	-3502424	-3497564	-3452810	-3471835	-3491722	-3433158	-3416708
3865	-3484322	-3461883	-3485919	-3501008	-3495315	-3449510	-3470357	-3489203	-3431595	-3414867
3866	-3482130	-3460189	-3483506	-3499558	-3492552	-3448123	-3469543	-3487954	-3429372	-3412485
3867	-3479505	-3459434	-3482052	-3498131	-3490585	-3446059	-3467556	-3485760	-3427678	-3411205
3868	-3477277	-3458356	-3479194	-3496824	-3488466	-3443310	-3465847	-3483843	-3426507	-3410670
3869	-3475378	-3458059	-3476760	-3495214	-3485743	-3441240	-3464396	-3482446	-3425015	-3409520
3870	-3473601	-3457833	-3474693	-3493886	-3484515	-3439405	-3462748	-3480600	-3422523	-3408743
3871	-3471839	-3457434	-3472954	-3493073	-3483720	-3437517	-3461739	-3479252	-3421820	-3408348
3872	-3470835	-3456050	-3471416	-3491914	-3483100	-3434784	-3460847	-3476780	-3419802	-3407795
3873	-3469323	-3454291	-3469446	-3490490	-3482634	-3433721	-3460489	-3475516	-3418424	-3406170
3874	-3468052	-3452255	-3467890	-3488805	-3481705	-3431453	-3459754	-3474296	-3417018	-3404426
3875	-3465924	-3451522	-3465189	-3488028	-3480475	-3429101	-3458262	-3473340	-3415773	-3404101
3876	-3465231	-3450115	-3463793	-3487085	-3478473	-3427361	-3455979	-3471841	-3415309	-3402419
3877	-3464529	-3448786	-3462793	-3485394	-3477542	-3427313	-3455179	-3469374	-3413856	-3400378
3878	-3464000	-3447224	-3460962	-3483382	-3477247	-3425242	-3453777	-3468234	-3412836	-3398831
3879	-3462617	-3445463	-3459739	-3481953	-3477029	-3423935	-3452418	-3467839	-3412753	-3397304
3880	-3461065	-3443509	-3456656	-3481249	-3476890	-3422723	-3451210	-3466017	-3411321	-3395282
3881	-3460193	-3441888	-3454902	-3480821	-3476774	-3422137	-3449086	-3464299	-3410569	-3394808
3882	-3458761	-3440761	-3453017	-3478850	-3476244	-3420987	-3447010	-3462705	-3411143	-3394904
3883	-3457783	-3439337	-3451173	-3478348	-3476010	-3418752	-3445671	-3461035	-3410667	-3394514
3884	-3456971	-3438790	-3449583	-3477087	-3475496	-3416182	-3444123	-3459555	-3411017	-3394468
3885	-3454944	-3437786	-3448725	-3474381	-3475257	-3414153	-3441861	-3458962	-3409452	-3394070
3886	-3452407	-3437107	-3447869	-3473968	-3473538	-3412237	-3440579	-3457545	-3408617	-3392653
3887	-3451680	-3436955	-3446923	-3473698	-3472290	-3410964	-3440315	-3456566	-3408055	-3391757
3888	-3450062	-3435985	-3446064	-3473210	-3472355	-3409942	-3440464	-3455108	-3407552	-3391156
3889	-3448638	-3435692	-3444520	-3473310	-3471720	-3410122	-3439532	-3453363	-3407838	-3390808
3890	-3448113	-3434702	-3443300	-3472455	-3471409	-3409790	-3439532	-3451885	-3408105	-3390454
3891	-3447218	-3434606	-3442584	-3470694	-3470844	-3408866	-3438432	-3449957	-3406693	-3390971
3892	-3446262	-3433505	-3441938	-3468812	-3469444	-3408569	-3437911	-3448514	-3406701	-3390973
3893	-3445624	-3432567	-3441398	-3467497	-3470354	-3408661	-3436144	-3448531	-3406783	-3390448
3894	-3443927	-3430830	-3440562	-3467846	-3471806	-3409171	-3435411	-3447103	-3405808	-3390159
3895	-3443348	-3429516	-3440290	-3466946	-3472282	-3408171	-3434866	-3446508	-3404442	-3388983
3896	-3441838	-3428588	-3438670	-3466792	-3471266	-3407701	-3434374	-3445793	-3404245	-3388025
3897	-3440758	-3427880	-3437633	-3467443	-3472141	-3407599	-3432610	-3445951	-3403688	-3387324
3898	-3440580	-3426811	-3436181	-3467657	-3472180	-3408234	-3430950	-3445487	-3403728	-3387284
3899	-3440339	-3425103	-3434378	-3468114	-3472993	-3408386	-3430160	-3443918	-3403600	-3387853
3900	-3440853	-3425287	-3433982	-3469162	-3474120	-3409389	-3429848	-3443657	-3404053	-3387304
3901	-3439927	-3425172	-3432988	-3468614	-3474703	-3409778	-3429341	-3443127	-3405035	-3387294
3902	-3437965	-3424425	-3433458	-3467113	-3474849	-3410400	-3429600	-3442795	-3403183	-3387291
3903	-3437648	-3423669	-3433453	-3466259	-3475239	-3410528	-3429354	-3441893	-3402969	-3388178
3904	-3437508	-3423181	-3433932	-3466859	-3474511	-3410219	-3428750	-3441546	-3403522	-3388599
3905	-3437197	-3423281	-3435013	-3466316	-3474077	-3410952	-3428036	-3440768	-3402177	-3389348
3906	-3437815	-3422927	-3435371	-3464721	-3474648	-3412351	-3428212	-3440968	-3401371	-3388819
3907	-3438676	-3424387	-3435435	-3464975	-3472937	-3413029	-3427900	-3440881	-3402055	-3388789
3908	-3439130	-3423941	-3436256	-3465124	-3473777	-3414039	-3426376	-3441693	-3401991	-3389213
3909	-3439351	-3423508	-3436670	-3464569	-3475665	-3415875	-3425547	-3441989	-3402400	-3388695
3910	-3438183	-3423059	-3437238	-3464057	-3477806	-3417535	-3425149	-3442462	-3403267	-3387644
3911	-3437776	-3423105	-3437059	-3464092	-3479391	-3418500	-3424024	-3442615	-3403931	-3387711
3912	-3435831	-3422440	-3436793	-3464237	-3480423	-3418019	-3424686	-3442117	-3403431	-3388039
3913	-3434700	-3421983	-3437079	-3463787	-3481182	-3417891	-3424113	-3441621	-3402869	-3387823
3914	-3433927	-3421701	-3436508	-3464506	-3482139	-3418025	-3424951	-3441829	-3402885	-3387656
3915	-3434292	-3421582	-3438114	-3464463	-3482988	-3418768	-3424933	-3442048	-3403607	-3388084
3916	-3434729	-3421586	-3438649	-3465332	-3482334	-3418693	-3425097	-3443404	-3405061	-3387732
3917	-3435755	-3422090	-3439493	-3466791	-3482765	-3418903	-3425643	-3443739	-3406547	-3388877
3918	-3436578	-3422707	-3439464	-3467511	-3484439	-3419346	-3425546	-3444570	-3407692	-3390713
3919	-3437097	-3423122	-3439423	-3468486	-3485424	-3420891	-3424727	-3444000	-3408568	-3392052
3920	-3437419	-3423307	-3439509	-3469952	-3486676	-3422368	-3423574	-3442672	-3410275	-3393231
