#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
4255	-4102108	-4076858	-4056813	-4088109	-4053288	-4023326	-4106216	-4155778	-4141919	-4165603
4256	-4102458	-4077227	-4056933	-4087499	-4052645	-4023472	-4106179	-4156928	-4141198	-4165295
4257	-4102128	-4077199	-4057248	-4087403	-4052174	-4023683	-4106181	-4156041	-4140611	-4164821
4258	-4100914	-4076995	-4057994	-4087406	-4052491	-4023617	-4106384	-4155582	-4140541	-4164884
4259	-4101075	-4076417	-4057031	-4088303	-4052919	-4024082	-4105947	-4156247	-4140000	-4164937
4260	-4101169	-4076425	-4056276	-4088562	-4052263	-4024654	-4105220	-4155701	-4139202	-4165660
4261	-4100810	-4076867	-4056327	-4088101	-4052873	-4024469	-4105679	-4155183	-4139123	-4165343
4262	-4100118	-4077394	-4056802	-4088521	-4051890	-4024675	-4105703	-4155913	-4139269	-4165775
4263	-4100134	-4077037	-4057031	-4087891	-4051749	-4025456	-4104753	-4155535	-4139914	-4165893
4264	-4099792	-4077982	-4057866	-4087311	-4052077	-4025981	-4104499	-4155925	-4140021	-4166369
4265	-4099695	-4078496	-4057578	-4086612	-4052201	-4026181	-4104396	-4156125	-4139878	-4166198
4266	-4099466	-4078022	-4057335	-4086568	-4051651	-4025279	-4104104	-4155306	-4140400	-4166044
4267	-4098821	-4077131	-4057006	-4086462	-4051473	-4025226	-4103477	-4154809	-4140434	-4166095
4268	-4098322	-4076508	-4056843	-4086661	-4051360	-4025399	-4104011	-4155369	-4140732	-4166165
4269	-4098537	-4076213	-4057030	-4086734	-4051554	-4024193	-4104293	-4155088	-4140930	-4166430
4270	-4097981	-4076219	-4057039	-4087114	-4050662	-4024371	-4105234	-4155039	-4140594	-4166901
4271	-4098552	-4075701	-4057226	-4087205	-4050078	-4024372	-4106181	-4154795	-4139897	-4167458
4272	-4097627	-4075561	-4056841	-4086901	-4049790	-4023404	-4106054	-4155149	-4139321	-4168449
4273	-4098055	-4075912	-4056352	-4086424	-4049834	-4023487	-4106747	-4155594	-4139998	-4169151
4274	-4098028	-4075609	-4055479	-4086878	-4049973	-4023172	-4106814	-4155958	-4139639	-4168773
4275	-4097137	-4075761	-4055100	-4087186	-4049796	-4023515	-4107355	-4155923	-4140517	-4169188
4276	-4097773	-4076131	-4054660	-4086278	-4049732	-4023952	-4107069	-4155359	-4141191	-4170107
4277	-4097548	-4076092	-4054917	-4086709	-4049600	-4023632	-4107261	-4154969	-4141690	-4170019
4278	-4098220	-4076234	-4054584	-4086730	-4049533	-4023734	-4106968	-4155212	-4141587	-4170979
4279	-4098494	-4076117	-4054221	-4086123	-4049504	-4023528	-4106076	-4154858	-4141342	-4170468
4280	-4098801	-4076337	-4054599	-4085426	-4048969	-4023069	-4106112	-4154732	-4141717	-4170723
4281	-4099134	-4076310	-4055100	-4085337	-4049504	-4023402	-4106945	-4154165	-4141828	-4170406
4282	-4098982	-4076724	-4055022	-4085294	-4049953	-4023085	-4106490	-4155070	-4141548	-4170384
4283	-4098971	-4075936	-4055349	-4085417	-4050238	-4022452	-4106378	-4154656	-4141307	-4170543
4284	-4099383	-4075492	-4054769	-4085064	-4051154	-4022362	-4106124	-4154215	-4141232	-4170856
4285	-4099406	-4074946	-4054899	-4084506	-4050974	-4022015	-4106627	-4154227	-4141110	-4171001
4286	-4098833	-4074648	-4055070	-4085304	-4051451	-4021732	-4106633	-4153487	-4141343	-4171212
4287	-4098290	-4074466	-4054835	-4085967	-4051392	-4022288	-4106672	-4153615	-4141390	-4170571
4288	-4097905	-4074218	-4055085	-4086024	-4050571	-4021763	-4107287	-4154258	-4142137	-4170600
4289	-4097941	-4073587	-4055685	-4085798	-4050549	-4021852	-4106645	-4154568	-4141854	-4171286
4290	-4098493	-4073791	-4054998	-4085584	-4049830	-4022322	-4107066	-4154596	-4142241	-4171190
4291	-4098915	-4073874	-4054127	-4086182	-4049785	-4021933	-4106736	-4154469	-4142705	-4170908
4292	-4099082	-4073540	-4053879	-4086395	-4049621	-4022176	-4106886	-4154394	-4142734	-4170223
4293	-4099563	-4072192	-4053532	-4086386	-4049978	-4022261	-4106984	-4154680	-4141570	-4171148
4294	-4099206	-4071894	-4053539	-4086756	-4050325	-4022239	-4107318	-4154899	-4141569	-4171107
4295	-4099096	-4070626	-4053394	-4086864	-4049941	-4021985	-4106273	-4154916	-4141783	-4170484
4296	-4099872	-4070318	-4053567	-4087584	-4049780	-4022300	-4106807	-4154984	-4140948	-4170049
4297	-4100171	-4070344	-4053815	-4088160	-4049256	-4022907	-4107348	-4154955	-4141303	-4170505
4298	-4100764	-4070291	-4053847	-4088931	-4049439	-4022666	-4107801	-4154266	-4140787	-4170854
4299	-4101072	-4071146	-4053581	-4089039	-4049345	-4022981	-4107966	-4153992	-4141096	-4170024
4300	-4100711	-4071387	-4053665	-4089239	-4048705	-4022265	-4107144	-4154750	-4141121	-4170091
4301	-4101458	-4071360	-4053761	-4089464	-4048589	-4022778	-4107888	-4154583	-4141483	-4170146
4302	-4102242	-4071005	-4053787	-4089969	-4048105	-4022304	-4107983	-4154633	-4140589	-4169928
4303	-4103141	-4071747	-4053417	-4090926	-4047681	-4021643	-4108856	-4154693	-4140903	-4169392
4304	-4103552	-4071162	-4052605	-4090633	-4047465	-4021056	-4108807	-4154188	-4139949	-4168829
4305	-4103304	-4071583	-4052062	-4090974	-4047370	-4021556	-4109617	-4154067	-4140352	-4168611
4306	-4103303	-4072055	-4051478	-4090902	-4048127	-4022397	-4109480	-4153155	-4140536	-4167838
4307	-4103382	-4071862	-4051611	-4091418	-4048360	-4022242	-4110077	-4153340	-4141102	-4168655
4308	-4102564	-4070900	-4050793	-4090684	-4049029	-4022609	-4110989	-4153133	-4140865	-4167515
4309	-4101779	-4070686	-4050274	-4091520	-4049540	-4022338	-4111150	-4153737	-4141133	-4168108
4310	-4101794	-4071093	-4050750	-4092001	-4049533	-4022218	-4111271	-4154504	-4140772	-4167658
4311	-4102023	-4072029	-4050663	-4092329	-4049273	-4021913	-4110727	-4155161	-4140589	-4167195
4312	-4102263	-4072523	-4050355	-4091761	-4049478	-4021832	-4110890	-4155539	-4140886	-4167339
4313	-4102480	-4073215	-4049712	-4091529	-4048989	-4021656	-4110122	-4156195	-4140719	-4167641
4314	-4103405	-4072830	-4049276	-4090496	-4049133	-4022122	-4109976	-4155786	-4140731	-4168253
4315	-4103445	-4072762	-4049340	-4090615	-4049386	-4022436	-4110245	-4155838	-4141096	-4168599
4316	-4102979	-4072395	-4049408	-4092154	-4048893	-4022784	-4110715	-4155390	-4141662	-4169852
4317	-4103876	-4072217	-4049776	-4092967	-4048924	-4023029	-4110053	-4155564	-4140705	-4169501
4318	-4103927	-4072606	-4049847	-4093231	-4048829	-4023462	-4109335	-4155091	-4140195	-4169721
4319	-4103866	-4072497	-4049587	-4093398	-4048931	-4023982	-4109032	-4155774	-4140683	-4169846
4320	-4105063	-4072214	-4049267	-4092533	-4048619	-4023775	-4109523	-4155981	-4140523	-4168993
4321	-4105383	-4072564	-4049754	-4092246	-4048794	-4023772	-4108880	-4156626	-4140258	-4168934
4322	-4104782	-4072450	-4049570	-4092823	-4049228	-4023936	-4109306	-4157507	-4140462	-4169577
4323	-4104696	-4072567	-4050185	-4092351	-4049077	-4024123	-4110086	-4156882	-4140299	-4168896
4324	-4104676	-4072764	-4050712	-4092417	-4049311	-4025378	-4109700	-4156991	-4139017	-4169641
4325	-4105133	-4072947	-4051093	-4092818	-4049714	-4025395	-4109836	-4156983	-4138746	-4170373
4326	-4105900	-4073066	-4050637	-4093350	-4049338	-4025851	-4109314	-4157245	-4138114	-4170598
4327	-4105825	-4073402	-4050532	-4093827	-4049191	-4026027	-4108451	-4156943	-4138339	-4170059
4328	-4105325	-4072685	-4051254	-4093529	-4048691	-4026082	-4108619	-4156606	-4138782	-4170670
4329	-4105419	-4072586	-4051381	-4092805	-4048795	-4025834	-4109388	-4156772	-4139690	-4170111
4330	-4105787	-4071977	-4051435	-4092806	-4048803	-4026026	-4110663	-4156015	-4139137	-4169582
4331	-4105214	-4071444	-4051940	-4092932	-4048157	-4025709	-4110395	-4155772	-4138769	-4169364
4332	-4104651	-4072289	-4051360	-4092287	-4048525	-4025829	-4110918	-4154891	-4138815	-4168429
4333	-4104599	-4071778	-4051039	-4091768	-4048719	-4025400	-4110991	-4154284	-4138101	-4167706
4334	-4103978	-4071829	-4051306	-4092285	-4048474	-4024575	-4110802	-4153806	-4138525	-4167487
4335	-4104149	-4072390	-4051033	-4093557	-4048265	-4024292	-4110239	-4153277	-4138463	-4167700
4336	-4103055	-4072473	-4052425	-4093514	-4047982	-4023780	-4110479	-4153172	-4138949	-4168016
4337	-4103275	-4072357	-4051806	-4092869	-4047988	-4023494	-4109702	-4153444	-4138946	-4168695
4338	-4102641	-4072082	-4052051	-4092201	-4048021	-4022540	-4108888	-4153917	-4139120	-4168751
4339	-4101954	-4071024	-4052043	-4092309	-4048340	-4021793	-4108703	-4153964	-4138849	-4167790
4340	-4102107	-4070723	-4051851	-4092980	-4048598	-4022511	-4108557	-4153646	-4140211	-4168276
4341	-4102058	-4071119	-4051440	-4092859	-4049289	-4022584	-4108199	-4152688	-4140550	-4167894
4342	-4102720	-4071555	-4051194	-4092902	-4050403	-4022404	-4107611	-4152188	-4139908	-4167617
4343	-4103108	-4071916	-4050606	-4093250	-4049624	-4022942	-4107538	-4152137	-4139199	-4167958
4344	-4102840	-4072699	-4050740	-4093567	-4050165	-4021639	-4107744	-4151087	-4139388	-4166972
4345	-4102766	-4072725	-4050712	-4094201	-4049987	-4021123	-4107773	-4151243	-4139858	-4167697
4346	-4102858	-4072765	-4050977	-4093636	-4050096	-4020856	-4108068	-4150266	-4139677	-4167758
4347	-4102552	-4072302	-4049857	-4093433	-4050568	-4021491	-4107136	-4149612	-4140300	-4166366
4348	-4102418	-4073249	-4050114	-4093706	-4051019	-4021430	-4107683	-4150202	-4140055	-4165742
4349	-4101873	-4073633	-4051271	-4094622	-4051172	-4021442	-4107993	-4150358	-4139971	-4165695
4350	-4100964	-4072643	-4052031	-4094356	-4050429	-4020778	-4107736	-4150916	-4139803	-4165222
4351	-4101208	-4073008	-4052174	-4094319	-4050440	-4021046	-4108251	-4150343	-4139605	-4165875
4352	-4100603	-4072409	-4052411	-4094572	-4050517	-4021610	-4107987	-4150411	-4139730	-4165395
4353	-4100808	-4072642	-4052999	-4094596	-4050654	-4022681	-4107033	-4149233	-4139576	-4166221
4354	-4101088	-4073484	-4053206	-4094614	-4050281	-4021791	-4107231	-4149354	-4139513	-4166063
4355	-4101134	-4073929	-4053512	-4094584	-4050247	-4021683	-4106738	-4148079	-4140028	-4166343
4356	-4101460	-4073900	-4053538	-4094128	-4050440	-4022427	-4106316	-4147679	-4139322	-4165230
4357	-4101602	-4074405	-4053484	-4094286	-4050428	-4022375	-4105670	-4147736	-4139503	-4166141
4358	-4101579	-4074412	-4054228	-4093771	-4050056	-4022866	-4105899	-4147189	-4139846	-4166057
4359	-4102019	-4074522	-4054391	-4093851	-4049995	-4022098	-4105785	-4147655	-4139139	-4165734
4360	-4101958	-4074648	-4054463	-4093748	-4049833	-4022266	-4105524	-4148023	-4139779	-4166093
4361	-4102525	-4075129	-4054291	-4093300	-4049873	-4022399	-4105561	-4147431	-4140626	-4165673
4362	-4102589	-4075218	-4053873	-4093578	-4049985	-4021453	-4104823	-4148100	-4140637	-4165162
4363	-4103058	-4075031	-4052820	-4093598	-4050157	-4022462	-4104699	-4147939	-4140887	-4164938
4364	-4102862	-4075360	-4052698	-4093362	-4050175	-4022104	-4105045	-4147520	-4140753	-4165054
4365	-4102299	-4074893	-4052654	-4093431	-4049739	-4021661	-4104572	-4147763	-4140147	-4165266
4366	-4102216	-4074989	-4053120	-4093323	-4049717	-4022017	-4103995	-4148581	-4140083	-4166353
4367	-4102274	-4075265	-4053483	-4093063	-4049427	-4022235	-4104032	-4148080	-4140041	-4166249
4368	-4102868	-4075402	-4054270	-4092306	-4049402	-4021202	-4104883	-4147389	-4139802	-4167173
4369	-4102793	-4075514	-4054133	-4091954	-4048600	-4021351	-4104906	-4147823	-4140177	-4166829
4370	-4102365	-4075765	-4053654	-4092377	-4048164	-4020575	-4105007	-4147803	-4140551	-4166589
4371	-4101764	-4075746	-4053290	-4092249	-4048780	-4020533	-4105843	-4146995	-4140401	-4166493
4372	-4100933	-4075461	-4053751	-4091723	-4049612	-4021304	-4106402	-4146420	-4141103	-4166293
4373	-4101066	-4074591	-4054901	-4091386	-4049984	-4021318	-4106334	-4146881	-4140928	-4166570
4374	-4101418	-4074430	-4054526	-4091276	-4049393	-4020737	-4105823	-4146835	-4141455	-4166229
4375	-4100861	-4074036	-4055205	-4090946	-4048807	-4020921	-4106562	-4145985	-4140739	-4165488
4376	-4100246	-4073734	-4055342	-4090816	-4048753	-4020962	-4105839	-4146799	-4141749	-4165610
4377	-4100257	-4074153	-4054672	-4090688	-4048035	-4021007	-4106321	-4147610	-4142298	-4165599
4378	-4100323	-4074707	-4054854	-4090194	-4047515	-4020550	-4106927	-4147480	-4142159	-4166201
4379	-4099408	-4074391	-4054931	-4089804	-4046955	-4020161	-4106767	-4147983	-4142913	-4166519
4380	-4099247	-4074302	-4054409	-4090686	-4047335	-4020238	-4105779	-4147930	-4143061	-4166310
4381	-4100268	-4074322	-4054202	-4090348	-4047350	-4019841	-4106335	-4147619	-4143486	-4166585
4382	-4100078	-4074806	-4054692	-4089990	-4048390	-4018825	-4106817	-4147870	-4143424	-4166942
4383	-4099789	-4074158	-4055802	-4090939	-4048577	-4018710	-4106511	-4147575	-4143110	-4167013
4384	-4099830	-4073980	-4055951	-4091428	-4048769	-4017969	-4106571	-4147047	-4143220	-4167586
4385	-4099624	-4073869	-4056326	-4091142	-4049442	-4018305	-4106514	-4147145	-4143095	-4167024
4386	-4099958	-4073982	-4056547	-4090536	-4050071	-4018378	-4106879	-4147679	-4142547	-4166218
4387	-4100039	-4074144	-4056335	-4089971	-4050363	-4018669	-4106844	-4148003	-4142098	-4165567
4388	-4100582	-4074080	-4056035	-4089659	-4050822	-4019670	-4107435	-4148809	-4142157	-4165513
4389	-4100859	-4074679	-4055989	-4089213	-4050456	-4019698	-4107033	-4149015	-4142085	-4165329
4390	-4100478	-4075004	-4056154	-4088526	-4050368	-4019844	-4105672	-4149189	-4142414	-4165772
4391	-4101229	-4075006	-4056376	-4088701	-4050114	-4020481	-4105902	-4149260	-4142571	-4165378
4392	-4101166	-4075489	-4056477	-4088159	-4050002	-4020357	-4105399	-4149103	-4142615	-4165321
4393	-4100985	-4075969	-4055900	-4087385	-4049931	-4020627	-4105744	-4148807	-4142433	-4165127
4394	-4101477	-4075590	-4056943	-4087467	-4049763	-4020111	-4106015	-4148627	-4142219	-4164693
4395	-4101398	-4075607	-4056873	-4087755	-4049522	-4020978	-4105748	-4148825	-4142311	-4164502
4396	-4101593	-4076289	-4056560	-4088159	-4050163	-4020107	-4105714	-4149167	-4142128	-4164797
4397	-4101845	-4075787	-4056388	-4087858	-4050456	-4020108	-4106089	-4148919	-4141929	-4164952
4398	-4100930	-4077083	-4056353	-4088643	-4050752	-4020803	-4106839	-4149060	-4142689	-4165331
4399	-4101087	-4076379	-4055686	-4089698	-4050427	-4020930	-4106587	-4148830	-4143167	-4165185
4400	-4099920	-4076140	-4055679	-4090112	-4050975	-4020547	-4105874	-4148620	-4142655	-4165451
4401	-4099745	-4075902	-4055611	-4090228	-4050598	-4021655	-4105920	-4147870	-4141813	-4165671
4402	-4099604	-4075816	-4055580	-4089813	-4050930	-4022090	-4105559	-4149230	-4141576	-4165803
4403	-4099021	-4075701	-4056665	-4090225	-4050210	-4022306	-4105333	-4149735	-4141753	-4165408
4404	-4099260	-4076956	-4056961	-4090451	-4050361	-4022415	-4105023	-4150601	-4141828	-4165129
4405	-4100268	-4077531	-4057158	-4089698	-4049924	-4022512	-4105063	-4151045	-4142113	-4165159
4406	-4100759	-4077530	-4057000	-4089296	-4049755	-4022650	-4105125	-4150732	-4141653	-4165071
4407	-4100981	-4077254	-4056909	-4089289	-4050990	-4022681	-4105504	-4150455	-4141594	-4165373
4408	-4101705	-4077141	-4055740	-4090087	-4051381	-4022740	-4105959	-4150288	-4141416	-4165730
4409	-4101136	-4077488	-4056060	-4089955	-4051894	-4022437	-4106615	-4150443	-4140698	-4166079
4410	-4101458	-4077477	-4056223	-4089453	-4052868	-4022420	-4106347	-4150573	-4139726	-4165209
4411	-4100474	-4077909	-4056136	-4089842	-4052797	-4022092	-4106681	-4150767	-4140005	-4164774
4412	-4099698	-4079109	-4056878	-4089434	-4052443	-4021774	-4106192	-4150163	-4139713	-4164360
4413	-4098808	-4079072	-4056809	-4089294	-4052067	-4021395	-4106384	-4149896	-4139800	-4164776
4414	-4098764	-4079145	-4056281	-4088729	-4051862	-4021118	-4106562	-4150019	-4139406	-4164797
4415	-4098714	-4079411	-4055845	-4088211	-4052239	-4019957	-4107083	-4150636	-4140112	-4165057
4416	-4098957	-4078456	-4054794	-4088004	-4052034	-4019967	-4106887	-4150501	-4139312	-4165147
4417	-4098830	-4078029	-4054946	-4087253	-4051758	-4020188	-4106155	-4150729	-4138889	-4165444
4418	-4098037	-4076780	-4054632	-4087650	-4052002	-4020698	-4106205	-4151187	-4139169	-4165394
4419	-4097814	-4077326	-4054486	-4086960	-4051910	-4021024	-4106937	-4150657	-4138841	-4165461
4420	-4097154	-4076789	-4055085	-4086672	-4051368	-4020695	-4106257	-4149943	-4138867	-4165322
4421	-4096671	-4076100	-4054993	-4086296	-4050428	-4020397	-4107090	-4149621	-4138357	-4166010
4422	-4097018	-4075255	-4054770	-4085956	-4049696	-4020755	-4106898	-4149598	-4138011	-4166502
4423	-4096840	-4075481	-4054367	-4086220	-4050038	-4021824	-4107293	-4149836	-4137741	-4166831
4424	-4097454	-4075641	-4054691	-4085877	-4049612	-4021830	-4108020	-4149291	-4137790	-4166745
4425	-4098199	-4074989	-4054697	-4086138	-4048998	-4020990	-4107940	-4149183	-4136979	-4166196
4426	-4097752	-4074816	-4054950	-4086228	-4048711	-4020673	-4107105	-4149001	-4136652	-4165668
4427	-4097737	-4075567	-4055725	-4086083	-4048308	-4020059	-4106872	-4149726	-4135977	-4165801
4428	-4098211	-4074817	-4055927	-4085790	-4047811	-4020688	-4106879	-4149687	-4135564	-4165595
4429	-4097765	-4074323	-4055441	-4085865	-4048055	-4020673	-4106826	-4150587	-4135725	-4166028
4430	-4097670	-4073267	-4054328	-4086234	-4047467	-4021715	-4108071	-4149994	-4136396	-4166166
4431	-4097339	-4072967	-4053576	-4086371	-4046725	-4021383	-4108083	-4150025	-4135593	-4165700
4432	-4096931	-4072143	-4053012	-4085648	-4046649	-4021360	-4108680	-4150097	-4135239	-4165929
4433	-4096756	-4071903	-4053037	-4086363	-4047023	-4020859	-4108633	-4150269	-4134541	-4165609
4434	-4096772	-4071723	-4053296	-4086266	-4046801	-4019810	-4108515	-4150845	-4134651	-4165645
4435	-4097299	-4072520	-4052952	-4085401	-4046949	-4019282	-4107982	-4150566	-4133843	-4164026
4436	-4096697	-4072352	-4052422	-4084444	-4047184	-4018990	-4108180	-4149892	-4134686	-4164667
4437	-4096082	-4073053	-4051674	-4084283	-4046767	-4018840	-4108914	-4150497	-4135021	-4164778
4438	-4095931	-4072507	-4051003	-4083904	-4046685	-4018497	-4109275	-4150696	-4134778	-4164940
4439	-4095489	-4072377	-4051439	-4084293	-4046159	-4017889	-4108887	-4151040	-4135109	-4165502
4440	-4094613	-4072824	-4050854	-4084459	-4046000	-4017690	-4108825	-4150490	-4134792	-4165369
4441	-4095053	-4072522	-4050929	-4085096	-4045478	-4017945	-4108565	-4149822	-4135344	-4165250
4442	-4094633	-4072722	-4050503	-4086117	-4045184	-4017720	-4108195	-4149222	-4134918	-4165988
4443	-4094238	-4072823	-4050038	-4086572	-4044601	-4017922	-4108348	-4149156	-4135811	-4165807
4444	-4094038	-4072251	-4050170	-4086040	-4044380	-4018377	-4108440	-4149343	-4135478	-4165651
4445	-4094552	-4072522	-4050206	-4086067	-4044656	-4018130	-4109060	-4149635	-4136211	-4165159
4446	-4094716	-4071928	-4049935	-4086258	-4043757	-4017082	-4108679	-4149285	-4136556	-4165493
4447	-4095272	-4071796	-4049453	-4087124	-4043973	-4017057	-4108639	-4148851	-4136857	-4164901
4448	-4094121	-4071810	-4049487	-4087469	-4044047	-4017377	-4108138	-4149680	-4136514	-4165215
4449	-4093795	-4071474	-4048934	-4087314	-4043546	-4017156	-4107824	-4150367	-4136903	-4165151
4450	-4093867	-4071918	-4048947	-4087247	-4043469	-4016807	-4108445	-4150533	-4136994	-4166338
4451	-4094181	-4071885	-4050000	-4086998	-4043428	-4016751	-4108534	-4151734	-4137596	-4167426
4452	-4093382	-4071700	-4049946	-4087934	-4043170	-4016821	-4108612	-4151507	-4138044	-4167755
4453	-4092930	-4071076	-4049839	-4087971	-4043243	-4016648	-4109032	-4151595	-4137915	-4168216
4454	-4092494	-4070972	-4049057	-4087782	-4043109	-4017214	-4109423	-4152159	-4137727	-4168719
4455	-4092884	-4071013	-4048516	-4087745	-4042917	-4017560	-4109024	-4152154	-4137657	-4168789
4456	-4092596	-4070964	-4048358	-4087947	-4042669	-4016965	-4109109	-4151955	-4137543	-4168375
4457	-4092561	-4070489	-4047843	-4088021	-4043044	-4018314	-4109370	-4151161	-4137460	-4169125
4458	-4092782	-4070980	-4048013	-4087674	-4042758	-4019155	-4108709	-4151202	-4138241	-4169640
4459	-4092593	-4070633	-4048167	-4087564	-4042425	-4018447	-4107978	-4151197	-4137032	-4169104
4460	-4091649	-4069581	-4048303	-4087866	-4042194	-4018597	-4108893	-4152561	-4137379	-4169566
4461	-4090489	-4069376	-4048067	-4087427	-4041703	-4019279	-4109318	-4152465	-4137996	-4168286
4462	-4090487	-4068845	-4048036	-4087479	-4041547	-4019361	-4109613	-4152524	-4138323	-4168509
4463	-4091694	-4068746	-4048473	-4087728	-4041274	-4019784	-4109192	-4152923	-4138183	-4169215
4464	-4091580	-4068699	-4048394	-4088296	-4041086	-4020273	-4108933	-4153153	-4138468	-4168619
4465	-4091306	-4068174	-4047688	-4088315	-4041041	-4020047	-4108190	-4152914	-4138492	-4168546
4466	-4091313	-4069171	-4048171	-4088711	-4041030	-4019229	-4109022	-4153501	-4137690	-4169782
4467	-4091958	-4068290	-4048056	-4088010	-4040460	-4019017	-4108744	-4153349	-4137873	-4169314
4468	-4092578	-4068308	-4047089	-4087008	-4039826	-4019828	-4108329	-4153708	-4138079	-4168732
4469	-4092217	-4069207	-4046767	-4088066	-4039900	-4020829	-4109040	-4153070	-4138057	-4168340
4470	-4092042	-4069254	-4046076	-4087666	-4039959	-4020794	-4109014	-4152880	-4137802	-4167970
4471	-4091904	-4069095	-4046201	-4087574	-4039717	-4020993	-4108904	-4153637	-4137760	-4167406
4472	-4091819	-4068300	-4046589	-4087888	-4039368	-4020538	-4110098	-4155220	-4138576	-4166810
4473	-4091344	-4067067	-4046813	-4087606	-4039221	-4021582	-4110240	-4155676	-4138521	-4167491
4474	-4091489	-4067105	-4046890	-4087411	-4039212	-4021204	-4110314	-4156335	-4138260	-4167024
4475	-4091876	-4067268	-4047244	-4088087	-4039370	-4020567	-4110509	-4156757	-4137952	-4166779
4476	-4091165	-4067260	-4047389	-4087994	-4039738	-4021501	-4110827	-4156765	-4138277	-4166778
4477	-4091419	-4067379	-4046478	-4087952	-4040392	-4020923	-4110482	-4156490	-4137807	-4166325
4478	-4091379	-4067086	-4046092	-4088016	-4040774	-4021169	-4108940	-4156150	-4138240	-4165895
4479	-4090778	-4067324	-4046020	-4088309	-4040588	-4021566	-4108311	-4157229	-4137621	-4166188
4480	-4090842	-4067179	-4045771	-4089555	-4040067	-4021443	-4108155	-4157380	-4137798	-4167171
4481	-4091218	-4067700	-4047513	-4089214	-4040247	-4021935	-4107885	-4157640	-4138262	-4167464
4482	-4090699	-4067341	-4048921	-4088856	-4039671	-4021299	-4106760	-4158087	-4138035	-4167735
4483	-4090038	-4068057	-4048545	-4089260	-4039632	-4021429	-4106385	-4158262	-4138330	-4167449
4484	-4089728	-4068805	-4048440	-4089796	-4040713	-4021718	-4106687	-4158129	-4138638	-4167795
4485	-4089318	-4068901	-4048180	-4089562	-4040613	-4021633	-4107334	-4157775	-4138143	-4166944
4486	-4089499	-4068537	-4047938	-4089352	-4040908	-4021450	-4106846	-4157760	-4138887	-4166746
4487	-4089284	-4068490	-4047792	-4089738	-4041041	-4022036	-4106749	-4157657	-4138856	-4166226
4488	-4088882	-4068616	-4047290	-4091073	-4041474	-4021823	-4106703	-4157199	-4139069	-4166015
4489	-4088862	-4068876	-4047665	-4091085	-4041437	-4022133	-4106556	-4156452	-4139226	-4166191
4490	-4088976	-4069204	-4047737	-4090675	-4041458	-4022431	-4105388	-4156992	-4138956	-4166578
4491	-4089434	-4069699	-4047715	-4090552	-4041937	-4022073	-4105318	-4156564	-4138694	-4166327
4492	-4089829	-4070203	-4047721	-4091216	-4042478	-4021231	-4105105	-4155987	-4138076	-4166121
4493	-4090021	-4070347	-4046918	-4090938	-4042806	-4020744	-4105191	-4156342	-4138215	-4166151
4494	-4089958	-4070697	-4046509	-4090768	-4043348	-4020514	-4104548	-4156275	-4138566	-4166420
4495	-4089922	-4070373	-4046353	-4090344	-4043370	-4020594	-4105093	-4155185	-4138212	-4166413
4496	-4090402	-4069890	-4046703	-4089311	-4043407	-4020488	-4105051	-4155547	-4137839	-4166161
4497	-4090095	-4070753	-4047293	-4089349	-4044155	-4020896	-4104246	-4155141	-4138380	-4165754
4498	-4090831	-4071542	-4047880	-4089374	-4044625	-4021387	-4104956	-4154262	-4137639	-4165503
4499	-4091425	-4070983	-4047913	-4088806	-4044770	-4021671	-4106544	-4154161	-4137194	-4165611
4500	-4090977	-4071007	-4047934	-4088481	-4044850	-4022146	-4105990	-4153418	-4136780	-4165274
4501	-4091279	-4070294	-4047608	-4088985	-4044808	-4022280	-4106380	-4152819	-4136985	-4164999
4502	-4091790	-4070189	-4047889	-4087552	-4044836	-4021824	-4106249	-4153385	-4137282	-4164576
4503	-4091862	-4069262	-4047984	-4087302	-4044611	-4022124	-4106916	-4153350	-4137137	-4164013
4504	-4092307	-4069708	-4047880	-4087956	-4044077	-4021631	-4106918	-4153206	-4137203	-4163753
4505	-4093163	-4069768	-4047991	-4088355	-4044210	-4021564	-4106797	-4152690	-4137317	-4163848
4506	-4093534	-4070229	-4048254	-4088909	-4044217	-4020727	-4107178	-4153025	-4137696	-4164155
4507	-4094143	-4069833	-4047849	-4088549	-4044118	-4020499	-4107976	-4152194	-4137547	-4163515
4508	-4093621	-4069738	-4047539	-4088327	-4044725	-4021118	-4107770	-4151759	-4137343	-4163704
4509	-4093263	-4069219	-4047550	-4088480	-4044853	-4020869	-4108344	-4151901	-4136981	-4163419
4510	-4091824	-4069103	-4046843	-4088543	-4044948	-4020842	-4108443	-4151941	-4137671	-4163338
4511	-4091571	-4068846	-4046608	-4088470	-4045581	-4021031	-4108655	-4152162	-4137770	-4163209
4512	-4091490	-4068673	-4046753	-4087789	-4046341	-4020983	-4108978	-4152420	-4138540	-4162973
4513	-4091606	-4068401	-4046084	-4087779	-4046386	-4021119	-4109256	-4153330	-4139141	-4162789
4514	-4091262	-4068501	-4046127	-4088498	-4046612	-4020017	-4109296	-4152862	-4139146	-4162472
4515	-4091081	-4068023	-4046274	-4088247	-4046484	-4020133	-4109381	-4152236	-4139309	-4161690
4516	-4091117	-4068639	-4046282	-4088993	-4045576	-4019800	-4109108	-4152350	-4139991	-4161576
