#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
4082	-1261268	-1284936	-1300368	-1262520	-1304749	-1273804	-1260620	-1261719	-1280903	-1228279
4083	-1260679	-1284866	-1300988	-1261792	-1304961	-1273715	-1261291	-1261944	-1280414	-1228038
4084	-1260503	-1285282	-1301325	-1261266	-1305288	-1272904	-1261349	-1261826	-1280091	-1227654
4085	-1260731	-1284587	-1301268	-1260984	-1304763	-1273132	-1260542	-1261580	-1279914	-1227646
4086	-1260425	-1284172	-1301308	-1260702	-1305110	-1272652	-1259911	-1261404	-1279338	-1227633
4087	-1260043	-1283575	-1300809	-1261202	-1305902	-1272065	-1259743	-1260943	-1279486	-1227555
4088	-1260240	-1282768	-1300567	-1260668	-1305555	-1271828	-1259412	-1260661	-1279477	-1227754
4089	-1260148	-1282487	-1301148	-1260614	-1305801	-1271282	-1258946	-1261018	-1279376	-1227828
4090	-1260289	-1282390	-1300751	-1259849	-1305421	-1270518	-1258413	-1260951	-1278493	-1228158
4091	-1259792	-1282718	-1300519	-1259935	-1305465	-1269658	-1257880	-1260553	-1277681	-1228226
4092	-1259606	-1282706	-1300736	-1259786	-1305252	-1269508	-1257483	-1260739	-1276589	-1227907
4093	-1259570	-1282140	-1300284	-1259557	-1304983	-1268686	-1257031	-1260838	-1275838	-1228564
4094	-1259168	-1282427	-1300574	-1259625	-1305516	-1267661	-1256659	-1260985	-1275552	-1228478
4095	-1259142	-1282006	-1300980	-1259114	-1305568	-1267244	-1256953	-1261216	-1275160	-1228546
4096	-1259097	-1281780	-1301417	-1259202	-1304635	-1267046	-1257048	-1261913	-1275157	-1229511
4097	-1259370	-1281410	-1301520	-1258953	-1304393	-1267378	-1257037	-1262487	-1275020	-1229560
4098	-1259309	-1280548	-1302020	-1258382	-1303706	-1267196	-1257424	-1262340	-1274531	-1230151
4099	-1258431	-1280501	-1302238	-1258177	-1303371	-1265756	-1256837	-1262713	-1274009	-1229963
4100	-1258234	-1280382	-1301899	-1257450	-1303337	-1265335	-1256446	-1261958	-1273772	-1230156
4101	-1257371	-1280830	-1302314	-1257566	-1302810	-1264975	-1256015	-1262055	-1273645	-1230070
4102	-1257657	-1280839	-1301958	-1257675	-1302462	-1265425	-1254913	-1262431	-1273708	-1230001
4103	-1257478	-1280734	-1302533	-1257440	-1301813	-1265536	-1255318	-1262133	-1274170	-1230141
4104	-1257456	-1280420	-1303002	-1257324	-1301781	-1265545	-1255644	-1262382	-1274208	-1229969
4105	-1258045	-1280026	-1304155	-1257440	-1302451	-1265379	-1256021	-1262661	-1274475	-1230048
4106	-1257698	-1280152	-1304874	-1257311	-1303335	-1265465	-1256370	-1263644	-1274141	-1230201
4107	-1258017	-1279937	-1304952	-1256448	-1303798	-1265095	-1256335	-1263452	-1274452	-1230171
4108	-1258134	-1279477	-1304608	-1255812	-1304565	-1264695	-1255995	-1263117	-1275144	-1230406
4109	-1258078	-1278945	-1304344	-1254659	-1305497	-1264603	-1255560	-1263247	-1275059	-1230240
4110	-1257301	-1278855	-1304277	-1254404	-1305275	-1264979	-1255007	-1263864	-1274652	-1229774
4111	-1257140	-1279173	-1303857	-1254113	-1305487	-1265216	-1254543	-1264318	-1274452	-1229718
4112	-1257104	-1279687	-1303174	-1254389	-1305652	-1265562	-1254510	-1264100	-1275059	-1230455
4113	-1256633	-1279772	-1303402	-1255055	-1305325	-1264968	-1254634	-1264276	-1274990	-1229925
4114	-1256351	-1279454	-1303811	-1255833	-1305439	-1265341	-1254552	-1264376	-1275088	-1230038
4115	-1256478	-1279277	-1303708	-1256749	-1306354	-1265954	-1255118	-1264329	-1275214	-1229666
4116	-1256251	-1278736	-1304619	-1257287	-1306639	-1265663	-1255622	-1264849	-1274904	-1229699
4117	-1256565	-1278765	-1304965	-1257914	-1307210	-1265622	-1255791	-1265295	-1274722	-1230593
4118	-1256353	-1279105	-1304933	-1258031	-1308026	-1265244	-1255255	-1265732	-1274939	-1231443
4119	-1256595	-1279129	-1305112	-1258563	-1308604	-1265318	-1254795	-1266135	-1275232	-1231333
4120	-1256721	-1278916	-1304915	-1258691	-1309778	-1265296	-1255236	-1265832	-1275302	-1230946
4121	-1257086	-1278480	-1304843	-1259680	-1310327	-1265120	-1255227	-1265732	-1275469	-1230013
4122	-1256810	-1278112	-1305238	-1259805	-1310874	-1265208	-1255597	-1265881	-1275178	-1230311
4123	-1256639	-1278219	-1305416	-1259362	-1311369	-1264589	-1255274	-1265568	-1275130	-1230764
4124	-1256900	-1278418	-1305626	-1259367	-1311962	-1264715	-1255514	-1265500	-1275384	-1230600
4125	-1256954	-1278094	-1306296	-1259052	-1311745	-1264285	-1255871	-1264623	-1276339	-1230978
4126	-1257082	-1278000	-1306314	-1258471	-1312530	-1263814	-1256333	-1264331	-1276253	-1231298
4127	-1257637	-1277842	-1306632	-1258118	-1312977	-1263535	-1256631	-1263940	-1275859	-1232161
4128	-1258256	-1278137	-1306054	-1258145	-1313293	-1263092	-1257148	-1264229	-1276289	-1232818
4129	-1259472	-1278146	-1306225	-1258709	-1313354	-1262644	-1257189	-1264275	-1276157	-1232574
4130	-1258808	-1278081	-1305438	-1259606	-1313306	-1263079	-1256989	-1264502	-1276653	-1232493
4131	-1259197	-1278318	-1305626	-1260254	-1314276	-1263481	-1256322	-1264281	-1277349	-1232610
4132	-1259974	-1279376	-1305828	-1260620	-1313948	-1263734	-1255994	-1264901	-1277901	-1232209
4133	-1260195	-1279344	-1305516	-1261087	-1314327	-1264146	-1256283	-1265280	-1277990	-1231784
4134	-1260513	-1279850	-1305486	-1261549	-1314352	-1264625	-1256292	-1265845	-1278058	-1231687
4135	-1260186	-1279950	-1306159	-1261846	-1314069	-1264235	-1256908	-1266456	-1278396	-1231707
4136	-1260498	-1279242	-1306225	-1262069	-1313781	-1264466	-1257329	-1267110	-1278727	-1231843
4137	-1260680	-1278716	-1305986	-1262000	-1313275	-1264152	-1257814	-1268210	-1278539	-1231426
4138	-1260709	-1278735	-1306169	-1261921	-1313186	-1264145	-1258256	-1268523	-1278724	-1231542
4139	-1260539	-1277754	-1305795	-1261190	-1313369	-1263349	-1258618	-1268292	-1279384	-1231268
4140	-1260631	-1277652	-1306180	-1261390	-1313682	-1263225	-1258392	-1268916	-1279941	-1231722
4141	-1260813	-1277857	-1306046	-1261884	-1313901	-1263608	-1259054	-1268738	-1279730	-1231690
4142	-1260942	-1277840	-1305482	-1262004	-1314681	-1263981	-1259715	-1268826	-1280154	-1231635
4143	-1261161	-1278165	-1305523	-1262705	-1315558	-1264544	-1260512	-1268391	-1281002	-1231490
4144	-1261308	-1278835	-1305843	-1263568	-1316093	-1265503	-1260925	-1268493	-1281042	-1232296
4145	-1261926	-1279028	-1305605	-1264293	-1316460	-1265509	-1260412	-1268261	-1281452	-1232699
4146	-1261943	-1279196	-1305863	-1264733	-1316642	-1265245	-1260614	-1268496	-1281852	-1232549
4147	-1261802	-1279389	-1306469	-1264903	-1316586	-1264801	-1260927	-1267993	-1282165	-1232822
4148	-1261957	-1279767	-1306544	-1264659	-1316081	-1264847	-1261379	-1267770	-1282180	-1232776
4149	-1261999	-1280162	-1306754	-1264766	-1315852	-1264689	-1261551	-1268019	-1282813	-1232658
4150	-1261940	-1280411	-1307081	-1265116	-1316225	-1264815	-1261349	-1268080	-1283171	-1232261
4151	-1262616	-1280313	-1307093	-1264847	-1316118	-1265038	-1260887	-1268612	-1283275	-1231431
4152	-1263001	-1281073	-1306834	-1264902	-1316862	-1264838	-1260650	-1268520	-1283724	-1231105
4153	-1264257	-1280518	-1306959	-1265083	-1317575	-1264673	-1260487	-1268638	-1284220	-1231100
4154	-1265251	-1280420	-1306892	-1265201	-1318146	-1264149	-1261405	-1270081	-1284433	-1230487
4155	-1265729	-1280359	-1306296	-1265367	-1318747	-1264066	-1261442	-1270190	-1284805	-1230918
4156	-1265781	-1280589	-1305756	-1265425	-1319132	-1264151	-1261554	-1271589	-1285677	-1230868
4157	-1265373	-1281057	-1306131	-1265729	-1319335	-1263916	-1261462	-1272548	-1285756	-1230948
4158	-1265331	-1281539	-1306537	-1266308	-1319821	-1264356	-1261859	-1272468	-1286129	-1231429
4159	-1265222	-1281692	-1306533	-1266433	-1319806	-1264828	-1261996	-1272065	-1286123	-1231763
4160	-1265142	-1281940	-1306186	-1266219	-1319352	-1264695	-1261854	-1272024	-1285747	-1232221
4161	-1265743	-1282439	-1306299	-1266541	-1319071	-1265314	-1262166	-1272190	-1285521	-1231859
4162	-1265905	-1282476	-1306131	-1267463	-1319099	-1265999	-1262211	-1271931	-1285945	-1231849
4163	-1266327	-1282998	-1306273	-1268066	-1318685	-1266526	-1262799	-1271453	-1286113	-1231644
4164	-1266669	-1283425	-1307024	-1267779	-1318603	-1266345	-1262961	-1270796	-1285461	-1232185
4165	-1266593	-1283549	-1307349	-1268213	-1319024	-1266556	-1263226	-1270698	-1285515	-1231919
4166	-1266703	-1284046	-1307402	-1268477	-1319422	-1266325	-1263622	-1270514	-1285880	-1231071
4167	-1266880	-1284267	-1307330	-1268163	-1319582	-1266834	-1263403	-1270861	-1286413	-1230573
4168	-1267156	-1284256	-1308144	-1268046	-1319621	-1266760	-1263817	-1271642	-1286238	-1230579
4169	-1267052	-1284321	-1308596	-1268122	-1319791	-1266597	-1263909	-1272072	-1286089	-1230262
4170	-1267929	-1284274	-1308603	-1267938	-1320242	-1266608	-1263751	-1272491	-1285895	-1230128
4171	-1267854	-1284769	-1308439	-1267563	-1320330	-1266936	-1263831	-1272807	-1286217	-1229558
4172	-1267379	-1285021	-1308326	-1267933	-1320486	-1266838	-1263761	-1273154	-1286238	-1229897
4173	-1267149	-1284999	-1308120	-1267914	-1320892	-1267192	-1264086	-1273380	-1286430	-1230859
4174	-1266972	-1285120	-1308323	-1268476	-1321186	-1267231	-1264077	-1272638	-1287107	-1231234
4175	-1266570	-1284506	-1309184	-1268759	-1321447	-1267823	-1264559	-1272628	-1287212	-1231239
4176	-1266265	-1283673	-1309653	-1268559	-1321562	-1267576	-1264836	-1272562	-1286975	-1231159
4177	-1266175	-1283523	-1311033	-1268697	-1321976	-1267364	-1265066	-1272582	-1286846	-1231002
4178	-1266406	-1284312	-1310939	-1269073	-1322264	-1267081	-1265544	-1272827	-1286586	-1231527
4179	-1266547	-1284111	-1311098	-1269938	-1321673	-1266477	-1265802	-1272985	-1286634	-1231164
4180	-1266606	-1283869	-1310894	-1270047	-1321106	-1266425	-1265784	-1272966	-1287299	-1231020
4181	-1267141	-1284519	-1310446	-1269664	-1320858	-1266201	-1266083	-1273144	-1287644	-1230748
4182	-1267047	-1284264	-1310165	-1269770	-1320866	-1266459	-1265365	-1273215	-1288037	-1231118
4183	-1267055	-1284211	-1310191	-1269688	-1320341	-1266427	-1265104	-1272644	-1288577	-1231302
4184	-1267169	-1284531	-1310449	-1269850	-1321238	-1266499	-1265443	-1272243	-1288839	-1231164
4185	-1266883	-1284928	-1311311	-1269939	-1321368	-1266672	-1265791	-1271470	-1288931	-1231396
4186	-1267402	-1284789	-1311884	-1270545	-1321112	-1266906	-1265799	-1271170	-1289194	-1231497
4187	-1267761	-1284920	-1311665	-1271530	-1321452	-1266804	-1265742	-1271361	-1289435	-1231561
4188	-1268023	-1284820	-1311486	-1271268	-1321221	-1266739	-1266249	-1271698	-1289656	-1231375
4189	-1268744	-1284253	-1311419	-1271347	-1321027	-1266165	-1266406	-1271733	-1289445	-1231319
4190	-1268468	-1284011	-1311216	-1271924	-1320442	-1266630	-1266367	-1271270	-1289626	-1231701
4191	-1268495	-1283223	-1310788	-1272143	-1319559	-1266868	-1266220	-1271255	-1289475	-1232235
4192	-1268425	-1282624	-1311368	-1272407	-1319037	-1266702	-1265473	-1271228	-1288817	-1232930
4193	-1268370	-1282071	-1311602	-1271706	-1319143	-1266903	-1265267	-1270736	-1288472	-1233249
4194	-1268003	-1282082	-1312019	-1271491	-1319627	-1267652	-1265391	-1270601	-1288038	-1234103
4195	-1267720	-1281520	-1312436	-1271795	-1319753	-1268160	-1265072	-1271120	-1288684	-1234196
4196	-1267817	-1281644	-1312563	-1272200	-1320119	-1269024	-1265042	-1271337	-1289146	-1233976
4197	-1267875	-1281721	-1313025	-1272155	-1320009	-1269382	-1264608	-1272169	-1289179	-1233854
4198	-1268311	-1281289	-1313094	-1272093	-1319326	-1269694	-1265407	-1272587	-1289092	-1233461
4199	-1268826	-1281251	-1313156	-1272148	-1318228	-1270087	-1265527	-1272285	-1289491	-1233492
4200	-1269395	-1280946	-1312663	-1271823	-1317795	-1269848	-1265408	-1272571	-1289360	-1234012
4201	-1270230	-1281476	-1311891	-1272267	-1317677	-1269867	-1265185	-1272362	-1289690	-1233782
4202	-1270503	-1281202	-1311292	-1273514	-1317703	-1270234	-1264640	-1272015	-1289362	-1233724
4203	-1270613	-1280768	-1310625	-1273790	-1317038	-1269853	-1263953	-1271497	-1289021	-1234049
4204	-1270590	-1281225	-1311022	-1273681	-1316934	-1269177	-1264119	-1271253	-1288987	-1234018
4205	-1270408	-1281056	-1311317	-1273589	-1316615	-1269510	-1264300	-1271230	-1288882	-1233350
4206	-1270499	-1280877	-1311811	-1273361	-1316434	-1269571	-1264465	-1271641	-1289148	-1233405
4207	-1270266	-1281078	-1312227	-1273243	-1316305	-1269257	-1264745	-1271719	-1288539	-1233567
4208	-1269964	-1280868	-1311944	-1273283	-1316141	-1269659	-1265029	-1271610	-1288282	-1233439
4209	-1269333	-1280205	-1311685	-1273273	-1315555	-1270181	-1264863	-1270844	-1288623	-1233785
4210	-1269728	-1279840	-1310939	-1272882	-1315286	-1270932	-1265609	-1271302	-1289002	-1234145
4211	-1269781	-1279491	-1310862	-1272988	-1314516	-1270910	-1265643	-1271465	-1289821	-1234300
4212	-1269400	-1279430	-1310611	-1272686	-1314299	-1271586	-1264917	-1271225	-1290327	-1234035
4213	-1269451	-1279684	-1310358	-1272484	-1313253	-1272558	-1265195	-1270487	-1290400	-1234279
4214	-1269479	-1279663	-1310187	-1271618	-1312919	-1273254	-1264671	-1269756	-1290446	-1233673
4215	-1269829	-1279824	-1309771	-1271207	-1312597	-1273228	-1264808	-1270297	-1290051	-1233124
4216	-1269746	-1279818	-1309406	-1270630	-1312521	-1272406	-1264466	-1270542	-1289716	-1232808
4217	-1269727	-1279317	-1308739	-1270398	-1312362	-1272113	-1263941	-1270400	-1289756	-1232468
4218	-1269840	-1278799	-1308603	-1269915	-1312195	-1272578	-1264184	-1270013	-1289296	-1233033
4219	-1269579	-1278515	-1308705	-1270180	-1312414	-1272590	-1264040	-1270330	-1288611	-1233028
4220	-1269579	-1278696	-1308368	-1270667	-1312347	-1273287	-1263939	-1270402	-1288434	-1233139
4221	-1269254	-1278878	-1309149	-1270547	-1312268	-1273295	-1264275	-1270479	-1288377	-1233207
4222	-1269154	-1279312	-1309403	-1270179	-1312400	-1273244	-1264627	-1270367	-1287863	-1233364
4223	-1268785	-1279476	-1309077	-1269658	-1312865	-1273421	-1265260	-1270107	-1287826	-1232710
4224	-1268184	-1280460	-1308516	-1269156	-1312272	-1273706	-1265712	-1270081	-1287427	-1232240
4225	-1269193	-1280468	-1307753	-1268980	-1312170	-1274261	-1265405	-1269725	-1287379	-1231544
4226	-1269175	-1280007	-1307275	-1269129	-1311344	-1274623	-1265728	-1269486	-1287241	-1231877
4227	-1269018	-1279862	-1307174	-1269015	-1310529	-1274420	-1266019	-1269380	-1287721	-1232003
4228	-1268978	-1280040	-1306703	-1269217	-1309857	-1274543	-1266127	-1269141	-1287403	-1231981
4229	-1269270	-1279959	-1307071	-1269531	-1310100	-1274427	-1266171	-1268960	-1287505	-1232435
4230	-1269567	-1280147	-1307688	-1269414	-1310340	-1274505	-1265922	-1268535	-1287458	-1232089
4231	-1269780	-1279854	-1308216	-1268866	-1309924	-1274626	-1266142	-1268375	-1287353	-1230901
4232	-1269707	-1280032	-1308414	-1268098	-1310068	-1274789	-1265514	-1268443	-1286999	-1230605
4233	-1269950	-1281139	-1307844	-1267621	-1310105	-1275266	-1265224	-1268246	-1287051	-1230186
4234	-1270232	-1281794	-1307198	-1267056	-1309536	-1274949	-1265155	-1267934	-1287009	-1230208
4235	-1271043	-1282091	-1306511	-1267161	-1308774	-1275162	-1264854	-1267907	-1286950	-1230114
4236	-1270591	-1282272	-1306582	-1267330	-1308340	-1274988	-1264487	-1267577	-1287382	-1229761
4237	-1270585	-1282241	-1306797	-1267187	-1307913	-1274827	-1264170	-1267179	-1287368	-1229317
4238	-1270596	-1282080	-1306823	-1266333	-1307524	-1274589	-1264316	-1267110	-1287142	-1229798
4239	-1270679	-1281994	-1306537	-1265787	-1306257	-1274200	-1264076	-1266665	-1287478	-1230489
4240	-1269949	-1282356	-1306391	-1265123	-1306184	-1274888	-1264637	-1267106	-1288035	-1231087
4241	-1270300	-1282427	-1305767	-1264725	-1305889	-1275408	-1264718	-1266658	-1288088	-1231069
4242	-1270020	-1281987	-1305391	-1265426	-1306166	-1275504	-1264488	-1266781	-1288360	-1230308
4243	-1269162	-1282397	-1305220	-1265495	-1306699	-1275289	-1264046	-1267799	-1288658	-1230330
4244	-1268957	-1282885	-1304824	-1265543	-1306860	-1274925	-1264193	-1268475	-1288125	-1230016
4245	-1268819	-1283792	-1305044	-1265560	-1306579	-1275291	-1264040	-1268714	-1287778	-1229472
4246	-1268308	-1284577	-1304793	-1265207	-1306341	-1274718	-1263937	-1268724	-1287732	-1229145
4247	-1267722	-1284612	-1305237	-1264943	-1306056	-1275046	-1263769	-1268302	-1287619	-1228488
4248	-1267395	-1284791	-1305108	-1264206	-1305981	-1275312	-1262805	-1267572	-1287538	-1228179
4249	-1268037	-1285240	-1305758	-1263334	-1306233	-1275258	-1262402	-1266925	-1287178	-1228773
4250	-1268040	-1284859	-1306078	-1262281	-1306231	-1274544	-1262378	-1266549	-1287027	-1228968
4251	-1267277	-1283887	-1306372	-1261494	-1306414	-1274267	-1261660	-1266282	-1287070	-1228837
4252	-1267197	-1284003	-1306468	-1261360	-1306879	-1273683	-1261304	-1266093	-1287181	-1229013
4253	-1267051	-1283556	-1306834	-1261515	-1306949	-1273191	-1261065	-1265931	-1287289	-1229518
4254	-1266703	-1283655	-1306362	-1261319	-1307178	-1273376	-1260151	-1265581	-1286983	-1229839
4255	-1266632	-1284382	-1306722	-1260580	-1307796	-1273165	-1259709	-1265370	-1287079	-1230296
4256	-1266663	-1284235	-1307765	-1260489	-1308071	-1273207	-1259147	-1264778	-1286901	-1230497
4257	-1266354	-1284883	-1307722	-1261038	-1308156	-1272473	-1258246	-1264718	-1286507	-1230375
4258	-1266559	-1285442	-1308211	-1260794	-1308094	-1272208	-1257780	-1264209	-1285264	-1230438
4259	-1266402	-1285599	-1308163	-1260437	-1307594	-1272393	-1257314	-1264008	-1284738	-1229833
4260	-1266462	-1285631	-1307972	-1259528	-1307218	-1271979	-1257095	-1264173	-1284279	-1229538
4261	-1266394	-1286365	-1308182	-1259035	-1306173	-1271618	-1256588	-1264061	-1284524	-1229405
4262	-1266740	-1286259	-1308049	-1258338	-1305886	-1271163	-1255866	-1264078	-1284266	-1229812
4263	-1266938	-1286195	-1307977	-1257584	-1306081	-1271065	-1256185	-1263702	-1284538	-1229576
4264	-1266956	-1286713	-1307720	-1257361	-1306064	-1270858	-1255935	-1263977	-1284671	-1229783
4265	-1267349	-1285903	-1307953	-1256830	-1306339	-1270259	-1256499	-1264745	-1284416	-1229863
4266	-1266952	-1285733	-1308225	-1256284	-1306780	-1270388	-1256313	-1264823	-1284273	-1229605
4267	-1267553	-1286456	-1308601	-1256235	-1306727	-1270547	-1255747	-1265031	-1284549	-1230042
4268	-1267709	-1286229	-1308307	-1256342	-1307377	-1269777	-1255472	-1265198	-1284099	-1230408
4269	-1267803	-1286528	-1308584	-1256296	-1307385	-1269364	-1255363	-1264920	-1283999	-1230934
4270	-1267302	-1287603	-1309002	-1256307	-1307465	-1269528	-1255764	-1264803	-1283842	-1231110
4271	-1267141	-1287898	-1309267	-1256096	-1307393	-1269412	-1256193	-1264308	-1283626	-1231106
4272	-1266634	-1287868	-1309578	-1255718	-1306967	-1269068	-1256409	-1263953	-1283470	-1231001
4273	-1266085	-1288177	-1309186	-1255543	-1306920	-1268983	-1255790	-1263076	-1283009	-1231287
4274	-1265515	-1288507	-1309540	-1255382	-1306892	-1268655	-1255928	-1262803	-1282921	-1230696
4275	-1265429	-1288110	-1309121	-1255351	-1307090	-1268073	-1255236	-1261865	-1282495	-1230311
4276	-1265747	-1287770	-1309254	-1254792	-1307449	-1268223	-1255098	-1261225	-1282004	-1230372
4277	-1265724	-1287211	-1308922	-1254356	-1307167	-1267828	-1255119	-1261220	-1281431	-1230222
4278	-1265912	-1286326	-1309065	-1254507	-1307729	-1267870	-1255507	-1261211	-1281126	-1229593
4279	-1265787	-1285479	-1309619	-1254274	-1308744	-1267510	-1255919	-1261036	-1281076	-1229501
4280	-1265695	-1284815	-1309544	-1254125	-1309119	-1266488	-1255202	-1260372	-1279904	-1229417
4281	-1266201	-1285380	-1309822	-1254244	-1309098	-1266033	-1255310	-1260653	-1279211	-1229587
4282	-1266483	-1285654	-1309743	-1254349	-1309890	-1266021	-1254775	-1260617	-1278377	-1229244
4283	-1265732	-1285855	-1309491	-1254519	-1310144	-1264998	-1254165	-1260616	-1278158	-1229231
4284	-1265436	-1286063	-1308846	-1254737	-1310537	-1264539	-1254269	-1261233	-1277669	-1229073
4285	-1264854	-1286199	-1308422	-1254312	-1310803	-1264519	-1254722	-1260827	-1277489	-1229329
4286	-1264641	-1285877	-1308684	-1254363	-1310782	-1264455	-1254931	-1260412	-1277117	-1229414
4287	-1264421	-1285830	-1308439	-1254729	-1310883	-1264239	-1254647	-1260385	-1276189	-1229572
4288	-1265005	-1286028	-1308687	-1254342	-1311594	-1263652	-1254761	-1259760	-1276619	-1228765
4289	-1264944	-1286148	-1309283	-1254059	-1312063	-1262881	-1255431	-1259750	-1276156	-1228401
4290	-1264877	-1285924	-1309626	-1254051	-1312300	-1262514	-1256007	-1259882	-1275928	-1228814
4291	-1265051	-1286469	-1310382	-1253953	-1312441	-1262792	-1256283	-1259632	-1275916	-1228763
4292	-1265416	-1286225	-1311483	-1253422	-1312445	-1262608	-1256588	-1259666	-1276581	-1228253
4293	-1266151	-1286116	-1311983	-1253268	-1312348	-1262974	-1256944	-1259978	-1276606	-1227739
4294	-1266449	-1286318	-1312069	-1253187	-1312037	-1262718	-1257201	-1259617	-1276712	-1227533
4295	-1266832	-1286120	-1312291	-1252901	-1311811	-1262201	-1257537	-1259661	-1277096	-1227706
4296	-1266821	-1286044	-1311944	-1253021	-1311052	-1261747	-1257246	-1259846	-1277598	-1227930
4297	-1267415	-1285369	-1311279	-1252867	-1310822	-1261996	-1256879	-1259745	-1277784	-1228151
4298	-1267040	-1285043	-1311257	-1252823	-1310957	-1261983	-1257093	-1259827	-1277793	-1228232
4299	-1266710	-1285372	-1311208	-1253518	-1310904	-1262217	-1257647	-1259669	-1277692	-1228349
4300	-1267258	-1284856	-1311295	-1253853	-1311400	-1262475	-1257502	-1259656	-1277509	-1229209
4301	-1267411	-1284870	-1310621	-1253967	-1311410	-1262730	-1257815	-1260125	-1277443	-1228658
4302	-1267711	-1285020	-1310458	-1254222	-1311503	-1263059	-1258118	-1260780	-1277240	-1228068
4303	-1267872	-1284978	-1310303	-1253607	-1311627	-1262519	-1257671	-1261296	-1277555	-1227887
4304	-1268189	-1284319	-1309726	-1253516	-1311752	-1262799	-1257256	-1261758	-1277230	-1227668
4305	-1267721	-1284640	-1309278	-1252845	-1311995	-1262411	-1256888	-1261802	-1277276	-1227642
4306	-1267557	-1284027	-1308917	-1251890	-1311284	-1262300	-1256603	-1261360	-1277315	-1228098
4307	-1267320	-1283338	-1308621	-1251669	-1311169	-1262562	-1256520	-1261723	-1277183	-1228636
4308	-1267198	-1282447	-1309014	-1251119	-1311574	-1262945	-1256302	-1261694	-1277337	-1229277
4309	-1267276	-1281941	-1309359	-1250722	-1312425	-1262301	-1256350	-1262245	-1277347	-1229872
4310	-1267809	-1281647	-1309300	-1250733	-1313128	-1262272	-1257177	-1262410	-1277511	-1229969
4311	-1268399	-1281428	-1309494	-1251031	-1314169	-1262525	-1257493	-1262516	-1277619	-1230159
4312	-1268992	-1281244	-1309304	-1251793	-1314718	-1263114	-1257304	-1262933	-1277521	-1230073
4313	-1269229	-1281311	-1308869	-1253080	-1314474	-1264174	-1257636	-1263172	-1278237	-1229360
4314	-1268306	-1281434	-1309327	-1253730	-1314678	-1264352	-1257780	-1262347	-1278583	-1228889
4315	-1267954	-1281148	-1309175	-1253628	-1314829	-1264239	-1257395	-1262127	-1278889	-1228857
4316	-1267882	-1280644	-1308881	-1253899	-1314684	-1264236	-1257624	-1261548	-1278630	-1228808
4317	-1267628	-1281033	-1308919	-1253773	-1315036	-1264293	-1257416	-1261139	-1278014	-1229512
4318	-1268180	-1280569	-1308804	-1253279	-1315176	-1263705	-1257370	-1261358	-1277899	-1229573
4319	-1268249	-1279838	-1309309	-1253296	-1315615	-1263551	-1257624	-1261199	-1277637	-1229934
4320	-1267858	-1279415	-1309209	-1253008	-1315705	-1263746	-1257844	-1261671	-1277523	-1230229
4321	-1268166	-1278670	-1309083	-1252726	-1315715	-1263952	-1258124	-1261765	-1278135	-1230528
4322	-1268773	-1278615	-1309848	-1253315	-1315747	-1264911	-1258900	-1261635	-1279215	-1230600
4323	-1268183	-1278318	-1310141	-1253366	-1315656	-1265137	-1259450	-1262088	-1279940	-1230978
4324	-1267972	-1278598	-1309663	-1253348	-1315838	-1265413	-1260438	-1262772	-1280607	-1230971
4325	-1268193	-1279052	-1310347	-1253363	-1315772	-1266318	-1260669	-1262992	-1280013	-1231137
4326	-1267939	-1279082	-1310661	-1253156	-1316228	-1266904	-1260746	-1263652	-1280424	-1230453
4327	-1267764	-1279034	-1310904	-1253379	-1316459	-1267222	-1260571	-1264555	-1280300	-1230475
4328	-1268011	-1279386	-1310349	-1253660	-1316797	-1267490	-1260220	-1264668	-1279940	-1230750
4329	-1267884	-1279229	-1310557	-1253827	-1317110	-1267085	-1259584	-1264198	-1280206	-1229904
4330	-1268559	-1278957	-1310270	-1253863	-1317013	-1267451	-1259851	-1263863	-1280276	-1229851
4331	-1268305	-1278878	-1310502	-1254013	-1317595	-1267486	-1260390	-1264152	-1280125	-1230121
4332	-1268328	-1278780	-1310501	-1254366	-1318443	-1267089	-1260472	-1264595	-1279910	-1230205
4333	-1268897	-1278845	-1310827	-1255702	-1318250	-1266451	-1260521	-1265551	-1280058	-1230621
4334	-1268540	-1278827	-1311477	-1255973	-1318297	-1266054	-1260392	-1265564	-1280168	-1230831
4335	-1268394	-1278920	-1311612	-1256008	-1317757	-1265771	-1260615	-1265771	-1280374	-1231279
4336	-1268316	-1278875	-1312002	-1256591	-1317414	-1266114	-1261191	-1266262	-1280504	-1231401
4337	-1268276	-1278511	-1311477	-1257342	-1317305	-1266049	-1261391	-1266325	-1280742	-1230846
4338	-1268227	-1278800	-1311310	-1258061	-1316388	-1266894	-1262277	-1267118	-1281111	-1230409
4339	-1268686	-1278097	-1311571	-1258108	-1316399	-1266560	-1262917	-1267395	-1281983	-1230218
4340	-1269635	-1278162	-1311329	-1259051	-1317004	-1266237	-1262985	-1266996	-1282331	-1230166
4341	-1269845	-1277932	-1310687	-1259329	-1317747	-1265848	-1262539	-1266951	-1282375	-1229758
4342	-1270113	-1277277	-1310438	-1259865	-1317464	-1265287	-1262225	-1266867	-1283200	-1230028
4343	-1269832	-1276725	-1310168	-1260433	-1318462	-1265582	-1261789	-1267010	-1283674	-1230237
