#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
3862	-9222465	-9157657	-9261111	-9176083	-9317912	-9160228	-9129204	-9371320	-9278634	-9228466
3863	-9221939	-9158838	-9260685	-9176162	-9318498	-9159381	-9129335	-9371325	-9279220	-9228028
3864	-9221664	-9158654	-9261038	-9175774	-9318166	-9159763	-9128470	-9369326	-9277771	-9229804
3865	-9221421	-9158325	-9260097	-9175614	-9317998	-9158649	-9129258	-9369424	-9277610	-9229829
3866	-9221762	-9159139	-9259520	-9176614	-9317779	-9159316	-9129073	-9368385	-9277014	-9228768
3867	-9221808	-9159665	-9259166	-9177176	-9318915	-9159767	-9128059	-9369175	-9278617	-9228226
3868	-9222492	-9160087	-9259340	-9177428	-9317839	-9159103	-9128476	-9369828	-9279528	-9227965
3869	-9224082	-9158710	-9259544	-9177798	-9316219	-9160214	-9128931	-9370482	-9279199	-9228541
3870	-9223256	-9158400	-9258538	-9176816	-9314663	-9160513	-9127627	-9371167	-9279667	-9229071
3871	-9222787	-9158093	-9258856	-9176309	-9314738	-9160541	-9127952	-9371520	-9279314	-9229434
3872	-9222763	-9158587	-9257986	-9176270	-9315539	-9159986	-9129153	-9370246	-9279582	-9229551
3873	-9222976	-9156955	-9258408	-9175830	-9315788	-9159871	-9129804	-9369311	-9278680	-9229350
3874	-9222510	-9155735	-9257862	-9175464	-9316223	-9159955	-9130351	-9367850	-9277337	-9228387
3875	-9222540	-9154278	-9257059	-9173798	-9316791	-9159569	-9130969	-9367697	-9276825	-9228989
3876	-9222592	-9154625	-9256643	-9173154	-9316645	-9159879	-9131882	-9369322	-9276443	-9227639
3877	-9222734	-9155848	-9256358	-9173323	-9315655	-9159957	-9131101	-9370299	-9277558	-9227153
3878	-9222253	-9155685	-9256264	-9172459	-9315634	-9159467	-9131076	-9370604	-9277810	-9226869
3879	-9220897	-9156232	-9256555	-9172048	-9315828	-9159316	-9129996	-9369770	-9277124	-9226799
3880	-9220540	-9155437	-9256272	-9171560	-9316856	-9159128	-9130025	-9368889	-9277164	-9226228
3881	-9219188	-9154627	-9256921	-9171021	-9315683	-9158914	-9129880	-9368863	-9277067	-9226151
3882	-9220110	-9154560	-9257503	-9171446	-9315493	-9159867	-9129456	-9369441	-9276756	-9226708
3883	-9219917	-9155515	-9256165	-9171777	-9315977	-9160607	-9128943	-9370727	-9276763	-9226977
3884	-9218525	-9155671	-9255835	-9171431	-9316113	-9160851	-9128296	-9370010	-9276796	-9226517
3885	-9217544	-9154453	-9255213	-9171198	-9317592	-9160003	-9127315	-9369779	-9277507	-9226634
3886	-9218233	-9153338	-9255146	-9171615	-9318139	-9161057	-9127337	-9370024	-9276901	-9226517
3887	-9218274	-9152994	-9253808	-9172339	-9319187	-9161686	-9127171	-9370664	-9276792	-9226006
3888	-9217296	-9153313	-9254172	-9171200	-9320054	-9161485	-9127765	-9370286	-9277512	-9224990
3889	-9217702	-9151696	-9253927	-9171820	-9318035	-9162209	-9127571	-9370230	-9277120	-9224499
3890	-9217527	-9151560	-9253286	-9171445	-9318001	-9162531	-9127885	-9370244	-9275829	-9225140
3891	-9217137	-9151809	-9253892	-9170884	-9317866	-9161519	-9128729	-9369979	-9275394	-9226363
3892	-9217207	-9150562	-9254990	-9171023	-9317353	-9160642	-9129320	-9370384	-9274856	-9226400
3893	-9216478	-9150005	-9253776	-9170199	-9316533	-9160108	-9128437	-9369546	-9275125	-9227601
3894	-9216449	-9149516	-9253258	-9168963	-9317526	-9159676	-9129277	-9369385	-9273833	-9228804
3895	-9217277	-9149212	-9253795	-9167446	-9317572	-9160824	-9128211	-9369035	-9273193	-9230023
3896	-9216849	-9149511	-9254830	-9167264	-9317466	-9160355	-9129299	-9370426	-9272942	-9231342
3897	-9217392	-9149168	-9254977	-9168833	-9317097	-9160558	-9128615	-9371120	-9272379	-9230931
3898	-9216936	-9148504	-9255004	-9169326	-9316449	-9159592	-9127884	-9372999	-9273763	-9231941
3899	-9216904	-9149018	-9255486	-9169760	-9316871	-9160520	-9127382	-9373287	-9273743	-9232520
3900	-9216356	-9149532	-9255741	-9170192	-9317631	-9160923	-9127749	-9371891	-9273765	-9232137
3901	-9216673	-9150469	-9256837	-9170716	-9317696	-9160656	-9128406	-9371603	-9273908	-9232530
3902	-9216428	-9150235	-9255737	-9170673	-9316377	-9160281	-9128069	-9371652	-9273910	-9232395
3903	-9215746	-9149955	-9255993	-9170457	-9316347	-9159800	-9128119	-9371400	-9274717	-9232899
3904	-9214997	-9149548	-9257292	-9170905	-9316779	-9160518	-9127691	-9371432	-9274824	-9231659
3905	-9216361	-9148628	-9257597	-9170356	-9317216	-9161189	-9128278	-9371497	-9274755	-9230281
3906	-9216402	-9148783	-9256992	-9169962	-9318059	-9161508	-9128337	-9371267	-9274340	-9229472
3907	-9215553	-9148882	-9257166	-9170251	-9319211	-9161238	-9127585	-9370933	-9273433	-9229216
3908	-9214008	-9148757	-9257977	-9170327	-9320284	-9160656	-9128818	-9371390	-9274882	-9230299
3909	-9213529	-9148913	-9257314	-9170934	-9320767	-9160073	-9129343	-9372116	-9275482	-9230452
3910	-9214247	-9149267	-9257253	-9171278	-9321820	-9158071	-9127722	-9372066	-9273908	-9229923
3911	-9213478	-9148556	-9256404	-9172745	-9322077	-9157106	-9127586	-9371638	-9273629	-9229451
3912	-9213761	-9148861	-9256365	-9172804	-9322252	-9156517	-9127720	-9371225	-9272027	-9228847
3913	-9213620	-9149193	-9256331	-9173726	-9323659	-9155847	-9126504	-9372463	-9270539	-9228535
3914	-9212964	-9149380	-9257087	-9173487	-9323130	-9156510	-9126673	-9372338	-9270368	-9227843
3915	-9213307	-9150691	-9257402	-9174238	-9322800	-9157527	-9126891	-9371998	-9270413	-9229880
3916	-9214823	-9150317	-9259079	-9173792	-9322830	-9157650	-9127142	-9372115	-9269590	-9231083
3917	-9214363	-9149621	-9260293	-9173659	-9322827	-9157936	-9126886	-9372155	-9270240	-9230430
3918	-9214418	-9149274	-9259935	-9173759	-9324343	-9157385	-9127047	-9372963	-9270398	-9230529
3919	-9212840	-9148631	-9259571	-9174216	-9324547	-9156457	-9126894	-9373313	-9270291	-9230674
3920	-9214160	-9147938	-9259556	-9173927	-9324818	-9156258	-9125627	-9372645	-9269877	-9231376
3921	-9214326	-9148141	-9259091	-9172410	-9323978	-9156153	-9124847	-9372909	-9268425	-9231849
3922	-9213616	-9148368	-9258915	-9173787	-9323814	-9155875	-9123075	-9373070	-9267592	-9231825
3923	-9213724	-9147581	-9259942	-9174182	-9323872	-9155913	-9122144	-9373035	-9267954	-9231227
3924	-9212509	-9146577	-9259853	-9175432	-9322892	-9155348	-9121687	-9374298	-9268760	-9229982
3925	-9211973	-9146218	-9260375	-9175836	-9322538	-9154893	-9122656	-9373311	-9269244	-9228568
3926	-9212955	-9146272	-9259665	-9176712	-9322306	-9153955	-9121269	-9372434	-9268359	-9228368
3927	-9213733	-9145763	-9259255	-9176688	-9321550	-9153076	-9121664	-9371993	-9268498	-9227334
3928	-9213061	-9144533	-9259631	-9175628	-9320660	-9152607	-9121668	-9372118	-9268410	-9227891
3929	-9212446	-9143581	-9259127	-9175218	-9320035	-9152267	-9121511	-9371829	-9269290	-9226688
3930	-9212957	-9142680	-9260366	-9175497	-9318099	-9152466	-9120179	-9370223	-9269742	-9227127
3931	-9213297	-9142794	-9260923	-9174617	-9317992	-9152707	-9119734	-9370770	-9268980	-9228082
3932	-9213473	-9142509	-9261378	-9173433	-9316747	-9152655	-9120288	-9370065	-9268105	-9227568
3933	-9214560	-9141956	-9261718	-9173258	-9316399	-9153034	-9120009	-9369458	-9267177	-9227815
3934	-9214630	-9141896	-9261945	-9172800	-9316322	-9152400	-9121223	-9369307	-9266443	-9228114
3935	-9215105	-9141751	-9262354	-9172730	-9316350	-9151450	-9121101	-9367842	-9266401	-9228459
3936	-9213640	-9141222	-9260343	-9173387	-9316117	-9151866	-9121046	-9368080	-9265236	-9228932
3937	-9213758	-9140247	-9261305	-9173464	-9315414	-9151476	-9121268	-9368853	-9264810	-9229020
3938	-9214438	-9139708	-9261048	-9172768	-9315023	-9150870	-9120374	-9368078	-9265119	-9229868
3939	-9214035	-9138698	-9261129	-9172917	-9314293	-9150456	-9119917	-9367733	-9265061	-9230443
3940	-9214383	-9137941	-9260542	-9173812	-9312306	-9149999	-9119827	-9367961	-9264964	-9230217
3941	-9213950	-9137091	-9259958	-9174278	-9311053	-9149259	-9119864	-9366431	-9265036	-9229651
3942	-9214534	-9136396	-9259471	-9173963	-9310969	-9148834	-9120912	-9365803	-9266123	-9228304
3943	-9215367	-9136554	-9259693	-9174823	-9310335	-9148269	-9121865	-9366661	-9265209	-9228902
3944	-9214553	-9137209	-9259206	-9176147	-9309260	-9148027	-9121444	-9366517	-9263965	-9228415
3945	-9213209	-9137814	-9258537	-9176070	-9308811	-9149304	-9122232	-9367559	-9263962	-9227767
3946	-9212663	-9137805	-9258108	-9175373	-9308690	-9148887	-9122397	-9366341	-9262636	-9227144
3947	-9212700	-9135795	-9258157	-9175297	-9309164	-9149344	-9121997	-9365770	-9263945	-9226340
3948	-9212511	-9134739	-9257733	-9175672	-9309199	-9149343	-9121401	-9366618	-9263800	-9226021
3949	-9213096	-9134656	-9257951	-9174969	-9308141	-9148279	-9122243	-9366179	-9263465	-9225097
3950	-9211189	-9133741	-9257659	-9174909	-9307366	-9148651	-9122078	-9366236	-9262480	-9225028
3951	-9211309	-9134425	-9257247	-9174956	-9307333	-9147259	-9122295	-9365728	-9262765	-9224765
3952	-9211650	-9135252	-9256287	-9175202	-9306811	-9148060	-9122469	-9365088	-9262429	-9225272
3953	-9211362	-9135343	-9255726	-9175837	-9305157	-9147990	-9122326	-9365689	-9262361	-9224878
3954	-9211861	-9135483	-9256029	-9175700	-9304497	-9147253	-9121582	-9365226	-9260456	-9224270
3955	-9211241	-9136108	-9256719	-9175694	-9304569	-9147658	-9121570	-9364430	-9261707	-9224243
3956	-9209701	-9135105	-9256649	-9176986	-9304578	-9148876	-9121595	-9362255	-9261356	-9224146
3957	-9209935	-9135380	-9256068	-9176402	-9304579	-9148201	-9120851	-9360690	-9261171	-9223992
3958	-9209710	-9135403	-9255007	-9176202	-9304788	-9147375	-9121302	-9360072	-9261289	-9222986
3959	-9209344	-9136040	-9253998	-9175856	-9303888	-9147624	-9121108	-9358952	-9263202	-9223106
3960	-9209004	-9136702	-9252601	-9175110	-9304372	-9147980	-9120213	-9359354	-9264079	-9223053
3961	-9209536	-9137469	-9252713	-9175545	-9304161	-9148162	-9120172	-9360134	-9263087	-9222454
3962	-9208248	-9137416	-9252471	-9174436	-9304074	-9148207	-9120873	-9361073	-9262707	-9222779
3963	-9208200	-9137762	-9252584	-9174209	-9304003	-9147629	-9120789	-9361208	-9263434	-9221920
3964	-9207609	-9136633	-9251090	-9173088	-9303801	-9147287	-9122408	-9360625	-9263041	-9222051
3965	-9207726	-9136936	-9251507	-9172455	-9303885	-9147713	-9120342	-9360730	-9263656	-9222323
3966	-9207885	-9136983	-9251104	-9172587	-9304238	-9149378	-9120795	-9359797	-9263723	-9222108
3967	-9207957	-9138535	-9251629	-9172863	-9303191	-9149526	-9122656	-9360586	-9262422	-9221079
3968	-9206668	-9138800	-9252381	-9171714	-9303862	-9149604	-9122149	-9360039	-9263864	-9221724
3969	-9206707	-9138390	-9253402	-9171827	-9304914	-9149951	-9122877	-9357926	-9265215	-9221516
3970	-9206998	-9139567	-9251997	-9172001	-9304772	-9149042	-9123055	-9358435	-9265237	-9222014
3971	-9207859	-9139078	-9251879	-9170928	-9304777	-9149469	-9123037	-9359188	-9264689	-9221779
3972	-9207426	-9140813	-9251387	-9170460	-9305734	-9147592	-9122886	-9359587	-9265769	-9221092
3973	-9207729	-9140460	-9251184	-9170289	-9305004	-9147579	-9123026	-9359169	-9266753	-9221133
3974	-9206988	-9140760	-9249762	-9169994	-9304761	-9146637	-9123847	-9358577	-9266986	-9220652
3975	-9207515	-9141463	-9246933	-9169688	-9305337	-9144833	-9124297	-9358676	-9266234	-9222099
3976	-9207055	-9140954	-9246336	-9169749	-9306720	-9144153	-9125589	-9359562	-9265522	-9222011
3977	-9208085	-9141070	-9247367	-9169084	-9306656	-9144778	-9125616	-9360050	-9265740	-9221375
3978	-9208997	-9140221	-9246524	-9169513	-9307686	-9144924	-9125811	-9360077	-9266634	-9222383
3979	-9208382	-9140433	-9245761	-9168207	-9309054	-9145631	-9125193	-9360037	-9268765	-9222243
3980	-9208809	-9140907	-9245820	-9167388	-9309426	-9145155	-9125056	-9359243	-9268742	-9222699
3981	-9209219	-9140949	-9245523	-9167853	-9308652	-9145507	-9124502	-9359673	-9268791	-9223696
3982	-9209851	-9139682	-9244973	-9167297	-9308454	-9145392	-9123645	-9359792	-9268159	-9223375
3983	-9209930	-9140299	-9244925	-9167063	-9309027	-9146122	-9122916	-9360228	-9267795	-9223388
3984	-9209468	-9140081	-9245787	-9165893	-9308453	-9145979	-9122988	-9361062	-9268734	-9222411
3985	-9208985	-9140603	-9245099	-9164385	-9308188	-9144522	-9122174	-9360678	-9268955	-9223114
3986	-9208655	-9140408	-9244219	-9163716	-9307574	-9144303	-9122191	-9359050	-9268365	-9222669
3987	-9208116	-9139804	-9243443	-9164638	-9309010	-9145741	-9123049	-9359162	-9266864	-9222705
3988	-9206929	-9140249	-9242575	-9163202	-9310259	-9144962	-9122000	-9358524	-9267341	-9221283
3989	-9207112	-9140454	-9243784	-9163346	-9310467	-9144245	-9121050	-9357878	-9267699	-9220186
3990	-9206621	-9141277	-9244595	-9162388	-9310756	-9144758	-9121014	-9357050	-9267393	-9221159
3991	-9206340	-9141565	-9245883	-9163237	-9310841	-9145643	-9120272	-9358089	-9267430	-9220745
3992	-9205100	-9142742	-9246052	-9162168	-9310436	-9145381	-9120332	-9358666	-9266349	-9219488
3993	-9205505	-9143571	-9245450	-9161609	-9309156	-9144527	-9118825	-9358737	-9267982	-9219448
3994	-9205039	-9144645	-9246363	-9161439	-9309231	-9144414	-9118285	-9357636	-9268150	-9218705
3995	-9204023	-9144435	-9247534	-9162177	-9308452	-9144692	-9118277	-9356154	-9267913	-9217765
3996	-9204415	-9143818	-9246667	-9161232	-9308659	-9144962	-9118938	-9356396	-9267634	-9218150
3997	-9203998	-9145414	-9246654	-9161430	-9309691	-9145193	-9119134	-9355413	-9266878	-9218400
3998	-9203959	-9145034	-9246758	-9161188	-9308648	-9145598	-9120069	-9355219	-9266512	-9217742
3999	-9202874	-9144676	-9247103	-9161914	-9307623	-9145425	-9120289	-9354973	-9266420	-9218040
4000	-9203761	-9145839	-9246700	-9162324	-9306963	-9145526	-9118878	-9354613	-9265262	-9218285
4001	-9203753	-9145966	-9246207	-9161562	-9305986	-9145559	-9118824	-9353733	-9265752	-9217532
4002	-9204964	-9146563	-9247625	-9162170	-9306639	-9143826	-9119356	-9353716	-9266571	-9216775
4003	-9205571	-9145872	-9248164	-9163094	-9306281	-9143928	-9118637	-9352780	-9266350	-9216573
4004	-9205809	-9146388	-9248560	-9161150	-9306131	-9144011	-9119378	-9353558	-9265308	-9216740
4005	-9206526	-9147999	-9248419	-9161901	-9305329	-9143597	-9119034	-9353077	-9265179	-9216763
4006	-9206146	-9148006	-9248325	-9161007	-9304853	-9142761	-9117731	-9352468	-9265606	-9216094
4007	-9206188	-9148441	-9246777	-9161323	-9304194	-9143534	-9118272	-9352521	-9264021	-9215484
4008	-9204914	-9149770	-9245347	-9160757	-9305256	-9143234	-9117996	-9352212	-9263482	-9216010
4009	-9204005	-9150086	-9245358	-9162319	-9304885	-9143502	-9118512	-9351569	-9263563	-9215032
4010	-9203758	-9149782	-9244331	-9161868	-9304234	-9144065	-9117075	-9352623	-9262750	-9214533
4011	-9203264	-9149987	-9242838	-9161414	-9304529	-9144874	-9116272	-9352287	-9262010	-9214848
4012	-9204172	-9151319	-9243849	-9162082	-9305096	-9145093	-9116456	-9353484	-9260927	-9213549
4013	-9204128	-9150754	-9244307	-9162731	-9304324	-9144914	-9115612	-9354140	-9260413	-9212758
4014	-9202644	-9151585	-9243359	-9162577	-9304102	-9144346	-9116583	-9354151	-9261038	-9212468
4015	-9203165	-9151718	-9244126	-9162142	-9303791	-9145104	-9116758	-9354197	-9261651	-9210732
4016	-9201810	-9152180	-9243932	-9161956	-9303200	-9144600	-9116734	-9353725	-9260811	-9212103
4017	-9201109	-9151533	-9244247	-9162741	-9302724	-9145033	-9116786	-9352984	-9259476	-9211479
4018	-9200965	-9150334	-9244898	-9162758	-9300760	-9144741	-9116748	-9353317	-9259541	-9210912
4019	-9201093	-9149801	-9245129	-9161680	-9300307	-9144516	-9115488	-9353371	-9258440	-9210401
4020	-9201104	-9149323	-9245031	-9160005	-9301379	-9143879	-9114880	-9353107	-9258609	-9208251
4021	-9200745	-9149689	-9246078	-9160224	-9301377	-9142966	-9115204	-9352734	-9260071	-9207087
4022	-9201900	-9149649	-9244761	-9159042	-9301724	-9142693	-9113728	-9351580	-9259529	-9206059
4023	-9203071	-9150171	-9244067	-9159127	-9301790	-9142678	-9115031	-9351513	-9259500	-9206754
4024	-9202455	-9150075	-9243440	-9159248	-9301198	-9140810	-9113955	-9351065	-9260094	-9207330
4025	-9201595	-9150754	-9243648	-9159518	-9301423	-9141723	-9113283	-9351169	-9260967	-9209295
4026	-9202791	-9149296	-9243275	-9159056	-9300995	-9142599	-9112845	-9351475	-9260884	-9208556
4027	-9202491	-9148216	-9242075	-9158938	-9298872	-9142059	-9112427	-9351186	-9260220	-9208629
4028	-9202560	-9147997	-9242422	-9157109	-9296616	-9142679	-9112404	-9350531	-9260154	-9208760
4029	-9202858	-9146988	-9242905	-9156511	-9296042	-9143889	-9112729	-9350787	-9261459	-9209246
4030	-9203762	-9148092	-9243580	-9155214	-9295600	-9143714	-9113121	-9351557	-9262300	-9209035
4031	-9202861	-9148913	-9244733	-9155178	-9294352	-9143676	-9112074	-9352389	-9263976	-9207888
4032	-9203642	-9148525	-9245670	-9155114	-9294438	-9143502	-9112535	-9351607	-9265098	-9207063
4033	-9203739	-9148290	-9245378	-9153827	-9294999	-9144178	-9111851	-9352133	-9264135	-9206803
4034	-9203295	-9147461	-9244858	-9153245	-9294791	-9144571	-9111467	-9352046	-9263983	-9205991
4035	-9202193	-9147351	-9243922	-9152900	-9295535	-9144745	-9109991	-9352929	-9264454	-9206096
4036	-9202278	-9148504	-9241898	-9152364	-9295590	-9144509	-9108232	-9352220	-9265349	-9206757
4037	-9202095	-9149539	-9242604	-9152211	-9294214	-9144063	-9107285	-9351906	-9265121	-9205091
4038	-9202923	-9150824	-9243135	-9151191	-9293455	-9145493	-9106840	-9352506	-9263823	-9204634
4039	-9201836	-9149953	-9243399	-9150711	-9292897	-9144372	-9107354	-9352288	-9265054	-9204179
4040	-9201285	-9149334	-9243487	-9151364	-9294323	-9143608	-9108453	-9352487	-9265564	-9204034
4041	-9201828	-9148544	-9243769	-9148955	-9295296	-9143485	-9109517	-9352324	-9266191	-9203682
4042	-9201535	-9148295	-9243599	-9149340	-9295127	-9142460	-9109729	-9353369	-9265118	-9203322
4043	-9202116	-9149058	-9242746	-9148609	-9295497	-9142043	-9109638	-9351530	-9265976	-9204355
4044	-9203178	-9149137	-9242579	-9149161	-9296404	-9142621	-9109626	-9351705	-9266150	-9205210
4045	-9201824	-9149196	-9242481	-9148175	-9297339	-9142486	-9110100	-9353350	-9267037	-9205405
4046	-9201012	-9149998	-9242910	-9148196	-9296034	-9142237	-9110379	-9353430	-9266124	-9205486
4047	-9201357	-9149503	-9242257	-9146626	-9296061	-9142329	-9109286	-9353531	-9265337	-9205629
4048	-9200220	-9149451	-9241689	-9146490	-9295804	-9142382	-9109503	-9352606	-9264630	-9207560
4049	-9200235	-9148791	-9240819	-9145352	-9297494	-9143592	-9109923	-9353020	-9263576	-9207102
4050	-9199302	-9147661	-9240769	-9144654	-9297172	-9143361	-9110199	-9352311	-9264189	-9207212
4051	-9199091	-9146247	-9239976	-9144904	-9297965	-9143080	-9109302	-9353033	-9264537	-9207023
4052	-9198720	-9145671	-9240553	-9144755	-9297314	-9141880	-9109200	-9354101	-9264921	-9207120
4053	-9197411	-9146147	-9240461	-9144230	-9297244	-9141360	-9109465	-9354141	-9265478	-9208416
4054	-9197154	-9146373	-9241058	-9144373	-9296963	-9141413	-9109741	-9354427	-9265170	-9208349
4055	-9197563	-9146590	-9242601	-9144090	-9298837	-9141137	-9109343	-9354859	-9265989	-9207540
4056	-9197000	-9146290	-9242414	-9144046	-9299883	-9140889	-9109300	-9355246	-9266622	-9206425
4057	-9196329	-9146024	-9242885	-9144925	-9301340	-9140979	-9109071	-9353942	-9266548	-9206205
4058	-9196054	-9145674	-9243400	-9145826	-9301291	-9140040	-9109405	-9353705	-9266494	-9205776
4059	-9196656	-9146738	-9243782	-9145212	-9301970	-9139821	-9109939	-9353349	-9266019	-9206701
4060	-9196684	-9146396	-9243321	-9144863	-9302944	-9141319	-9109789	-9353401	-9265069	-9206595
4061	-9196199	-9145024	-9242447	-9144592	-9303181	-9142503	-9108865	-9353287	-9264758	-9207280
4062	-9196276	-9144037	-9242552	-9144691	-9303406	-9142024	-9108352	-9352841	-9265477	-9208353
4063	-9198038	-9142544	-9242856	-9144208	-9304335	-9142639	-9109383	-9353299	-9265794	-9208082
4064	-9199283	-9143272	-9242030	-9144901	-9304589	-9142007	-9109111	-9352555	-9264285	-9209101
4065	-9198688	-9143223	-9243098	-9144753	-9304955	-9143094	-9107454	-9351600	-9264037	-9209203
4066	-9198650	-9144421	-9243661	-9145544	-9304822	-9142851	-9107562	-9350996	-9263230	-9209739
4067	-9198073	-9145430	-9243736	-9146315	-9304091	-9141610	-9108557	-9350086	-9262119	-9210686
4068	-9198127	-9145656	-9244581	-9146680	-9304978	-9140946	-9108916	-9350215	-9262441	-9211329
4069	-9198009	-9145281	-9244303	-9146906	-9304613	-9140109	-9108964	-9349348	-9261056	-9211870
4070	-9197675	-9144734	-9245096	-9147808	-9304971	-9140265	-9108132	-9348238	-9259043	-9211158
4071	-9196894	-9144411	-9245631	-9146645	-9305205	-9139135	-9108297	-9348991	-9258237	-9209729
4072	-9196788	-9144277	-9246284	-9147160	-9306366	-9138752	-9107641	-9348501	-9258328	-9208884
4073	-9197139	-9143399	-9245735	-9146985	-9306927	-9139001	-9105877	-9349863	-9259997	-9210163
4074	-9198304	-9143586	-9245275	-9146309	-9306069	-9138360	-9104942	-9350378	-9261490	-9209799
4075	-9198565	-9143897	-9245445	-9146015	-9306315	-9138757	-9104216	-9351520	-9262448	-9211117
4076	-9197492	-9143202	-9244889	-9147099	-9306237	-9139214	-9103693	-9352481	-9262634	-9210634
4077	-9197321	-9143560	-9245839	-9147558	-9306460	-9139034	-9103086	-9352051	-9261882	-9211402
4078	-9197399	-9141640	-9246005	-9148213	-9307028	-9138510	-9102467	-9353048	-9260946	-9212279
4079	-9198740	-9141829	-9247780	-9148602	-9307804	-9138962	-9102441	-9352902	-9260339	-9212456
4080	-9199186	-9140999	-9249085	-9148262	-9308379	-9139383	-9101568	-9352050	-9261712	-9212262
4081	-9199764	-9140848	-9249906	-9149073	-9308268	-9139359	-9101184	-9351462	-9262659	-9212299
4082	-9199986	-9139544	-9248633	-9148982	-9306782	-9140035	-9100454	-9350477	-9261196	-9212873
4083	-9199847	-9139247	-9248308	-9149470	-9306392	-9141073	-9100662	-9351497	-9260161	-9212965
4084	-9199958	-9139541	-9247346	-9150117	-9306889	-9140057	-9100889	-9350764	-9259456	-9212489
4085	-9199714	-9139707	-9247947	-9150115	-9306520	-9138799	-9100392	-9349962	-9259248	-9212317
4086	-9199287	-9138831	-9247014	-9150956	-9308589	-9138585	-9099924	-9350289	-9259411	-9212534
4087	-9199969	-9138174	-9246979	-9152437	-9308887	-9139624	-9100034	-9350880	-9259311	-9212611
4088	-9200343	-9137979	-9245979	-9152717	-9307889	-9138965	-9099708	-9351317	-9257754	-9212464
4089	-9200456	-9137473	-9245659	-9153160	-9307154	-9139311	-9099504	-9351385	-9257778	-9211591
4090	-9199478	-9136557	-9245925	-9152925	-9306917	-9137856	-9099072	-9351755	-9257988	-9211316
4091	-9199501	-9136297	-9246769	-9153693	-9306765	-9138920	-9099170	-9352227	-9258512	-9211318
4092	-9199610	-9136167	-9247164	-9154439	-9306619	-9138542	-9098222	-9352901	-9258906	-9210548
4093	-9200322	-9135394	-9247437	-9152726	-9307233	-9139012	-9096974	-9351990	-9257580	-9210360
4094	-9198611	-9135197	-9248045	-9152524	-9307268	-9139296	-9096715	-9352953	-9257476	-9209734
4095	-9199097	-9134986	-9247924	-9151102	-9306123	-9139023	-9096697	-9352385	-9259619	-9211975
4096	-9199205	-9134280	-9246441	-9151870	-9305995	-9138426	-9097265	-9351933	-9259516	-9211085
4097	-9198704	-9134977	-9247351	-9151882	-9303882	-9138238	-9097321	-9351943	-9258659	-9209994
4098	-9198405	-9134971	-9246610	-9152646	-9302528	-9137415	-9097321	-9351251	-9257377	-9209623
4099	-9198778	-9134665	-9246178	-9153426	-9302303	-9137021	-9097891	-9351463	-9256708	-9209863
4100	-9197717	-9133624	-9246557	-9153494	-9302676	-9135837	-9098685	-9352076	-9256680	-9208445
4101	-9197984	-9132814	-9245295	-9153380	-9302571	-9136963	-9100289	-9353062	-9255964	-9207477
4102	-9197705	-9131933	-9244311	-9152361	-9302732	-9136333	-9100456	-9354299	-9255380	-9206576
4103	-9198414	-9131341	-9243007	-9153371	-9302414	-9136603	-9100169	-9353437	-9255371	-9207218
4104	-9198959	-9131008	-9243154	-9154094	-9302456	-9136275	-9101713	-9353541	-9255350	-9206376
4105	-9199278	-9130975	-9243880	-9154313	-9302063	-9135118	-9102435	-9353185	-9255620	-9205797
4106	-9198822	-9129356	-9244579	-9154155	-9301846	-9135244	-9101386	-9352052	-9255935	-9206394
4107	-9198410	-9129769	-9244507	-9154989	-9300373	-9135520	-9101954	-9352006	-9256625	-9207098
4108	-9198521	-9131151	-9243536	-9155760	-9300117	-9135885	-9103475	-9351858	-9256293	-9206996
4109	-9197121	-9130339	-9241635	-9155947	-9299652	-9135308	-9101994	-9351898	-9257694	-9206250
4110	-9197157	-9129984	-9240574	-9155723	-9299375	-9134032	-9101834	-9351902	-9256935	-9207104
4111	-9198062	-9129359	-9241601	-9156644	-9298762	-9134623	-9101057	-9351291	-9258157	-9208494
4112	-9198661	-9127632	-9241197	-9157647	-9299599	-9134736	-9100014	-9350055	-9256354	-9209818
4113	-9198150	-9128212	-9241080	-9157249	-9300858	-9134523	-9099596	-9349795	-9256260	-9209868
4114	-9198148	-9127796	-9240730	-9157803	-9301891	-9135324	-9100312	-9350034	-9256520	-9210322
4115	-9198554	-9127520	-9240580	-9158578	-9302500	-9135676	-9099990	-9349328	-9256447	-9210071
4116	-9198760	-9125764	-9241642	-9158655	-9301377	-9134732	-9099683	-9349328	-9257200	-9209660
4117	-9197820	-9125373	-9241497	-9158430	-9301207	-9133438	-9100354	-9350125	-9257254	-9210765
4118	-9197266	-9125445	-9240284	-9158295	-9301985	-9133106	-9099977	-9350465	-9257682	-9211630
4119	-9196503	-9125732	-9241080	-9158250	-9303143	-9134005	-9100957	-9350822	-9258224	-9212167
4120	-9195517	-9126049	-9242091	-9159480	-9303176	-9133646	-9101730	-9350757	-9257760	-9212490
4121	-9196539	-9125750	-9241220	-9158249	-9303470	-9134904	-9101971	-9349386	-9256566	-9213241
4122	-9197165	-9125163	-9240131	-9156997	-9303217	-9134582	-9102474	-9350070	-9256446	-9213906
4123	-9198665	-9123911	-9238907	-9157633	-9302315	-9135836	-9101882	-9348339	-9257992	-9213011
