#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
4041	-8886109	-8966566	-8950286	-9000701	-8957184	-8997002	-8903214	-8967361	-8953869	-8990136
4042	-8884853	-8966946	-8950534	-8999744	-8957204	-8996924	-8903109	-8967932	-8954230	-8991077
4043	-8885642	-8965796	-8950451	-8999460	-8957856	-8997636	-8903398	-8967863	-8954252	-8990932
4044	-8886677	-8966182	-8951794	-8999447	-8958175	-8996134	-8904782	-8968121	-8954011	-8991879
4045	-8887985	-8966302	-8951595	-8999344	-8958303	-8995520	-8905001	-8968325	-8953644	-8992115
4046	-8886448	-8966439	-8950932	-8999880	-8959174	-8995929	-8904614	-8969081	-8953971	-8990381
4047	-8886449	-8965636	-8948594	-8999467	-8959617	-8995724	-8905291	-8970137	-8954031	-8990709
4048	-8886487	-8966008	-8948936	-8998916	-8959517	-8996774	-8904537	-8969666	-8953809	-8991140
4049	-8887282	-8965035	-8949160	-8998903	-8959147	-8997079	-8903771	-8968287	-8954141	-8991768
4050	-8885775	-8965793	-8949214	-8998265	-8959849	-8997733	-8903468	-8968922	-8954281	-8991777
4051	-8886642	-8965116	-8950059	-8998053	-8959905	-8997981	-8904714	-8968100	-8955065	-8992250
4052	-8885407	-8964724	-8949604	-8997288	-8960404	-8998013	-8904485	-8967744	-8955396	-8992386
4053	-8885449	-8964522	-8950432	-8996644	-8960038	-8998379	-8903209	-8968340	-8956085	-8992362
4054	-8884591	-8964003	-8950895	-8997618	-8958383	-8997857	-8902555	-8970223	-8956464	-8993604
4055	-8884200	-8964666	-8952133	-8997355	-8959018	-8997858	-8902818	-8970133	-8956432	-8993886
4056	-8883105	-8965592	-8951332	-8997700	-8959412	-8997747	-8902055	-8969811	-8955770	-8995618
4057	-8881996	-8967038	-8951105	-8997882	-8958825	-8998188	-8902460	-8969558	-8956530	-8995986
4058	-8881968	-8966570	-8952239	-8997131	-8957834	-8998691	-8902094	-8970393	-8955655	-8995310
4059	-8882628	-8967396	-8952448	-8996799	-8958093	-8998449	-8902240	-8971379	-8956389	-8996000
4060	-8882176	-8966743	-8951579	-8997128	-8958355	-8998034	-8902466	-8971373	-8956841	-8995596
4061	-8882144	-8967456	-8950768	-8998529	-8958926	-8997165	-8902520	-8971516	-8957336	-8996535
4062	-8881339	-8966442	-8949470	-8998380	-8959461	-8997088	-8901385	-8969362	-8957916	-8996705
4063	-8879577	-8964720	-8950295	-8999100	-8959190	-8997484	-8901935	-8969058	-8958169	-8997326
4064	-8879433	-8964776	-8950418	-8998967	-8959232	-8998287	-8901694	-8968993	-8957528	-8998623
4065	-8880002	-8965613	-8951855	-8998082	-8958778	-8998600	-8900963	-8968652	-8958617	-8998355
4066	-8880371	-8966867	-8951828	-8998513	-8958235	-8999572	-8900715	-8969106	-8958710	-8998217
4067	-8879425	-8966667	-8952534	-8999852	-8959167	-8999665	-8900292	-8968711	-8957183	-8998427
4068	-8878002	-8966032	-8952643	-9001000	-8959127	-9000852	-8899339	-8968420	-8956412	-8997969
4069	-8878131	-8964782	-8953167	-9002003	-8959133	-9000270	-8899593	-8968724	-8955780	-8998498
4070	-8877511	-8963966	-8953650	-9001722	-8958126	-8999476	-8899925	-8968431	-8953201	-8997930
4071	-8876690	-8963203	-8953670	-9001844	-8957944	-8998861	-8900385	-8967929	-8952320	-8997645
4072	-8876751	-8963037	-8953584	-9001174	-8958497	-8999486	-8899233	-8968557	-8951304	-8997460
4073	-8876220	-8962852	-8954916	-9002512	-8956387	-8999769	-8899046	-8967595	-8951858	-8997536
4074	-8877305	-8962373	-8955162	-9002797	-8956703	-8999504	-8898674	-8966809	-8951212	-8997837
4075	-8877216	-8963002	-8955845	-9002681	-8957474	-8998738	-8898748	-8965915	-8951093	-8997991
4076	-8878401	-8962833	-8956921	-9003373	-8957414	-8997935	-8896856	-8966800	-8950719	-8996909
4077	-8878076	-8963629	-8957266	-9003057	-8956791	-8998794	-8898120	-8967710	-8951009	-8997004
4078	-8878221	-8963305	-8957625	-9004299	-8957380	-8997676	-8898103	-8967054	-8950188	-8996341
4079	-8878102	-8963682	-8959089	-9003336	-8957615	-8997074	-8898462	-8966416	-8950115	-8995480
4080	-8876852	-8963818	-8960010	-9003690	-8957899	-8997361	-8899060	-8965974	-8949096	-8994438
4081	-8876470	-8963053	-8960111	-9003411	-8957959	-8996915	-8898795	-8964596	-8950201	-8993799
4082	-8876726	-8962298	-8959700	-9004306	-8956382	-8997445	-8897846	-8963486	-8950906	-8994696
4083	-8878109	-8961200	-8960473	-9005038	-8957386	-8996774	-8898501	-8962226	-8950656	-8994078
4084	-8878727	-8961464	-8961620	-9005540	-8957415	-8996768	-8898144	-8962241	-8949969	-8994744
4085	-8878014	-8960912	-8960814	-9005551	-8957121	-8996111	-8898711	-8962417	-8950603	-8994935
4086	-8878189	-8961040	-8960472	-9006252	-8957248	-8996897	-8898482	-8962949	-8950160	-8995262
4087	-8877768	-8961290	-8962606	-9006456	-8957293	-8996640	-8897910	-8964352	-8950828	-8995040
4088	-8878469	-8961055	-8962374	-9006471	-8958532	-8996195	-8897855	-8963904	-8950786	-8994772
4089	-8879650	-8962496	-8963111	-9004779	-8958924	-8996339	-8898025	-8964254	-8950844	-8995035
4090	-8879101	-8963450	-8963739	-9004112	-8959286	-8996337	-8897195	-8965753	-8951340	-8995191
4091	-8877598	-8963844	-8964072	-9003330	-8958427	-8995095	-8897099	-8965551	-8952202	-8995127
4092	-8878052	-8964449	-8964787	-9003760	-8958106	-8993224	-8897143	-8965985	-8951416	-8994516
4093	-8878296	-8964039	-8964538	-9004050	-8956170	-8993595	-8896977	-8964618	-8952356	-8994376
4094	-8877577	-8962981	-8963378	-9004119	-8957110	-8993763	-8895857	-8964617	-8952234	-8993832
4095	-8877636	-8963525	-8963809	-9004385	-8956432	-8993202	-8896389	-8965535	-8952783	-8993869
4096	-8877594	-8962808	-8962313	-9005459	-8955637	-8993082	-8897171	-8965519	-8953411	-8992781
4097	-8877035	-8963751	-8961930	-9004113	-8955177	-8993349	-8897180	-8964767	-8954581	-8990965
4098	-8878423	-8963667	-8961611	-9003831	-8954530	-8993864	-8895724	-8964420	-8954567	-8990553
4099	-8879730	-8962835	-8962634	-9004624	-8953604	-8994017	-8895799	-8964356	-8953833	-8991000
4100	-8879029	-8963855	-8963334	-9004372	-8953359	-8993705	-8894519	-8964466	-8954627	-8991579
4101	-8879568	-8963664	-8963525	-9006171	-8953466	-8993684	-8894540	-8963687	-8954137	-8991324
4102	-8879346	-8963613	-8964017	-9005922	-8953953	-8993301	-8893238	-8964351	-8954962	-8990671
4103	-8878940	-8963327	-8963944	-9005725	-8954233	-8992953	-8893836	-8965985	-8956147	-8989878
4104	-8878019	-8964032	-8964437	-9005657	-8954152	-8992820	-8894522	-8966066	-8955748	-8989651
4105	-8878136	-8962848	-8964957	-9005373	-8953832	-8991764	-8893802	-8967975	-8955680	-8989805
4106	-8878452	-8961678	-8964449	-9006758	-8954336	-8992220	-8893933	-8969588	-8956032	-8990512
4107	-8878890	-8961024	-8965622	-9006562	-8954662	-8992792	-8894050	-8969621	-8955626	-8990028
4108	-8879623	-8960496	-8966085	-9007072	-8955019	-8994066	-8894417	-8968919	-8956530	-8988592
4109	-8879972	-8959327	-8965423	-9006373	-8955158	-8993775	-8894626	-8969418	-8956113	-8989302
4110	-8879791	-8959044	-8965256	-9007549	-8956200	-8993462	-8895228	-8970977	-8957106	-8990110
4111	-8880178	-8959616	-8964849	-9007718	-8955908	-8994027	-8895534	-8971984	-8957261	-8989309
4112	-8881072	-8960612	-8963338	-9007948	-8956869	-8993461	-8895369	-8971867	-8957602	-8988366
4113	-8880456	-8960909	-8963342	-9009482	-8957379	-8994981	-8895995	-8971806	-8957638	-8989098
4114	-8880559	-8961678	-8962434	-9009478	-8956146	-8993621	-8897468	-8972075	-8957254	-8989414
4115	-8879035	-8961958	-8962821	-9009806	-8956421	-8993062	-8898462	-8971423	-8957757	-8990570
4116	-8878501	-8962032	-8962711	-9009642	-8956308	-8992449	-8898286	-8971595	-8957228	-8990714
4117	-8878485	-8962021	-8962618	-9009253	-8956567	-8992680	-8898485	-8971302	-8957226	-8991162
4118	-8878912	-8961665	-8962978	-9008914	-8957814	-8992856	-8898778	-8972330	-8958688	-8991187
4119	-8878346	-8961325	-8962359	-9008843	-8958056	-8993149	-8898989	-8972193	-8957551	-8991040
4120	-8878008	-8961899	-8962140	-9009615	-8958381	-8993215	-8899051	-8972522	-8957823	-8990993
4121	-8878416	-8960681	-8962101	-9009292	-8957844	-8992598	-8899552	-8972835	-8958363	-8991915
4122	-8877874	-8960151	-8960998	-9008493	-8958340	-8993536	-8900214	-8972955	-8958291	-8993203
4123	-8877681	-8959689	-8961586	-9007797	-8958282	-8991766	-8899676	-8972463	-8957865	-8993742
4124	-8877138	-8958885	-8961791	-9006548	-8959822	-8991269	-8900801	-8972558	-8957356	-8994766
4125	-8877582	-8958131	-8962456	-9005800	-8959749	-8991066	-8899447	-8972568	-8956392	-8994677
4126	-8878694	-8958297	-8961791	-9006591	-8960130	-8990177	-8898817	-8973289	-8956726	-8995645
4127	-8878907	-8958715	-8961903	-9006720	-8960199	-8989497	-8899219	-8973957	-8956617	-8995316
4128	-8879694	-8958523	-8963064	-9006274	-8961465	-8990515	-8898729	-8975007	-8955928	-8995165
4129	-8880729	-8958831	-8962406	-9005484	-8961563	-8990950	-8900202	-8975441	-8955120	-8994525
4130	-8880544	-8958878	-8960909	-9004391	-8961877	-8991634	-8899889	-8976087	-8955064	-8994475
4131	-8879819	-8960108	-8960947	-9003176	-8961458	-8992149	-8898887	-8975496	-8954715	-8994152
4132	-8880158	-8961154	-8959416	-9001995	-8962065	-8993371	-8899466	-8975368	-8955431	-8993597
4133	-8880408	-8960282	-8958986	-9001395	-8960811	-8993371	-8899314	-8976475	-8955452	-8993184
4134	-8881020	-8959333	-8958641	-9000697	-8961652	-8993580	-8899717	-8976851	-8955996	-8993650
4135	-8881621	-8959367	-8959474	-8999752	-8961428	-8993787	-8899631	-8978248	-8956648	-8992380
4136	-8880485	-8960252	-8960151	-9000028	-8961298	-8994856	-8898913	-8979187	-8956648	-8991893
4137	-8882106	-8960213	-8959900	-9000001	-8961645	-8994991	-8899513	-8978915	-8956653	-8993146
4138	-8881751	-8960509	-8959880	-9000016	-8960467	-8994337	-8899040	-8977606	-8956508	-8993050
4139	-8881451	-8959059	-8960487	-9000662	-8960431	-8995122	-8898645	-8978054	-8956465	-8992373
4140	-8880445	-8958436	-8958734	-9000445	-8961062	-8996412	-8898235	-8978011	-8957540	-8991990
4141	-8879959	-8958210	-8957699	-9000393	-8961845	-8997035	-8897407	-8977270	-8956803	-8989852
4142	-8879807	-8958532	-8956262	-9000322	-8962703	-8997617	-8897157	-8977373	-8957796	-8990042
4143	-8880069	-8958783	-8956910	-9000473	-8963361	-8997229	-8897495	-8976918	-8957394	-8990505
4144	-8881065	-8959650	-8957975	-9000681	-8963065	-8997388	-8898526	-8976113	-8956696	-8990086
4145	-8882361	-8959984	-8957796	-9001278	-8964715	-8997512	-8898950	-8974770	-8955581	-8989938
4146	-8884293	-8960882	-8958062	-9001740	-8964515	-8998109	-8898226	-8974141	-8955754	-8989883
4147	-8884341	-8960904	-8956766	-9002126	-8965479	-8997320	-8897758	-8974124	-8955087	-8990072
4148	-8884856	-8961375	-8957734	-9002065	-8964957	-8998275	-8897377	-8973846	-8953930	-8989233
4149	-8885146	-8961538	-8957150	-9001817	-8964528	-8998763	-8897497	-8973999	-8954866	-8989006
4150	-8885225	-8962135	-8957330	-9001032	-8963855	-8998259	-8898452	-8973415	-8955248	-8989763
4151	-8884278	-8962724	-8956242	-9001114	-8963118	-8998288	-8898651	-8972651	-8954774	-8990422
4152	-8883836	-8962577	-8956081	-8999682	-8963007	-8997362	-8899120	-8971228	-8954638	-8989605
4153	-8882624	-8961737	-8955175	-9000444	-8962794	-8997738	-8899055	-8971289	-8955065	-8988515
4154	-8883082	-8961792	-8954754	-9000546	-8962052	-8998207	-8899863	-8970923	-8954479	-8988368
4155	-8883654	-8961213	-8953673	-8999711	-8961932	-8998110	-8900096	-8971535	-8954352	-8988114
4156	-8884487	-8962231	-8953890	-8999708	-8961528	-8998096	-8899603	-8970818	-8953899	-8987275
4157	-8883270	-8962110	-8953771	-9000033	-8960863	-8998263	-8899837	-8969015	-8954164	-8986515
4158	-8882393	-8961983	-8952557	-9000791	-8959408	-8999141	-8899765	-8967300	-8954386	-8985845
4159	-8883139	-8964071	-8952263	-8998514	-8959690	-8999635	-8899500	-8966604	-8955186	-8985421
4160	-8882148	-8963761	-8952161	-8998699	-8959887	-8999547	-8901743	-8966024	-8956193	-8985809
4161	-8883076	-8963311	-8952001	-8999109	-8960587	-8998340	-8902187	-8965055	-8955879	-8985176
4162	-8881895	-8964027	-8951015	-8998424	-8958681	-8998416	-8901955	-8965230	-8956373	-8985553
4163	-8882202	-8964428	-8950200	-8996682	-8959056	-8998059	-8901996	-8964439	-8956141	-8984888
4164	-8881080	-8965485	-8950001	-8996483	-8959097	-8997910	-8903083	-8964106	-8955661	-8984126
4165	-8881639	-8963997	-8950253	-8995609	-8957311	-8997154	-8904959	-8963007	-8955925	-8984615
4166	-8882171	-8963992	-8951483	-8995024	-8957315	-8997144	-8904877	-8961527	-8956326	-8982768
4167	-8882209	-8964139	-8951749	-8995844	-8957090	-8997038	-8904454	-8960942	-8956586	-8983469
4168	-8880731	-8964412	-8950707	-8995851	-8956416	-8997364	-8904286	-8959941	-8956454	-8983556
4169	-8880772	-8964328	-8950662	-8995765	-8955579	-8996703	-8905372	-8959507	-8956004	-8984247
4170	-8879789	-8964096	-8948841	-8995666	-8955552	-8996394	-8905309	-8959020	-8955710	-8983480
4171	-8879596	-8964247	-8948516	-8994720	-8954922	-8997452	-8906487	-8959070	-8956185	-8984483
4172	-8879254	-8964096	-8948332	-8995187	-8956299	-8997486	-8908453	-8958690	-8956063	-8983815
4173	-8880843	-8965154	-8947594	-8994604	-8957125	-8998834	-8909510	-8958206	-8955058	-8984324
4174	-8881048	-8964731	-8945884	-8995325	-8956722	-8999239	-8909796	-8958236	-8955201	-8984544
4175	-8881821	-8962540	-8946396	-8995313	-8956540	-9000702	-8909778	-8958522	-8955103	-8984233
4176	-8881527	-8962283	-8946513	-8995356	-8956797	-8999557	-8909045	-8958367	-8955738	-8985179
4177	-8880881	-8963481	-8945260	-8994920	-8957487	-8999162	-8909719	-8957009	-8957028	-8985281
4178	-8880692	-8963423	-8945246	-8995029	-8958229	-8998777	-8910508	-8956078	-8957316	-8984885
4179	-8880878	-8964171	-8945585	-8994384	-8959227	-8998996	-8910706	-8955934	-8956181	-8984572
4180	-8881258	-8964954	-8946094	-8993986	-8959437	-8999908	-8909458	-8954785	-8956582	-8983774
4181	-8881186	-8965271	-8947893	-8993852	-8959182	-9000193	-8910563	-8956311	-8956176	-8984834
4182	-8882131	-8966758	-8946895	-8993646	-8959871	-9000913	-8909863	-8956681	-8955125	-8985844
4183	-8881759	-8967532	-8947419	-8994377	-8960257	-9001496	-8909957	-8957154	-8956113	-8985999
4184	-8881666	-8966861	-8946880	-8994080	-8959502	-9001967	-8909887	-8956941	-8956141	-8985934
4185	-8881651	-8965563	-8946703	-8993100	-8961045	-9002155	-8909089	-8955904	-8956424	-8986126
4186	-8881857	-8965023	-8946858	-8993149	-8960452	-9002090	-8910061	-8957310	-8956066	-8985625
4187	-8881763	-8965478	-8946670	-8993058	-8960513	-9001252	-8909047	-8958262	-8956817	-8985699
4188	-8881238	-8966534	-8947390	-8992924	-8960945	-9001611	-8908395	-8958619	-8957637	-8984225
4189	-8880470	-8966348	-8946922	-8992098	-8960260	-9000930	-8906758	-8958252	-8958019	-8985226
4190	-8881158	-8965704	-8945659	-8991359	-8959668	-9000985	-8905614	-8957827	-8958273	-8983937
4191	-8881126	-8965004	-8945705	-8991403	-8959430	-9000760	-8906790	-8957427	-8959094	-8985891
4192	-8881124	-8965298	-8947048	-8990088	-8959680	-9000558	-8908067	-8959125	-8958244	-8986037
4193	-8881536	-8966067	-8946522	-8990058	-8958174	-9001810	-8908575	-8959985	-8959149	-8985702
4194	-8882059	-8967645	-8946654	-8990300	-8957555	-9001527	-8908488	-8960930	-8959328	-8985484
4195	-8882028	-8967743	-8945786	-8990387	-8957189	-9001022	-8908283	-8959573	-8959753	-8985412
4196	-8882425	-8967564	-8945582	-8989687	-8957536	-9001016	-8906929	-8960200	-8959443	-8986663
4197	-8882412	-8968667	-8946726	-8989496	-8957869	-9002031	-8906744	-8961778	-8959530	-8986103
4198	-8882752	-8967958	-8946438	-8989384	-8957994	-9002422	-8905404	-8962870	-8959490	-8985431
4199	-8883398	-8969746	-8946453	-8989237	-8958518	-9003139	-8904903	-8962970	-8960292	-8986710
4200	-8883959	-8969078	-8946345	-8989415	-8958181	-9002776	-8904807	-8962978	-8958652	-8987501
4201	-8882942	-8969758	-8947071	-8988206	-8959683	-9002697	-8905290	-8965102	-8957481	-8986443
4202	-8881985	-8970349	-8948009	-8987023	-8959766	-9003924	-8903851	-8965931	-8957982	-8986865
4203	-8882580	-8970552	-8947581	-8987315	-8959863	-9004524	-8903754	-8966296	-8956833	-8986554
4204	-8882352	-8969054	-8947685	-8987790	-8959611	-9004429	-8903423	-8966402	-8957102	-8986095
4205	-8882658	-8968833	-8947551	-8987381	-8959851	-9003168	-8905011	-8966837	-8956660	-8985929
4206	-8883368	-8968033	-8946776	-8987200	-8959489	-9004034	-8905761	-8966391	-8956807	-8987439
4207	-8883412	-8968507	-8947084	-8987000	-8958884	-9003790	-8905389	-8967521	-8957795	-8987784
4208	-8883734	-8966774	-8947092	-8987693	-8957659	-9004722	-8904477	-8967579	-8958849	-8987272
4209	-8884379	-8966406	-8947807	-8987706	-8957579	-9005393	-8904248	-8966358	-8958172	-8988384
4210	-8884035	-8964308	-8947271	-8988031	-8957165	-9005756	-8903090	-8966119	-8957628	-8988374
4211	-8883429	-8963773	-8946916	-8987995	-8957753	-9006938	-8902747	-8966045	-8957829	-8989042
4212	-8883465	-8964031	-8946376	-8988037	-8957420	-9007203	-8902690	-8966149	-8956658	-8987766
4213	-8884043	-8964286	-8946623	-8988633	-8957325	-9007069	-8903711	-8965810	-8957044	-8988338
4214	-8883837	-8962693	-8946628	-8988637	-8957856	-9007310	-8903212	-8964371	-8956437	-8988263
4215	-8883836	-8963474	-8947269	-8988358	-8957839	-9007087	-8903747	-8965131	-8956312	-8988823
4216	-8885612	-8963725	-8948827	-8989340	-8957180	-9008074	-8903017	-8965034	-8956072	-8989580
4217	-8885062	-8962552	-8948613	-8989541	-8957971	-9007189	-8903908	-8965452	-8955529	-8990024
4218	-8883784	-8963646	-8949259	-8988587	-8957595	-9006223	-8904433	-8965486	-8954955	-8989256
4219	-8883788	-8963606	-8949091	-8989034	-8957697	-9006421	-8904926	-8967861	-8954273	-8989787
4220	-8883394	-8963507	-8948645	-8987642	-8955758	-9006610	-8904304	-8967993	-8953939	-8990838
4221	-8882280	-8962991	-8948950	-8988241	-8956045	-9005503	-8904785	-8967343	-8953809	-8990605
4222	-8881986	-8962721	-8949186	-8989229	-8956060	-9004707	-8905096	-8966346	-8953842	-8992202
4223	-8882891	-8962087	-8949154	-8989000	-8955631	-9004549	-8905516	-8966140	-8954062	-8991186
4224	-8881927	-8962195	-8948940	-8988283	-8955578	-9005141	-8906269	-8966494	-8953871	-8990922
4225	-8880882	-8962735	-8949419	-8987421	-8957125	-9004765	-8906407	-8966710	-8953930	-8990682
4226	-8881215	-8962134	-8949820	-8987787	-8958265	-9004063	-8906180	-8966522	-8954162	-8989789
4227	-8880992	-8961464	-8950556	-8987529	-8957624	-9002191	-8907089	-8966774	-8954146	-8989913
4228	-8880122	-8962558	-8950074	-8985914	-8957489	-9001406	-8906652	-8966826	-8954447	-8988396
4229	-8879859	-8962081	-8950149	-8984035	-8956898	-9000467	-8905553	-8965013	-8953866	-8988514
4230	-8879027	-8961118	-8950806	-8984353	-8955939	-8999873	-8905087	-8964747	-8953408	-8989064
4231	-8878594	-8959573	-8951230	-8984800	-8955265	-9000110	-8905070	-8965912	-8951833	-8989074
4232	-8878835	-8960467	-8949681	-8983911	-8955895	-8998225	-8903822	-8967261	-8951951	-8987763
4233	-8879076	-8960522	-8949370	-8984541	-8956642	-8999013	-8902079	-8967609	-8951592	-8986460
4234	-8878955	-8960962	-8950222	-8984148	-8956032	-8999798	-8902087	-8967295	-8951563	-8985581
4235	-8878044	-8962202	-8950420	-8984770	-8956049	-8999503	-8901368	-8967223	-8952211	-8984948
4236	-8878144	-8962247	-8949743	-8984915	-8954473	-8999380	-8901813	-8966862	-8952322	-8985237
4237	-8878039	-8962216	-8948557	-8985473	-8954746	-8999442	-8902139	-8966374	-8952578	-8985418
4238	-8878124	-8961809	-8948187	-8985798	-8954276	-8998242	-8900403	-8965874	-8953448	-8985410
4239	-8878927	-8961604	-8948605	-8986304	-8954255	-8996914	-8901342	-8965923	-8953722	-8986426
4240	-8878059	-8961539	-8948309	-8986241	-8954946	-8996785	-8900115	-8965465	-8953119	-8985063
4241	-8878435	-8961977	-8948647	-8986748	-8954797	-8995810	-8899790	-8964510	-8953311	-8984749
4242	-8877673	-8963809	-8948352	-8987108	-8954048	-8995437	-8899226	-8964556	-8954169	-8984415
4243	-8878744	-8962652	-8949423	-8988958	-8953858	-8995255	-8898704	-8964073	-8954007	-8983766
4244	-8879206	-8963739	-8949403	-8988515	-8953622	-8995069	-8898805	-8963692	-8954522	-8983434
4245	-8879918	-8961773	-8949778	-8987051	-8953446	-8995677	-8898871	-8964477	-8953224	-8982932
4246	-8880164	-8961411	-8949338	-8986909	-8953914	-8995832	-8898504	-8963445	-8952418	-8983026
4247	-8880440	-8960536	-8949422	-8987770	-8953295	-8995481	-8899932	-8962878	-8953371	-8982492
4248	-8879926	-8960717	-8949282	-8987120	-8953862	-8994532	-8899312	-8961884	-8953029	-8982166
4249	-8880878	-8959250	-8949533	-8988164	-8953222	-8992923	-8900055	-8961640	-8954030	-8983175
4250	-8879963	-8959438	-8949691	-8987690	-8954231	-8992494	-8900804	-8962033	-8954073	-8983963
4251	-8879748	-8959252	-8949857	-8987967	-8954980	-8992247	-8900854	-8963331	-8953443	-8983189
4252	-8879676	-8959953	-8950080	-8990508	-8954190	-8992379	-8901202	-8962266	-8954332	-8983276
4253	-8878896	-8959641	-8950887	-8991037	-8953891	-8991609	-8899657	-8962468	-8953551	-8982121
4254	-8878700	-8959831	-8951591	-8990646	-8953845	-8990823	-8897880	-8961348	-8952678	-8982661
4255	-8877797	-8960071	-8952375	-8990948	-8952923	-8990260	-8897388	-8961011	-8953339	-8982322
4256	-8876987	-8960263	-8951515	-8991032	-8952734	-8989793	-8896632	-8961244	-8953891	-8980908
4257	-8877454	-8960764	-8950550	-8990941	-8954494	-8989226	-8895467	-8960616	-8954821	-8980954
4258	-8877421	-8961027	-8949380	-8990722	-8954786	-8988524	-8896031	-8960897	-8954996	-8981196
4259	-8876672	-8961192	-8950915	-8991450	-8953496	-8987987	-8895628	-8959561	-8954946	-8982729
4260	-8876806	-8962212	-8951507	-8992035	-8953120	-8987184	-8897143	-8960217	-8955570	-8983140
4261	-8876588	-8961457	-8952042	-8991893	-8952428	-8987244	-8897445	-8960308	-8955126	-8983244
4262	-8876415	-8962120	-8951778	-8992001	-8952837	-8987876	-8896812	-8961118	-8954952	-8983933
4263	-8875615	-8960587	-8951502	-8990813	-8952206	-8988163	-8896368	-8961280	-8954673	-8984301
4264	-8874746	-8961104	-8951312	-8990209	-8952296	-8989414	-8896133	-8963044	-8955503	-8984955
4265	-8874746	-8960490	-8950947	-8988747	-8952870	-8989484	-8896824	-8963294	-8955798	-8984956
4266	-8873933	-8959705	-8952069	-8988828	-8952377	-8990523	-8897172	-8963076	-8956864	-8985309
4267	-8873238	-8958230	-8952004	-8987016	-8953582	-8989271	-8897627	-8963544	-8957042	-8985138
4268	-8873301	-8957812	-8952952	-8987505	-8954371	-8990230	-8897440	-8965039	-8955949	-8985305
4269	-8873300	-8957441	-8953564	-8987692	-8954668	-8992036	-8897064	-8965624	-8955349	-8985087
4270	-8874567	-8957257	-8955171	-8988092	-8953827	-8992242	-8897601	-8964989	-8955450	-8985147
4271	-8874753	-8957659	-8954679	-8989513	-8953687	-8991694	-8898015	-8965250	-8956165	-8985355
4272	-8874758	-8957105	-8954167	-8990357	-8953776	-8992526	-8897835	-8965466	-8957147	-8985632
4273	-8874203	-8957952	-8954837	-8989348	-8954126	-8992590	-8896029	-8966037	-8957169	-8985849
4274	-8874336	-8957811	-8954661	-8989353	-8954282	-8992637	-8895377	-8966254	-8957055	-8986025
4275	-8873369	-8957563	-8954926	-8989770	-8953913	-8992451	-8895307	-8966231	-8957155	-8986603
4276	-8873829	-8958307	-8954527	-8989798	-8953726	-8992086	-8895513	-8967444	-8957706	-8986522
4277	-8874344	-8959006	-8956036	-8989998	-8953814	-8991681	-8895903	-8967779	-8957805	-8986963
4278	-8873945	-8958165	-8955084	-8988836	-8954646	-8989843	-8895901	-8967507	-8956495	-8987115
4279	-8874152	-8958876	-8955293	-8988736	-8953305	-8990333	-8894441	-8968448	-8955709	-8987325
4280	-8873082	-8959820	-8955801	-8989696	-8952601	-8991247	-8894300	-8969553	-8956008	-8986653
4281	-8873360	-8959909	-8956618	-8989278	-8953097	-8991132	-8894434	-8969851	-8955978	-8986769
4282	-8874574	-8960008	-8956454	-8989460	-8952140	-8992034	-8893951	-8971039	-8957001	-8987338
4283	-8874824	-8960499	-8957914	-8989448	-8951375	-8993375	-8893933	-8970529	-8957835	-8988934
4284	-8875821	-8961395	-8957638	-8989870	-8952465	-8993849	-8895011	-8971150	-8956492	-8988605
4285	-8875774	-8961422	-8955847	-8989978	-8952440	-8994565	-8894419	-8972251	-8955458	-8988931
4286	-8877215	-8962493	-8955575	-8991280	-8953673	-8994845	-8894190	-8972014	-8955872	-8988489
4287	-8877596	-8961916	-8955691	-8991499	-8954086	-8994789	-8894061	-8973782	-8957742	-8988290
4288	-8878785	-8961428	-8956490	-8992419	-8954237	-8995534	-8892977	-8973671	-8958114	-8988367
4289	-8879721	-8962089	-8957727	-8993297	-8954950	-8995291	-8892688	-8973790	-8958763	-8988905
4290	-8879275	-8961982	-8957466	-8992543	-8954854	-8996101	-8892752	-8973481	-8957359	-8988298
4291	-8880353	-8961153	-8957510	-8992634	-8953727	-8996351	-8892149	-8972564	-8958136	-8988573
4292	-8879073	-8959840	-8958128	-8991646	-8953231	-8996678	-8892479	-8972075	-8958767	-8988976
4293	-8878780	-8959398	-8958814	-8990057	-8953615	-8995989	-8892995	-8971042	-8959137	-8989510
4294	-8878406	-8959938	-8958273	-8990854	-8953530	-8995355	-8893482	-8971723	-8959169	-8989952
4295	-8878534	-8960309	-8957365	-8989932	-8954516	-8995211	-8894316	-8971681	-8958439	-8988689
4296	-8879489	-8960464	-8957382	-8990346	-8954552	-8996086	-8894405	-8972653	-8957896	-8990071
4297	-8880245	-8959494	-8957547	-8990300	-8953457	-8996013	-8894623	-8972563	-8958174	-8988962
4298	-8879299	-8959584	-8956615	-8990978	-8953048	-8995919	-8895733	-8972283	-8959273	-8989738
4299	-8877661	-8959691	-8955625	-8991095	-8952871	-8995442	-8896166	-8972921	-8958221	-8990126
4300	-8878417	-8958257	-8955259	-8991276	-8953044	-8994103	-8895350	-8972336	-8959217	-8988872
4301	-8878124	-8959420	-8955234	-8990933	-8951859	-8993434	-8895298	-8972071	-8960276	-8988503
4302	-8878215	-8959186	-8954889	-8990015	-8951648	-8992376	-8895868	-8971322	-8960640	-8989105
