#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
4026	-7537953	-7466863	-7509327	-7527832	-7573747	-7659597	-7583018	-7537678	-7580228	-7607596
4027	-7538270	-7467410	-7510314	-7527240	-7573779	-7659547	-7584804	-7538696	-7579258	-7605496
4028	-7538032	-7468277	-7510773	-7527588	-7573323	-7660778	-7585057	-7537489	-7580968	-7606773
4029	-7538201	-7469307	-7511500	-7528497	-7573315	-7661347	-7585789	-7538022	-7581965	-7606412
4030	-7536904	-7468486	-7510517	-7527835	-7573277	-7662055	-7584862	-7537487	-7584474	-7606552
4031	-7536444	-7467642	-7511075	-7526956	-7572954	-7662438	-7584918	-7536187	-7584478	-7605933
4032	-7536151	-7467577	-7511658	-7529861	-7572738	-7662883	-7585188	-7536187	-7584229	-7605983
4033	-7534765	-7467984	-7512783	-7528299	-7571369	-7662236	-7586421	-7537025	-7584983	-7604591
4034	-7533561	-7468797	-7512615	-7527874	-7571244	-7662454	-7586428	-7538038	-7585202	-7604946
4035	-7533152	-7469780	-7512557	-7527623	-7570350	-7664350	-7585968	-7536743	-7586691	-7604884
4036	-7532028	-7469883	-7513586	-7526297	-7571080	-7666010	-7588091	-7535041	-7588159	-7604676
4037	-7531326	-7470980	-7513013	-7525622	-7569060	-7666801	-7588498	-7534735	-7589444	-7605601
4038	-7531326	-7471120	-7514118	-7525478	-7570715	-7667563	-7587686	-7533877	-7589591	-7604641
4039	-7530552	-7471950	-7515970	-7526995	-7571605	-7668987	-7587094	-7532613	-7588817	-7603587
4040	-7529305	-7471301	-7516349	-7527276	-7571382	-7669952	-7587565	-7531976	-7588822	-7601756
4041	-7529156	-7470273	-7516405	-7527017	-7571422	-7671228	-7588288	-7530844	-7587918	-7601093
4042	-7529267	-7469000	-7517142	-7526516	-7571625	-7672307	-7588403	-7531710	-7587213	-7600992
4043	-7527441	-7468532	-7517967	-7527478	-7570777	-7671023	-7586957	-7530271	-7586891	-7600426
4044	-7527043	-7469941	-7517142	-7527572	-7570326	-7670438	-7586957	-7530721	-7587713	-7601160
4045	-7526004	-7470165	-7516958	-7527531	-7568338	-7669356	-7586757	-7531623	-7587631	-7601456
4046	-7524902	-7469080	-7516492	-7526798	-7568030	-7667420	-7586837	-7532149	-7588761	-7601848
4047	-7523304	-7470877	-7518149	-7525793	-7565154	-7668771	-7586906	-7532194	-7590417	-7601632
4048	-7522053	-7471554	-7519570	-7526394	-7564449	-7669628	-7588733	-7533743	-7593473	-7601003
4049	-7523036	-7472400	-7521905	-7528057	-7563997	-7670555	-7589578	-7534238	-7594418	-7600949
4050	-7522758	-7472143	-7524151	-7528349	-7564690	-7671439	-7588892	-7535387	-7595184	-7601075
4051	-7522660	-7472575	-7525522	-7528307	-7564086	-7670275	-7587917	-7535804	-7595110	-7601910
4052	-7523002	-7473105	-7526939	-7527480	-7563432	-7668636	-7587183	-7535092	-7595685	-7602656
4053	-7523896	-7471740	-7527378	-7526933	-7563629	-7669055	-7587340	-7534020	-7595720	-7603128
4054	-7524736	-7470638	-7527652	-7525590	-7564293	-7667763	-7586399	-7534499	-7595837	-7602712
4055	-7525419	-7471112	-7528701	-7525301	-7565327	-7666777	-7586348	-7535074	-7594527	-7602763
4056	-7526727	-7472322	-7529784	-7526746	-7565300	-7667345	-7587823	-7534571	-7594215	-7603300
4057	-7528764	-7472803	-7528925	-7526831	-7565573	-7667287	-7587617	-7534625	-7594130	-7602976
4058	-7528943	-7471857	-7529291	-7528235	-7564624	-7667191	-7586116	-7534264	-7594264	-7601230
4059	-7528056	-7471127	-7529200	-7528717	-7562973	-7667466	-7586987	-7533487	-7592306	-7600770
4060	-7527851	-7470870	-7529118	-7529665	-7562417	-7668197	-7586573	-7531202	-7593892	-7601867
4061	-7529158	-7471242	-7528777	-7530418	-7561943	-7667606	-7586487	-7530948	-7594309	-7603253
4062	-7528264	-7471633	-7529817	-7530061	-7561004	-7666438	-7587319	-7529839	-7595793	-7604111
4063	-7527133	-7471978	-7531137	-7530637	-7560750	-7665591	-7587246	-7529163	-7596702	-7603883
4064	-7526370	-7471288	-7530586	-7531100	-7559857	-7664654	-7587750	-7527958	-7598007	-7603164
4065	-7526212	-7473878	-7531532	-7530207	-7559004	-7662677	-7586108	-7527460	-7598602	-7601902
4066	-7527429	-7473948	-7531709	-7530827	-7558641	-7662643	-7586238	-7528286	-7600587	-7603017
4067	-7529181	-7473353	-7532562	-7530709	-7558131	-7661730	-7587843	-7528887	-7601199	-7603022
4068	-7529540	-7474548	-7531721	-7531452	-7556276	-7660132	-7587263	-7528612	-7602976	-7603445
4069	-7529247	-7473570	-7532175	-7532699	-7553768	-7659294	-7586405	-7528862	-7602920	-7603229
4070	-7528493	-7473929	-7531850	-7531940	-7552754	-7658118	-7586825	-7529733	-7601605	-7603074
4071	-7527511	-7473962	-7530298	-7532563	-7551391	-7658212	-7588249	-7527448	-7601863	-7604014
4072	-7528648	-7474877	-7531380	-7532478	-7551468	-7657911	-7587993	-7526629	-7601339	-7602709
4073	-7529764	-7474700	-7531758	-7535689	-7550990	-7658132	-7589187	-7525576	-7601305	-7602069
4074	-7530590	-7473762	-7529828	-7536575	-7550546	-7657778	-7588842	-7526040	-7602471	-7600925
4075	-7531065	-7472398	-7529072	-7537200	-7551372	-7657939	-7588185	-7526178	-7603212	-7599665
4076	-7531884	-7473655	-7528357	-7537547	-7551189	-7657784	-7586711	-7527445	-7602760	-7600068
4077	-7533083	-7475150	-7528634	-7537919	-7551490	-7658223	-7585986	-7528514	-7601498	-7599969
4078	-7533046	-7476181	-7528083	-7538369	-7550834	-7657803	-7585232	-7529425	-7603457	-7601271
4079	-7532585	-7475463	-7527098	-7536905	-7549288	-7657054	-7586370	-7528419	-7603967	-7603968
4080	-7531233	-7474891	-7526956	-7536858	-7548187	-7656618	-7585406	-7525571	-7605196	-7605044
4081	-7532714	-7474106	-7527220	-7535264	-7547384	-7655982	-7585528	-7524222	-7605815	-7605407
4082	-7532317	-7474945	-7526303	-7535293	-7547408	-7655436	-7585507	-7523399	-7605982	-7606175
4083	-7530776	-7474734	-7525989	-7536174	-7547848	-7654116	-7584604	-7524182	-7606882	-7607394
4084	-7529963	-7473668	-7525118	-7535397	-7550227	-7652589	-7584452	-7523299	-7606775	-7607678
4085	-7530899	-7472824	-7524831	-7535313	-7551205	-7654048	-7584201	-7524080	-7607449	-7607808
4086	-7532046	-7472581	-7524617	-7535880	-7550985	-7654548	-7583340	-7523238	-7607874	-7607352
4087	-7532490	-7474145	-7523749	-7535386	-7552033	-7655918	-7583221	-7523650	-7608180	-7608663
4088	-7533217	-7473404	-7523417	-7534481	-7551902	-7657458	-7583448	-7523152	-7608203	-7609159
4089	-7535632	-7473568	-7523746	-7532581	-7553040	-7657817	-7583291	-7523562	-7608959	-7610452
4090	-7537488	-7473413	-7525058	-7531856	-7553078	-7658648	-7584590	-7522429	-7609466	-7609476
4091	-7537095	-7472383	-7526497	-7531592	-7552975	-7659444	-7585994	-7522115	-7609347	-7611457
4092	-7537363	-7471973	-7527343	-7532123	-7552718	-7659136	-7586001	-7523272	-7610968	-7611166
4093	-7540064	-7472402	-7527054	-7532561	-7552507	-7658446	-7587344	-7524414	-7609791	-7612146
4094	-7539694	-7471207	-7529138	-7531775	-7552340	-7658364	-7587235	-7524413	-7608793	-7613609
4095	-7539328	-7471394	-7531535	-7532287	-7553898	-7659769	-7587373	-7524373	-7608134	-7615424
4096	-7539278	-7471281	-7532563	-7531278	-7554910	-7659842	-7587929	-7524830	-7609559	-7617644
4097	-7539928	-7470725	-7532738	-7530123	-7556273	-7662324	-7588264	-7524339	-7610032	-7619115
4098	-7538836	-7471804	-7532634	-7530189	-7556293	-7662982	-7589033	-7523733	-7611276	-7619888
4099	-7538020	-7471233	-7531404	-7530210	-7555927	-7662984	-7588372	-7524647	-7611703	-7619879
4100	-7538410	-7470792	-7531595	-7529792	-7558164	-7663737	-7586393	-7525808	-7610377	-7621360
4101	-7536801	-7471373	-7531544	-7529946	-7558395	-7664553	-7585153	-7525527	-7610895	-7622931
4102	-7536025	-7470858	-7533126	-7531468	-7559138	-7665456	-7584197	-7525647	-7610042	-7622148
4103	-7536086	-7469092	-7532854	-7532311	-7560769	-7667044	-7587096	-7526658	-7610969	-7622545
4104	-7537574	-7467887	-7532470	-7531813	-7560501	-7669496	-7586631	-7526263	-7610470	-7624555
4105	-7538039	-7468264	-7532888	-7532158	-7561184	-7671984	-7587398	-7525766	-7609284	-7625753
4106	-7539115	-7467233	-7533183	-7531256	-7560747	-7674833	-7586791	-7524766	-7608507	-7626622
4107	-7539622	-7467549	-7533013	-7530986	-7561530	-7677670	-7585752	-7525595	-7608726	-7627418
4108	-7539692	-7469136	-7532916	-7529273	-7562739	-7679516	-7586020	-7525030	-7608876	-7626326
4109	-7539625	-7469491	-7532369	-7526819	-7563319	-7681769	-7585337	-7525460	-7609738	-7626175
4110	-7539618	-7469477	-7532989	-7525189	-7563954	-7681868	-7584691	-7525858	-7611715	-7627121
4111	-7538959	-7470695	-7534423	-7523939	-7565229	-7682066	-7583634	-7527532	-7612344	-7627042
4112	-7540677	-7470711	-7534420	-7523262	-7566763	-7683349	-7581809	-7528024	-7612807	-7627522
4113	-7540858	-7469125	-7535860	-7525055	-7568226	-7684484	-7581013	-7527747	-7612384	-7627866
4114	-7541089	-7470064	-7535666	-7527026	-7569547	-7683894	-7579961	-7527864	-7610156	-7628593
4115	-7541168	-7470988	-7534824	-7527429	-7571007	-7684495	-7579939	-7526184	-7607541	-7628656
4116	-7541042	-7472547	-7533521	-7529247	-7573191	-7685180	-7581412	-7525815	-7606199	-7629649
4117	-7540191	-7473716	-7534207	-7530048	-7574118	-7688139	-7582831	-7527652	-7605164	-7630168
4118	-7540765	-7473856	-7533813	-7528913	-7573720	-7689120	-7582248	-7527921	-7604497	-7628873
4119	-7539002	-7472429	-7532523	-7527080	-7574168	-7689716	-7583721	-7528518	-7605499	-7628844
4120	-7538606	-7472222	-7532839	-7526818	-7573775	-7690684	-7583157	-7527791	-7606546	-7628506
4121	-7537957	-7471093	-7532717	-7525385	-7573492	-7692187	-7583727	-7528521	-7605800	-7627840
4122	-7538258	-7469342	-7531286	-7523820	-7573195	-7691889	-7584037	-7528037	-7606993	-7626786
4123	-7538751	-7468402	-7529675	-7522988	-7572038	-7692075	-7583477	-7527797	-7606014	-7625994
4124	-7540317	-7468122	-7527769	-7521635	-7571566	-7692433	-7582970	-7528540	-7604883	-7624889
4125	-7541512	-7466946	-7528041	-7520962	-7571209	-7691761	-7584249	-7528475	-7604432	-7626054
4126	-7542900	-7467554	-7527060	-7520763	-7569834	-7692509	-7584470	-7529048	-7603735	-7625957
4127	-7543118	-7468874	-7526943	-7520365	-7570462	-7693134	-7583890	-7529595	-7603148	-7626821
4128	-7543838	-7469766	-7527262	-7521140	-7570781	-7694492	-7582920	-7530391	-7603553	-7626987
4129	-7542474	-7470575	-7528095	-7521918	-7571571	-7693794	-7581482	-7530540	-7603872	-7627089
4130	-7542496	-7470818	-7529327	-7521623	-7570782	-7693167	-7582405	-7530984	-7603366	-7626315
4131	-7543751	-7470206	-7530248	-7521615	-7569826	-7692863	-7583254	-7533152	-7602402	-7625800
4132	-7543192	-7469800	-7529658	-7521837	-7570036	-7692709	-7583064	-7534629	-7601875	-7625269
4133	-7544784	-7471549	-7528969	-7521440	-7570325	-7693955	-7583593	-7535721	-7601296	-7625393
4134	-7545740	-7473839	-7527016	-7521063	-7570477	-7693650	-7583723	-7535847	-7600759	-7624963
4135	-7548426	-7475517	-7526760	-7520258	-7571054	-7694277	-7582396	-7537651	-7600848	-7623811
4136	-7549519	-7475925	-7525803	-7518907	-7572479	-7693914	-7582148	-7537344	-7601276	-7622756
4137	-7551611	-7476278	-7526558	-7519543	-7574595	-7694060	-7581605	-7535499	-7600848	-7622893
4138	-7550691	-7476515	-7526019	-7518738	-7575226	-7692336	-7581529	-7533156	-7599689	-7623188
4139	-7550503	-7477513	-7526686	-7518442	-7576286	-7693335	-7580870	-7533704	-7597897	-7622577
4140	-7550526	-7476663	-7526671	-7517131	-7575453	-7692405	-7580593	-7533235	-7597166	-7620299
4141	-7550084	-7476860	-7526756	-7514998	-7576138	-7692566	-7580121	-7533055	-7596083	-7620283
4142	-7551358	-7476915	-7526554	-7513812	-7576610	-7692435	-7578658	-7533040	-7595778	-7620119
4143	-7552101	-7476760	-7525768	-7513479	-7577281	-7692296	-7578382	-7533266	-7595933	-7619831
4144	-7552557	-7474822	-7526072	-7513413	-7578407	-7691096	-7578312	-7532589	-7596458	-7620256
4145	-7552262	-7474691	-7524845	-7512865	-7577500	-7691039	-7577128	-7531236	-7597467	-7621165
4146	-7553791	-7474990	-7526069	-7512878	-7577703	-7690913	-7575894	-7530374	-7598336	-7622000
4147	-7554099	-7475486	-7525815	-7513512	-7576725	-7690372	-7576022	-7532478	-7598010	-7620007
4148	-7554673	-7475646	-7525391	-7513420	-7577824	-7688629	-7574963	-7534000	-7598281	-7619726
4149	-7554893	-7475925	-7525957	-7513325	-7579281	-7686455	-7575711	-7534075	-7595099	-7619404
4150	-7556272	-7476571	-7525654	-7514482	-7580264	-7684798	-7575408	-7534671	-7594263	-7618416
4151	-7557107	-7476274	-7524748	-7512173	-7580477	-7684413	-7574931	-7534885	-7594433	-7617994
4152	-7558566	-7475266	-7524322	-7512252	-7581270	-7683913	-7574329	-7534342	-7593828	-7618344
4153	-7560799	-7474820	-7524520	-7511950	-7580510	-7681734	-7573459	-7533771	-7594311	-7617848
4154	-7562484	-7474898	-7524109	-7512168	-7579917	-7681693	-7574270	-7535808	-7594899	-7618317
4155	-7563125	-7473852	-7523344	-7513045	-7580436	-7681108	-7573979	-7536661	-7594756	-7619420
4156	-7564061	-7471958	-7521898	-7513120	-7582153	-7682473	-7574586	-7535754	-7595949	-7619993
4157	-7563131	-7471003	-7522868	-7513072	-7580206	-7682888	-7575762	-7536639	-7595632	-7619870
4158	-7563688	-7468060	-7522165	-7513397	-7578738	-7681089	-7577455	-7538922	-7595469	-7618897
4159	-7564258	-7467812	-7521689	-7514286	-7578253	-7680004	-7577558	-7540444	-7595990	-7619905
4160	-7564461	-7467992	-7521934	-7514402	-7578252	-7680080	-7576792	-7542551	-7597370	-7619602
4161	-7563885	-7468557	-7520902	-7515085	-7577458	-7681542	-7576110	-7541014	-7598312	-7619741
4162	-7563957	-7469459	-7520446	-7515529	-7577976	-7683890	-7577700	-7540597	-7599338	-7619475
4163	-7565088	-7470702	-7520637	-7516432	-7579460	-7684957	-7577675	-7539963	-7598766	-7618398
4164	-7565465	-7471176	-7521339	-7517494	-7580431	-7686289	-7578356	-7539620	-7600250	-7618937
4165	-7565328	-7471151	-7522570	-7518872	-7579975	-7686084	-7578287	-7540567	-7601371	-7618055
4166	-7564794	-7470386	-7522767	-7520858	-7581333	-7684327	-7576692	-7542502	-7601976	-7617485
4167	-7566508	-7470799	-7522368	-7521502	-7581358	-7683119	-7575125	-7541448	-7600349	-7617977
4168	-7566590	-7471063	-7520715	-7521517	-7582366	-7679813	-7575493	-7542467	-7599590	-7617213
4169	-7567583	-7471829	-7521177	-7523617	-7582386	-7677486	-7576697	-7542888	-7599323	-7616550
4170	-7566584	-7470119	-7520155	-7522962	-7582745	-7676029	-7578141	-7541018	-7599597	-7616105
4171	-7565605	-7469211	-7519792	-7525003	-7583034	-7676934	-7579930	-7541784	-7599440	-7616695
4172	-7565078	-7470396	-7519041	-7525808	-7583546	-7676761	-7580023	-7542704	-7600091	-7616581
4173	-7564461	-7471745	-7519312	-7526764	-7583476	-7676862	-7579609	-7543811	-7598569	-7617610
4174	-7563737	-7470891	-7519217	-7527606	-7583144	-7677037	-7579818	-7544067	-7600207	-7618043
4175	-7562878	-7470682	-7519635	-7526434	-7584061	-7676886	-7579315	-7545333	-7600635	-7617622
4176	-7560929	-7469084	-7521187	-7527132	-7584072	-7677130	-7580346	-7546591	-7599117	-7617931
4177	-7558821	-7468628	-7521951	-7527115	-7584993	-7675299	-7581618	-7548051	-7598766	-7617754
4178	-7560088	-7467375	-7522405	-7527095	-7585707	-7674595	-7581214	-7549900	-7599354	-7617364
4179	-7559951	-7467575	-7523071	-7527225	-7585625	-7673175	-7581358	-7551011	-7597824	-7616325
4180	-7559880	-7467752	-7524150	-7528291	-7585901	-7673727	-7582425	-7551436	-7597162	-7616140
4181	-7560954	-7467524	-7524177	-7530249	-7586076	-7673940	-7581809	-7551596	-7595671	-7614509
4182	-7560979	-7469627	-7524518	-7531318	-7586245	-7674250	-7582957	-7552048	-7596370	-7614741
4183	-7563000	-7471610	-7525596	-7531345	-7585976	-7674581	-7583177	-7551528	-7597226	-7615740
4184	-7563421	-7469479	-7526740	-7533205	-7585899	-7674739	-7585966	-7551698	-7598517	-7615903
4185	-7562624	-7470176	-7528979	-7534323	-7586744	-7673080	-7587290	-7551671	-7597852	-7613525
4186	-7561106	-7469676	-7528348	-7533071	-7587681	-7672868	-7586788	-7549861	-7597147	-7613549
4187	-7560150	-7468989	-7529138	-7532065	-7589171	-7673173	-7587229	-7550814	-7597532	-7613266
4188	-7558431	-7468812	-7529027	-7532640	-7590545	-7673877	-7589062	-7551713	-7598942	-7613163
4189	-7557403	-7468843	-7528988	-7533306	-7591322	-7673592	-7589676	-7551330	-7598903	-7612086
4190	-7557577	-7468232	-7528697	-7533813	-7589879	-7672435	-7590372	-7552423	-7598690	-7611128
4191	-7556819	-7468768	-7526588	-7534686	-7589565	-7673401	-7591051	-7554260	-7597914	-7613207
4192	-7555443	-7469493	-7527926	-7534679	-7588882	-7673905	-7592505	-7556469	-7596948	-7613953
4193	-7554543	-7469156	-7531025	-7535197	-7587833	-7675133	-7594380	-7556700	-7596020	-7616515
4194	-7553745	-7469848	-7532648	-7535159	-7586372	-7674340	-7597149	-7555620	-7594455	-7617975
4195	-7552872	-7469758	-7535400	-7537780	-7585166	-7674461	-7597513	-7555598	-7593581	-7618293
4196	-7551814	-7470234	-7536787	-7537836	-7583797	-7674708	-7598328	-7555581	-7593475	-7618928
4197	-7549535	-7468945	-7537830	-7537610	-7585383	-7674712	-7599135	-7555981	-7592683	-7619610
4198	-7549496	-7468558	-7537917	-7537741	-7586440	-7673851	-7599334	-7556792	-7592127	-7619268
4199	-7549630	-7468757	-7538673	-7536960	-7587975	-7673954	-7598702	-7557331	-7592639	-7618157
4200	-7548074	-7469099	-7540060	-7537344	-7588227	-7673624	-7599871	-7557584	-7592996	-7618304
4201	-7547833	-7468490	-7541711	-7538570	-7587390	-7672567	-7600211	-7558960	-7592573	-7617292
4202	-7547583	-7468590	-7542993	-7538660	-7587195	-7672680	-7601321	-7559337	-7593412	-7617369
4203	-7546328	-7468677	-7544589	-7538300	-7586280	-7673375	-7601423	-7560384	-7593977	-7616381
4204	-7546985	-7468458	-7545131	-7539187	-7586386	-7673077	-7601690	-7560617	-7594596	-7616064
4205	-7545445	-7468648	-7546635	-7539320	-7588327	-7672505	-7602886	-7561202	-7593363	-7616743
4206	-7544041	-7468747	-7546233	-7539785	-7589612	-7672219	-7603453	-7560250	-7593554	-7619286
4207	-7543972	-7470062	-7545781	-7539811	-7589611	-7671681	-7605561	-7560577	-7593337	-7620341
4208	-7542472	-7471349	-7545327	-7540239	-7590089	-7670948	-7607422	-7561178	-7591330	-7621897
4209	-7541797	-7471822	-7545116	-7539995	-7590461	-7668189	-7606767	-7560650	-7591639	-7623572
4210	-7541929	-7471509	-7544919	-7539897	-7590311	-7667627	-7607074	-7560316	-7593490	-7624948
4211	-7539387	-7472156	-7544791	-7540259	-7590046	-7668710	-7607998	-7560661	-7592833	-7626041
4212	-7538636	-7472070	-7544813	-7540411	-7590735	-7669584	-7607228	-7561606	-7594341	-7626059
4213	-7537290	-7472618	-7544380	-7541734	-7590440	-7670542	-7605835	-7560755	-7597432	-7625215
4214	-7536694	-7472513	-7544935	-7542550	-7589309	-7671149	-7607221	-7561109	-7598898	-7623075
4215	-7536263	-7473247	-7545368	-7543342	-7588482	-7672560	-7607892	-7560168	-7598703	-7623026
4216	-7535267	-7472841	-7545767	-7542815	-7588715	-7671854	-7608686	-7559494	-7599446	-7621655
4217	-7537046	-7472300	-7545211	-7541733	-7588686	-7673808	-7608794	-7559238	-7599707	-7622628
4218	-7537418	-7473178	-7546325	-7540756	-7588594	-7674810	-7607550	-7559156	-7601077	-7624171
4219	-7537979	-7473507	-7545766	-7539683	-7587599	-7673350	-7608251	-7558946	-7603040	-7623400
4220	-7540199	-7475029	-7546444	-7538035	-7586816	-7673496	-7608688	-7559761	-7602915	-7623383
4221	-7540497	-7475553	-7546274	-7536205	-7586928	-7674545	-7607319	-7560647	-7603357	-7623246
4222	-7538822	-7476278	-7545622	-7536262	-7584264	-7673737	-7605428	-7559617	-7603566	-7621585
4223	-7537585	-7477941	-7545784	-7535585	-7581984	-7672758	-7606622	-7559348	-7604639	-7621643
4224	-7536554	-7478627	-7546222	-7534381	-7580526	-7671309	-7606543	-7559717	-7605600	-7621879
4225	-7535483	-7478945	-7547617	-7534997	-7579596	-7669313	-7607008	-7560212	-7605474	-7622122
4226	-7535235	-7479185	-7549731	-7534336	-7580346	-7667638	-7608241	-7560388	-7606943	-7622513
4227	-7534812	-7478734	-7549943	-7535885	-7580399	-7666991	-7608763	-7560679	-7607180	-7624266
4228	-7534313	-7478477	-7550740	-7535576	-7581153	-7665823	-7608360	-7560756	-7606414	-7624918
4229	-7536140	-7478442	-7550102	-7535086	-7581282	-7664709	-7608383	-7560491	-7606757	-7623812
4230	-7537403	-7478964	-7548506	-7535136	-7580219	-7664138	-7607293	-7559410	-7607282	-7622468
4231	-7538017	-7480339	-7548244	-7533628	-7578423	-7662128	-7608307	-7557719	-7607907	-7620597
4232	-7538991	-7481296	-7548164	-7531518	-7577151	-7661741	-7608259	-7556810	-7608884	-7619192
4233	-7539909	-7480965	-7548508	-7530104	-7576312	-7662759	-7609281	-7556817	-7610768	-7617652
4234	-7540503	-7480410	-7547575	-7531352	-7575602	-7663506	-7609122	-7557212	-7610708	-7618585
4235	-7539189	-7480958	-7548571	-7532163	-7573849	-7663958	-7609240	-7556388	-7610641	-7618861
4236	-7539890	-7480091	-7549289	-7531695	-7572898	-7663019	-7608650	-7555448	-7611156	-7620687
4237	-7540233	-7480595	-7549719	-7532117	-7572835	-7662522	-7609457	-7555131	-7612164	-7623006
4238	-7541177	-7480704	-7550151	-7532604	-7572459	-7661677	-7607620	-7555198	-7611822	-7624265
4239	-7542206	-7482413	-7549384	-7532518	-7573506	-7662216	-7606051	-7555689	-7612690	-7623977
4240	-7543480	-7482524	-7549668	-7532998	-7574442	-7660622	-7605431	-7555542	-7614788	-7624639
4241	-7544852	-7482676	-7550367	-7533386	-7575318	-7660234	-7604821	-7554695	-7615617	-7625774
4242	-7545652	-7481526	-7550957	-7532830	-7575042	-7659655	-7605788	-7553835	-7616668	-7626274
4243	-7545048	-7480873	-7552414	-7532977	-7574125	-7658542	-7605890	-7554111	-7616872	-7627533
4244	-7545070	-7481421	-7553236	-7532690	-7573853	-7658220	-7605176	-7554091	-7616746	-7626940
4245	-7545001	-7479759	-7555258	-7532281	-7573395	-7657629	-7605873	-7554504	-7617524	-7627561
4246	-7545330	-7479986	-7556023	-7533496	-7571979	-7657535	-7606455	-7555668	-7618924	-7627040
4247	-7545122	-7480295	-7555686	-7534108	-7570740	-7656527	-7606978	-7554445	-7618844	-7627475
4248	-7546395	-7479390	-7555987	-7533455	-7570728	-7657188	-7607250	-7554443	-7618765	-7626811
4249	-7547751	-7479073	-7556273	-7533873	-7571707	-7658063	-7605424	-7553912	-7618926	-7625568
4250	-7548395	-7479847	-7555149	-7535467	-7572847	-7658753	-7603730	-7551919	-7619815	-7625121
4251	-7549657	-7480408	-7554830	-7535844	-7572372	-7659702	-7601975	-7551294	-7620393	-7626177
4252	-7548146	-7479005	-7555332	-7537107	-7572410	-7660057	-7602529	-7550420	-7620411	-7626049
4253	-7548022	-7477547	-7556355	-7538211	-7572769	-7660332	-7601479	-7551489	-7620391	-7625364
4254	-7548095	-7476791	-7555667	-7539127	-7573989	-7659965	-7601370	-7550288	-7619723	-7627467
4255	-7547810	-7475810	-7557130	-7539802	-7572504	-7659836	-7602511	-7551724	-7620207	-7627746
4256	-7548426	-7474339	-7558079	-7540130	-7572456	-7659157	-7602638	-7552559	-7621745	-7628214
4257	-7548936	-7474778	-7559919	-7539924	-7572977	-7660246	-7600592	-7554205	-7621870	-7629861
4258	-7548514	-7474391	-7561087	-7540143	-7571598	-7659081	-7599782	-7554167	-7621426	-7630347
4259	-7548959	-7476270	-7562269	-7540905	-7571578	-7658419	-7600051	-7555277	-7621457	-7633451
4260	-7550683	-7476883	-7562661	-7540774	-7573684	-7657835	-7601114	-7555735	-7621183	-7631124
4261	-7551682	-7476888	-7563520	-7542054	-7572005	-7658407	-7600211	-7555767	-7620994	-7631326
4262	-7552277	-7477089	-7564018	-7541859	-7571594	-7658460	-7600202	-7553642	-7620766	-7631368
4263	-7552759	-7479027	-7562780	-7542994	-7572326	-7659698	-7600312	-7551441	-7621179	-7631335
4264	-7552751	-7479394	-7562975	-7543527	-7572876	-7660648	-7599755	-7551062	-7621650	-7631471
4265	-7553077	-7479523	-7563030	-7543108	-7574389	-7660304	-7600329	-7550697	-7621776	-7632727
4266	-7553791	-7480220	-7563635	-7541989	-7574643	-7660783	-7601860	-7550425	-7621956	-7634616
4267	-7553266	-7480510	-7562116	-7542270	-7575582	-7662435	-7601794	-7551249	-7621195	-7636504
4268	-7554538	-7481572	-7561411	-7543528	-7576473	-7663200	-7600767	-7552415	-7622198	-7636706
4269	-7553952	-7481323	-7561172	-7543209	-7576987	-7662958	-7600756	-7552938	-7622210	-7636773
4270	-7554181	-7480620	-7561174	-7545090	-7577938	-7661851	-7600689	-7553922	-7622328	-7636845
4271	-7552417	-7481009	-7561877	-7546729	-7578009	-7660916	-7599244	-7553842	-7623997	-7637747
4272	-7550739	-7480212	-7561107	-7547065	-7578933	-7661087	-7599120	-7553916	-7624293	-7637491
4273	-7550374	-7479235	-7559967	-7547316	-7579574	-7661204	-7600258	-7552886	-7625337	-7638311
4274	-7550684	-7479473	-7559849	-7546989	-7579277	-7661483	-7600796	-7551907	-7624982	-7638074
4275	-7551742	-7478737	-7559411	-7546630	-7579164	-7661738	-7601736	-7552653	-7624710	-7637988
4276	-7552367	-7478497	-7558210	-7547930	-7579882	-7661097	-7602322	-7552122	-7625482	-7638549
4277	-7551279	-7478723	-7557969	-7547974	-7581567	-7662221	-7600651	-7550883	-7625298	-7640614
4278	-7550354	-7478504	-7556195	-7547797	-7582293	-7662756	-7600096	-7550520	-7624851	-7639718
4279	-7549988	-7477871	-7555519	-7547840	-7582482	-7663169	-7600042	-7549738	-7623814	-7638576
4280	-7550725	-7477605	-7556750	-7547909	-7582078	-7662116	-7599389	-7552114	-7624336	-7637926
4281	-7550837	-7475251	-7557002	-7548491	-7581813	-7662625	-7599034	-7553051	-7624396	-7637884
4282	-7550380	-7473451	-7557186	-7549768	-7581911	-7662644	-7598223	-7553434	-7624068	-7640134
4283	-7548153	-7473888	-7556302	-7549216	-7579927	-7662945	-7597223	-7552650	-7622653	-7641090
4284	-7547061	-7473087	-7555481	-7549244	-7580560	-7663706	-7597220	-7551200	-7620727	-7641953
4285	-7547877	-7473126	-7554739	-7548941	-7580453	-7664920	-7598596	-7549973	-7619854	-7642333
4286	-7546950	-7473501	-7553921	-7549054	-7581564	-7666514	-7598010	-7550564	-7619474	-7643642
4287	-7547014	-7473738	-7553913	-7548845	-7582357	-7667935	-7596917	-7549827	-7621026	-7644678
