#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
3562	-9061339	-8997359	-9013840	-8885685	-8949015	-8974308	-9015361	-9047691	-9042276	-8996067
3563	-9061532	-8997219	-9012686	-8884263	-8948050	-8973417	-9015168	-9047865	-9041289	-8995446
3564	-9061390	-8996601	-9011656	-8882938	-8948333	-8973797	-9014553	-9047027	-9041525	-8994475
3565	-9060632	-8996726	-9012115	-8883858	-8948158	-8974073	-9014356	-9046286	-9041383	-8994343
3566	-9061160	-8995931	-9012716	-8883028	-8948260	-8973637	-9013032	-9045960	-9039865	-8993917
3567	-9061090	-8994727	-9012605	-8882665	-8947569	-8973262	-9013156	-9046874	-9039374	-8994078
3568	-9059292	-8995328	-9014582	-8883048	-8947799	-8973790	-9011832	-9046544	-9037229	-8993972
3569	-9059503	-8995574	-9013962	-8883578	-8947954	-8973772	-9010609	-9046784	-9037095	-8995176
3570	-9059588	-8996897	-9014531	-8884535	-8949010	-8973922	-9009161	-9046997	-9036665	-8996205
3571	-9060971	-8995121	-9015342	-8883978	-8949595	-8973365	-9008749	-9047080	-9036226	-8994975
3572	-9061269	-8996115	-9015579	-8884098	-8949215	-8972748	-9007967	-9046480	-9036446	-8995319
3573	-9060704	-8995971	-9016102	-8882322	-8947650	-8972700	-9008309	-9045826	-9035426	-8993690
3574	-9061821	-8997173	-9015543	-8882441	-8947988	-8973003	-9006981	-9045179	-9035045	-8993006
3575	-9061007	-8997502	-9016290	-8882198	-8948663	-8973760	-9007867	-9044161	-9035217	-8992025
3576	-9060868	-8997166	-9017023	-8881758	-8947508	-8974075	-9008953	-9043750	-9034795	-8991489
3577	-9060401	-8997069	-9017661	-8881446	-8948377	-8974272	-9008402	-9044958	-9033790	-8990605
3578	-9060779	-8997657	-9017521	-8881433	-8950020	-8973895	-9007615	-9044472	-9033726	-8991498
3579	-9061359	-8998818	-9017910	-8880686	-8949501	-8974635	-9007013	-9043956	-9034043	-8992264
3580	-9061242	-8998103	-9018091	-8881197	-8950855	-8974939	-9005670	-9045569	-9033961	-8992518
3581	-9061843	-8997663	-9017889	-8880577	-8950002	-8976584	-9005494	-9046956	-9035016	-8993349
3582	-9062144	-8998938	-9018843	-8881297	-8948862	-8976987	-9006708	-9046992	-9035702	-8993169
3583	-9062625	-8998524	-9019741	-8880558	-8948998	-8978173	-9006171	-9046966	-9036344	-8993525
3584	-9061928	-8998056	-9019331	-8880003	-8950441	-8977968	-9006142	-9047196	-9037088	-8992201
3585	-9062705	-8997110	-9019248	-8880375	-8950663	-8979426	-9005829	-9046794	-9036979	-8992376
3586	-9062058	-8997052	-9018518	-8879593	-8950781	-8978460	-9005471	-9046644	-9037246	-8994455
3587	-9062113	-8996424	-9017908	-8878255	-8950267	-8977752	-9005679	-9046389	-9037047	-8992964
3588	-9062478	-8996024	-9018174	-8879208	-8950560	-8978172	-9005232	-9046593	-9037188	-8993447
3589	-9061671	-8994142	-9017681	-8878738	-8950776	-8977396	-9004922	-9046042	-9037856	-8993285
3590	-9061545	-8994912	-9019363	-8878068	-8951039	-8976017	-9005191	-9044529	-9037287	-8992701
3591	-9061705	-8995261	-9019280	-8877472	-8952123	-8975516	-9004523	-9045389	-9036711	-8991809
3592	-9062821	-8994852	-9019166	-8878002	-8951967	-8976145	-9005927	-9044707	-9037156	-8991226
3593	-9063130	-8995205	-9017199	-8877910	-8952689	-8975694	-9005314	-9043962	-9037350	-8990484
3594	-9064058	-8995672	-9015758	-8877713	-8953695	-8975142	-9005708	-9043156	-9037075	-8990508
3595	-9063587	-8995373	-9014784	-8877577	-8954231	-8975542	-9004596	-9041971	-9036181	-8990754
3596	-9062706	-8994425	-9014086	-8876220	-8954164	-8975789	-9004450	-9041644	-9036630	-8990968
3597	-9061760	-8993956	-9014719	-8876782	-8954637	-8975681	-9004761	-9041458	-9035255	-8991553
3598	-9061998	-8994251	-9013839	-8877256	-8956182	-8975937	-9003700	-9039844	-9033495	-8990708
3599	-9061974	-8994690	-9013162	-8877350	-8955667	-8976053	-9003107	-9040303	-9032731	-8991427
3600	-9060320	-8994497	-9013795	-8878200	-8955420	-8976149	-9002911	-9039813	-9032503	-8991307
3601	-9059519	-8994689	-9014649	-8878527	-8954624	-8976496	-9001526	-9041368	-9032915	-8990129
3602	-9059160	-8993152	-9015873	-8878928	-8954326	-8976467	-9001309	-9040957	-9032928	-8990670
3603	-9059685	-8992150	-9017356	-8879288	-8953489	-8976185	-9000653	-9041620	-9033267	-8990061
3604	-9060373	-8992016	-9017899	-8880483	-8953866	-8976311	-9000354	-9040571	-9031983	-8991464
3605	-9059080	-8991762	-9017160	-8879377	-8953099	-8976315	-8999379	-9039819	-9031253	-8990119
3606	-9060189	-8992461	-9017476	-8879111	-8953617	-8975805	-8998621	-9039578	-9029483	-8989899
3607	-9060275	-8991922	-9018458	-8879644	-8953546	-8976784	-8996932	-9039528	-9030629	-8990637
3608	-9059766	-8991947	-9019018	-8880336	-8953964	-8976355	-8996006	-9038194	-9029798	-8990971
3609	-9060805	-8991388	-9018685	-8880715	-8955644	-8975658	-8996003	-9037709	-9030502	-8990828
3610	-9059883	-8992872	-9019607	-8879892	-8954231	-8974629	-8997262	-9037316	-9029928	-8990751
3611	-9060291	-8992443	-9019683	-8880210	-8955826	-8973661	-8997860	-9038489	-9029810	-8990985
3612	-9060811	-8993653	-9019723	-8880961	-8956235	-8973003	-8998228	-9039241	-9029893	-8991302
3613	-9060492	-8993941	-9020095	-8881505	-8955970	-8973240	-8999003	-9037967	-9029316	-8990712
3614	-9059086	-8993075	-9019796	-8881127	-8956193	-8972563	-8999168	-9036686	-9028378	-8990768
3615	-9059944	-8992537	-9018938	-8880525	-8956349	-8970871	-8998730	-9036292	-9028599	-8991065
3616	-9059152	-8992772	-9018310	-8880067	-8956296	-8970519	-8998971	-9034057	-9028431	-8991563
3617	-9058558	-8992657	-9018079	-8879867	-8954582	-8969285	-8999638	-9034386	-9028413	-8990256
3618	-9060264	-8992685	-9016737	-8879179	-8953768	-8968860	-9000325	-9034134	-9027063	-8990021
3619	-9060338	-8991697	-9017082	-8879662	-8952695	-8968910	-8999765	-9033260	-9025252	-8990609
3620	-9059564	-8991834	-9017082	-8878109	-8951465	-8968729	-8999791	-9034404	-9024173	-8990459
3621	-9060204	-8993675	-9017499	-8876816	-8950863	-8968469	-8999005	-9032824	-9024158	-8989513
3622	-9059372	-8993811	-9017892	-8877629	-8952657	-8968269	-9000204	-9032808	-9024259	-8990793
3623	-9058895	-8993160	-9016681	-8877615	-8952819	-8967453	-8999775	-9031775	-9024766	-8989461
3624	-9059862	-8993210	-9016719	-8877172	-8952124	-8965860	-9001191	-9032325	-9024200	-8990002
3625	-9059449	-8992386	-9016149	-8875934	-8951210	-8966290	-9001669	-9031470	-9024405	-8989203
3626	-9059587	-8991974	-9016559	-8874844	-8951157	-8965739	-9002005	-9031940	-9023901	-8988384
3627	-9058564	-8991674	-9016041	-8874637	-8950336	-8966914	-9002138	-9032122	-9024037	-8988631
3628	-9058473	-8991245	-9015585	-8875327	-8950535	-8966455	-9001786	-9031987	-9023527	-8988969
3629	-9058144	-8990525	-9015406	-8876012	-8950022	-8967503	-9001960	-9031664	-9024318	-8988948
3630	-9058685	-8990619	-9015168	-8875447	-8949078	-8967541	-9001299	-9032763	-9024516	-8988788
3631	-9059110	-8988806	-9015984	-8873542	-8949491	-8966316	-9000616	-9031969	-9024214	-8990446
3632	-9058815	-8988122	-9016203	-8872575	-8948887	-8965880	-8999855	-9031692	-9023885	-8989264
3633	-9058884	-8988350	-9015833	-8873125	-8948897	-8965873	-8999716	-9030572	-9021452	-8989740
3634	-9059054	-8989000	-9015592	-8873371	-8947155	-8965268	-8999186	-9031606	-9020434	-8989844
3635	-9057978	-8989448	-9015291	-8873964	-8946713	-8964454	-8998963	-9030441	-9020768	-8990832
3636	-9058996	-8989200	-9016351	-8873371	-8946772	-8963409	-8998321	-9029322	-9021227	-8991107
3637	-9059255	-8989415	-9017003	-8872290	-8947250	-8962691	-8998614	-9028571	-9019085	-8990206
3638	-9059674	-8988591	-9017903	-8872089	-8946989	-8963136	-8998519	-9028607	-9019166	-8990368
3639	-9060208	-8988549	-9019733	-8871830	-8946047	-8963235	-8998174	-9028711	-9019645	-8990169
3640	-9060073	-8989965	-9019491	-8872003	-8945059	-8963258	-8999064	-9028124	-9020016	-8989250
3641	-9059725	-8990277	-9019708	-8872237	-8944860	-8963933	-8998562	-9029991	-9019730	-8989218
3642	-9059093	-8989638	-9018966	-8872860	-8944972	-8963423	-8997905	-9029680	-9019371	-8989915
3643	-9058210	-8990023	-9018579	-8872629	-8944887	-8964537	-8998602	-9029281	-9018061	-8988781
3644	-9058689	-8989354	-9018942	-8872084	-8944421	-8964712	-8998754	-9029685	-9018699	-8988219
3645	-9059653	-8990042	-9018129	-8870943	-8944164	-8964248	-8999378	-9029928	-9018302	-8987653
3646	-9059929	-8988871	-9018075	-8870824	-8944167	-8963245	-9000550	-9029627	-9017098	-8987873
3647	-9059153	-8988872	-9018974	-8870261	-8944170	-8963280	-8999933	-9028830	-9016973	-8989134
3648	-9058228	-8989139	-9019191	-8870160	-8944238	-8963030	-8998795	-9028163	-9015858	-8988825
3649	-9058397	-8989239	-9018648	-8870105	-8943224	-8962326	-8999061	-9027892	-9016497	-8988876
3650	-9058953	-8989409	-9018598	-8869828	-8942416	-8963642	-9000011	-9027712	-9017821	-8988637
3651	-9059231	-8989632	-9017953	-8869003	-8941247	-8963925	-8999050	-9027080	-9017536	-8987924
3652	-9059502	-8988665	-9017884	-8869822	-8941175	-8964935	-8998776	-9027189	-9017884	-8987272
3653	-9059622	-8987193	-9017513	-8870179	-8942372	-8965233	-8999014	-9028569	-9018312	-8986585
3654	-9059225	-8986942	-9016976	-8870759	-8941509	-8964701	-8998160	-9029170	-9018440	-8986801
3655	-9058732	-8987611	-9015922	-8869733	-8941113	-8965178	-8998057	-9029664	-9019381	-8987203
3656	-9059700	-8987798	-9015042	-8869852	-8942501	-8964380	-8996857	-9029166	-9021132	-8986717
3657	-9058252	-8988288	-9014228	-8870846	-8941894	-8963291	-8997089	-9029339	-9021467	-8986369
3658	-9057036	-8988281	-9013507	-8870830	-8941275	-8963595	-8997014	-9029627	-9021585	-8986256
3659	-9055881	-8988746	-9014452	-8870336	-8941419	-8964638	-8996945	-9030123	-9021130	-8987171
3660	-9054540	-8988798	-9013625	-8870723	-8941424	-8964569	-8996928	-9030022	-9021548	-8986366
3661	-9054730	-8989477	-9013358	-8871463	-8942647	-8964381	-8996477	-9029435	-9021401	-8986733
3662	-9054565	-8989561	-9011387	-8872058	-8942224	-8964357	-8996106	-9030313	-9021804	-8987294
3663	-9053585	-8988840	-9010863	-8870652	-8942689	-8964922	-8995760	-9030697	-9021723	-8987632
3664	-9053724	-8989991	-9009236	-8870413	-8943186	-8964953	-8994725	-9028310	-9022191	-8986270
3665	-9052881	-8989844	-9009734	-8870718	-8943437	-8966332	-8995872	-9027917	-9021596	-8985584
3666	-9051679	-8988975	-9008086	-8870551	-8943706	-8966551	-8995312	-9027917	-9021373	-8985645
3667	-9051356	-8990289	-9007187	-8869928	-8944454	-8966193	-8994440	-9027594	-9021673	-8985585
3668	-9051686	-8989610	-9007865	-8870179	-8944394	-8967148	-8995367	-9027475	-9022179	-8985156
3669	-9053421	-8989165	-9006525	-8870401	-8944450	-8966411	-8996190	-9026627	-9022137	-8986433
3670	-9052893	-8988413	-9006907	-8868768	-8944285	-8966089	-8995761	-9025257	-9021480	-8986278
3671	-9052753	-8989520	-9006850	-8868751	-8945395	-8965458	-8996195	-9025002	-9020838	-8986503
3672	-9051823	-8989088	-9007839	-8868617	-8945166	-8965654	-8995847	-9025365	-9019112	-8986158
3673	-9051164	-8988543	-9007900	-8867908	-8944181	-8966612	-8993776	-9026076	-9020390	-8986835
3674	-9050319	-8989453	-9007562	-8868700	-8943424	-8967410	-8993171	-9024916	-9021809	-8987542
3675	-9050014	-8988818	-9006508	-8869896	-8943800	-8966602	-8992331	-9025474	-9021972	-8987323
3676	-9048894	-8990075	-9005799	-8869533	-8945453	-8966790	-8993686	-9025103	-9021319	-8987028
3677	-9048095	-8991157	-9005182	-8869633	-8945363	-8965721	-8995610	-9025417	-9020905	-8987940
3678	-9048333	-8991306	-9004662	-8869923	-8945845	-8965298	-8995477	-9025341	-9021624	-8987351
3679	-9046996	-8990580	-9004444	-8870896	-8945529	-8965485	-8995482	-9025459	-9021177	-8988993
3680	-9046065	-8991401	-9005355	-8871523	-8946225	-8966301	-8994043	-9025694	-9020745	-8989094
3681	-9046704	-8990931	-9004983	-8871903	-8947006	-8964632	-8994569	-9024800	-9020358	-8989761
3682	-9046840	-8991388	-9005274	-8870755	-8946833	-8963710	-8994518	-9024820	-9019813	-8989587
3683	-9046843	-8992015	-9005864	-8872333	-8945233	-8962801	-8995436	-9025623	-9019295	-8990856
3684	-9048180	-8991703	-9005427	-8873058	-8944870	-8961835	-8995599	-9024817	-9018777	-8991154
3685	-9048075	-8992757	-9005178	-8873985	-8946339	-8962712	-8995974	-9026552	-9020481	-8992688
3686	-9048065	-8993438	-9004261	-8874888	-8946983	-8964300	-8995661	-9025628	-9020540	-8993257
3687	-9048972	-8993117	-9002162	-8874902	-8947879	-8964155	-8996264	-9024938	-9021301	-8992771
3688	-9049444	-8992990	-9001610	-8873137	-8947372	-8963420	-8996038	-9023658	-9020542	-8991724
3689	-9049951	-8990313	-9001291	-8872869	-8947099	-8963683	-8996441	-9023103	-9020642	-8991658
3690	-9050168	-8991100	-9000491	-8872982	-8946652	-8963220	-8997174	-9022749	-9020685	-8993146
3691	-9050799	-8990943	-9000261	-8872938	-8946109	-8963111	-8996439	-9022112	-9020471	-8993499
3692	-9051062	-8991646	-8999551	-8873437	-8945738	-8962796	-8995772	-9021232	-9020875	-8995940
3693	-9050508	-8992147	-8999606	-8873772	-8944796	-8962467	-8995972	-9020815	-9019965	-8995217
3694	-9050335	-8991875	-8999027	-8874648	-8944803	-8961619	-8994703	-9020734	-9020436	-8995511
3695	-9049856	-8990075	-8998826	-8875078	-8944930	-8960580	-8994991	-9020042	-9020689	-8995936
3696	-9049592	-8990037	-8996463	-8874939	-8943517	-8960020	-8995836	-9019260	-9020200	-8996572
3697	-9048925	-8990072	-8996126	-8873696	-8942724	-8960820	-8995260	-9018533	-9020445	-8996688
3698	-9047670	-8988146	-8995278	-8874674	-8942682	-8960989	-8995149	-9018897	-9019786	-8996865
3699	-9048944	-8986995	-8994356	-8874094	-8941067	-8960013	-8995698	-9018289	-9020306	-8995998
3700	-9048779	-8986623	-8994178	-8874400	-8940807	-8960119	-8995079	-9018209	-9020830	-8996129
3701	-9049393	-8985678	-8993389	-8873813	-8941676	-8960088	-8995119	-9018822	-9020149	-8995645
3702	-9049016	-8986174	-8993224	-8874495	-8941211	-8958491	-8995171	-9020141	-9020092	-8995310
3703	-9049807	-8986014	-8992658	-8874063	-8941321	-8957744	-8994533	-9019784	-9019020	-8995021
3704	-9049943	-8986043	-8993283	-8874031	-8940521	-8957460	-8993794	-9019769	-9018998	-8994596
3705	-9050489	-8985573	-8994398	-8874808	-8940164	-8957832	-8994390	-9019611	-9018654	-8992990
3706	-9051794	-8985035	-8995415	-8875812	-8940779	-8956829	-8993861	-9019783	-9017865	-8992790
3707	-9050814	-8984960	-8994733	-8874710	-8940169	-8956039	-8995393	-9019702	-9018986	-8993116
3708	-9050839	-8986147	-8995405	-8874535	-8940057	-8956193	-8995477	-9020176	-9019367	-8992827
3709	-9051078	-8985480	-8994086	-8873547	-8938953	-8957266	-8996099	-9020705	-9019768	-8992581
3710	-9051448	-8984973	-8994298	-8873437	-8938286	-8957204	-8995207	-9020245	-9020300	-8992478
3711	-9051316	-8985184	-8994529	-8872881	-8939196	-8956807	-8994232	-9021216	-9020178	-8992638
3712	-9050740	-8984218	-8995387	-8873696	-8940258	-8956390	-8995545	-9022264	-9020713	-8993121
3713	-9050695	-8982829	-8996145	-8874496	-8940301	-8956834	-8997268	-9023023	-9019401	-8993218
3714	-9049657	-8982233	-8996505	-8874527	-8939964	-8956630	-8995959	-9023820	-9020483	-8992646
3715	-9050578	-8981964	-8996715	-8875508	-8940235	-8956409	-8995334	-9023443	-9019842	-8992115
3716	-9050841	-8981525	-8996574	-8875621	-8940467	-8955668	-8995258	-9023267	-9019539	-8991467
3717	-9050865	-8980833	-8996477	-8875731	-8939641	-8955775	-8995422	-9024365	-9020228	-8991243
3718	-9050866	-8981081	-8995677	-8875507	-8940002	-8955900	-8994927	-9023209	-9020890	-8990215
3719	-9051212	-8981389	-8995901	-8874978	-8940087	-8955929	-8994406	-9023407	-9019666	-8989744
3720	-9051693	-8980624	-8995521	-8874376	-8939764	-8954342	-8993523	-9023959	-9020232	-8990150
3721	-9052026	-8981551	-8994671	-8873604	-8939023	-8953379	-8992877	-9023645	-9020004	-8989024
3722	-9051790	-8979735	-8994934	-8872853	-8939406	-8951879	-8994329	-9023715	-9019992	-8989267
3723	-9051253	-8979960	-8994073	-8871765	-8939065	-8951631	-8994916	-9024192	-9019659	-8987503
3724	-9051557	-8981251	-8993893	-8872980	-8940148	-8951797	-8995992	-9023974	-9020168	-8986760
3725	-9051683	-8981926	-8993191	-8872477	-8939367	-8952858	-8995636	-9024157	-9021598	-8986258
3726	-9053069	-8982592	-8993212	-8871278	-8939673	-8952583	-8996636	-9023457	-9021366	-8984958
3727	-9053118	-8981102	-8993316	-8870082	-8938355	-8953283	-8996391	-9023027	-9021743	-8985110
3728	-9053168	-8981518	-8992175	-8868953	-8937234	-8954247	-8995398	-9022751	-9020737	-8985511
3729	-9052427	-8980897	-8992038	-8869611	-8938291	-8954614	-8994931	-9022788	-9020414	-8984653
3730	-9052316	-8981528	-8992516	-8868874	-8938166	-8954520	-8993256	-9021548	-9021071	-8985118
3731	-9052382	-8980721	-8991946	-8869844	-8937223	-8954042	-8993574	-9022146	-9021913	-8984565
3732	-9052190	-8980826	-8992294	-8869953	-8937151	-8955289	-8993135	-9022140	-9021768	-8984734
3733	-9052304	-8981022	-8991496	-8869436	-8936839	-8955366	-8992863	-9022546	-9022142	-8983780
3734	-9052113	-8980900	-8992376	-8869081	-8936604	-8956640	-8992383	-9023915	-9021053	-8982246
3735	-9052284	-8980864	-8992591	-8867841	-8936019	-8956680	-8992066	-9024962	-9020392	-8980522
3736	-9052178	-8980460	-8992691	-8866191	-8936691	-8956680	-8992367	-9025117	-9019710	-8980997
3737	-9050648	-8979957	-8993519	-8867247	-8936891	-8957067	-8991420	-9024641	-9019355	-8981656
3738	-9050230	-8980972	-8993782	-8866828	-8938211	-8956444	-8991093	-9026150	-9019411	-8981500
3739	-9051253	-8982097	-8994057	-8867244	-8937091	-8956086	-8990030	-9025938	-9018539	-8981544
3740	-9051231	-8981344	-8994124	-8868042	-8936742	-8956010	-8989731	-9027257	-9018671	-8981965
3741	-9051701	-8980743	-8994967	-8867953	-8936585	-8956190	-8988895	-9027236	-9018138	-8980149
3742	-9052938	-8981063	-8997154	-8867032	-8935683	-8957046	-8988310	-9027542	-9018867	-8980254
3743	-9052324	-8980445	-8997412	-8867206	-8936852	-8958600	-8987405	-9028664	-9017874	-8977810
3744	-9052191	-8980559	-8996631	-8867899	-8937786	-8957358	-8987412	-9028926	-9018486	-8978444
3745	-9051985	-8980837	-8995725	-8867635	-8937504	-8958289	-8986875	-9028986	-9018864	-8980146
3746	-9052488	-8980345	-8996970	-8867619	-8938116	-8957291	-8988350	-9029023	-9018155	-8980322
3747	-9053092	-8981467	-8997148	-8867977	-8938334	-8957719	-8987454	-9029418	-9017755	-8979648
3748	-9053151	-8982905	-8999056	-8866839	-8937808	-8956653	-8987671	-9029330	-9017245	-8979027
3749	-9052677	-8982859	-8998813	-8867527	-8937746	-8957140	-8988817	-9028151	-9017780	-8979256
3750	-9052917	-8983511	-8998801	-8867651	-8937617	-8957954	-8988875	-9027478	-9017758	-8978539
3751	-9052964	-8983060	-8998104	-8868579	-8938777	-8958295	-8990028	-9026107	-9017441	-8978049
3752	-9054701	-8981958	-8997596	-8867727	-8939552	-8958940	-8991485	-9026643	-9018255	-8977661
3753	-9054989	-8982093	-8997032	-8866697	-8939185	-8960341	-8992173	-9025645	-9018462	-8978167
3754	-9054173	-8981651	-8997771	-8866464	-8939996	-8960678	-8991150	-9025752	-9018570	-8977444
3755	-9053791	-8980671	-8998077	-8865260	-8940761	-8961739	-8991243	-9025183	-9018624	-8977144
3756	-9054112	-8979789	-8996577	-8865998	-8940464	-8962470	-8990474	-9025163	-9019999	-8977478
3757	-9054399	-8981051	-8996962	-8866871	-8939794	-8962462	-8990685	-9023402	-9019740	-8977413
3758	-9054180	-8981256	-8995518	-8866077	-8940812	-8963529	-8991660	-9023050	-9019703	-8977347
3759	-9053281	-8980782	-8995399	-8865299	-8939911	-8963133	-8991059	-9023975	-9019191	-8978013
3760	-9053204	-8980275	-8996432	-8864934	-8940104	-8961534	-8991061	-9023633	-9018698	-8977355
3761	-9054338	-8980888	-8997493	-8865256	-8939893	-8962070	-8991569	-9023007	-9018257	-8977055
3762	-9054679	-8981748	-8997244	-8864984	-8939713	-8961629	-8990958	-9023089	-9018764	-8977446
3763	-9054977	-8982577	-8998082	-8865253	-8939620	-8961218	-8991098	-9023016	-9018721	-8977137
3764	-9053315	-8981845	-8998907	-8865265	-8938949	-8962590	-8990131	-9023659	-9017790	-8976794
3765	-9053934	-8983680	-8999033	-8864657	-8939129	-8962070	-8989723	-9024275	-9018069	-8975643
3766	-9053873	-8983259	-8998994	-8863349	-8939812	-8960707	-8988786	-9024746	-9016663	-8974455
3767	-9053650	-8983297	-8998446	-8862712	-8939968	-8960174	-8989213	-9024318	-9016758	-8974857
3768	-9052856	-8983678	-8998274	-8863992	-8940909	-8960477	-8988755	-9024953	-9015804	-8974474
3769	-9052718	-8983564	-8998799	-8863253	-8940849	-8960899	-8988574	-9024453	-9014504	-8975127
3770	-9052517	-8982687	-9000064	-8861995	-8941595	-8960424	-8987898	-9024444	-9013863	-8975036
3771	-9051368	-8983102	-9000857	-8860718	-8941236	-8959326	-8987132	-9024895	-9013010	-8974680
3772	-9050296	-8983911	-9000974	-8861300	-8941290	-8959018	-8987163	-9023143	-9012230	-8975077
3773	-9049415	-8983757	-9000743	-8860987	-8941702	-8958303	-8988558	-9023544	-9011811	-8974598
3774	-9049105	-8982630	-9001503	-8861653	-8940910	-8958775	-8988812	-9023057	-9011089	-8973701
3775	-9047961	-8981321	-9002395	-8860931	-8939594	-8959190	-8990046	-9023599	-9010239	-8973964
3776	-9047309	-8980553	-9002709	-8859287	-8940923	-8959318	-8990959	-9021925	-9009539	-8974714
3777	-9047197	-8980822	-9004486	-8858804	-8941593	-8959301	-8990836	-9020315	-9008224	-8975324
3778	-9047271	-8980376	-9004858	-8859519	-8939838	-8957319	-8990617	-9018884	-9007875	-8974664
3779	-9047604	-8980227	-9004328	-8858998	-8939154	-8956769	-8990909	-9019755	-9006878	-8974481
3780	-9046935	-8979543	-9004766	-8858267	-8939252	-8956426	-8990810	-9018499	-9005728	-8975055
3781	-9047710	-8979596	-9005731	-8857485	-8941069	-8956546	-8991016	-9017245	-9005442	-8975518
3782	-9047864	-8979477	-9005580	-8857379	-8942249	-8956465	-8992095	-9016632	-9005036	-8975135
3783	-9047641	-8978177	-9006601	-8857193	-8941944	-8955800	-8992716	-9018012	-9003890	-8974645
3784	-9047646	-8978002	-9006050	-8856684	-8941946	-8955422	-8991694	-9018539	-9005412	-8975799
3785	-9047012	-8978776	-9005826	-8857927	-8941592	-8954117	-8992080	-9018147	-9005202	-8975271
3786	-9049152	-8978214	-9006209	-8857859	-8940644	-8953318	-8992115	-9018346	-9004622	-8975799
3787	-9048472	-8977679	-9006337	-8858007	-8940337	-8952722	-8990760	-9018473	-9005339	-8976068
3788	-9047434	-8978226	-9006655	-8857541	-8939759	-8952090	-8989539	-9017980	-9004885	-8975165
3789	-9046624	-8978811	-9005894	-8858980	-8939100	-8953037	-8988989	-9017740	-9005462	-8976110
3790	-9047347	-8977800	-9005847	-8859077	-8938048	-8953031	-8987737	-9018446	-9005192	-8976822
3791	-9047728	-8979523	-9006116	-8858620	-8938328	-8953732	-8988432	-9017442	-9006427	-8978397
3792	-9046958	-8981086	-9005652	-8857613	-8939686	-8953363	-8989270	-9017346	-9005097	-8978454
3793	-9045861	-8980429	-9005073	-8856936	-8940231	-8952500	-8988435	-9017363	-9004431	-8977907
3794	-9045959	-8979872	-9004805	-8856578	-8938723	-8952344	-8987341	-9016461	-9004606	-8977118
3795	-9046926	-8978174	-9004401	-8856061	-8936876	-8952657	-8985546	-9016431	-9005135	-8977369
3796	-9046623	-8978750	-9004904	-8856285	-8937544	-8953585	-8984022	-9017002	-9004843	-8978035
3797	-9045657	-8978889	-9004323	-8855584	-8936505	-8955127	-8985142	-9015842	-9005450	-8978977
3798	-9045031	-8978887	-9004334	-8855113	-8936101	-8955475	-8984811	-9013904	-9005600	-8977583
3799	-9045913	-8978543	-9004480	-8855453	-8935494	-8954059	-8984876	-9012609	-9005869	-8977203
3800	-9045815	-8979357	-9005805	-8855800	-8935296	-8953894	-8984400	-9011614	-9005184	-8977197
3801	-9046544	-8980129	-9006000	-8855583	-8935412	-8954876	-8985211	-9012278	-9004910	-8977776
3802	-9046629	-8980114	-9004432	-8854653	-8935141	-8955891	-8985427	-9012365	-9005506	-8976269
3803	-9045931	-8979916	-9003268	-8853574	-8935639	-8956693	-8985369	-9012521	-9006751	-8975747
3804	-9045658	-8980577	-9003021	-8853328	-8934167	-8954888	-8985863	-9009861	-9005497	-8974849
3805	-9044734	-8979801	-9002696	-8853509	-8933595	-8953724	-8985721	-9009424	-9005372	-8974863
3806	-9042941	-8979749	-9003169	-8853792	-8933460	-8953956	-8984711	-9009598	-9006072	-8974862
3807	-9043170	-8979959	-9004562	-8854206	-8933675	-8954419	-8986097	-9009950	-9006577	-8975814
3808	-9044347	-8980708	-9003881	-8853895	-8933066	-8955075	-8986261	-9009667	-9006297	-8976148
3809	-9043289	-8980657	-9003431	-8852553	-8932368	-8954608	-8986091	-9009749	-9005887	-8975666
3810	-9042727	-8980008	-9003362	-8852499	-8932665	-8953993	-8986195	-9009519	-9005443	-8975120
3811	-9043300	-8979775	-9003471	-8852855	-8933863	-8953237	-8986667	-9009910	-9005937	-8974114
3812	-9042661	-8978697	-9003055	-8853129	-8934361	-8953201	-8986000	-9010156	-9006218	-8974716
3813	-9042019	-8977435	-9001464	-8853776	-8933422	-8953810	-8986522	-9011384	-9005936	-8973906
3814	-9041999	-8978751	-9000528	-8854761	-8932773	-8953966	-8986795	-9011681	-9005638	-8972426
3815	-9042429	-8977571	-9001442	-8854484	-8932941	-8953657	-8986355	-9011112	-9006190	-8972028
3816	-9043542	-8977894	-9000995	-8855364	-8931996	-8953755	-8987211	-9010781	-9005344	-8972048
3817	-9044821	-8977817	-9001376	-8855174	-8932293	-8953713	-8986147	-9010330	-9006160	-8972076
3818	-9043521	-8977829	-9001785	-8855412	-8932612	-8953290	-8985238	-9008879	-9005705	-8972066
3819	-9043461	-8977322	-9001322	-8856001	-8933079	-8952614	-8985762	-9009306	-9004728	-8973064
3820	-9043943	-8977258	-9000735	-8856550	-8933841	-8952109	-8984512	-9009380	-9004690	-8973136
3821	-9045232	-8976214	-8999597	-8856678	-8933971	-8952294	-8984773	-9009350	-9004813	-8972729
3822	-9044589	-8976850	-8999901	-8856438	-8933625	-8952535	-8984827	-9009951	-9005130	-8972576
3823	-9044013	-8975986	-8999537	-8855686	-8933925	-8951855	-8984598	-9009912	-9004253	-8972864
