#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
4060	-7598915	-7554337	-7442625	-7717375	-7607564	-7530293	-7487351	-7642331	-7558886	-7557587
4061	-7598524	-7553940	-7442347	-7717321	-7607087	-7530139	-7488291	-7641199	-7559737	-7557262
4062	-7599382	-7555353	-7443522	-7718106	-7605740	-7530586	-7487912	-7641149	-7558739	-7557336
4063	-7600331	-7554706	-7444007	-7720005	-7607186	-7532498	-7487158	-7639821	-7558240	-7556606
4064	-7600735	-7555080	-7443419	-7719559	-7607197	-7532182	-7485587	-7641011	-7558141	-7556136
4065	-7601053	-7555311	-7445047	-7719104	-7606872	-7533873	-7485671	-7640185	-7557275	-7555601
4066	-7600824	-7554198	-7446554	-7718568	-7609065	-7534736	-7485188	-7639660	-7555777	-7555715
4067	-7600452	-7554404	-7448807	-7718948	-7609794	-7536748	-7485114	-7639797	-7556012	-7554505
4068	-7599974	-7554081	-7450683	-7719094	-7610750	-7536439	-7486114	-7639120	-7553733	-7554094
4069	-7599822	-7553551	-7452652	-7718909	-7610956	-7536398	-7486166	-7638431	-7553060	-7555042
4070	-7599266	-7554440	-7453354	-7720692	-7610529	-7536172	-7485792	-7639041	-7552097	-7554847
4071	-7599862	-7555146	-7453231	-7719985	-7610002	-7534674	-7486653	-7638643	-7551622	-7554900
4072	-7600687	-7552945	-7455043	-7719604	-7608344	-7534660	-7487403	-7638314	-7551482	-7555184
4073	-7601687	-7553205	-7454476	-7719377	-7608613	-7536743	-7486515	-7637624	-7551363	-7556223
4074	-7601297	-7552954	-7455373	-7719495	-7609357	-7536364	-7486745	-7637689	-7552152	-7556035
4075	-7598828	-7552014	-7454698	-7718665	-7608951	-7535734	-7488122	-7638563	-7551934	-7556408
4076	-7597194	-7552007	-7455208	-7718400	-7608820	-7535707	-7487852	-7639642	-7554025	-7555878
4077	-7595932	-7551028	-7454081	-7717888	-7609436	-7536486	-7489274	-7641332	-7553865	-7557261
4078	-7596557	-7549361	-7454069	-7718114	-7608111	-7537457	-7490224	-7642704	-7553119	-7559047
4079	-7597308	-7547757	-7455246	-7718167	-7607472	-7536886	-7489554	-7643171	-7552167	-7559370
4080	-7597414	-7546520	-7456826	-7717710	-7607605	-7538145	-7489340	-7643269	-7551934	-7558674
4081	-7596489	-7546174	-7457196	-7717614	-7607551	-7539806	-7489365	-7643202	-7551828	-7559535
4082	-7597482	-7546220	-7458078	-7717688	-7607164	-7538407	-7490498	-7641661	-7550494	-7558798
4083	-7598355	-7546763	-7458054	-7717731	-7608316	-7538346	-7491593	-7641853	-7550720	-7559161
4084	-7598150	-7546454	-7458372	-7716404	-7610249	-7538971	-7491678	-7641268	-7551434	-7559021
4085	-7598364	-7546027	-7459556	-7715845	-7610554	-7539661	-7492208	-7642250	-7552040	-7559057
4086	-7599177	-7547825	-7459740	-7714883	-7609881	-7539699	-7491465	-7642467	-7553330	-7558641
4087	-7599964	-7546599	-7459461	-7713571	-7609093	-7539873	-7491605	-7643764	-7554798	-7559416
4088	-7600464	-7546247	-7459931	-7713403	-7609292	-7539606	-7490445	-7644898	-7555780	-7558552
4089	-7600506	-7545821	-7459827	-7712372	-7608569	-7540339	-7490590	-7645987	-7555525	-7559135
4090	-7602082	-7546197	-7459165	-7711505	-7608102	-7539503	-7491325	-7645893	-7555984	-7558627
4091	-7602324	-7545323	-7459143	-7711832	-7607910	-7540754	-7493993	-7644048	-7556246	-7557875
4092	-7600796	-7544062	-7459124	-7712436	-7607073	-7539086	-7495092	-7643232	-7557688	-7557659
4093	-7600687	-7543149	-7459921	-7712542	-7607193	-7538903	-7496472	-7642829	-7557704	-7557909
4094	-7600486	-7542504	-7458736	-7712335	-7607441	-7537847	-7496054	-7643388	-7556553	-7557101
4095	-7601179	-7543253	-7459764	-7712414	-7608690	-7537953	-7495361	-7644483	-7556652	-7556000
4096	-7601877	-7544022	-7460157	-7710198	-7609787	-7538698	-7495478	-7642046	-7555717	-7556379
4097	-7604174	-7543820	-7461044	-7708558	-7609227	-7538312	-7497502	-7641663	-7556821	-7556302
4098	-7603306	-7543583	-7461538	-7709065	-7608983	-7538326	-7498413	-7640208	-7556755	-7556083
4099	-7604965	-7545002	-7461062	-7708662	-7610490	-7538460	-7501005	-7638257	-7555872	-7555260
4100	-7605437	-7544836	-7460230	-7708612	-7610918	-7538406	-7503063	-7636754	-7556099	-7556254
4101	-7605425	-7544305	-7459362	-7706967	-7609987	-7538570	-7503927	-7636614	-7556778	-7558025
4102	-7605595	-7543983	-7458857	-7706994	-7608439	-7539107	-7504292	-7636444	-7556688	-7557852
4103	-7606668	-7543507	-7459631	-7707088	-7607701	-7539099	-7504815	-7637219	-7557561	-7556750
4104	-7606204	-7542234	-7458945	-7706748	-7606308	-7538569	-7506552	-7638006	-7558679	-7557870
4105	-7605295	-7542032	-7458854	-7706110	-7605383	-7538068	-7507806	-7640220	-7559931	-7558444
4106	-7605519	-7541118	-7458591	-7707091	-7604136	-7538133	-7508853	-7641536	-7561975	-7558199
4107	-7606276	-7539493	-7459592	-7707648	-7603360	-7539022	-7509452	-7640557	-7562161	-7559621
4108	-7605787	-7537718	-7459795	-7708024	-7602597	-7539094	-7510561	-7639435	-7562584	-7561076
4109	-7606622	-7535759	-7460154	-7708560	-7604076	-7540860	-7510382	-7638628	-7563656	-7563046
4110	-7606288	-7535791	-7460135	-7708167	-7604083	-7540582	-7510956	-7637979	-7563550	-7563258
4111	-7607003	-7535878	-7460851	-7707908	-7604275	-7541256	-7511624	-7639201	-7563665	-7564034
4112	-7608969	-7535128	-7461229	-7707163	-7603696	-7543284	-7511458	-7638853	-7563510	-7564202
4113	-7611162	-7535131	-7460327	-7705413	-7603713	-7542864	-7512707	-7638548	-7562977	-7564221
4114	-7613238	-7534974	-7460074	-7705544	-7604350	-7543046	-7513297	-7640791	-7563455	-7564860
4115	-7613169	-7535116	-7460884	-7705052	-7606550	-7542675	-7514978	-7641612	-7562756	-7564246
4116	-7613257	-7535108	-7459845	-7704448	-7607903	-7542287	-7515625	-7642686	-7565179	-7564290
4117	-7612982	-7532342	-7459011	-7706120	-7609119	-7542479	-7517075	-7642896	-7564997	-7565760
4118	-7615075	-7529875	-7457158	-7706125	-7610110	-7544370	-7517858	-7642622	-7565595	-7566743
4119	-7615034	-7528493	-7456987	-7707401	-7609771	-7544949	-7517808	-7642478	-7567201	-7568166
4120	-7617306	-7527652	-7456214	-7705952	-7609005	-7546451	-7518183	-7642787	-7567201	-7568411
4121	-7617994	-7528227	-7454799	-7706611	-7609245	-7548063	-7519242	-7641835	-7567870	-7568195
4122	-7617984	-7530215	-7453410	-7705222	-7609303	-7548060	-7520185	-7640568	-7568150	-7566974
4123	-7618717	-7530621	-7451074	-7707904	-7609016	-7549656	-7520715	-7639544	-7568390	-7568408
4124	-7621642	-7532038	-7448785	-7708698	-7610084	-7550025	-7521533	-7639823	-7568473	-7568763
4125	-7622882	-7532677	-7447307	-7708743	-7610850	-7550340	-7520629	-7641615	-7568324	-7570164
4126	-7621736	-7532185	-7445303	-7708551	-7611866	-7550641	-7520412	-7640460	-7567903	-7570442
4127	-7621269	-7530913	-7446509	-7708358	-7612760	-7549774	-7521125	-7640408	-7570175	-7572014
4128	-7620496	-7531046	-7446440	-7710177	-7613690	-7549504	-7522572	-7642392	-7571038	-7574538
4129	-7620398	-7530434	-7447232	-7711923	-7613813	-7551271	-7523502	-7642107	-7573164	-7576275
4130	-7620725	-7529577	-7447130	-7711447	-7615309	-7551489	-7525244	-7642362	-7574051	-7576117
4131	-7621619	-7530176	-7445938	-7711894	-7617207	-7551952	-7526010	-7642785	-7573701	-7576770
4132	-7623213	-7529909	-7445664	-7711691	-7616763	-7551512	-7526743	-7641885	-7573195	-7576244
4133	-7624580	-7530534	-7444982	-7712093	-7617085	-7554022	-7526574	-7642708	-7573031	-7577131
4134	-7623851	-7530634	-7444039	-7711611	-7618341	-7553535	-7528002	-7642301	-7573439	-7577371
4135	-7623480	-7531528	-7443723	-7712613	-7619512	-7553995	-7529262	-7643027	-7573802	-7578188
4136	-7622877	-7532464	-7443149	-7713026	-7620129	-7554809	-7529881	-7643888	-7574379	-7580057
4137	-7620607	-7532843	-7441522	-7713324	-7619325	-7555769	-7530331	-7643491	-7573281	-7580985
4138	-7619440	-7533823	-7439697	-7714384	-7618660	-7556166	-7529840	-7642526	-7573659	-7582302
4139	-7620153	-7533443	-7437778	-7713971	-7619777	-7555752	-7530262	-7642041	-7574975	-7583799
4140	-7623847	-7533075	-7437309	-7714120	-7619368	-7556133	-7529611	-7641625	-7575320	-7585034
4141	-7625181	-7532520	-7437633	-7713580	-7619140	-7555050	-7528330	-7642612	-7574948	-7585263
4142	-7626507	-7530425	-7437646	-7713515	-7619008	-7554862	-7528875	-7642018	-7575757	-7586172
4143	-7626947	-7529202	-7437580	-7714315	-7619370	-7556474	-7527316	-7642819	-7577374	-7585890
4144	-7628398	-7529858	-7437711	-7714285	-7618261	-7557297	-7527525	-7643296	-7580556	-7586860
4145	-7629374	-7530485	-7438310	-7715533	-7619036	-7558111	-7526540	-7642767	-7582095	-7587714
4146	-7630634	-7531195	-7438505	-7715697	-7619845	-7560070	-7527432	-7642750	-7582264	-7588369
4147	-7630807	-7532731	-7437359	-7714949	-7620454	-7560959	-7526636	-7641761	-7582162	-7588797
4148	-7630198	-7535266	-7438112	-7716211	-7621620	-7560514	-7526814	-7641072	-7581575	-7588611
4149	-7630164	-7534556	-7436630	-7717633	-7623543	-7560615	-7527558	-7641986	-7580611	-7587766
4150	-7629418	-7534080	-7436012	-7719287	-7624137	-7561761	-7527812	-7642003	-7581435	-7586211
4151	-7629221	-7534357	-7435301	-7721613	-7624003	-7561200	-7527477	-7642505	-7581282	-7586369
4152	-7629107	-7534234	-7434238	-7720680	-7624861	-7561791	-7526419	-7642645	-7582086	-7586280
4153	-7630835	-7533508	-7434369	-7722060	-7624435	-7562119	-7526287	-7642935	-7582402	-7589403
4154	-7633282	-7535082	-7433990	-7724056	-7624940	-7560732	-7526451	-7641832	-7583886	-7590878
4155	-7633390	-7536538	-7433996	-7723520	-7624976	-7560144	-7525777	-7642172	-7583234	-7592337
4156	-7633903	-7537234	-7433736	-7723610	-7626744	-7558428	-7524435	-7641303	-7584638	-7593944
4157	-7635383	-7538278	-7435691	-7724418	-7628284	-7556515	-7522895	-7639479	-7583877	-7594427
4158	-7634771	-7539320	-7435510	-7725891	-7629485	-7555420	-7522932	-7640339	-7582701	-7594851
4159	-7635593	-7541489	-7434590	-7725973	-7630342	-7556516	-7522978	-7640145	-7584149	-7594981
4160	-7636143	-7542579	-7436979	-7727976	-7631171	-7555084	-7521636	-7641052	-7583217	-7596135
4161	-7636282	-7541853	-7436052	-7728454	-7631939	-7555831	-7521467	-7641029	-7581403	-7596591
4162	-7638125	-7542141	-7436417	-7729278	-7633585	-7556396	-7520511	-7641755	-7581687	-7598271
4163	-7637827	-7541738	-7435246	-7731026	-7633944	-7556928	-7519749	-7642389	-7580573	-7600057
4164	-7637579	-7541457	-7434623	-7732363	-7633424	-7557359	-7519400	-7642986	-7580120	-7600374
4165	-7637861	-7541302	-7435863	-7732984	-7633088	-7554734	-7517959	-7642412	-7580605	-7600177
4166	-7637741	-7542132	-7436097	-7732815	-7632711	-7553057	-7517039	-7641687	-7578380	-7598124
4167	-7637447	-7540532	-7437055	-7732586	-7633095	-7551802	-7516305	-7640205	-7577528	-7596968
4168	-7637116	-7539406	-7437015	-7733254	-7633738	-7549652	-7514569	-7640193	-7577063	-7596047
4169	-7638085	-7539839	-7437004	-7732954	-7632947	-7547548	-7512732	-7640257	-7576966	-7596115
4170	-7638026	-7540246	-7436805	-7732294	-7633313	-7546561	-7511454	-7639065	-7576500	-7595322
4171	-7640142	-7541564	-7436469	-7731516	-7633404	-7545437	-7508416	-7638000	-7575317	-7594512
4172	-7641162	-7543832	-7435419	-7731511	-7634311	-7545216	-7507744	-7638230	-7574558	-7594731
4173	-7642055	-7544666	-7435484	-7732401	-7634278	-7544070	-7507681	-7637604	-7574433	-7595237
4174	-7641873	-7545678	-7434857	-7732405	-7632740	-7541657	-7506726	-7638589	-7574890	-7595805
4175	-7640955	-7546722	-7434470	-7735034	-7633609	-7540254	-7506578	-7639236	-7575369	-7596193
4176	-7638722	-7547564	-7434546	-7734767	-7634140	-7539422	-7505563	-7640015	-7574571	-7595807
4177	-7639004	-7547927	-7435037	-7736912	-7633283	-7539463	-7505463	-7640481	-7573068	-7594426
4178	-7638666	-7547014	-7432775	-7737076	-7633827	-7540804	-7506406	-7639411	-7571499	-7591746
4179	-7637201	-7547206	-7432698	-7738954	-7632879	-7539564	-7506747	-7639574	-7570131	-7590289
4180	-7637786	-7548100	-7433378	-7740572	-7633050	-7540745	-7504684	-7639666	-7568630	-7589946
4181	-7636765	-7547452	-7433668	-7741330	-7634387	-7540958	-7504372	-7639276	-7570255	-7589046
4182	-7635797	-7548624	-7433487	-7741265	-7633459	-7539259	-7506100	-7638559	-7569827	-7588650
4183	-7635274	-7549703	-7433755	-7741712	-7632193	-7540227	-7506990	-7638050	-7569074	-7589014
4184	-7634643	-7550412	-7433102	-7742414	-7633485	-7538108	-7507973	-7638283	-7568900	-7590394
4185	-7634029	-7551600	-7431482	-7744150	-7632747	-7536051	-7507859	-7638602	-7569086	-7588368
4186	-7633653	-7550339	-7429571	-7744020	-7632066	-7533978	-7508322	-7639844	-7568542	-7589133
4187	-7633232	-7550253	-7427028	-7743440	-7630743	-7534003	-7508417	-7642439	-7568413	-7589681
4188	-7632120	-7549629	-7425033	-7744639	-7629102	-7533131	-7506797	-7643377	-7567203	-7589621
4189	-7630404	-7548874	-7424691	-7744231	-7627634	-7531846	-7506497	-7643782	-7567543	-7589381
4190	-7628277	-7549429	-7424810	-7745323	-7627009	-7531098	-7505776	-7643218	-7567298	-7588013
4191	-7628121	-7549896	-7424744	-7744868	-7626301	-7530206	-7506038	-7643008	-7566549	-7586936
4192	-7627806	-7547809	-7424643	-7745590	-7625644	-7528232	-7506891	-7643594	-7566010	-7586440
4193	-7627104	-7547022	-7425037	-7746493	-7625047	-7529721	-7507429	-7643015	-7565334	-7586704
4194	-7626823	-7547132	-7425820	-7747520	-7626363	-7529174	-7508536	-7643303	-7563854	-7586282
4195	-7626143	-7547103	-7425887	-7746184	-7626915	-7528186	-7508938	-7643955	-7563989	-7586455
4196	-7625759	-7546600	-7426478	-7745948	-7626692	-7527148	-7508529	-7643485	-7564382	-7585742
4197	-7624916	-7547424	-7426705	-7744732	-7627379	-7526564	-7507190	-7643768	-7564178	-7585309
4198	-7624982	-7547893	-7426576	-7743524	-7628729	-7525021	-7507733	-7644845	-7565936	-7582746
4199	-7624400	-7549370	-7426761	-7743183	-7628682	-7523529	-7508999	-7645351	-7565195	-7581711
4200	-7622976	-7552350	-7427927	-7742636	-7627663	-7521561	-7509576	-7647199	-7565139	-7579696
4201	-7623430	-7552694	-7428903	-7742663	-7628482	-7522631	-7509499	-7648104	-7564359	-7579404
4202	-7624252	-7553448	-7429632	-7742702	-7628515	-7523241	-7508922	-7647525	-7563694	-7579726
4203	-7624054	-7553746	-7429213	-7742588	-7628304	-7523493	-7508562	-7647616	-7562567	-7579120
4204	-7624183	-7555867	-7428987	-7742423	-7629122	-7523505	-7509064	-7645772	-7563392	-7576429
4205	-7624750	-7554949	-7427823	-7742917	-7629458	-7523260	-7509939	-7645396	-7562794	-7575359
4206	-7624124	-7556078	-7429769	-7742477	-7630046	-7522525	-7509155	-7646877	-7563053	-7574126
4207	-7623920	-7557266	-7429215	-7743542	-7629699	-7524226	-7509483	-7647182	-7562309	-7573548
4208	-7623055	-7558834	-7429948	-7744420	-7630422	-7525296	-7509058	-7647308	-7563218	-7573367
4209	-7621453	-7558173	-7431209	-7745147	-7629708	-7525881	-7508289	-7647723	-7563555	-7572688
4210	-7621505	-7558478	-7432819	-7745561	-7627520	-7526415	-7506415	-7649136	-7563065	-7574097
4211	-7623998	-7558225	-7434403	-7744683	-7627209	-7528153	-7504416	-7650047	-7562150	-7573280
4212	-7624476	-7559556	-7435162	-7743450	-7625691	-7529144	-7502806	-7650360	-7561439	-7573669
4213	-7625327	-7560141	-7434838	-7744558	-7625406	-7529690	-7502116	-7650796	-7561186	-7573803
4214	-7625605	-7560751	-7434652	-7745106	-7624973	-7529391	-7502715	-7649244	-7560424	-7574254
4215	-7624639	-7562278	-7434744	-7746725	-7624640	-7528458	-7502708	-7650183	-7560879	-7574728
4216	-7623721	-7562542	-7435530	-7747924	-7623778	-7528494	-7501786	-7651913	-7559871	-7576383
4217	-7623880	-7563208	-7435993	-7747756	-7623236	-7529839	-7502180	-7653472	-7558667	-7575650
4218	-7622116	-7563510	-7435936	-7748049	-7623277	-7530663	-7501720	-7654609	-7558144	-7576360
4219	-7619645	-7562657	-7437243	-7748611	-7622019	-7531647	-7499970	-7656356	-7557342	-7577206
4220	-7618137	-7562459	-7438714	-7749350	-7623150	-7532373	-7501109	-7657246	-7555970	-7576944
4221	-7617373	-7561893	-7439174	-7749108	-7622777	-7533053	-7501658	-7657455	-7556053	-7576293
4222	-7616339	-7560957	-7441013	-7749572	-7623399	-7533327	-7501029	-7657723	-7555746	-7576980
4223	-7616632	-7561795	-7441743	-7748604	-7622904	-7533954	-7500575	-7657174	-7554843	-7576803
4224	-7616652	-7562906	-7442838	-7748923	-7623557	-7535065	-7499398	-7656174	-7554025	-7575770
4225	-7616721	-7563615	-7444726	-7749623	-7623420	-7535016	-7497704	-7655382	-7554683	-7576549
4226	-7616289	-7564587	-7443966	-7747758	-7621660	-7534799	-7495341	-7655654	-7552708	-7578014
4227	-7615709	-7564351	-7444802	-7748050	-7620893	-7534286	-7494345	-7656989	-7552539	-7578625
4228	-7615776	-7564986	-7445197	-7746153	-7619376	-7534741	-7493560	-7658950	-7551629	-7577343
4229	-7616286	-7563204	-7444948	-7746228	-7617864	-7533942	-7492590	-7658848	-7550898	-7576862
4230	-7614521	-7563522	-7442885	-7744974	-7617758	-7533709	-7491801	-7659211	-7549871	-7576328
4231	-7613222	-7564334	-7441916	-7745658	-7618181	-7533674	-7491173	-7659366	-7549658	-7577032
4232	-7612070	-7563140	-7442559	-7746816	-7616415	-7535232	-7490768	-7659563	-7550691	-7577377
4233	-7611655	-7562162	-7443457	-7745584	-7615096	-7535925	-7490401	-7657468	-7551533	-7577162
4234	-7612169	-7561596	-7444339	-7746362	-7613912	-7537378	-7490472	-7658124	-7550201	-7576597
4235	-7612302	-7560752	-7444067	-7745862	-7613504	-7538351	-7491772	-7656174	-7548838	-7575770
4236	-7611206	-7562627	-7446839	-7744520	-7611702	-7539396	-7491323	-7656152	-7549287	-7576295
4237	-7609456	-7564530	-7448936	-7744138	-7610568	-7538380	-7491376	-7655934	-7548918	-7577780
4238	-7608383	-7566638	-7449191	-7743347	-7610371	-7538081	-7490498	-7657041	-7548343	-7577896
4239	-7606698	-7567000	-7449440	-7745037	-7610890	-7538230	-7489970	-7657730	-7547356	-7578104
4240	-7605401	-7568561	-7450608	-7746327	-7610646	-7537997	-7488205	-7659392	-7548156	-7576324
4241	-7605433	-7569113	-7451791	-7747207	-7610395	-7538906	-7487226	-7660077	-7547822	-7576546
4242	-7606090	-7569624	-7453918	-7745977	-7610691	-7537394	-7487790	-7661352	-7548314	-7575927
4243	-7604233	-7570096	-7455074	-7746517	-7609744	-7538033	-7487505	-7660592	-7549443	-7575264
4244	-7603621	-7570776	-7455755	-7745390	-7610715	-7540001	-7487611	-7659737	-7550730	-7575122
4245	-7604697	-7571769	-7455999	-7744679	-7609962	-7538261	-7486608	-7659952	-7552473	-7574939
4246	-7605016	-7572052	-7456619	-7744032	-7610400	-7538674	-7485883	-7660621	-7551881	-7573759
4247	-7605151	-7572885	-7456060	-7742766	-7609961	-7540726	-7486223	-7659027	-7550364	-7572506
4248	-7604979	-7572721	-7454516	-7742348	-7610051	-7540023	-7486313	-7659301	-7549580	-7572515
4249	-7603866	-7573109	-7453045	-7742069	-7607683	-7540001	-7485394	-7658741	-7549696	-7574141
4250	-7602020	-7574331	-7454181	-7741351	-7606870	-7540882	-7484246	-7659443	-7550674	-7574780
4251	-7601296	-7574992	-7454649	-7742738	-7606827	-7542291	-7485414	-7661146	-7551661	-7576991
4252	-7603135	-7576318	-7455583	-7742218	-7607076	-7540870	-7486501	-7660820	-7552334	-7576468
4253	-7602763	-7577777	-7456560	-7741968	-7607614	-7542368	-7487006	-7661036	-7552975	-7575006
4254	-7604144	-7577535	-7456517	-7740564	-7607910	-7540830	-7487072	-7660602	-7552988	-7575176
4255	-7604551	-7576779	-7458174	-7740264	-7607716	-7540270	-7487558	-7659618	-7552541	-7576041
4256	-7606556	-7576429	-7459569	-7739275	-7607688	-7539927	-7485938	-7660148	-7553430	-7575829
4257	-7605649	-7574250	-7461357	-7735582	-7609502	-7539984	-7485318	-7659255	-7553551	-7575622
4258	-7602425	-7573965	-7462540	-7734626	-7610696	-7541994	-7484740	-7659080	-7552541	-7576873
4259	-7600249	-7573302	-7462305	-7735504	-7610456	-7542306	-7484576	-7659206	-7553727	-7578596
4260	-7598768	-7573737	-7462338	-7735429	-7609500	-7542805	-7484620	-7660077	-7554645	-7579889
4261	-7599131	-7575330	-7461511	-7736925	-7610030	-7543762	-7483906	-7660609	-7555033	-7578908
4262	-7598709	-7576076	-7461416	-7736350	-7611064	-7543082	-7483553	-7661291	-7554153	-7578461
4263	-7598925	-7576950	-7460711	-7735580	-7612170	-7541835	-7484133	-7660730	-7553101	-7576819
4264	-7601037	-7578962	-7460519	-7735485	-7611577	-7541630	-7485817	-7662591	-7553230	-7576464
4265	-7603308	-7578891	-7460451	-7734800	-7612131	-7540743	-7485641	-7662415	-7554190	-7577497
4266	-7603954	-7578031	-7460479	-7734524	-7611264	-7538775	-7487475	-7663341	-7555122	-7576829
4267	-7604864	-7575214	-7461208	-7734214	-7610215	-7537623	-7487844	-7664309	-7555901	-7576885
4268	-7604855	-7575297	-7460700	-7733683	-7609647	-7537832	-7488071	-7662974	-7554960	-7577812
4269	-7604928	-7575482	-7458847	-7732713	-7609597	-7536687	-7487676	-7661621	-7553966	-7579430
4270	-7605067	-7575126	-7458063	-7731611	-7610093	-7537550	-7487384	-7661743	-7554717	-7578650
4271	-7603485	-7575712	-7457225	-7733012	-7610207	-7538636	-7487184	-7662683	-7553391	-7580395
4272	-7602662	-7575582	-7456246	-7732846	-7611071	-7539454	-7486577	-7663930	-7553642	-7579737
4273	-7601840	-7575383	-7456280	-7732639	-7611552	-7541029	-7485455	-7665365	-7553091	-7579705
4274	-7600995	-7572649	-7456343	-7733146	-7611914	-7538271	-7485396	-7664549	-7553650	-7578750
4275	-7600723	-7571237	-7457796	-7732257	-7611492	-7539920	-7485800	-7664031	-7553393	-7577273
4276	-7601595	-7569432	-7458871	-7731015	-7611420	-7541149	-7488117	-7664551	-7553250	-7576227
4277	-7602264	-7568091	-7458234	-7729426	-7611528	-7540939	-7487883	-7662788	-7551967	-7575089
4278	-7601287	-7566095	-7458772	-7727934	-7612294	-7540153	-7488389	-7661815	-7551403	-7573179
4279	-7602264	-7565457	-7458461	-7727036	-7611200	-7540735	-7490326	-7660655	-7551564	-7571819
4280	-7602380	-7564423	-7459566	-7724797	-7610618	-7540440	-7491229	-7660162	-7552742	-7571386
4281	-7602827	-7564820	-7459213	-7724961	-7609588	-7541436	-7491688	-7660556	-7552237	-7571872
4282	-7601548	-7564223	-7459432	-7723639	-7608326	-7540022	-7491721	-7662095	-7553549	-7572535
4283	-7600586	-7563399	-7457044	-7722521	-7607775	-7539955	-7493848	-7662342	-7552627	-7574500
4284	-7600910	-7563516	-7455381	-7722889	-7608823	-7541888	-7494433	-7662444	-7551836	-7576696
4285	-7600725	-7563230	-7453504	-7721527	-7611236	-7542667	-7495029	-7662425	-7553047	-7578110
4286	-7602145	-7563739	-7452997	-7721140	-7612657	-7543502	-7497216	-7663111	-7554274	-7579004
4287	-7603054	-7563453	-7452957	-7720529	-7613612	-7544372	-7497725	-7663914	-7554516	-7579204
4288	-7602770	-7561855	-7452190	-7719379	-7613377	-7545563	-7498064	-7665264	-7553104	-7579294
4289	-7604174	-7560883	-7451044	-7719486	-7612688	-7545781	-7499804	-7665552	-7553220	-7580728
4290	-7603716	-7561541	-7452109	-7719185	-7613239	-7545283	-7501772	-7664598	-7553297	-7581345
4291	-7604306	-7560018	-7451302	-7717852	-7613962	-7544460	-7502293	-7662633	-7553516	-7581047
4292	-7605903	-7559766	-7450840	-7717449	-7613948	-7545675	-7504307	-7662415	-7553690	-7580762
4293	-7608027	-7560129	-7451890	-7717247	-7614270	-7546271	-7505229	-7661104	-7555170	-7581102
4294	-7610201	-7559568	-7453207	-7716406	-7613048	-7547211	-7505774	-7660628	-7556403	-7581132
4295	-7613867	-7558631	-7451833	-7716621	-7612306	-7546858	-7506437	-7662730	-7557769	-7581424
4296	-7613153	-7557058	-7452037	-7714874	-7613576	-7547662	-7506230	-7664593	-7558112	-7582183
4297	-7613100	-7557426	-7452854	-7715807	-7611998	-7548241	-7506117	-7667251	-7560325	-7582791
4298	-7614093	-7557610	-7453486	-7715817	-7612679	-7549655	-7505092	-7667891	-7561165	-7582416
4299	-7614530	-7557107	-7453126	-7715067	-7614213	-7548446	-7505448	-7668040	-7561817	-7583050
4300	-7614820	-7556409	-7453098	-7713815	-7615183	-7547604	-7506614	-7667597	-7560592	-7583916
4301	-7615330	-7555965	-7452121	-7712257	-7615685	-7547605	-7507957	-7668237	-7559963	-7583103
4302	-7615588	-7554275	-7452518	-7711155	-7615572	-7546500	-7508327	-7667862	-7561424	-7582463
4303	-7616684	-7553879	-7452346	-7711430	-7615105	-7547232	-7508990	-7668852	-7560991	-7582112
4304	-7618369	-7552741	-7451847	-7709930	-7616163	-7547511	-7510428	-7669438	-7561779	-7584454
4305	-7619518	-7551432	-7452509	-7709317	-7617042	-7548707	-7510782	-7668299	-7561056	-7585567
4306	-7619984	-7549949	-7452884	-7708874	-7618924	-7549012	-7512675	-7667365	-7562249	-7585425
4307	-7621065	-7550197	-7453689	-7708444	-7620404	-7548712	-7514268	-7665633	-7563428	-7584792
4308	-7621410	-7551139	-7452799	-7707936	-7620622	-7549095	-7515778	-7665502	-7563272	-7585501
4309	-7622058	-7550475	-7452405	-7707531	-7621386	-7549655	-7517601	-7666107	-7564190	-7585393
4310	-7622854	-7550218	-7451926	-7706452	-7619901	-7549529	-7518960	-7666782	-7564494	-7584773
4311	-7621941	-7552156	-7452124	-7706106	-7619019	-7548782	-7518620	-7666633	-7564851	-7584917
4312	-7621978	-7554169	-7452153	-7705218	-7618701	-7549015	-7518028	-7667171	-7565232	-7586983
4313	-7622665	-7555119	-7451420	-7705476	-7617924	-7548733	-7515450	-7667326	-7566089	-7587263
4314	-7622564	-7555434	-7451050	-7707740	-7617630	-7548589	-7514483	-7667239	-7565623	-7587755
4315	-7624171	-7555349	-7452842	-7710098	-7617129	-7549085	-7514777	-7667538	-7566584	-7589148
4316	-7625328	-7554836	-7453038	-7710275	-7617251	-7549199	-7514753	-7667654	-7567637	-7589600
4317	-7625348	-7553742	-7451747	-7711167	-7616302	-7549503	-7514616	-7666477	-7567415	-7591346
4318	-7625608	-7553099	-7449696	-7712162	-7617237	-7549835	-7513885	-7666512	-7567638	-7592937
4319	-7625835	-7552181	-7448290	-7713765	-7618868	-7551204	-7514351	-7666648	-7569295	-7594536
4320	-7624630	-7553501	-7448107	-7715208	-7619124	-7548696	-7515701	-7667883	-7570588	-7596500
4321	-7623488	-7553869	-7447261	-7715208	-7619320	-7549038	-7516028	-7668285	-7570662	-7595629
