#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
4059	-171592	-178292	-174088	-179629	-175971	-170714	-171994	-176659	-168692	-181863
4060	-171880	-178346	-174018	-179512	-176073	-170644	-172003	-176584	-168599	-181841
4061	-172053	-178114	-174083	-179214	-176136	-170827	-171912	-176773	-168474	-182062
4062	-171901	-177946	-174272	-178968	-176100	-171106	-172153	-176755	-168475	-182245
4063	-171959	-177843	-174332	-179023	-176085	-171146	-172448	-176957	-168498	-182101
4064	-171729	-177803	-174093	-178917	-176107	-171304	-172806	-176986	-168401	-182039
4065	-171401	-177729	-174003	-178880	-176042	-171679	-172977	-176892	-168497	-181924
4066	-171315	-177820	-174119	-179068	-175898	-171715	-173028	-176691	-168294	-181785
4067	-171251	-177801	-174014	-179312	-175748	-171839	-173207	-176784	-168167	-181800
4068	-171200	-177750	-173979	-179393	-175557	-171906	-173084	-176871	-168333	-181444
4069	-171356	-177668	-174065	-179550	-175566	-172073	-172846	-176728	-168206	-181288
4070	-171513	-177772	-174352	-179441	-175600	-172286	-172721	-176556	-168104	-181454
4071	-171361	-177887	-174283	-179295	-175551	-172506	-172770	-176385	-167871	-181494
4072	-171490	-177914	-174362	-179392	-175515	-172818	-172619	-176514	-167667	-181539
4073	-171627	-178030	-174291	-179217	-175546	-172782	-172502	-176505	-167578	-181617
4074	-171824	-178056	-174306	-178967	-175453	-173110	-172219	-176566	-167563	-181878
4075	-171873	-177996	-174279	-179001	-175407	-173313	-172380	-176608	-167445	-181778
4076	-172110	-178082	-174170	-178953	-175694	-173464	-172478	-176854	-167130	-181732
4077	-172314	-178327	-173955	-178891	-175820	-173505	-172575	-176997	-166932	-181717
4078	-172396	-178387	-173887	-178824	-175711	-173436	-172572	-177309	-166730	-181846
4079	-172284	-178462	-173869	-178881	-175697	-173417	-172650	-177324	-166599	-181641
4080	-172478	-178521	-173738	-179214	-175449	-173459	-172666	-177386	-166290	-181700
4081	-172472	-178452	-173824	-179198	-175462	-173590	-172761	-177443	-166275	-181665
4082	-172628	-178657	-173661	-179090	-175658	-173638	-172722	-177381	-166271	-181722
4083	-172568	-178957	-173393	-179164	-175741	-173590	-172702	-177239	-166104	-181820
4084	-172466	-179199	-173406	-179366	-175680	-173634	-172895	-176962	-166099	-181687
4085	-172740	-179162	-173363	-179444	-175768	-173569	-172915	-176622	-165948	-181696
4086	-173003	-179034	-173262	-179459	-175841	-173676	-172917	-176697	-165906	-181413
4087	-173194	-178959	-173285	-179433	-175874	-173749	-172749	-176805	-165714	-181417
4088	-173237	-178762	-173168	-179411	-175809	-173775	-172638	-176848	-165549	-181448
4089	-173210	-178600	-172950	-179553	-176087	-173958	-172494	-176890	-165558	-181453
4090	-173198	-178828	-173077	-179647	-175972	-173868	-172770	-176940	-165428	-181534
4091	-173134	-178919	-173024	-179458	-176004	-173749	-172948	-176856	-165330	-181570
4092	-172920	-179077	-172997	-179502	-176091	-173653	-173141	-177005	-165227	-181724
4093	-172724	-179244	-172884	-179604	-176081	-173609	-173341	-176944	-165220	-181550
4094	-172761	-179415	-172721	-179868	-176279	-173682	-173596	-176803	-165215	-181421
4095	-172845	-179444	-172504	-179783	-176115	-173605	-173639	-176928	-165394	-181373
4096	-172952	-179656	-172600	-179727	-175982	-173570	-173733	-176807	-165465	-181166
4097	-173073	-179723	-172494	-179678	-176010	-173681	-173860	-176800	-165679	-181222
4098	-173309	-179930	-172167	-179658	-175965	-173888	-173777	-176797	-165934	-181291
4099	-173482	-180140	-172429	-179633	-175910	-173975	-173892	-176662	-166103	-181428
4100	-173572	-180246	-172686	-179350	-175804	-174026	-173765	-176869	-166196	-181664
4101	-173609	-180321	-172748	-179031	-175554	-173730	-173466	-176918	-166326	-181839
4102	-173811	-180508	-172653	-178936	-175921	-173554	-173376	-177081	-166303	-181760
4103	-173835	-180717	-172711	-179221	-176278	-173625	-173261	-177224	-166397	-181631
4104	-173583	-180648	-172400	-179451	-176418	-173639	-173324	-177363	-166584	-181612
4105	-173139	-180685	-172175	-179595	-176504	-173712	-173473	-177380	-166539	-181525
4106	-172797	-180759	-171775	-179911	-176542	-173680	-173765	-177258	-166773	-181480
4107	-172469	-180936	-171796	-180150	-176496	-173702	-174023	-177015	-166851	-181240
4108	-172241	-181199	-171812	-180236	-176479	-173749	-174085	-177108	-166866	-181279
4109	-172205	-181269	-171862	-180169	-176551	-173695	-174182	-177205	-166919	-181651
4110	-172363	-181145	-172246	-180141	-176548	-173899	-174312	-177123	-166917	-181695
4111	-172590	-181389	-172480	-180132	-176275	-173937	-174563	-177009	-166599	-181619
4112	-172718	-181409	-172521	-180032	-176061	-174096	-174436	-176917	-166451	-181607
4113	-172633	-181208	-172533	-180189	-176354	-174164	-174361	-176712	-166560	-181264
4114	-172516	-180909	-172516	-180143	-176351	-174097	-174536	-176673	-166564	-181078
4115	-172339	-180665	-172526	-180022	-176113	-174097	-174506	-176660	-166712	-181012
4116	-172265	-180826	-172631	-180137	-176093	-173944	-174526	-176804	-166944	-180953
4117	-172141	-181014	-172612	-180272	-176138	-173797	-174479	-176915	-167221	-181141
4118	-172167	-181000	-172591	-180314	-176483	-174156	-174479	-176887	-167323	-181406
4119	-172130	-181076	-172454	-180290	-176442	-174264	-174112	-176677	-167241	-181366
4120	-172043	-180998	-172479	-180500	-176389	-174407	-173921	-176720	-167308	-181538
4121	-172038	-181010	-172666	-180269	-176386	-174270	-174016	-176590	-167289	-181493
4122	-172141	-180813	-172725	-180310	-176430	-173992	-174002	-176195	-167485	-181442
4123	-172241	-180910	-172819	-180273	-176244	-173886	-173758	-176208	-167607	-181608
4124	-172181	-181103	-172969	-180228	-176166	-173706	-173746	-176545	-167720	-181625
4125	-172154	-181043	-172895	-180259	-176031	-173521	-173928	-176540	-167981	-181428
4126	-172254	-180742	-172964	-180224	-175971	-173348	-173959	-176717	-168128	-181369
4127	-172200	-180667	-172911	-180262	-175678	-173395	-173738	-176732	-168216	-181253
4128	-171935	-180401	-172746	-180353	-175629	-173261	-173575	-176672	-168172	-181110
4129	-171969	-180396	-172511	-180276	-175364	-173054	-173301	-176479	-168208	-180806
4130	-171920	-180410	-172172	-180432	-175341	-172807	-173264	-176379	-168240	-180708
4131	-172002	-180689	-172165	-180583	-175508	-172919	-173273	-176489	-168142	-180673
4132	-171957	-180957	-172124	-180591	-175694	-172911	-173362	-176566	-168285	-180683
4133	-171678	-181058	-172262	-180540	-175864	-172724	-173460	-176506	-168330	-180741
4134	-171396	-181146	-172230	-180833	-176243	-173079	-173469	-176458	-168367	-180828
4135	-171383	-181143	-172277	-180892	-176289	-172977	-173379	-176459	-168367	-181005
4136	-171344	-180878	-172253	-180829	-176320	-173072	-173180	-176429	-168626	-181042
4137	-171384	-180861	-172225	-180804	-176236	-173166	-173098	-176157	-168878	-181066
4138	-171239	-181020	-172312	-180909	-175969	-173247	-172904	-176010	-168944	-181124
4139	-171114	-181074	-172331	-180975	-175628	-173261	-172771	-176048	-168996	-181222
4140	-170793	-181200	-172643	-180877	-175639	-173100	-172510	-176007	-168920	-181263
4141	-170612	-181273	-172587	-180979	-175667	-173022	-172658	-175975	-169069	-181294
4142	-170835	-181120	-172658	-180809	-175754	-173092	-172413	-175992	-169098	-181486
4143	-171143	-181086	-172863	-180758	-175731	-172863	-172235	-175961	-169100	-181781
4144	-171363	-181104	-173000	-180700	-175779	-172826	-172248	-175822	-169355	-181820
4145	-171370	-180857	-173040	-180763	-175690	-172688	-172224	-175910	-169412	-181834
4146	-171619	-180779	-173087	-180441	-175601	-172559	-172341	-175984	-169475	-181941
4147	-171765	-180703	-173195	-180274	-175632	-172477	-172077	-175966	-169382	-181465
4148	-171674	-180607	-173255	-180143	-175731	-172324	-172030	-175994	-169352	-181277
4149	-171640	-180760	-173285	-180243	-175444	-172083	-171757	-176034	-169350	-181123
4150	-171431	-181001	-173550	-180424	-175329	-172161	-171533	-175909	-169275	-181055
4151	-171083	-180997	-173662	-180525	-175217	-172175	-171477	-175733	-169366	-180885
4152	-170931	-181046	-173744	-180598	-175232	-172123	-171459	-175726	-169550	-180926
4153	-170948	-181116	-173745	-180689	-174952	-172087	-171418	-176003	-169682	-181078
4154	-170898	-180986	-174041	-180584	-174597	-171905	-171356	-176013	-169926	-181178
4155	-170793	-181078	-174226	-180665	-174522	-171825	-171341	-176304	-169782	-181308
4156	-171028	-181081	-174360	-180725	-174516	-171585	-171238	-176421	-169788	-181210
4157	-171129	-181203	-174222	-180790	-174412	-171299	-171060	-176664	-169917	-181209
4158	-171371	-181227	-174229	-181013	-174325	-171152	-170816	-176769	-170002	-181266
4159	-171333	-181254	-174052	-181191	-174133	-170966	-170846	-176754	-170381	-181093
4160	-171218	-181200	-174019	-181226	-173913	-170846	-170783	-176576	-170567	-181037
4161	-171079	-181232	-174062	-181123	-173904	-170765	-170641	-176547	-170612	-181035
4162	-171251	-181419	-174132	-180975	-174110	-170785	-170423	-176482	-170716	-181119
4163	-171394	-181463	-174272	-181266	-174220	-170690	-170122	-176582	-170586	-180899
4164	-171387	-181531	-174299	-181369	-174013	-170660	-170296	-176964	-170457	-180796
4165	-171333	-181594	-174017	-181532	-174055	-170611	-170100	-176974	-170310	-180603
4166	-171292	-181372	-173919	-181560	-173882	-170459	-169810	-177301	-170320	-180525
4167	-171233	-181151	-173940	-181621	-173548	-170250	-169957	-177504	-170235	-180128
4168	-171511	-181217	-173740	-181614	-173376	-170223	-169916	-177569	-170272	-179952
4169	-171637	-181289	-173764	-181494	-172989	-169900	-169813	-177454	-170420	-179931
4170	-171467	-181493	-174086	-181494	-172627	-169876	-169669	-177436	-170708	-180286
4171	-171344	-181591	-174271	-181561	-172343	-169777	-169510	-177084	-170893	-180466
4172	-171296	-181649	-174588	-181620	-172303	-169663	-169248	-177077	-171351	-180515
4173	-171196	-181705	-175006	-181711	-172136	-169495	-169331	-176865	-171618	-180389
4174	-171342	-181814	-175003	-181907	-171984	-169584	-169075	-176974	-171718	-180410
4175	-171437	-181889	-175080	-181819	-171968	-169253	-169201	-177407	-171895	-180594
4176	-171412	-181801	-175089	-181800	-171707	-169028	-169349	-177561	-171980	-180673
4177	-171402	-181887	-175118	-181701	-171308	-168906	-169330	-177923	-171873	-180893
4178	-171507	-182036	-175271	-181757	-171190	-168669	-169325	-178079	-171895	-180554
4179	-171383	-182017	-175271	-181982	-171189	-168607	-169311	-178160	-171995	-180508
4180	-171356	-181987	-175376	-182431	-171014	-168621	-169360	-178006	-172011	-180607
4181	-171473	-181678	-175401	-182565	-171021	-168364	-169140	-178146	-172248	-180583
4182	-171372	-181588	-175663	-182478	-171215	-168405	-168967	-178196	-172327	-180596
4183	-171622	-181412	-176183	-182755	-171438	-168576	-168831	-178126	-172143	-180612
4184	-171956	-181541	-176098	-183007	-171514	-168259	-168615	-178161	-172007	-180835
4185	-172150	-181562	-176095	-183019	-171507	-168241	-168778	-177957	-171882	-180873
4186	-172188	-181656	-176304	-182746	-171228	-168388	-168749	-178036	-171789	-180993
4187	-172497	-181996	-176266	-182686	-171092	-168233	-168848	-177920	-171646	-180993
4188	-172680	-181842	-176262	-182738	-171066	-168235	-168971	-177945	-171721	-181013
4189	-172883	-181802	-176094	-182660	-171097	-168083	-169219	-178044	-171897	-180857
4190	-173093	-181818	-176174	-182920	-171041	-168077	-169461	-178160	-172181	-180902
4191	-172969	-181839	-176047	-182983	-170887	-168326	-169545	-178032	-172137	-180934
4192	-172861	-181787	-175877	-182992	-171003	-168325	-169538	-178169	-172142	-180920
4193	-172715	-181569	-175975	-182906	-170820	-168161	-169785	-178149	-171959	-180592
4194	-172633	-181677	-175804	-182765	-170752	-168208	-169840	-178163	-172046	-180521
4195	-172503	-181584	-175802	-182768	-170518	-168037	-169942	-178065	-172251	-180461
4196	-172448	-181535	-175622	-183028	-170441	-167845	-169995	-177810	-172515	-180581
4197	-172572	-181504	-175525	-183117	-170193	-167955	-170046	-177817	-172465	-180626
4198	-172670	-181552	-175603	-182987	-170155	-167929	-170086	-177825	-172602	-180779
4199	-172768	-181331	-175548	-182747	-170338	-167923	-170271	-177879	-172667	-180779
4200	-173017	-181305	-175563	-182332	-170437	-167967	-170298	-177872	-172632	-180724
4201	-172924	-181251	-175581	-182288	-170604	-168039	-170251	-177773	-172574	-180810
4202	-172950	-180912	-175820	-182303	-170628	-168050	-170472	-177645	-172533	-180810
4203	-172909	-180634	-175860	-182282	-170862	-168180	-170403	-177895	-172594	-181006
4204	-172856	-180504	-175878	-182108	-170752	-168293	-170416	-177771	-172440	-181156
4205	-172907	-180357	-175956	-182102	-170727	-168190	-170370	-177634	-172296	-181298
4206	-172814	-180138	-176166	-182220	-170722	-168212	-170625	-177551	-172345	-181507
4207	-172865	-180248	-176098	-182093	-170983	-168101	-170633	-177415	-172010	-181604
4208	-172721	-180409	-176098	-182078	-171257	-167906	-170799	-177516	-172131	-181604
4209	-172820	-180205	-176024	-182196	-171361	-167960	-170673	-177651	-172371	-181507
4210	-172871	-179884	-176283	-182132	-171531	-168150	-170672	-177652	-172138	-181518
4211	-172906	-179981	-176318	-182031	-171811	-168165	-170686	-177555	-172445	-181515
4212	-173092	-180054	-176360	-181989	-171754	-168424	-170789	-177519	-172489	-181521
4213	-173109	-179935	-176419	-181932	-171667	-168599	-170813	-177339	-172292	-181500
4214	-173245	-179746	-176698	-181940	-171806	-168756	-170968	-177215	-172259	-181352
4215	-173244	-179647	-176830	-182141	-171957	-168874	-170923	-177311	-172271	-181494
4216	-173287	-179428	-176933	-182022	-172278	-169053	-171025	-177269	-172067	-181481
4217	-173033	-179384	-177112	-182043	-172366	-169267	-171194	-177294	-171885	-181310
4218	-173082	-179187	-176978	-182175	-172471	-169323	-171371	-177378	-171993	-181471
4219	-173039	-178941	-176929	-182324	-172653	-169448	-171328	-177175	-171888	-181553
4220	-173270	-178815	-176826	-182148	-172730	-169654	-171392	-177047	-171821	-181611
4221	-173252	-178377	-176823	-182294	-172563	-170038	-171484	-176923	-171652	-181637
4222	-173273	-178245	-176790	-181974	-172425	-170353	-171574	-176722	-171603	-181730
4223	-173087	-178391	-176718	-181892	-172507	-170331	-171840	-176416	-171564	-181750
4224	-172872	-178266	-176736	-181986	-172783	-170563	-171839	-176569	-171502	-181673
4225	-172808	-178097	-176862	-182049	-172925	-170762	-171791	-176618	-171180	-181710
4226	-172956	-178022	-176833	-182260	-173117	-170833	-171973	-176648	-171097	-182120
4227	-173116	-178018	-176701	-182410	-173218	-170768	-171991	-176686	-170847	-182084
4228	-173367	-177976	-176875	-182498	-173080	-170966	-172120	-176650	-170705	-182167
4229	-173353	-178035	-176796	-182377	-173029	-171224	-172136	-176619	-170642	-182423
4230	-173199	-177877	-176676	-182377	-173035	-171307	-172104	-176828	-170436	-182455
4231	-173026	-177781	-176673	-182570	-173230	-171169	-172215	-176838	-170208	-182598
4232	-172981	-177840	-176508	-182318	-173212	-171375	-172387	-177164	-170177	-182655
4233	-173114	-178113	-176594	-182156	-173385	-171631	-172070	-177265	-170267	-182674
4234	-172993	-178020	-176745	-182073	-173744	-171593	-171909	-177208	-170089	-182622
4235	-172913	-177883	-176408	-182125	-173913	-171610	-171874	-177122	-170057	-182905
4236	-173109	-177821	-176262	-182079	-174035	-171478	-172042	-176962	-170185	-182857
4237	-173195	-177773	-176141	-182019	-174245	-171375	-172001	-177004	-170182	-182874
4238	-173294	-177419	-175873	-182035	-174236	-171424	-172365	-176981	-170177	-183017
4239	-173592	-177409	-175822	-181965	-174413	-171495	-172575	-176800	-170159	-183201
4240	-173720	-177545	-175794	-182104	-174606	-171745	-172881	-176840	-170249	-183271
4241	-173696	-177715	-175842	-182198	-174692	-172143	-173024	-177077	-170000	-183226
4242	-173464	-177871	-175811	-182248	-174797	-172268	-173015	-177168	-169837	-183000
4243	-173422	-177924	-175551	-182274	-174778	-172466	-173194	-177056	-169659	-183147
4244	-173388	-177837	-175683	-182217	-174985	-172682	-173299	-177040	-169566	-183201
4245	-173458	-177871	-175682	-182283	-175218	-172903	-173726	-177013	-169392	-183070
4246	-173637	-178022	-175684	-182545	-175480	-172942	-174005	-177046	-169345	-183027
4247	-173714	-178362	-175632	-182611	-175615	-173132	-174036	-176861	-169444	-183055
4248	-173822	-178339	-175813	-182697	-175690	-173492	-174044	-176732	-169315	-183112
4249	-173577	-178370	-175804	-182771	-175611	-173865	-174148	-176941	-169453	-183088
4250	-173558	-178296	-175638	-182736	-175663	-174043	-174349	-176871	-169352	-183007
4251	-173504	-178170	-175433	-182854	-175617	-174322	-174413	-176809	-169204	-182940
4252	-173562	-178226	-175612	-182926	-175373	-174542	-174544	-177117	-169016	-183100
4253	-173538	-178409	-175446	-182621	-175405	-174508	-174675	-177342	-169030	-182962
4254	-173594	-178562	-175261	-182609	-175578	-174636	-174998	-177522	-169167	-182910
4255	-173903	-178892	-175147	-182621	-175437	-174611	-175481	-177539	-169351	-182797
4256	-174019	-179111	-175076	-182628	-175313	-174636	-175641	-177562	-169289	-182796
4257	-174133	-179117	-174875	-182536	-175340	-174506	-175865	-177487	-169295	-182796
4258	-174071	-179268	-174700	-182330	-175450	-174480	-175892	-177358	-169357	-183024
4259	-174221	-179409	-174530	-182504	-175626	-174519	-176102	-177365	-169270	-183025
4260	-174138	-179358	-174555	-182403	-175671	-174432	-176027	-177448	-169176	-182980
4261	-174098	-179608	-174274	-182521	-175482	-174540	-176172	-177494	-168994	-182963
4262	-173922	-179664	-174016	-182461	-175387	-174788	-176139	-177503	-168901	-182888
4263	-173883	-179880	-174078	-182408	-175251	-174786	-176127	-177974	-168434	-182700
4264	-174113	-179925	-174077	-182239	-175417	-175205	-176134	-178056	-168212	-182862
4265	-174075	-179808	-173831	-182351	-175561	-175326	-176034	-178142	-168277	-182889
4266	-174274	-179659	-173671	-182384	-175706	-175371	-176150	-178209	-168284	-183016
4267	-174187	-179580	-173638	-182235	-175718	-175435	-176312	-178448	-168281	-183212
4268	-174022	-179290	-173638	-182022	-175866	-175630	-176586	-178655	-168362	-183560
4269	-174048	-179006	-173446	-181790	-176054	-175320	-176788	-178729	-168344	-183762
4270	-174000	-179020	-173136	-181719	-176115	-175346	-177151	-178788	-168171	-183860
4271	-173949	-179123	-172961	-181785	-176135	-175459	-177427	-178922	-168130	-183973
4272	-173986	-179233	-172907	-181806	-176395	-175483	-177575	-178815	-168064	-183934
4273	-174054	-179539	-172780	-181685	-176346	-175527	-177796	-178644	-167664	-183920
4274	-174453	-179536	-172657	-181715	-176589	-175641	-177765	-178576	-167671	-183789
4275	-174515	-179639	-172547	-181441	-176434	-175536	-177869	-178702	-167466	-183843
4276	-174705	-179679	-172565	-181398	-176388	-175683	-178037	-178543	-167228	-183848
4277	-174630	-179805	-172443	-181366	-176310	-175703	-177964	-178436	-167089	-183764
4278	-174715	-179922	-172572	-181176	-176285	-175666	-177973	-178695	-166837	-183718
4279	-174837	-179883	-172651	-181180	-176122	-175745	-177865	-178726	-167023	-183729
4280	-174672	-179691	-172334	-181107	-176149	-175822	-178154	-178795	-167003	-183642
4281	-174675	-179572	-171988	-181187	-176114	-175904	-178060	-178927	-167046	-183585
4282	-174650	-179448	-172004	-181134	-176202	-176214	-178205	-178950	-167226	-183675
4283	-174497	-179249	-171959	-180962	-176390	-176329	-177947	-178767	-167288	-183611
4284	-174606	-179107	-172121	-180804	-176593	-176278	-177992	-178843	-167504	-183419
4285	-174658	-179193	-172251	-180720	-176702	-176397	-177899	-178738	-167982	-183206
4286	-174411	-179528	-172376	-180553	-176806	-176633	-177872	-178668	-168271	-183306
4287	-174482	-179660	-172591	-180817	-176818	-176666	-178031	-178741	-168339	-183429
4288	-174331	-179847	-172514	-181091	-176781	-176886	-177977	-178591	-168286	-183488
4289	-174536	-179729	-172319	-181246	-176825	-176930	-178117	-178657	-168004	-183464
4290	-174749	-179689	-172340	-181107	-176653	-176954	-178162	-178625	-168014	-183432
4291	-174851	-179793	-172131	-180958	-176549	-176952	-178196	-178518	-167916	-183315
4292	-174891	-179929	-172170	-180758	-176535	-176971	-177969	-178544	-167935	-183393
4293	-175015	-179796	-172106	-180522	-176610	-176778	-177825	-178434	-168163	-183632
4294	-174751	-179827	-171991	-180272	-176660	-176887	-177508	-178657	-168298	-183609
4295	-174846	-179901	-172154	-180152	-176877	-176850	-177092	-178943	-168422	-183603
4296	-174926	-179684	-172139	-180173	-176925	-176731	-176763	-179028	-168377	-183378
4297	-174782	-179634	-171988	-180229	-177150	-176778	-176510	-179225	-168416	-183541
4298	-174751	-179731	-171817	-180432	-177174	-176551	-176460	-179372	-168457	-183502
4299	-174696	-179716	-171777	-180409	-177189	-176440	-176372	-179432	-168513	-183585
4300	-174646	-179803	-171784	-180420	-177157	-176491	-176268	-179425	-168279	-183683
4301	-174713	-179596	-171420	-180564	-177189	-176192	-176276	-179402	-168113	-183516
4302	-174583	-179646	-171283	-180443	-177131	-176184	-176400	-179336	-168378	-183360
4303	-174373	-179650	-171275	-180159	-176888	-176536	-176303	-179285	-168534	-183142
4304	-174276	-179504	-170981	-180095	-176958	-176719	-175917	-179405	-168862	-183245
4305	-174165	-179653	-171084	-180142	-177131	-176750	-176076	-179172	-169371	-183103
4306	-173904	-179714	-171336	-180149	-177256	-176943	-175790	-179163	-169504	-183186
4307	-173606	-180085	-171585	-180352	-177385	-177111	-175554	-179107	-169384	-183277
4308	-173524	-180100	-171697	-180578	-177597	-176931	-175356	-179037	-169521	-183192
4309	-173629	-180254	-172038	-180554	-177831	-176706	-175284	-179064	-169370	-183124
4310	-173634	-180355	-172291	-180794	-178012	-176587	-175314	-179164	-169360	-183165
4311	-173553	-180435	-172430	-180858	-178175	-176452	-175346	-179206	-169348	-183008
4312	-173498	-180571	-172364	-181098	-178358	-176642	-175168	-179184	-169298	-183184
4313	-173275	-180561	-172654	-181008	-178400	-176741	-175027	-179276	-169203	-183398
4314	-173244	-180627	-172921	-181057	-178470	-177031	-174990	-179512	-169402	-183396
4315	-173326	-180918	-173001	-180964	-178286	-177325	-174927	-179519	-169394	-183404
4316	-173318	-181140	-173248	-180797	-178316	-177207	-174967	-179546	-169347	-183217
4317	-173508	-181436	-173247	-180838	-178402	-177300	-174628	-179726	-169648	-183085
4318	-173506	-181721	-173189	-181023	-178286	-177206	-174471	-179671	-169820	-182857
4319	-173666	-181868	-173261	-181089	-178171	-177048	-174312	-179580	-169942	-182782
4320	-173875	-181980	-173261	-181317	-178141	-176953	-174110	-179721	-170267	-182850
4321	-173896	-181994	-173404	-181340	-178129	-176965	-173815	-179878	-170406	-182798
4322	-173786	-182171	-173411	-181701	-178058	-176979	-173673	-179765	-170442	-182731
4323	-173752	-182308	-173607	-182012	-178031	-176976	-173473	-179929	-170527	-182645
4324	-173572	-182613	-173622	-182190	-178140	-177129	-173410	-180234	-170658	-182435
4325	-173560	-182650	-173642	-182072	-178159	-177335	-173215	-180437	-170675	-182360
4326	-173706	-182839	-173804	-182126	-177972	-177439	-173139	-180651	-170854	-182206
4327	-173947	-182695	-173675	-182337	-177741	-177468	-173132	-180687	-170953	-182178
4328	-174024	-182778	-173796	-182317	-177865	-177334	-173023	-180502	-171055	-182359
4329	-174056	-183023	-173545	-182322	-177775	-177249	-172960	-180466	-171507	-182462
4330	-174059	-182816	-173620	-182153	-177623	-177241	-172764	-180647	-171411	-182470
4331	-174018	-182684	-173550	-182205	-177617	-177020	-172352	-180697	-171490	-182499
4332	-173970	-182609	-173557	-182328	-177544	-176784	-172189	-181130	-171781	-182437
4333	-174076	-182778	-173319	-182342	-177407	-176618	-172146	-181472	-171649	-182303
4334	-174109	-182814	-173267	-182183	-177301	-176421	-171746	-181321	-171652	-182380
4335	-174200	-182840	-173254	-182353	-177076	-176414	-171464	-181192	-171419	-182243
4336	-174219	-182845	-173231	-182358	-176904	-176280	-171112	-181166	-171243	-182164
4337	-174217	-182846	-173299	-182482	-176754	-176157	-170881	-181298	-171227	-182218
4338	-174166	-182906	-173427	-182500	-176718	-176055	-171027	-181383	-171119	-182230
4339	-174360	-183211	-173405	-182611	-176632	-176165	-170931	-181516	-171039	-182162
4340	-174556	-183513	-173509	-182664	-176649	-176003	-170859	-181571	-171177	-182451
4341	-174646	-183596	-173762	-182931	-176562	-175731	-170705	-181765	-171257	-182551
4342	-174650	-183601	-173956	-182978	-176379	-175824	-170455	-181935	-171125	-182357
4343	-174895	-183629	-173981	-182901	-176177	-175750	-170390	-182092	-171216	-182307
4344	-175161	-183636	-174143	-183075	-175894	-175514	-170318	-182029	-171489	-182112
4345	-175225	-183853	-174104	-183166	-175738	-175263	-170048	-182132	-171399	-181762
4346	-175225	-183967	-174317	-183115	-175378	-175003	-169881	-182322	-171464	-181750
4347	-175073	-184187	-174512	-182949	-175301	-174689	-169743	-182376	-171660	-181642
4348	-175153	-184261	-174670	-182908	-175005	-174419	-169696	-182348	-171756	-181829
4349	-175232	-184467	-174775	-183027	-174970	-174235	-169867	-182211	-171920	-181780
4350	-175389	-184305	-174858	-183078	-174850	-174425	-169824	-182093	-172113	-181592
4351	-175501	-184170	-175006	-183022	-174920	-174489	-169691	-181917	-172253	-181770
4352	-175421	-184086	-175150	-183191	-175081	-174315	-169600	-181669	-172281	-181866
4353	-175403	-184100	-175391	-183159	-174942	-174317	-169409	-181811	-172275	-181978
4354	-175472	-184292	-175584	-183029	-174942	-174461	-169177	-182166	-172161	-181904
4355	-175467	-184023	-175927	-182971	-174794	-174796	-169409	-182318	-172061	-181932
4356	-175350	-183885	-176141	-182982	-174754	-175033	-169705	-182458	-172124	-181558
4357	-175414	-183906	-176467	-183160	-174702	-175003	-169756	-182667	-172088	-181402
4358	-175239	-183919	-176435	-183262	-174373	-174769	-169635	-182705	-172011	-181418
4359	-175125	-183744	-176377	-183435	-174173	-174688	-169432	-182600	-171936	-181580
4360	-175179	-183725	-176212	-183565	-174138	-174509	-169521	-182491	-172197	-181667
4361	-175035	-183755	-176200	-183452	-173927	-174434	-169430	-182097	-172293	-181703
4362	-174943	-183724	-176306	-183363	-173808	-174218	-169181	-182173	-172488	-181483
4363	-175074	-183706	-176264	-183367	-173460	-174034	-169265	-181946	-172533	-181274
4364	-174913	-183804	-176262	-183335	-173276	-173931	-169267	-181826	-172458	-181288
4365	-174859	-183644	-176161	-183061	-173121	-173829	-169233	-181988	-172401	-181261
4366	-174904	-183402	-176381	-183131	-173207	-173660	-169153	-182145	-172242	-181424
4367	-174704	-183078	-176457	-183048	-173167	-173431	-169224	-182181	-172238	-181375
4368	-174886	-182811	-176787	-182881	-173127	-173318	-169231	-182059	-172140	-181622
4369	-174928	-182651	-176703	-182723	-173103	-173265	-169146	-182206	-172210	-181820
4370	-175045	-182651	-176818	-182498	-172990	-173017	-169092	-182344	-172075	-181669
4371	-175211	-182583	-176573	-182661	-173050	-172848	-168989	-182081	-172002	-181502
4372	-175285	-182488	-176489	-182680	-172900	-172569	-168814	-182040	-172072	-181687
4373	-175247	-182370	-176440	-182606	-172704	-172677	-168912	-181909	-171935	-181477
4374	-175004	-182244	-176501	-182710	-172613	-172860	-168650	-181865	-171571	-181347
4375	-174974	-182041	-176494	-182498	-172672	-172892	-168563	-182001	-171796	-181545
4376	-174977	-181818	-176618	-182769	-172757	-172939	-168507	-181970	-171917	-181502
4377	-175045	-181704	-176988	-182807	-172752	-172822	-168716	-181961	-171836	-181204
4378	-175093	-181322	-176894	-182568	-172349	-172755	-168597	-181966	-171820	-181242
4379	-175110	-180942	-176795	-182724	-172365	-172631	-168751	-182057	-171910	-181458
4380	-175047	-180880	-176879	-182858	-172466	-172969	-168920	-182063	-171995	-181641
4381	-174992	-180822	-177134	-182765	-172186	-172873	-169021	-182173	-172049	-181706
4382	-175108	-180919	-177143	-182756	-172395	-172907	-168850	-181961	-172342	-181945
