#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
3901	-116651	-131946	-103033	-123336	-129155	-115438	-115891	-122697	-135238	-122253
3902	-116650	-132123	-103077	-123590	-129251	-115404	-115866	-122772	-135340	-122292
3903	-116750	-132410	-102914	-123735	-129196	-115383	-115887	-122799	-135417	-122292
3904	-116863	-132477	-102769	-123704	-129207	-115272	-115807	-122749	-135501	-122336
3905	-116898	-132460	-102837	-123787	-129117	-115346	-115892	-122869	-135644	-122166
3906	-116835	-132304	-102835	-123831	-129266	-115375	-116011	-122797	-135642	-122165
3907	-116859	-132349	-102864	-123760	-129312	-115530	-116139	-122879	-135938	-122180
3908	-117024	-132289	-102867	-123606	-129347	-115690	-116476	-122947	-136062	-122186
3909	-117072	-132460	-102915	-123436	-129481	-115855	-116766	-122938	-136285	-122440
3910	-117222	-132440	-102752	-123335	-129558	-115897	-116788	-122776	-136286	-122680
3911	-117349	-132437	-102616	-123344	-129685	-115804	-116794	-122567	-136376	-122815
3912	-117329	-132636	-102435	-123264	-129836	-115792	-116916	-122541	-136570	-122628
3913	-117561	-132715	-102511	-123340	-130050	-115828	-117046	-122496	-136561	-122746
3914	-117673	-132706	-102484	-123676	-130315	-115808	-117122	-122678	-136641	-122755
3915	-117844	-132752	-102164	-123843	-130469	-115988	-117190	-122738	-136640	-122851
3916	-117901	-132977	-102018	-123810	-130449	-116221	-117316	-122627	-136725	-123006
3917	-117909	-132993	-101964	-123718	-130638	-116436	-117467	-122684	-136638	-123123
3918	-118082	-132983	-101792	-123554	-130590	-116449	-117490	-122628	-136838	-123243
3919	-118122	-132968	-101747	-123360	-130363	-116464	-117645	-122865	-137016	-123454
3920	-118312	-132832	-101992	-123479	-130340	-116550	-117752	-122992	-137296	-123348
3921	-118410	-132888	-102068	-123713	-130356	-116516	-117984	-122976	-137537	-123372
3922	-118454	-132841	-102130	-123910	-130639	-116642	-118018	-123185	-137765	-123455
3923	-118466	-132909	-102138	-123929	-130835	-116685	-118084	-123163	-137737	-123624
3924	-118371	-132996	-102396	-123867	-130911	-116802	-118092	-123079	-137982	-123659
3925	-118635	-133214	-102382	-124121	-130975	-116840	-118016	-122816	-138009	-123649
3926	-118787	-133575	-102330	-124317	-131205	-116936	-117820	-122797	-137879	-123757
3927	-119021	-133600	-102426	-124255	-131204	-116986	-117863	-122846	-137802	-124274
3928	-119107	-133641	-102544	-124253	-131174	-117103	-117754	-122778	-137882	-124517
3929	-119234	-133681	-102756	-124356	-131169	-117159	-117777	-122893	-138163	-124716
3930	-119313	-133775	-102868	-124359	-131039	-117165	-117971	-122859	-138221	-124872
3931	-119349	-133854	-102980	-124495	-130939	-117331	-118013	-122662	-138387	-124901
3932	-119356	-133806	-103034	-124542	-130965	-117285	-118041	-122602	-138316	-125157
3933	-119372	-133794	-103003	-124664	-131087	-117269	-118074	-122582	-138314	-125256
3934	-119403	-133665	-103014	-124723	-131421	-117367	-118140	-122413	-138355	-125337
3935	-119536	-133626	-102776	-124794	-131551	-117431	-118115	-122581	-138173	-125575
3936	-119474	-133527	-102983	-125008	-131608	-117363	-117894	-122377	-137965	-125738
3937	-119613	-133409	-103092	-125102	-131877	-117487	-117859	-122464	-138073	-126009
3938	-119722	-133478	-103090	-125173	-131984	-117625	-117843	-122694	-138129	-126036
3939	-119948	-133727	-103295	-125225	-132116	-117859	-117835	-122629	-138027	-126196
3940	-120013	-133714	-103539	-125351	-132201	-118008	-117702	-122532	-138001	-126404
3941	-119909	-133618	-103616	-125630	-132154	-118028	-117592	-122321	-138117	-126608
3942	-119934	-133477	-103875	-125699	-132172	-117986	-117536	-122350	-138126	-126664
3943	-119747	-133431	-103824	-125926	-132294	-118128	-117666	-122556	-138039	-126664
3944	-119762	-133488	-104021	-126063	-132304	-118215	-117572	-122503	-137659	-126696
3945	-119778	-133400	-104137	-126142	-132479	-118202	-117641	-122562	-137435	-127066
3946	-119800	-133279	-104202	-126217	-132452	-118412	-117562	-122699	-137433	-127208
3947	-119866	-133374	-104169	-126061	-132603	-118601	-117599	-122875	-137519	-127388
3948	-119902	-133424	-104270	-126139	-132812	-118518	-117515	-123011	-137506	-127527
3949	-119884	-133561	-104534	-126384	-132876	-118491	-117610	-123019	-137553	-127292
3950	-119939	-133592	-104573	-126493	-132854	-118562	-117674	-122873	-137433	-127271
3951	-119860	-133716	-104735	-126874	-132824	-118490	-117895	-122898	-137194	-127307
3952	-119837	-133606	-104863	-127112	-132863	-118561	-117945	-122811	-137186	-127336
3953	-119791	-133632	-104886	-127083	-132829	-118554	-117901	-122691	-137066	-127268
3954	-119860	-133550	-105018	-127237	-132890	-118551	-117908	-122633	-136908	-127317
3955	-119833	-133464	-105236	-127258	-133069	-118752	-118042	-122687	-136887	-127395
3956	-119750	-133503	-105180	-127195	-133193	-118640	-118188	-122724	-136686	-127323
3957	-119828	-133759	-105486	-127171	-133022	-118584	-118252	-122739	-136439	-127413
3958	-119910	-133798	-105576	-126997	-133097	-118609	-118371	-122730	-136117	-127564
3959	-119722	-133784	-105635	-127058	-133088	-118836	-118419	-122717	-135747	-127841
3960	-119774	-133844	-105810	-127214	-133072	-118911	-118556	-122633	-135560	-128119
3961	-119773	-133818	-105890	-127109	-133150	-118977	-118595	-122571	-135586	-128415
3962	-119575	-133688	-106074	-127303	-133321	-119134	-118575	-122574	-135527	-128492
3963	-119486	-133508	-106338	-127271	-133352	-119400	-118368	-122582	-135523	-128585
3964	-119280	-133430	-106372	-127375	-133402	-119404	-118255	-122883	-135577	-128604
3965	-119337	-133288	-106496	-127555	-133535	-119769	-118074	-123014	-135500	-128552
3966	-119210	-133075	-106765	-127587	-133480	-119965	-118081	-123242	-135568	-128556
3967	-119240	-132890	-106701	-127735	-133521	-120045	-117981	-123530	-135565	-128524
3968	-119288	-132858	-106665	-127772	-133476	-120152	-118129	-123491	-135537	-128312
3969	-119364	-133019	-106637	-127755	-133471	-120154	-118420	-123566	-135445	-128295
3970	-119416	-132976	-106678	-127715	-133438	-120067	-118286	-123561	-135432	-128313
3971	-119232	-132775	-106843	-127521	-133382	-120144	-118387	-123748	-135337	-128218
3972	-119114	-132976	-106794	-127091	-133255	-120268	-118354	-123818	-135253	-128289
3973	-119117	-133136	-106658	-127023	-133314	-120270	-118474	-124136	-135124	-128453
3974	-118830	-133061	-106731	-127029	-133153	-120138	-118377	-124376	-135065	-128614
3975	-118735	-132958	-106637	-126966	-133036	-119979	-118293	-124691	-135075	-128752
3976	-118542	-133003	-106830	-126994	-133019	-119875	-118336	-124841	-135022	-128856
3977	-118251	-133144	-106705	-126979	-132783	-119848	-118268	-124936	-134933	-128856
3978	-118109	-133191	-106724	-127015	-132732	-119627	-118348	-124788	-134882	-129030
3979	-118070	-133451	-106756	-127034	-132461	-119521	-118265	-124764	-134891	-129175
3980	-117954	-133351	-106666	-126777	-132421	-119724	-118228	-125014	-134913	-129033
3981	-117826	-133164	-106846	-126584	-132390	-119841	-118093	-125002	-134895	-129064
3982	-117745	-133269	-106692	-126529	-132245	-119850	-118023	-125082	-134673	-129144
3983	-117542	-133254	-106803	-126633	-132225	-119767	-117928	-125219	-134278	-129090
3984	-117470	-133107	-106623	-126548	-132024	-119785	-117997	-125386	-133800	-128994
3985	-117274	-133134	-106555	-126517	-131902	-119839	-117946	-125314	-133368	-129136
3986	-117235	-133086	-106372	-126658	-131839	-119857	-118013	-125257	-133069	-129315
3987	-117216	-133003	-106333	-126574	-131705	-119955	-118131	-125459	-133122	-129463
3988	-117207	-133086	-106446	-126461	-131498	-119870	-118291	-125576	-133008	-129672
3989	-117259	-133058	-106482	-126198	-131523	-119984	-118416	-125684	-132968	-129907
3990	-117028	-132856	-106734	-126107	-131425	-120149	-118565	-125828	-132905	-129927
3991	-116819	-132825	-106852	-125951	-131193	-120099	-118573	-125948	-132978	-130093
3992	-116662	-132791	-106917	-125985	-130984	-120278	-118663	-126162	-132950	-130013
3993	-116428	-132866	-106992	-125997	-130808	-120452	-118625	-126295	-133025	-129938
3994	-116383	-132757	-107199	-125931	-130786	-120543	-118598	-126410	-133089	-129861
3995	-116447	-132734	-107318	-125949	-130678	-120620	-118475	-126465	-133101	-130035
3996	-116470	-132689	-107328	-126070	-130739	-120639	-118444	-126507	-132995	-130256
3997	-116416	-132598	-107321	-126205	-130565	-120482	-118643	-126534	-132773	-130315
3998	-116263	-132459	-107484	-126323	-130455	-120460	-118558	-126451	-132854	-130475
3999	-116045	-132337	-107543	-126241	-130355	-120251	-118280	-126504	-132874	-130704
4000	-115822	-132128	-107610	-126145	-130330	-120184	-118074	-126490	-132934	-130658
4001	-115799	-131990	-107512	-126070	-130186	-120153	-118206	-126777	-132781	-130437
4002	-115905	-131809	-107695	-125919	-130129	-120070	-118228	-127140	-132864	-130314
4003	-115905	-131598	-107818	-126034	-129932	-120037	-118105	-127369	-132764	-130146
4004	-115974	-131455	-107970	-126078	-130057	-120105	-117947	-127109	-132521	-130031
4005	-115772	-131191	-108059	-126027	-130079	-120086	-117826	-127202	-132528	-130069
4006	-115704	-130884	-107985	-126222	-130032	-120079	-117840	-127058	-132549	-129877
4007	-115743	-130795	-107924	-126399	-130016	-119850	-117844	-126800	-132762	-129768
4008	-115741	-130871	-107906	-126459	-129887	-119722	-117772	-126770	-132856	-129589
4009	-115824	-130917	-107885	-126516	-129992	-119760	-117571	-126616	-132941	-129532
4010	-115941	-130948	-107975	-126499	-129796	-119737	-117466	-126514	-133116	-129544
4011	-115961	-130800	-107942	-126479	-129673	-119773	-117494	-126601	-133180	-129544
4012	-115979	-130726	-107915	-126382	-129586	-119753	-117649	-126752	-133295	-129799
4013	-116066	-130791	-107872	-126498	-129233	-119788	-117723	-126927	-133358	-130012
4014	-116053	-130829	-108038	-126741	-129095	-119864	-117535	-127082	-133516	-129898
4015	-116174	-130741	-107978	-126719	-128938	-119730	-117402	-127163	-133652	-129693
4016	-116360	-130670	-107878	-126929	-128873	-119656	-117389	-127425	-133791	-129428
4017	-116295	-130731	-107896	-127130	-128793	-119682	-117417	-127510	-133877	-129252
4018	-116485	-130663	-107860	-127077	-128758	-119737	-117496	-127511	-133997	-129250
4019	-116473	-130663	-107866	-127217	-128871	-119723	-117572	-127371	-134297	-129276
4020	-116404	-130735	-107844	-127239	-128980	-119911	-117557	-127444	-134314	-129380
4021	-116521	-130914	-107801	-127010	-128886	-119973	-117518	-127435	-134423	-129406
4022	-116411	-130951	-107781	-126794	-129020	-120161	-117550	-127439	-134429	-129361
4023	-116342	-131021	-107832	-126831	-129040	-120407	-117693	-127625	-134609	-129298
4024	-116394	-131151	-107921	-126732	-129247	-120567	-117768	-127557	-134522	-129600
4025	-116503	-131292	-108034	-126780	-129293	-120517	-117771	-127756	-134669	-129551
4026	-116598	-131263	-107906	-126887	-129100	-120416	-117760	-127831	-134591	-129551
4027	-116728	-131263	-107764	-127111	-129193	-120391	-117697	-128065	-134820	-129625
4028	-116930	-131107	-107806	-127359	-129340	-120471	-117628	-127984	-134799	-129313
4029	-116995	-131036	-107805	-127482	-129421	-120447	-117671	-128055	-134867	-129111
4030	-117152	-131050	-107857	-127647	-129292	-120422	-117677	-128015	-135056	-129093
4031	-117299	-130946	-107952	-127613	-129499	-120368	-117592	-128036	-135141	-128949
4032	-117249	-130735	-107987	-127627	-129382	-120313	-117528	-127982	-135188	-128861
4033	-117238	-130707	-108000	-127587	-129461	-120363	-117388	-127759	-135214	-128711
4034	-117244	-130756	-108136	-127582	-129471	-120350	-117383	-127715	-135308	-128450
4035	-117466	-130588	-108159	-127622	-129531	-120279	-117366	-127677	-135463	-128203
4036	-117508	-130726	-107960	-127929	-129452	-120302	-117373	-127624	-135489	-127996
4037	-117520	-130943	-107984	-128005	-129817	-120098	-117118	-127660	-135486	-127864
4038	-117549	-131057	-108035	-128195	-129961	-120244	-117167	-127577	-135636	-127628
4039	-117582	-131402	-107825	-128101	-130148	-120195	-117275	-127540	-135837	-127827
4040	-117634	-131574	-107622	-128104	-130382	-120363	-117270	-127656	-135928	-127981
4041	-117765	-131818	-107570	-128117	-130289	-120345	-117148	-127732	-136081	-128025
4042	-117854	-131565	-107438	-128091	-130253	-120317	-117174	-127754	-136502	-127911
4043	-117893	-131589	-107284	-127912	-130162	-120254	-117045	-127749	-136578	-127977
4044	-117913	-131321	-107215	-127852	-130163	-120229	-116900	-127699	-136677	-127976
4045	-117991	-130997	-107409	-127721	-130325	-120194	-117065	-127767	-136689	-127807
4046	-118028	-131089	-107461	-127870	-130644	-120129	-116926	-127865	-136553	-127579
4047	-118312	-131113	-107466	-127906	-130830	-120039	-116879	-127942	-136523	-127497
4048	-118382	-131228	-107468	-127899	-131120	-120076	-117112	-128060	-136418	-127391
4049	-118499	-131511	-107570	-127752	-131420	-120114	-117127	-128143	-136389	-127322
4050	-118608	-131623	-107595	-127583	-131783	-120222	-117374	-128178	-136450	-127302
4051	-118630	-131685	-107409	-127567	-131981	-120312	-117403	-128142	-136497	-127251
4052	-118745	-131831	-107322	-127484	-132013	-120337	-117273	-128204	-136367	-127366
4053	-118776	-131736	-107209	-127608	-131887	-120393	-117156	-128309	-136634	-127380
4054	-118588	-131901	-107090	-127530	-131845	-120441	-117218	-128235	-136870	-127395
4055	-118747	-132076	-106979	-127481	-131852	-120388	-117148	-128311	-137020	-127400
4056	-118691	-132112	-106977	-127416	-131902	-120301	-117088	-128353	-136960	-127311
4057	-118641	-132151	-106927	-127457	-132021	-120320	-117185	-128377	-136961	-127204
4058	-118585	-131933	-106909	-127471	-132205	-120156	-117283	-128410	-136927	-127358
4059	-118632	-131897	-106725	-127467	-132310	-120145	-117424	-128335	-137173	-127119
4060	-118829	-131947	-106763	-127491	-132465	-120281	-117687	-128344	-136967	-126905
4061	-118772	-131958	-106606	-127407	-132600	-120561	-117715	-128159	-137080	-126817
4062	-118925	-131903	-106658	-127258	-132758	-120615	-117847	-127904	-137111	-126692
4063	-118742	-132025	-106551	-127204	-132943	-120383	-117922	-127913	-137176	-126782
4064	-118629	-131966	-106557	-127045	-133083	-120366	-117975	-128006	-137247	-126554
4065	-118658	-131954	-106653	-127206	-133201	-120422	-118212	-127878	-137090	-126691
4066	-118479	-132065	-106692	-127447	-133397	-120423	-118343	-127739	-137109	-126707
4067	-118297	-132003	-106600	-127503	-133471	-120395	-118365	-127819	-137192	-126625
4068	-118261	-132087	-106406	-127485	-133522	-120508	-118514	-127827	-137284	-126753
4069	-118296	-132163	-106300	-127615	-133417	-120393	-118337	-127951	-137478	-126635
4070	-118336	-131967	-106197	-127557	-133471	-120588	-118375	-127910	-137341	-126605
4071	-118346	-131915	-106213	-127479	-133597	-120551	-118482	-127789	-137302	-126539
4072	-118411	-131930	-106422	-127472	-133707	-120682	-118687	-127892	-137316	-126511
4073	-118462	-131952	-106375	-127376	-133794	-120926	-118795	-128106	-137483	-126713
4074	-118465	-131971	-106360	-127480	-133850	-120719	-118915	-128021	-137583	-126802
4075	-118499	-131929	-106275	-127568	-133874	-120597	-119079	-128002	-137790	-126933
4076	-118500	-131952	-106009	-127565	-133948	-120601	-119146	-128112	-137907	-126927
4077	-118628	-131993	-105845	-127827	-134035	-120621	-119138	-128136	-138267	-126971
4078	-118713	-132144	-105658	-128058	-134071	-120485	-119183	-128145	-138639	-126856
4079	-118613	-132321	-105546	-128140	-134227	-120519	-118966	-128180	-138929	-126988
4080	-118461	-132481	-105555	-128212	-134072	-120617	-118864	-128288	-139157	-127010
4081	-118440	-132734	-105523	-128038	-134243	-120554	-118768	-128037	-139318	-127017
4082	-118334	-133077	-105513	-127939	-134336	-120451	-118963	-127953	-139338	-127112
4083	-118537	-133212	-105593	-127743	-134484	-120463	-119135	-127893	-139448	-127195
4084	-118730	-133201	-105646	-127777	-134494	-120412	-119427	-127812	-139453	-127213
4085	-119191	-133348	-105582	-127775	-134558	-120256	-119494	-127587	-139488	-127441
4086	-119336	-133349	-105698	-127820	-134660	-120260	-119690	-127229	-139512	-127426
4087	-119399	-133426	-105786	-127736	-134611	-120313	-119857	-127184	-139668	-127577
4088	-119412	-133526	-105717	-127868	-134662	-120353	-119787	-127311	-139661	-127778
4089	-119231	-133653	-105645	-127943	-134673	-120396	-120031	-127374	-139787	-127744
4090	-119308	-133874	-105765	-127957	-134587	-120395	-120108	-127303	-139875	-127857
4091	-119272	-133867	-105889	-127855	-134513	-120448	-120142	-127157	-140045	-127878
4092	-119421	-133977	-105968	-127954	-134601	-120446	-120194	-127209	-140166	-128038
4093	-119510	-134191	-106092	-127958	-134647	-120573	-120197	-127189	-140236	-127957
4094	-119624	-134490	-106085	-127994	-134801	-120740	-120163	-127003	-140216	-127868
4095	-119921	-134841	-106076	-128120	-134840	-120768	-120209	-127029	-140333	-127982
4096	-120292	-134911	-106254	-128130	-135020	-120803	-120218	-126925	-140411	-128141
4097	-120351	-135129	-106377	-128158	-135072	-121021	-120036	-127087	-140562	-128197
4098	-120278	-135128	-106373	-128232	-135223	-121208	-120189	-127052	-140476	-128210
4099	-120316	-135151	-106584	-128397	-135315	-121130	-120229	-126737	-140449	-128281
4100	-120334	-135281	-106531	-128506	-135397	-120997	-120421	-126796	-140452	-128204
4101	-120261	-135345	-106618	-128634	-135457	-120932	-120433	-126750	-140682	-128127
4102	-120307	-135191	-106699	-128586	-135375	-121059	-120432	-126591	-140939	-128061
4103	-120325	-135289	-106779	-128646	-135439	-121037	-120550	-126407	-141258	-128097
4104	-120509	-135231	-106936	-128645	-135519	-121098	-120488	-126359	-141518	-127974
4105	-120690	-135335	-107191	-128603	-135534	-121241	-120456	-126310	-141694	-127886
4106	-120947	-135318	-107277	-128492	-135477	-121441	-120392	-126108	-141603	-127671
4107	-121023	-135320	-107349	-128474	-135528	-121421	-120196	-125956	-141922	-127650
4108	-121217	-135414	-107370	-128575	-135603	-121364	-120086	-125980	-142064	-127585
4109	-121563	-135588	-107182	-128735	-135678	-121318	-119902	-125925	-142218	-127876
4110	-121723	-135724	-107232	-128876	-135984	-121450	-119808	-125851	-142052	-128142
4111	-121985	-135947	-107365	-128789	-136311	-121311	-119763	-125838	-142174	-128509
4112	-121953	-136012	-107339	-128685	-136361	-121420	-119575	-125867	-142016	-128615
4113	-121977	-136157	-107342	-128679	-136413	-121525	-119618	-125780	-141975	-128703
4114	-122009	-136085	-107400	-128462	-136436	-121404	-119694	-125759	-142072	-128850
4115	-122059	-135983	-107507	-128268	-136418	-121385	-119650	-125912	-142198	-128613
4116	-122134	-136162	-107596	-128123	-136484	-121536	-119620	-125869	-142259	-128625
4117	-122339	-135956	-107791	-128093	-136608	-121663	-119558	-125824	-142297	-128643
4118	-122211	-136018	-107705	-128237	-136614	-121828	-119573	-125668	-142336	-128687
4119	-122188	-136027	-107599	-128445	-136801	-121769	-119578	-125598	-142244	-128799
4120	-122142	-136314	-107737	-128376	-136912	-121752	-119548	-125441	-142099	-129021
4121	-122085	-136600	-107833	-128387	-136880	-121760	-119493	-125272	-142045	-128913
4122	-122029	-136743	-107777	-128544	-137071	-121774	-119504	-125146	-142095	-128979
4123	-122051	-136838	-107830	-128449	-137073	-121732	-119437	-125291	-142155	-129080
4124	-122152	-136870	-107746	-128349	-137064	-121750	-119513	-125070	-142313	-128986
4125	-122242	-137057	-107855	-128146	-136924	-121648	-119438	-125059	-142239	-129103
4126	-122057	-137179	-107805	-128101	-136925	-121694	-119398	-125341	-142100	-129268
4127	-122126	-137161	-107846	-127961	-137008	-121791	-119391	-125321	-142122	-129501
4128	-122095	-136978	-107736	-127850	-137048	-121792	-119532	-125348	-141760	-129458
4129	-122143	-137037	-107616	-128018	-137195	-121849	-119582	-125510	-141491	-129566
4130	-122026	-137106	-107614	-128088	-137337	-121931	-119596	-125531	-141373	-129490
4131	-122114	-137087	-107742	-128257	-137319	-122061	-119563	-125573	-141188	-129424
4132	-122092	-137130	-107730	-128096	-137490	-122092	-119462	-125681	-141069	-129392
4133	-122178	-137224	-107741	-128045	-137337	-122159	-119499	-125696	-140978	-129619
4134	-122116	-137392	-107744	-128117	-137410	-122320	-119584	-125833	-140924	-129799
4135	-122106	-137631	-107820	-128016	-137418	-122618	-119546	-125940	-140923	-130081
4136	-122009	-137839	-107868	-127838	-137531	-122592	-119686	-126069	-140963	-130234
4137	-122029	-137742	-107992	-127968	-137620	-122528	-119522	-126211	-141045	-130202
4138	-122018	-137801	-107995	-127876	-137754	-122490	-119514	-126352	-140748	-130379
4139	-122171	-137631	-107959	-127949	-137657	-122545	-119469	-126579	-140812	-130256
4140	-122194	-137522	-108117	-127916	-137391	-122570	-119522	-126745	-140900	-130383
4141	-122258	-137434	-108336	-128108	-137323	-122698	-119421	-126975	-140811	-130359
4142	-122271	-137336	-108482	-127996	-137346	-122785	-119303	-127010	-140677	-130319
4143	-122200	-137593	-108412	-127843	-137174	-122760	-119446	-127286	-140687	-130337
4144	-122129	-137499	-108204	-127679	-137144	-122763	-119581	-127495	-140594	-130458
4145	-122085	-137617	-108186	-127800	-137408	-122815	-119623	-127481	-140384	-130515
4146	-121919	-137730	-108177	-127792	-137364	-122826	-119645	-127462	-140248	-130715
4147	-121604	-138075	-108037	-127894	-137045	-122661	-119569	-127593	-140107	-131114
4148	-121457	-138306	-107978	-127977	-136922	-122590	-119496	-127663	-140043	-131315
4149	-121309	-138288	-108154	-127885	-136849	-122570	-119520	-127810	-140095	-131653
4150	-121071	-138432	-108336	-127969	-136495	-122649	-119582	-127831	-139979	-131904
4151	-121004	-138539	-108309	-128216	-136484	-122590	-119517	-128044	-139970	-132069
4152	-120880	-138594	-108445	-128335	-136370	-122714	-119614	-128246	-139831	-132163
4153	-120817	-138422	-108468	-128329	-136319	-122815	-119695	-128383	-139745	-132303
4154	-120641	-138320	-108516	-128344	-136095	-123020	-119635	-128571	-139577	-132603
4155	-120480	-138023	-108590	-128205	-135999	-123022	-119447	-128804	-139569	-132688
4156	-120356	-137890	-108599	-128178	-135836	-122967	-119511	-128908	-139546	-132773
4157	-120360	-137900	-108572	-128249	-135793	-122899	-119346	-128917	-139286	-132963
4158	-120203	-137776	-108614	-128196	-135619	-122807	-119125	-128819	-139112	-133070
4159	-120137	-137647	-108768	-128224	-135550	-122481	-118954	-128781	-138779	-133121
4160	-120214	-137557	-108786	-127996	-135474	-122572	-118960	-128862	-138526	-133193
4161	-120258	-137713	-108995	-127917	-135345	-122773	-119015	-128924	-138279	-133314
4162	-120158	-137476	-109069	-127936	-135373	-122793	-119235	-128866	-138278	-133302
4163	-120004	-137364	-109030	-127961	-135210	-122901	-119323	-129028	-138271	-133411
4164	-119851	-137296	-109038	-127996	-134968	-123025	-119466	-129088	-138158	-133393
4165	-119647	-137039	-108980	-128054	-134749	-123106	-119364	-129120	-138384	-133287
4166	-119390	-136900	-108814	-128114	-134636	-123098	-119453	-129082	-138391	-133252
4167	-119201	-136851	-108782	-128086	-134467	-123107	-119257	-129090	-138344	-133235
4168	-119172	-136648	-108825	-128017	-134343	-123037	-119420	-129142	-138259	-133144
4169	-119163	-136575	-108958	-127876	-134050	-122876	-119342	-129310	-138181	-133223
4170	-119271	-136487	-109107	-127883	-133777	-122743	-119227	-129364	-138050	-133257
4171	-119258	-136272	-109164	-128039	-133710	-122685	-119301	-129385	-138065	-133175
4172	-119469	-136306	-109210	-127872	-133714	-122626	-119443	-129464	-137729	-133275
4173	-119835	-136178	-109382	-127867	-133586	-122669	-119424	-129502	-137711	-133239
4174	-120015	-135960	-109359	-127987	-133521	-122698	-119514	-129514	-137790	-133266
4175	-120041	-135782	-109345	-128189	-133367	-122867	-119715	-129373	-137671	-133240
4176	-120013	-135757	-109440	-128185	-133386	-122956	-119564	-129440	-137813	-133284
4177	-119914	-135723	-109450	-128205	-133204	-122938	-119447	-129583	-137926	-133309
4178	-119970	-135828	-109520	-128168	-133095	-123077	-119423	-129875	-137677	-133440
4179	-119804	-135781	-109449	-128249	-132947	-123057	-119396	-129979	-137858	-133489
4180	-119713	-135631	-109659	-128428	-132666	-123013	-119398	-130205	-137807	-133519
4181	-119703	-135716	-109442	-128570	-132685	-123021	-119160	-130454	-138106	-133526
4182	-119884	-135655	-109503	-128738	-132795	-123181	-119183	-130464	-138227	-133264
4183	-119831	-135603	-109576	-128790	-132601	-123010	-119122	-130473	-138306	-133193
4184	-119823	-135598	-109662	-128902	-132653	-122945	-118940	-130512	-138386	-133097
4185	-119872	-135508	-109723	-128879	-132550	-122944	-118893	-130579	-138510	-133094
4186	-120135	-135530	-109721	-128765	-132301	-123006	-118897	-130617	-138545	-133175
4187	-120317	-135532	-109875	-128795	-132281	-123077	-118620	-130753	-138500	-133033
4188	-120438	-135890	-109911	-128870	-132453	-123383	-118651	-130792	-138455	-133288
4189	-120648	-136013	-109988	-128877	-132476	-123297	-118681	-130826	-138598	-133418
4190	-120693	-136161	-109893	-128911	-132516	-123286	-118569	-130918	-138700	-133475
4191	-120681	-136261	-109923	-128959	-132647	-123328	-118429	-130949	-138635	-133629
4192	-120788	-136256	-109992	-128852	-132653	-123195	-118718	-130904	-138678	-133484
4193	-120880	-136407	-110017	-128831	-132632	-123364	-118716	-130706	-138682	-133382
4194	-121016	-136137	-110199	-128825	-132610	-123279	-118528	-130564	-138775	-133449
4195	-120992	-136054	-110406	-128952	-132542	-123365	-118497	-130331	-139019	-133501
4196	-120905	-135960	-110500	-128916	-132524	-123258	-118527	-130264	-138983	-133459
4197	-120987	-135934	-110533	-128912	-132335	-123005	-118429	-130362	-139071	-133424
4198	-121002	-135939	-110618	-128994	-132269	-122873	-118400	-130405	-138952	-133330
4199	-121100	-135825	-110482	-129045	-132367	-122819	-118328	-130494	-138989	-133285
4200	-121144	-135602	-110350	-129190	-132278	-122794	-118323	-130695	-139065	-133245
4201	-121187	-135228	-110171	-129111	-132225	-122782	-118323	-130787	-138969	-133181
4202	-121167	-134992	-110004	-129229	-132358	-122741	-118188	-130805	-138975	-133165
4203	-121114	-134936	-109984	-129132	-132454	-122711	-118159	-130702	-139107	-133125
4204	-121192	-134772	-110047	-129113	-132537	-122642	-118332	-130705	-139229	-133098
4205	-121136	-134835	-109765	-129074	-132646	-122713	-118382	-130765	-139362	-133149
4206	-121057	-135037	-109836	-129335	-132863	-122586	-118335	-131018	-139390	-133053
4207	-121166	-134934	-109861	-129262	-133282	-122482	-118282	-131035	-139482	-132902
4208	-121409	-134703	-109893	-129284	-133482	-122623	-118153	-131151	-139641	-132904
4209	-121696	-134632	-109862	-129347	-133684	-122451	-118036	-131086	-139610	-132710
4210	-121705	-134600	-109885	-129466	-133715	-122321	-118052	-131067	-139567	-132500
4211	-121868	-134597	-109957	-129328	-133670	-122276	-118046	-130936	-139379	-132403
4212	-122054	-134423	-110106	-129361	-133668	-122286	-117938	-130918	-139363	-132293
4213	-122253	-134249	-110276	-129463	-133770	-122168	-117911	-130764	-139680	-132096
4214	-122102	-133967	-110323	-129433	-133811	-122013	-117813	-130850	-139835	-132148
4215	-121930	-133976	-110392	-129533	-133957	-122085	-117825	-130919	-139956	-132150
4216	-121883	-133929	-110468	-129546	-134158	-122005	-117922	-131042	-140109	-131995
4217	-121912	-133981	-110511	-129534	-134595	-121952	-118056	-131194	-140286	-132124
4218	-121899	-133907	-110212	-129515	-134708	-121990	-118146	-131417	-140454	-132078
4219	-121807	-133995	-110257	-129552	-134920	-122056	-118229	-131192	-140579	-132054
4220	-121929	-134356	-110275	-129491	-135124	-122041	-118127	-131314	-140529	-132092
4221	-122174	-134506	-110197	-129671	-135207	-122089	-118192	-131386	-140570	-132079
4222	-122246	-134465	-110201	-129741	-135561	-122049	-118265	-131360	-140669	-131965
4223	-122393	-134471	-110193	-129924	-135527	-122141	-118392	-131421	-140580	-131869
4224	-122222	-134401	-110121	-130171	-135756	-122290	-118636	-131474	-140556	-131804
