#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
3926	-122831	-127579	-118122	-120394	-117435	-122525	-129050	-132438	-128655	-125916
3927	-123005	-127397	-118300	-120564	-117488	-122638	-129071	-132699	-128625	-126089
3928	-123227	-127209	-118482	-120707	-117496	-122542	-129074	-132904	-128581	-126204
3929	-123358	-127249	-118757	-120924	-117505	-122806	-128898	-133004	-128807	-126225
3930	-123361	-127427	-118711	-121209	-117527	-122868	-128944	-133138	-128732	-126223
3931	-123501	-127501	-118534	-121363	-117642	-122947	-128905	-133245	-128556	-126171
3932	-123665	-127501	-118689	-121371	-117717	-123104	-128770	-133169	-128641	-126384
3933	-123763	-127544	-118766	-121526	-117861	-123120	-128941	-133060	-128562	-126428
3934	-123835	-127434	-118875	-121562	-117677	-123179	-128912	-133273	-128475	-126514
3935	-123863	-127371	-118859	-121782	-117718	-123039	-128754	-133363	-128579	-126551
3936	-123752	-127176	-118792	-121864	-117808	-123177	-128725	-133558	-128521	-126708
3937	-123879	-127142	-118813	-121863	-117866	-123378	-128421	-133896	-128620	-126976
3938	-124033	-127019	-118653	-121853	-117838	-123344	-128375	-134059	-128901	-127168
3939	-124034	-127073	-118564	-122025	-117822	-123612	-128561	-134379	-128872	-127160
3940	-124022	-126894	-118550	-122110	-118001	-123852	-128543	-134401	-128741	-127228
3941	-123847	-127025	-118653	-122271	-118075	-124005	-128789	-134373	-128762	-127197
3942	-123854	-127054	-118816	-122369	-118100	-124114	-129011	-134384	-128809	-127100
3943	-123982	-127103	-118964	-122502	-118245	-124088	-129074	-134502	-128851	-127117
3944	-124153	-127143	-118971	-122562	-118178	-123990	-129032	-134511	-128913	-127158
3945	-124251	-127113	-118821	-122799	-118221	-124087	-129190	-134707	-129103	-127343
3946	-124480	-127043	-118867	-122849	-118161	-124076	-129091	-134839	-129128	-127414
3947	-124537	-127264	-118809	-122864	-118161	-124077	-128998	-134945	-129179	-127529
3948	-124705	-127012	-118694	-122957	-118209	-123996	-128745	-135074	-129005	-127475
3949	-124988	-126825	-118342	-123113	-118235	-123896	-128735	-135419	-129074	-127666
3950	-125017	-126640	-118289	-123256	-118201	-123823	-128869	-135684	-129147	-127930
3951	-125004	-126703	-118309	-123285	-118411	-124059	-129083	-135845	-129157	-128055
3952	-124972	-126860	-118161	-123394	-118523	-124081	-128980	-135882	-129290	-128130
3953	-124884	-126919	-118285	-123311	-118728	-124152	-129107	-135855	-129548	-128214
3954	-124807	-126949	-118418	-122998	-118790	-124109	-129129	-136091	-129629	-128254
3955	-124775	-127142	-118554	-123056	-118853	-124223	-129014	-136182	-129598	-128330
3956	-125029	-127237	-118705	-123032	-118800	-124287	-128858	-136220	-129681	-128432
3957	-125153	-127186	-118710	-123043	-118827	-124256	-128781	-136302	-130023	-128433
3958	-125271	-127160	-118628	-123036	-118945	-124335	-128617	-136227	-129990	-128401
3959	-125493	-127204	-118701	-123181	-119042	-124326	-128593	-136313	-130173	-128514
3960	-125450	-127123	-118832	-123379	-119026	-124312	-128629	-136365	-130407	-128721
3961	-125357	-127029	-118719	-123433	-118990	-124278	-128633	-136528	-130524	-128851
3962	-125255	-127162	-118467	-123341	-119011	-124194	-128620	-136476	-130632	-128979
3963	-125239	-127059	-118502	-123466	-118953	-124137	-128694	-136467	-130677	-128959
3964	-125479	-127270	-118497	-123480	-119001	-124154	-128868	-136614	-130589	-129008
3965	-125707	-127331	-118465	-123436	-119010	-124153	-128849	-136620	-130518	-129139
3966	-125844	-127370	-118416	-123634	-118973	-124147	-128738	-136803	-130249	-129295
3967	-125960	-127554	-118480	-123529	-118845	-124040	-128676	-136608	-130337	-129412
3968	-126133	-127755	-118548	-123385	-118697	-124074	-128804	-136497	-130490	-129572
3969	-126258	-128036	-118679	-123319	-118671	-124258	-128873	-136473	-130590	-129706
3970	-126392	-128080	-118677	-123533	-118491	-124191	-128871	-136525	-130379	-129776
3971	-126511	-128332	-118739	-123593	-118615	-124236	-128766	-136602	-130423	-129849
3972	-126502	-128690	-118775	-123479	-118548	-124277	-128688	-136460	-130710	-129913
3973	-126457	-128728	-118744	-123539	-118433	-124321	-128690	-136418	-130863	-129865
3974	-126538	-128716	-118647	-123446	-118410	-124551	-128701	-136423	-130987	-129849
3975	-126565	-128896	-118752	-123329	-118494	-124705	-128455	-136406	-131131	-129897
3976	-126630	-128913	-118824	-123188	-118496	-124744	-128451	-136500	-131119	-130073
3977	-126675	-128800	-118767	-123246	-118526	-124664	-128370	-136408	-131118	-130301
3978	-126651	-128899	-118607	-123053	-118627	-124413	-128364	-136356	-131220	-130457
3979	-126612	-129002	-118672	-123111	-118738	-124246	-128284	-136305	-131190	-130357
3980	-126633	-128957	-118835	-122953	-118895	-124278	-128195	-136381	-131057	-130432
3981	-126667	-129081	-118740	-123037	-118896	-124343	-128264	-136420	-130938	-130485
3982	-126653	-129298	-118646	-123014	-119004	-124329	-128304	-136528	-131037	-130649
3983	-126757	-129392	-118493	-123095	-118927	-124433	-128176	-136690	-131042	-130508
3984	-127045	-129670	-118280	-123108	-119076	-124344	-128100	-136646	-131077	-130485
3985	-127175	-129893	-118109	-123155	-119108	-124466	-128040	-136812	-131173	-130434
3986	-127327	-129857	-117928	-123239	-119029	-124709	-128095	-136698	-131336	-130345
3987	-127483	-129982	-117712	-123358	-118957	-124805	-128047	-136860	-131389	-130276
3988	-127744	-129815	-117476	-123378	-118695	-124954	-128205	-136932	-131425	-130343
3989	-128003	-129685	-117366	-123329	-118761	-124987	-128445	-137004	-131310	-130376
3990	-128129	-129533	-117334	-123294	-118733	-124933	-128547	-136986	-131248	-130406
3991	-128275	-129393	-117442	-123386	-118942	-124865	-128706	-137075	-131261	-130367
3992	-128127	-129611	-117452	-123524	-118882	-124881	-128757	-137197	-131340	-130470
3993	-128150	-129623	-117389	-123531	-118912	-124768	-128857	-137281	-131199	-130789
3994	-128185	-129640	-117296	-123465	-119012	-124666	-128911	-137308	-131295	-130829
3995	-128120	-129454	-117266	-123411	-119290	-124705	-129056	-137412	-131214	-130772
3996	-128053	-129584	-117273	-123221	-119131	-124856	-129056	-137397	-131111	-130752
3997	-128171	-129550	-116964	-122939	-119072	-124968	-129336	-137403	-131034	-130552
3998	-128368	-129699	-116925	-122949	-119025	-124945	-129445	-137364	-130818	-130360
3999	-128403	-129781	-116973	-123029	-119052	-124912	-129367	-137486	-130860	-130198
4000	-128425	-129953	-116810	-123048	-119011	-124875	-129400	-137469	-130988	-130062
4001	-128569	-129912	-116848	-123138	-118976	-124854	-129334	-137653	-131091	-129911
4002	-128542	-129762	-116976	-123062	-118883	-124760	-129336	-137739	-130931	-129623
4003	-128605	-129884	-116973	-123240	-118593	-124752	-129338	-137658	-130804	-129552
4004	-128727	-129893	-116933	-123241	-118498	-124764	-129371	-137426	-130686	-129701
4005	-128498	-129879	-116747	-123002	-118417	-124751	-129644	-137277	-130550	-129721
4006	-128227	-129739	-116507	-122804	-118360	-124743	-129762	-137393	-130764	-130006
4007	-128079	-129554	-116472	-122785	-118380	-124946	-129556	-137416	-130934	-129818
4008	-127952	-129409	-116246	-122737	-118407	-125153	-129462	-137435	-131091	-129669
4009	-128015	-129277	-116284	-122726	-118656	-125147	-129586	-137371	-131148	-129708
4010	-127754	-129189	-116273	-122771	-118768	-125153	-129458	-137548	-131202	-129703
4011	-127741	-128969	-116100	-122939	-118942	-125171	-129531	-137397	-131230	-129657
4012	-127811	-129096	-116082	-123003	-118890	-125158	-129431	-137248	-131110	-129690
4013	-127881	-129132	-116046	-123096	-118781	-125095	-129561	-137239	-131169	-129375
4014	-127894	-128860	-115963	-123085	-118880	-125032	-129780	-137102	-131190	-129271
4015	-127986	-128804	-115971	-122989	-118941	-125046	-129847	-137116	-131153	-128954
4016	-127884	-128754	-115975	-122760	-118907	-125082	-129956	-137006	-131001	-128896
4017	-127798	-128537	-115886	-122638	-119009	-125141	-129940	-136804	-130978	-128883
4018	-127843	-128468	-115675	-122791	-118945	-125207	-129882	-136888	-131103	-128854
4019	-127785	-128262	-115647	-122602	-118904	-125389	-129864	-136883	-131457	-128721
4020	-127808	-128272	-115616	-122731	-118924	-125563	-129916	-136943	-131632	-128854
4021	-127725	-128176	-115647	-122894	-118985	-125539	-130119	-137035	-131814	-128691
4022	-127713	-128152	-115582	-122862	-118890	-125634	-130098	-137101	-132019	-128632
4023	-127485	-128086	-115715	-122977	-119063	-125817	-130235	-137253	-132265	-128606
4024	-127546	-127937	-115731	-123198	-119140	-125767	-130502	-137122	-132416	-128597
4025	-127742	-127767	-115711	-123099	-119187	-125879	-130747	-137179	-132324	-128684
4026	-127821	-127695	-115691	-123078	-119159	-125883	-130652	-137311	-132470	-128571
4027	-127706	-127538	-115691	-122885	-119179	-125748	-130659	-137317	-132620	-128303
4028	-127690	-127621	-115660	-122853	-119177	-125724	-130703	-137346	-132821	-128168
4029	-127404	-127691	-115788	-122964	-119397	-125691	-130968	-137400	-133015	-128314
4030	-127373	-127824	-115881	-122882	-119317	-125858	-131093	-137299	-132996	-128256
4031	-127049	-128058	-115752	-122775	-119259	-125841	-131136	-137337	-133016	-128159
4032	-127113	-128000	-115615	-122723	-119486	-125915	-131048	-137351	-133119	-128090
4033	-126880	-128003	-115687	-122565	-119490	-126267	-131223	-137368	-133253	-128143
4034	-126861	-127974	-115888	-122291	-119609	-126387	-131196	-137366	-133272	-127979
4035	-127087	-127872	-115950	-122147	-119758	-126424	-131294	-137505	-133364	-128091
4036	-127031	-128040	-116031	-122152	-119817	-126365	-131363	-137623	-133546	-128091
4037	-127012	-128030	-116199	-122286	-119979	-126233	-131254	-137644	-133683	-128136
4038	-126914	-127787	-116164	-122101	-120012	-126084	-131084	-137661	-133611	-128180
4039	-126912	-127675	-116222	-122053	-120022	-125974	-131078	-137642	-133762	-128232
4040	-127017	-127636	-116213	-122005	-119941	-125859	-131075	-137343	-133998	-128278
4041	-127012	-127640	-116126	-121846	-120054	-125722	-130989	-137379	-134047	-128193
4042	-127082	-127509	-116236	-121586	-119950	-125624	-130948	-137414	-134241	-128197
4043	-127118	-127809	-116123	-121391	-119897	-125645	-130903	-137083	-134301	-128053
4044	-127305	-127784	-115994	-121273	-119898	-125620	-130943	-137072	-134191	-128082
4045	-127348	-128004	-115981	-121193	-119840	-125639	-131021	-137121	-134403	-128031
4046	-127530	-128119	-115832	-121193	-119912	-125720	-131211	-137128	-134309	-127912
4047	-127602	-128371	-115872	-121197	-120005	-125914	-131164	-137034	-134231	-127841
4048	-127608	-128387	-115771	-121083	-120093	-125970	-131237	-137036	-134151	-127945
4049	-127673	-128424	-115892	-121057	-120152	-125924	-131226	-137034	-134046	-128014
4050	-127620	-128489	-116012	-121032	-120099	-126065	-131493	-136861	-134137	-128004
4051	-127508	-128555	-116183	-121250	-120017	-126094	-131689	-136898	-134249	-127876
4052	-127523	-128641	-116242	-121165	-119911	-126199	-131788	-136975	-134407	-127843
4053	-127477	-128636	-116213	-121107	-119827	-126131	-131975	-137116	-134488	-127940
4054	-127588	-128993	-116322	-120933	-119756	-125968	-132254	-137027	-134639	-128174
4055	-127660	-129263	-116378	-120746	-119538	-126055	-132240	-136769	-134686	-128121
4056	-127639	-129427	-116552	-120748	-119585	-125821	-132531	-136643	-134445	-127911
4057	-127633	-129495	-116765	-120657	-119487	-126047	-132702	-136659	-134214	-127832
4058	-127604	-129597	-116974	-120680	-119474	-126149	-132631	-136632	-134261	-127671
4059	-127709	-129854	-117097	-120487	-119228	-125998	-132639	-136740	-134204	-127702
4060	-127760	-130022	-117157	-120368	-119055	-126125	-132623	-136785	-134268	-127722
4061	-127748	-130175	-117423	-120414	-119044	-126171	-132628	-136902	-134331	-127677
4062	-127583	-130222	-117547	-120245	-118883	-126079	-132668	-137002	-134547	-127766
4063	-127487	-130393	-117466	-120167	-118845	-126140	-132696	-136819	-134515	-127794
4064	-127313	-130577	-117494	-119957	-118796	-125961	-132705	-136912	-134417	-127797
4065	-127261	-130844	-117399	-119854	-118704	-125861	-132853	-136946	-134374	-127738
4066	-127183	-131071	-117490	-119785	-118732	-125759	-133034	-136979	-134290	-127789
4067	-127170	-131339	-117571	-119786	-118674	-125764	-133174	-136872	-134498	-127757
4068	-126954	-131367	-117766	-119689	-118724	-125804	-133211	-136698	-134505	-127806
4069	-127000	-131427	-117999	-119585	-118909	-125888	-133232	-136450	-134564	-127893
4070	-126967	-131481	-118106	-119631	-118732	-125774	-132992	-136260	-134452	-127856
4071	-126996	-131367	-118139	-119548	-118623	-125660	-132905	-136138	-134306	-127856
4072	-126773	-131344	-118226	-119677	-118591	-125494	-132911	-136215	-134097	-127660
4073	-126661	-131320	-118253	-119683	-118624	-125448	-133038	-136307	-133875	-127625
4074	-126643	-131238	-118307	-119677	-118457	-125559	-133191	-136302	-133712	-127560
4075	-126476	-131249	-118255	-119964	-118461	-125397	-133203	-136421	-133709	-127597
4076	-126297	-131430	-118150	-120043	-118442	-125398	-133304	-136385	-133582	-127619
4077	-126243	-131537	-118165	-119974	-118375	-125422	-133431	-136245	-133715	-127750
4078	-126222	-131587	-118088	-119926	-118298	-125373	-133386	-136143	-133797	-127906
4079	-126255	-131774	-118039	-119866	-118167	-125560	-133378	-136046	-133621	-127868
4080	-126349	-131997	-118115	-119861	-118122	-125631	-133374	-136123	-133570	-127724
4081	-126400	-132011	-118532	-119854	-118284	-125660	-133345	-136168	-133523	-127830
4082	-126513	-132043	-118491	-119793	-118211	-125885	-133415	-136258	-133415	-127845
4083	-126242	-132085	-118632	-119859	-118112	-125957	-133441	-136230	-133315	-127779
4084	-126329	-132114	-118758	-119963	-118124	-125905	-133464	-136263	-133188	-127797
4085	-126299	-132247	-118979	-119861	-118226	-125970	-133385	-136187	-133177	-128014
4086	-126281	-132093	-118987	-119870	-118380	-126021	-133548	-136123	-133191	-128008
4087	-126388	-131991	-119011	-119892	-118469	-126055	-133522	-136222	-133331	-128004
4088	-126365	-131998	-118996	-119965	-118602	-125931	-133617	-136090	-133309	-128183
4089	-126565	-131910	-119038	-119872	-118716	-125924	-133723	-135942	-133319	-128110
4090	-126463	-131731	-119143	-119874	-118684	-125787	-133729	-135923	-133332	-128196
4091	-126494	-131567	-119248	-120248	-118590	-125644	-133803	-136268	-133124	-128205
4092	-126551	-131380	-119224	-120358	-118739	-125496	-133600	-136575	-133054	-128428
4093	-126462	-131296	-119247	-120525	-118794	-125393	-133513	-136653	-133009	-128615
4094	-126566	-131230	-119455	-120696	-118651	-125480	-133373	-136793	-132835	-128615
4095	-126426	-131383	-119726	-120886	-118690	-125380	-133486	-137020	-132748	-128664
4096	-126368	-131422	-119871	-120899	-118741	-125501	-133475	-136957	-132691	-128699
4097	-126410	-131318	-119963	-121063	-118733	-125625	-133542	-137098	-132543	-128534
4098	-126506	-131475	-119955	-121228	-118869	-125782	-133753	-137005	-132366	-128451
4099	-126645	-131437	-119950	-121342	-118792	-125707	-133620	-136951	-132164	-128352
4100	-126834	-131189	-120020	-121694	-118901	-125751	-133683	-136863	-132010	-128394
4101	-126711	-131063	-120104	-121862	-118893	-125737	-133716	-136826	-131848	-128375
4102	-126624	-130988	-120226	-122008	-118971	-125963	-133710	-136769	-131712	-128596
4103	-126468	-130740	-120516	-122176	-118998	-126189	-133647	-137026	-131559	-128670
4104	-126551	-130689	-120620	-122283	-119034	-126107	-133333	-136907	-131325	-128884
4105	-126376	-130779	-120701	-122419	-119049	-126088	-133157	-136940	-131159	-129007
4106	-126374	-130864	-120774	-122544	-119144	-126059	-133093	-136987	-131120	-129194
4107	-126330	-130879	-120814	-122531	-119325	-125938	-132845	-136922	-131512	-129233
4108	-126209	-130903	-120950	-122674	-119326	-125932	-132762	-136888	-131591	-129043
4109	-126071	-131003	-121062	-122602	-119321	-125834	-132829	-136848	-131692	-129119
4110	-126082	-130877	-121112	-122475	-119234	-125823	-132806	-136973	-131688	-129199
4111	-126288	-130753	-121167	-122519	-119294	-125846	-132775	-136957	-131682	-129144
4112	-126422	-130815	-121393	-122636	-119482	-125776	-132603	-136922	-131603	-128962
4113	-126505	-130738	-121327	-122726	-119640	-125847	-132576	-137030	-131624	-128908
4114	-126624	-130773	-121447	-122765	-119773	-125800	-132468	-137206	-131810	-128988
4115	-126794	-130701	-121525	-122802	-119896	-126017	-132275	-137456	-131772	-129052
4116	-126949	-130606	-121784	-123056	-120009	-126072	-132202	-137404	-131815	-129088
4117	-126996	-130618	-121734	-123184	-119948	-126200	-132029	-137353	-131763	-128963
4118	-127003	-130540	-121634	-123234	-119992	-126229	-132003	-137418	-131605	-128972
4119	-127344	-130607	-121692	-123265	-120249	-126255	-132053	-137609	-131387	-128866
4120	-127419	-130551	-121764	-123447	-120169	-126174	-132111	-137648	-131122	-129015
4121	-127353	-130543	-121800	-123565	-120186	-126131	-132125	-137687	-131244	-129024
4122	-127257	-130621	-121763	-123658	-120375	-126156	-132306	-137974	-131283	-129047
4123	-127211	-130434	-121702	-123751	-120524	-126193	-132169	-138175	-131412	-129030
4124	-127453	-130385	-121744	-123863	-120596	-126138	-132089	-138376	-131593	-129096
4125	-127597	-130311	-121774	-123953	-120897	-126078	-131834	-138345	-131494	-129002
4126	-127751	-130411	-121825	-123999	-121075	-125913	-131709	-138354	-131353	-129225
4127	-127921	-130383	-122014	-124089	-121224	-125610	-131782	-138492	-131462	-129276
4128	-127983	-130503	-121915	-124230	-121271	-125536	-131744	-138452	-131400	-129454
4129	-128177	-130707	-121947	-124365	-121486	-125459	-131815	-138305	-131582	-129651
4130	-128009	-130831	-121887	-124317	-121564	-125474	-131746	-138340	-131673	-129801
4131	-127888	-130858	-121685	-124490	-121640	-125469	-131917	-138329	-131607	-129953
4132	-128032	-130941	-121786	-124548	-121730	-125585	-131766	-138451	-131858	-130160
4133	-128146	-131185	-121743	-124428	-121744	-125667	-131630	-138385	-131910	-130263
4134	-128208	-131289	-121860	-124619	-121630	-125619	-131468	-138598	-132088	-130291
4135	-128242	-131178	-121922	-124691	-121609	-125610	-131521	-138717	-132178	-130539
4136	-128360	-131323	-122002	-124741	-121488	-125651	-131590	-138982	-132137	-130599
4137	-128184	-131343	-122050	-124810	-121571	-125589	-131422	-138820	-132224	-130753
4138	-128186	-131569	-121880	-125083	-121585	-125470	-131324	-138719	-132109	-130793
4139	-128231	-131481	-121860	-125048	-121543	-125575	-131272	-138771	-132216	-131027
4140	-128339	-131618	-121749	-125031	-121732	-125644	-131126	-138809	-132179	-131242
4141	-128571	-131713	-121726	-125069	-121882	-125533	-131250	-138721	-132250	-131349
4142	-128627	-131778	-121760	-125082	-121818	-125509	-131243	-138742	-132016	-131464
4143	-128793	-131892	-121957	-125068	-121787	-125523	-131109	-138721	-131845	-131491
4144	-128949	-132102	-122000	-125037	-121922	-125517	-131058	-138898	-131895	-131525
4145	-129063	-132017	-121962	-124968	-121959	-125536	-131107	-138737	-131914	-131578
4146	-129288	-132293	-122049	-124905	-121784	-125477	-131178	-138909	-131953	-131651
4147	-129461	-132421	-122140	-125006	-121779	-125361	-131204	-139041	-132069	-131793
4148	-129629	-132464	-121889	-124937	-121889	-125236	-131053	-139172	-132147	-132037
4149	-129621	-132521	-121805	-124758	-122109	-125146	-130717	-139316	-132218	-132115
4150	-129873	-132432	-121736	-124762	-122070	-125091	-130572	-139487	-132344	-132251
4151	-129899	-132461	-121570	-124849	-121789	-124808	-130461	-139588	-132260	-132396
4152	-129893	-132390	-121301	-124912	-121749	-124510	-130107	-139442	-132372	-132396
4153	-129813	-132494	-121071	-125100	-121663	-124355	-129971	-139364	-132382	-132625
4154	-129714	-132607	-120944	-125306	-121684	-124343	-129843	-139201	-132459	-132547
4155	-129866	-132430	-120932	-125425	-121857	-124222	-129835	-139289	-132412	-132467
4156	-130022	-132582	-121011	-125463	-121951	-124039	-129859	-139411	-132460	-132519
4157	-130175	-132793	-121161	-125354	-121965	-124034	-130158	-139451	-132602	-132427
4158	-130357	-132839	-121154	-125349	-122083	-124093	-130197	-139350	-132736	-132490
4159	-130330	-133045	-121103	-125433	-122199	-124153	-130463	-139457	-132659	-132725
4160	-130352	-133210	-121120	-125563	-122187	-124397	-130502	-139512	-132821	-132811
4161	-130452	-133460	-120823	-125719	-122110	-124496	-130534	-139699	-132957	-132836
4162	-130530	-133524	-120668	-125852	-122124	-124607	-130839	-140011	-133016	-132999
4163	-130544	-133658	-120652	-126053	-121980	-124554	-130900	-140084	-132987	-133037
4164	-130622	-133614	-120463	-126157	-121970	-124353	-131052	-140331	-132839	-133111
4165	-130643	-133766	-120370	-126054	-122098	-124107	-130953	-140299	-133088	-133043
4166	-130766	-133674	-120345	-126003	-122096	-123946	-131047	-140274	-133048	-132952
4167	-130858	-133625	-120403	-125953	-122062	-123789	-131151	-140372	-132948	-132888
4168	-130733	-133652	-120409	-125810	-122113	-123685	-131012	-140274	-132939	-132932
4169	-130778	-133493	-120377	-125693	-122067	-123719	-131170	-140378	-132968	-132996
4170	-130894	-133484	-120368	-125500	-121929	-123669	-131247	-140325	-132973	-132954
4171	-130877	-133451	-120381	-125571	-121852	-123847	-131196	-140361	-133100	-132967
4172	-130956	-133748	-120276	-125691	-121840	-124097	-131285	-140336	-133216	-133051
4173	-130972	-133649	-120502	-125827	-121740	-124302	-131330	-140532	-133123	-133033
4174	-130973	-133578	-120533	-125847	-121749	-124323	-131475	-140560	-133097	-132987
4175	-131106	-133664	-120278	-125864	-121895	-124468	-131425	-140532	-133166	-133031
4176	-131047	-133611	-120268	-125827	-121967	-124449	-131450	-140482	-133154	-133123
4177	-131094	-133576	-120324	-125771	-122091	-124202	-131533	-140475	-133171	-133215
4178	-131268	-133450	-120226	-125731	-122184	-124055	-131718	-140451	-133274	-133166
4179	-131473	-133338	-120179	-125553	-122425	-123988	-131785	-140385	-133311	-133038
4180	-131700	-133392	-120244	-125493	-122457	-124053	-131804	-140381	-133219	-133012
4181	-131853	-133461	-120249	-125383	-122560	-124137	-131910	-140393	-133096	-133053
4182	-132037	-133419	-120287	-125431	-122768	-124170	-131842	-140327	-132968	-132893
4183	-132189	-133354	-120421	-125435	-122914	-124358	-131779	-140366	-133146	-132746
4184	-132122	-133329	-120386	-125537	-123091	-124549	-131933	-140307	-133089	-132696
4185	-132223	-133138	-120307	-125631	-123172	-124671	-131947	-140348	-133254	-132575
4186	-132114	-133086	-120292	-125723	-123207	-124745	-131991	-140311	-133243	-132373
4187	-132179	-133037	-120245	-125766	-123294	-124750	-132104	-140356	-133256	-132239
4188	-132263	-133027	-120167	-125806	-123240	-124959	-132177	-140560	-133420	-132172
4189	-132367	-132884	-120020	-125801	-123309	-125094	-132196	-140554	-133405	-132218
4190	-132360	-133033	-119829	-125766	-123338	-125244	-132373	-140563	-133422	-132159
4191	-132534	-132982	-119758	-125713	-123262	-125491	-132415	-140458	-133674	-132061
4192	-132530	-132784	-119705	-125763	-123267	-125749	-132436	-140325	-133956	-132056
4193	-132533	-132714	-119731	-125714	-123411	-125770	-132498	-140394	-134183	-132037
4194	-132626	-132851	-119698	-125451	-123392	-125975	-132570	-140351	-134234	-131863
4195	-132771	-132944	-119685	-125422	-123456	-125980	-132579	-140491	-134146	-131864
4196	-132705	-132771	-119609	-125464	-123509	-126230	-132594	-140653	-134152	-131805
4197	-132623	-132817	-119637	-125572	-123490	-126505	-132641	-140473	-134088	-131752
4198	-132584	-132741	-119690	-125479	-123610	-126550	-132677	-140419	-134099	-131853
4199	-132633	-132682	-119746	-125599	-123681	-126690	-132809	-140201	-134179	-131886
4200	-132568	-132509	-119600	-125486	-123523	-126727	-132995	-140106	-134392	-131603
4201	-132515	-132382	-119587	-125440	-123540	-126846	-133101	-140071	-134487	-131306
4202	-132537	-132130	-119634	-125388	-123651	-126943	-133077	-140125	-134669	-130993
4203	-132611	-132087	-119787	-125499	-123532	-127131	-133181	-140190	-134803	-130888
4204	-132611	-132127	-119693	-125360	-123598	-127138	-133310	-140202	-134758	-130667
4205	-132769	-132233	-119645	-125351	-123558	-127281	-133277	-140336	-134609	-130658
4206	-132838	-132309	-119677	-125415	-123464	-127536	-133335	-140222	-134525	-130558
4207	-132997	-132152	-119842	-125315	-123450	-127728	-133277	-140284	-134479	-130553
4208	-133032	-132340	-119952	-125153	-123432	-127762	-133402	-140333	-134447	-130572
4209	-133025	-132328	-119930	-124958	-123391	-127959	-133599	-140299	-134560	-130417
4210	-133091	-132261	-119980	-124892	-123512	-128201	-133749	-140419	-134791	-130312
4211	-133102	-132344	-119972	-124900	-123408	-128334	-134169	-140134	-135038	-130010
4212	-133420	-132377	-119915	-124952	-123266	-128482	-134258	-140254	-135309	-129936
4213	-133560	-132303	-119642	-124841	-123422	-128359	-134514	-140178	-135470	-129961
4214	-133761	-132292	-119416	-124734	-123276	-128431	-134472	-140137	-135482	-129913
4215	-133687	-132236	-119391	-124676	-123183	-128258	-134401	-140308	-135552	-130011
4216	-133560	-132258	-119472	-124562	-123071	-128442	-134481	-140436	-135693	-130107
4217	-133426	-132116	-119610	-124444	-123026	-128289	-134650	-140552	-135860	-130123
4218	-133227	-132173	-119851	-124380	-122943	-128423	-134855	-140677	-135986	-130342
4219	-133080	-132162	-120045	-124176	-122793	-128516	-134878	-140724	-136228	-130347
4220	-133252	-132092	-120154	-124088	-122687	-128635	-134990	-140803	-136415	-130070
4221	-133433	-131996	-120061	-123949	-122533	-128676	-135109	-140723	-136450	-129995
4222	-133460	-131873	-119907	-123767	-122453	-128369	-135331	-140706	-136480	-129839
4223	-133482	-131668	-119931	-123613	-122497	-128265	-135547	-140746	-136594	-129787
4224	-133736	-131488	-119956	-123468	-122533	-128217	-135782	-140701	-136424	-129725
4225	-133681	-131484	-119953	-123361	-122510	-128117	-135854	-140566	-136468	-129777
4226	-133552	-131556	-120183	-123419	-122453	-128208	-135914	-140535	-136308	-129650
4227	-133735	-131625	-120056	-123372	-122418	-128212	-136009	-140685	-136123	-129704
4228	-133704	-131676	-120011	-123366	-122465	-128090	-136121	-140733	-136072	-129586
4229	-133415	-131839	-120189	-123361	-122614	-128120	-136250	-140823	-135984	-129533
4230	-133390	-132092	-120333	-123361	-122607	-128125	-136369	-140966	-135942	-129419
4231	-133224	-132387	-120194	-123327	-122506	-128331	-136566	-140942	-136181	-129506
4232	-133086	-132522	-120227	-123127	-122548	-128316	-136758	-140860	-136306	-129427
4233	-133126	-132632	-120340	-123088	-122340	-128241	-136909	-140671	-136219	-129207
4234	-133079	-132600	-120473	-123101	-122163	-128178	-136930	-140533	-136162	-129128
4235	-133073	-132686	-120474	-123304	-121883	-128020	-137121	-140400	-135998	-129043
4236	-132735	-132393	-120478	-123222	-121675	-127950	-137359	-140334	-135960	-129248
4237	-132732	-132347	-120735	-123206	-121639	-127795	-137475	-140176	-135993	-129281
4238	-132366	-132311	-120772	-122971	-121417	-127897	-137730	-140138	-136109	-129382
4239	-132226	-132648	-120806	-122558	-121441	-127851	-137759	-139991	-136088	-129598
4240	-132368	-132954	-120723	-122390	-121461	-127927	-137756	-139941	-135998	-129833
4241	-132373	-133173	-120531	-122266	-121417	-128026	-137756	-140037	-135928	-129689
4242	-132233	-133193	-120460	-122184	-121400	-127976	-137878	-139986	-135915	-129587
4243	-132106	-133374	-120469	-122151	-121420	-128060	-137936	-139744	-135750	-129556
4244	-132116	-133403	-120691	-121964	-121346	-128050	-138133	-139817	-135618	-129463
4245	-132157	-133590	-120493	-121904	-121192	-128082	-138291	-139684	-135676	-129361
4246	-131998	-133560	-120407	-121675	-121058	-128117	-138256	-139657	-135462	-129460
4247	-131903	-133434	-120449	-121457	-120997	-127898	-138104	-139546	-135426	-129128
4248	-131715	-133454	-120379	-121331	-121002	-127720	-138204	-139646	-135022	-129039
4249	-131747	-133292	-120394	-121341	-120909	-127875	-138051	-139531	-134869	-129024
